"node","cluster"
"GEMIN4",92
"LSM2",92
"GTF2F1",92
"GRN",93
"HK3",93
"AKT1",93
"ITGA2B",93
"TNF",93
"ACTA2",94
"MYL2",94
"MYL6",94
"DYNC1H1",94
"MYO18B",94
"TNNT2",94
"TUBB",94
"CDC25A",94
"MYL3",94
"PLK1",94
"TUBB2B",94
"DNAH11",94
"TPM2",94
"ACTA2",95
"ARPC1B",95
"MYO1A",95
"ARPC5",95
"ACTA1",95
"ARPC4",95
"DNM2",95
"TPM2",95
"MYL6",95
"RAB5B",95
"MARS",96
"EEF2",96
"RPL4",96
"EEF1G",96
"EIF5A",96
"RPLP0",96
"GSPT2",96
"RPS2",96
"PGK1",96
"RPL27A",96
"RPL11",96
"RPL13A",96
"RPL8",96
"RPS9",96
"RPL10",96
"NPY",97
"PF4",97
"ADCY1",97
"GNB2",97
"GNAI2",97
"NPW",97
"GRM4",97
"CORT",97
"GNB1",97
"CXCR4",97
"TNF",97
"CD63",97
"PPP3CC",98
"PPP1R1B",98
"CALB2",98
"TH",98
"CAMK2A",98
"HRAS",99
"DLGAP1",99
"CAMK2A",99
"SOS1",99
"SYNGAP1",99
"TSC2",100
"CAB39",100
"PKMYT1",100
"CDC25A",100
"BRSK1",100
"CAMKK2",100
"STK11",100
"WNT3",101
"WNT10B",101
"FGF8",101
"PORCN",101
"WNT11",101
"PSMA4",102
"PSMC4",102
"RELB",102
"RIPK1",102
"TRAF5",102
"PSMB4",102
"NFKBIB",102
"NFKB2",102
"PSMA7",102
"PSME4",102
"TNF",102
"CHDH",103
"ECHS1",103
"DHRS7B",103
"TXNRD2",103
"THPO",104
"ACTN4",104
"VWF",104
"ITGA2B",104
"CTF1",104
"IL6R",104
"SOS1",104
"VAV1",104
"CYGB",105
"ECHS1",105
"TH",105
"PAH",105
"GSS",106
"GGT1",106
"CNDP2",106
"GLUD2",106
"GSTM1",106
"GCLM",106
"USP22",107
"HIST1H2AC",107
"ATXN7L3",107
"FOXM1",107
"HIST1H2AA",107
"SPI1",108
"TAL1",108
"ZFPM1",108
"GATA2",108
"STAT3",108
"STAT5A",108
"IL7R",108
"KCNQ4",109
"KCNE1",109
"KCNJ11",109
"KCNIP2",109
"TSC2",110
"PI3",110
"STAT3",110
"AKT1",110
"ANXA5",110
"HRAS",110
"STK11",110
"IRF7",110
"EIF4EBP1",110
"CRTC2",110
"COX7A2L",111
"COX7C",111
"RPL35",111
"RPL30",111
"HINT1",111
"RPS21",111
"RPL37A",111
"RPL11",111
"UQCRQ",111
"RPLP0",111
"RPL15",111
"NCK2",112
"CRK",112
"HRAS",112
"SOS1",112
"EPHB3",112
"ACTN4",113
"RAB11B",113
"PIP5K1C",113
"DNM2",113
"ACTA2",114
"GABARAP",114
"ACTA1",114
"SQSTM1",114
"WDR81",114
"ACTA2",115
"SMARCD3",115
"MTA2",115
"HIST1H2AA",115
"HDAC3",115
"PRMT5",115
"ACTA1",115
"HIST1H2AC",115
"SPI1",116
"EGR1",116
"MYOG",116
"SRF",116
"AKT1",116
"MEF2D",116
"SP1",116
"HDAC3",116
"ITGB4",117
"CAB39",117
"CHAD",117
"EEF1G",117
"GNB2",117
"GNB1",117
"HRAS",117
"DIRAS2",117
"GNAI2",117
"ITGA2B",117
"ACTA2",118
"ACTN4",118
"ACTA1",118
"SQSTM1",118
"TMSB4X",118
"VWF",118
"MYL6",118
"TPM2",118
"CALB2",118
"CAMK2A",118
"TNNT3",118
"SCTR",119
"ADCY1",119
"GNB2",119
"GNAI2",119
"P2RY11",119
"HTR4",119
"GPR20",119
"GNB1",119
"ADM2",119
"FSHR",119
"RTN4R",120
"PPP3CC",120
"TYRO3",120
"SH3GL1",120
"MCL1",120
"FRS3",121
"HRAS",121
"GNAI2",121
"HCK",121
"LAT",121
"SOS1",121
"PIK3R5",121
"VAV1",121
"SEC61A1",122
"UQCRC2",122
"RPN1",122
"DDOST",122
"RAB5B",122
"RAB5C",122
"RPL7",122
"UQCRQ",122
"ACTA2",123
"GGT1",123
