"node","cluster"
"YIF1B",88
"ALAS2",89
"ASNA1",89
"EEF2",89
"EIF5A",89
"GNB2",89
"IDH2",89
"MDH2",89
"NDUFA3",89
"NDUFB7",89
"NDUFB10",89
"NDUFV1",89
"POLR2L",89
"PPIB",89
"PSMA4",89
"PSMC4",89
"RAB5C",89
"RPLP2",89
"RPS2",89
"SH3GL1",89
"COX5A",89
"TIMM13",89
"UQCRQ",89
"FIS1",89
"MUS81",89
"RHOT2",89
"CHCHD4",89
"NDUFS7",89
"CKS1B",90
"CSNK2B",90
"DDOST",90
"EEF2",90
"EIF5A",90
"GNB1",90
"GNB2",90
"GNL1",90
"GTF2H4",90
"KIFC1",90
"P2RY11",90
"PCBP1",90
"PCBP2",90
"PGK1",90
"PSMA4",90
"PSMA7",90
"RAB5B",90
"RAB5C",90
"RPL7",90
"RPL11",90
"RPLP0",90
"RPLP2",90
"RPN1",90
"RRM2",90
"SH3GL1",90
"TIMM13",90
"ANAPC2",90
"CPSF1",90
"UBE2R2",90
"ARHGAP17",90
"SH3GLB2",90
"SURF4",90
"RPL14",90
"ARPC5",90
"VPS28",90
"PPAN",90
"LSM2",90
"PLCB2",91
"PLCB3",91
"SLC9A3R2",91
"PIP5K1C",91
"ALOX5AP",92
"CYBA",92
"DDOST",92
"NPM1",92
"PLP2",92
"TBXAS1",92
"POR",92
"SEC61A1",92
"TUBB",92
"CDC25A",93
"CKS1B",93
"DDX11",93
"KIFC1",93
"PLK1",93
"PSMA4",93
"PKMYT1",93
"CSNK1E",93
"NPM1",93
"PSMA7",93
"PSMB4",93
"PSMC4",93
"RRM2",93
"NUDC",93
"PSME4",93
"PPAN",93
"POLD3",93
"CPSF1",93
"BID",94
"RIPK1",94
"CSNK1E",94
"CSNK2B",94
"MSN",94
"SQSTM1",94
"ARF1",95
"CKS1B",95
"ECHS1",95
"EEF2",95
"EIF4A2",95
"EIF5A",95
"GNB1",95
"IDH2",95
"MDH2",95
"NDUFV1",95
"PCBP1",95
"PGK1",95
"PPIB",95
"PSMA4",95
"PSMA7",95
"PSMB4",95
"PSMC4",95
"RPN1",95
"SET",95
"UGP2",95
"STK24",95
"TIMM13",95
"CAB39",95
"NUDC",95
"GSPT2",95
"PYCR2",95
"ARF1",96
"CKS1B",96
"CSNK2B",96
"DDOST",96
"DYNC1H1",96
"EIF4A2",96
"EIF5A",96
"GNB1",96
"GNB2",96
"INCENP",96
"KIFC1",96
"MARS",96
"NONO",96
"NPM1",96
"PCBP1",96
"PCBP2",96
"PCNT",96
"PLK1",96
"PSMA4",96
"PSMA7",96
"PSMC4",96
"RPL11",96
"RPLP2",96
"RPN1",96
"PRMT5",96
"MYBBP1A",96
"TUBGCP2",96
"EEF2",96
"MDH2",96
"PSMB4",96
"RPL4",96
"RPL8",96
"RPL18",96
"RPL30",96
"RPLP0",96
"RPL14",96
"RPL35",96
"GSPT2",96
"TIMM13",96
"CPSF1",96
"PYCR2",96
"PPAN",96
"THOC2",96
"TRAPPC5",96
"TUBB",96
"POLR2L",96
"PPIB",96
"RPS9",96
"DNAJC9",96
"MUS81",96
"HIST1H2AC",96
"ZBED1",96
"ANAPC2",96
"EXOSC5",96
"XAB2",96
"HIST1H2AA",96
"ACP5",97
"ALOX5AP",97
"CD22",97
"CD68",97
"CYBA",97
"HLA-DMA",97
"NPM1",98
"NUMA1",98
"PADI4",98
"KCTD17",98
"CD7",99
"CD22",99
"CD53",99
"MSN",99
"SIGLEC1",99
"SPN",99
"ADCY1",100
"AKT1",100
"ARF1",100
"CDC25A",100
"GNAI2",100
"HCK",100
"HRAS",100
"SOS1",100
"GNB2",100
"RGS14",100
"NPM1",100
"RAB5B",100
"RABAC1",100
"FRS3",100
"BCL3",101
"DAXX",101
"NFKB2",101
"NONO",101
"RELB",101
"STAT3",101
"HDAC3",101
"NPM1",101
"EXOSC3",101
"RPL30",101
"RPLP0",101
"RPLP2",101
"TUBB",101
"ACTN4",102
"AKT1",102
"EEF2",102
"EIF4A2",102
"EIF4EBP1",102
"HRAS",102
"PLK1",102
"STK11",102
"TSC2",102
"RPLP0",102
"KLC2",102
"AKT1",103
"CAMK2A",103
"ITGA2B",103
"NCK2",103
"HRAS",103
"MEF2D",103
"SRF",103
"SQSTM1",103
"GIT1",103
"CD79A",104
"EMD",104
"PRRG2",104
"NDUFB11",104
"FATE1",104
"UTS2R",105
"FFAR2",105
"PLCB2",105
"PLCB3",105
"RGS2",105
"CKS1B",106
"DDX11",106
"GTF2H4",106
"INCENP",106
"KIFC1",106
"MARS",106
"NPM1",106
"PCBP1",106
"PLK1",106
"PSMA4",106
"PSMC4",106
"RANGAP1",106
"RPLP2",106
"RPN1",106
"RPS9",106
"RRM2",106
"MTA1",106
"MTA2",106
"MYBBP1A",106
"POLD3",106
"NUDC",106
"TUBGCP2",106
"CPSF1",106
"PPAN",106
"CHTF18",106
"CENPH",106
"NONO",106
"RPL4",106
"SET",106
"HDAC3",106
"RPL35",106
"DNAJC9",106
"EXOSC3",106
"EXOSC5",106
"MUS81",106
"FTSJ3",106
"CSNK2B",107
"DDOST",107
"EEF2",107
"EIF4A2",107
"GNB1",107
"MARS",107
"NONO",107
"NPM1",107
"PCBP1",107
"PCBP2",107
"POLR2L",107
"PSMA4",107
"PSMC4",107
"RPL4",107
"RPL7",107
"RPL8",107
"RPL11",107
"RPL18",107
"RPL27A",107
"RPL32",107
"RPLP0",107
"RPLP2",107
"RPS2",107
"RPS9",107
"EIF4G3",107
"RPL14",107
"PRMT5",107
"NUDC",107
"RPL35",107
"RPL13A",107
"GSPT2",107
"TIMM13",107
"PYCR2",107
"PPAN",107
"THOC2",107
"THOC6",107
"LSM2",107
"MUS81",107
"FTSJ3",107
"DDOST",108
"IGF2R",108
"LAMP1",108
"PPIB",108
"RPL8",108
"RPLP0",108
"RPN1",108
"SLC1A5",108
"SLC3A2",108
"STAT3",108
"RPL35",108
"SEC61A1",108
"IRF3",109
"IRF7",109
"NFKBIB",109
"TNF",109
"TRAF5",109
"UBE2V1",109
"RIPK1",109
"TRPC4AP",109
"ILKAP",109
"TUBB",109
"ALOX5AP",110
"CTSL",110
"CYBA",110
"HLA-DMA",110
"HLA-DRB1",110
"IRF2",110
"IRF3",110
"IRF7",110
"RPLP0",110
"VAMP8",110
"IFI30",110
"CXCR4",110
"GABARAP",110
"HCFC1",111
"HCK",111
"IRF2",111
"SPI1",111
"FOXK1",111
"IRF2BP2",111
"NQO2",112
"RELB",112
"DGCR6",112
"IL32",112
"ASNA1",113
"CKS1B",113
"CSNK2B",113
"DDOST",113
"EEF2",113
"EIF5A",113
"FRG1",113
"GNB2",113
"GTF2H4",113
"MARS",113
"NDUFV1",113
"NONO",113
"PCBP1",113
"PCBP2",113
"POLR2L",113
"PPIB",113
"PSMA4",113
"PSMA7",113
"PSMB4",113
"PSMC4",113
"RPL4",113
"RPL7",113
"RPL11",113
"RPL30",113
"RPLP0",113
"RPLP2",113
"RPN1",113
"RPS2",113
"RPS9",113
"SET",113
"ZBED1",113
"MYBBP1A",113
"RPL35",113
"EXOSC7",113
"TIMM13",113
"ANAPC2",113
"CPSF1",113
"PAF1",113
"ARPC1B",113
"EXOSC5",113
"LSM2",113
"MUS81",113
"FTSJ3",113
"TUBB",113
"POLR2J2",113
"VPS28",113
"PPAN",113
"XAB2",113
"THOC2",113
"TRAPPC5",113
"CTNNBL1",113
"ARF1",114
"VAMP8",114
"ARFRP1",114
"BET1L",114
"ACHE",115
"CAMK2A",115
"SYNGAP1",115
"CLSTN3",115
"AP2A1",116
"ALOX5AP",116
"ARF1",116
"RHOG",116
"CD53",116
"CD72",116
"CSK",116
"CYBA",116
"DDOST",116
"DYNC1H1",116
"HLA-DMA",116
"HLA-DQA2",116
"HLA-DRA",116
"HLA-DRB1",116
"MSN",116
"NPM1",116
"SELL",116
"ARPC1B",116
"OSBPL1A",116
"HLA-G",116
"CXCR4",116
"ACTN4",117
"ARF1",117
"CSNK2B",117
"DDOST",117
"ECHS1",117
"EEF2",117
"EIF4A2",117
"EIF5A",117
"FRG1",117
"GNB1",117
"GNB2",117
"MDH2",117
"MSN",117
"MYL6",117
"NDUFV1",117
"NONO",117
"PCBP1",117
"PGK1",117
"RPS2",117
"RAB5C",117
"RPL4",117
"RPL7",117
"RPL8",117
"RPL27A",117
"RPLP2",117
"RPN1",117
"SET",117
"ARPC1B",117
"RPL13A",117
"TUBB",117
"NPM1",117
"PPIB",117
"RPL11",117
"RPS9",117
"RPS23",117
"TMSB4X",117
"RPL14",117
"ARPC5",117
"RPL35",117
"FTSJ3",117
"RPL15",117
"RPL18",117
"RPL36AL",117
"RPLP0",117
"SEC61A1",117
"PSMA4",117
"PSMA7",117
"PSMB4",117
"PSMC4",117
"RPL10",117
"RPL30",117
"RPL32",117
"UQCRC2",117
"COX5A",117
"HARS2",117
"PYCR2",117
"MRPL16",117
"PPAN",117
"TRAPPC5",117
"POLR2J2",117
"CKS1B",118
"DDOST",118
"EIF4A2",118
"EIF5A",118
"HINT1",118
"KIFC1",118
"NONO",118
"PCBP1",118
"PFDN2",118
"POLR2L",118
"PPIB",118
"PSMA4",118
"PSMA7",118
"PSMB4",118
"PSMC4",118
"RPL4",118
"RPL8",118
"RPL11",118
"RPL36AL",118
"RPL37",118
"RPLP2",118
"RPN1",118
"RPS2",118
"RPS9",118
"RPS23",118
"SET",118
"TBCA",118
"PGK1",118
"RPL35",118
"GSPT2",118
"TIMM13",118
"PAF1",118
"PPAN",118
"TUBB",118
"TUBB2B",118
"HDAC3",118
"ARPC5",118
"NUDC",118
"XAB2",118
"LSM2",118
"MUS81",118
"TRAPPC5",118
"ARF1",119
"COX7C",119
"CSNK2B",119
"TIMM8A",119
"ECHS1",119
"EEF2",119
"EIF4A2",119
"EIF5A",119
"GTF2H4",119
"HINT1",119
"IDH2",119
"KIFC1",119
"MARS",119
"MDH2",119
"MYL6",119
"NDUFA3",119
"NDUFB7",119
"NDUFB10",119
"NDUFV1",119
"NONO",119
"NPM1",119
"PCBP1",119
"PCBP2",119
"PLK1",119
"POLR2L",119
"PPIB",119
"PSMA4",119
"PSMA7",119
"PSMB4",119
"PSMC4",119
"RPL4",119
"RPL7",119
"RPL8",119
"RPL10",119
"RPL11",119
"RPL15",119
"RPL18",119
"RPL30",119
"RPL27A",119
"RPL32",119
"RPL36AL",119
"RPL37",119
"RPLP0",119
"RPLP2",119
"MRPS12",119
"RPS2",119
"RPS9",119
"RPS23",119
"SDHC",119
"UQCRC2",119
"CLPP",119
"HIST1H2AC",119
"NIPSNAP1",119
"RPL14",119
"COX7A2L",119
"COX5A",119
"PRMT5",119
"MYBBP1A",119
"NUDC",119
"RPL35",119
"GABARAP",119
"EXOSC7",119
"RPL13A",119
"TXN2",119
"TIMM13",119
"UQCRQ",119
"CHCHD2",119
"NDUFB11",119
"MRPL16",119
"PPAN",119
"MRPL17",119
"MRPS24",119
"MRPL52",119
"CHCHD4",119
"LSM2",119
"MRPL21",119
"TRAPPC5",119
"CPSF1",119
"NDUFS7",119
"POLR2J2",119
"ALKBH7",119
"EXOSC5",119
"SQSTM1",119
"EXOSC3",119
"XAB2",119
"FTSJ3",119
"HIST1H2AA",119
"ASL",120
"DDOST",120
"EEF2",120
"GLUD2",120
"GNB2",120
"PPIB",120
"RPL4",120
"RPLP2",120
"IDH2",120
"MDH2",120
"PGK1",120
"PSMA4",120
"PSMA7",120
"PSMB4",120
"PSMC4",120
"RRM2",120
"SDHC",120
"ATP6V1F",120
"COX5A",120
