"213245_at"	"210382_at"	0.602
"215340_at"	"210382_at"	0.602
"215348_at"	"210382_at"	0.602
"213245_at"	"209201_x_at"	0.72
"213245_at"	"211919_s_at"	0.72
"213245_at"	"217028_at"	0.72
"215340_at"	"209201_x_at"	0.72
"215340_at"	"211919_s_at"	0.72
"215340_at"	"217028_at"	0.72
"215348_at"	"209201_x_at"	0.72
"215348_at"	"211919_s_at"	0.72
"215348_at"	"217028_at"	0.72
"213245_at"	"220538_at"	0.296
"215340_at"	"220538_at"	0.296
"215348_at"	"220538_at"	0.296
"207163_s_at"	"203388_at"	0.805
"207163_s_at"	"1861_at"	0.588
"207163_s_at"	"209364_at"	0.588
"207163_s_at"	"211962_s_at"	0.763
"207163_s_at"	"211965_at"	0.763
"207163_s_at"	"213277_at"	0.763
"207163_s_at"	"213284_at"	0.763
"207163_s_at"	"207613_s_at"	0.759
"207163_s_at"	"213108_at"	0.759
"207163_s_at"	"202224_at"	0.801
"207163_s_at"	"202225_at"	0.801
"207163_s_at"	"202226_s_at"	0.801
"207163_s_at"	"202329_at"	0.701
"207163_s_at"	"208674_x_at"	0.681
"207163_s_at"	"208675_s_at"	0.681
"207163_s_at"	"200094_s_at"	0.743
"207163_s_at"	"204102_s_at"	0.743
"207163_s_at"	"201693_s_at"	0.749
"207163_s_at"	"201694_s_at"	0.749
"207163_s_at"	"221539_at"	0.62
"207163_s_at"	"202580_x_at"	1
"207163_s_at"	"212024_x_at"	0.704
"207163_s_at"	"212025_s_at"	0.704
"207163_s_at"	"222065_s_at"	0.704
"207163_s_at"	"207954_at"	0.749
"207163_s_at"	"209710_at"	0.749
"207163_s_at"	"210358_x_at"	0.749
"207163_s_at"	"201040_at"	0.762
"207163_s_at"	"215996_at"	0.762
"207163_s_at"	"200852_x_at"	0.653
"207163_s_at"	"201673_s_at"	0.574
"207163_s_at"	"212983_at"	0.68
"207163_s_at"	"201841_s_at"	0.704
"207163_s_at"	"202621_at"	0.788
"207163_s_at"	"206493_at"	0.485
"207163_s_at"	"206494_s_at"	0.485
"207163_s_at"	"216956_s_at"	0.485
"207163_s_at"	"216966_at"	0.485
"207163_s_at"	"204989_s_at"	0.491
"207163_s_at"	"204990_s_at"	0.491
"207163_s_at"	"211905_s_at"	0.491
"207163_s_at"	"214292_at"	0.491
"207163_s_at"	"200796_s_at"	0.731
"207163_s_at"	"200797_s_at"	0.731
"207163_s_at"	"200798_x_at"	0.731
"207163_s_at"	"214056_at"	0.731
"207163_s_at"	"214057_at"	0.731
"207163_s_at"	"203003_at"	0.67
"207163_s_at"	"203004_s_at"	0.67
"207163_s_at"	"200600_at"	0.699
"207163_s_at"	"200057_s_at"	0.686
"207163_s_at"	"208698_s_at"	0.686
"207163_s_at"	"210470_x_at"	0.686
"207163_s_at"	"200063_s_at"	0.807
"207163_s_at"	"221691_x_at"	0.807
"207163_s_at"	"221923_s_at"	0.807
"207163_s_at"	"208620_at"	0.726
"207163_s_at"	"204855_at"	0.542
"207163_s_at"	"202240_at"	0.759
"207163_s_at"	"202186_x_at"	0.724
"207163_s_at"	"202187_s_at"	0.724
"207163_s_at"	"201114_x_at"	0.729
"207163_s_at"	"216088_s_at"	0.729
"207163_s_at"	"202243_s_at"	0.746
"207163_s_at"	"202244_at"	0.746
"207163_s_at"	"201252_at"	0.717
"207163_s_at"	"200717_x_at"	0.729
"207163_s_at"	"212042_x_at"	0.729
"207163_s_at"	"221798_x_at"	0.688
"207163_s_at"	"214317_x_at"	0.742
"207163_s_at"	"217747_s_at"	0.742
"207163_s_at"	"202004_x_at"	0.476
"207163_s_at"	"210131_x_at"	0.476
"207163_s_at"	"215088_s_at"	0.476
"207163_s_at"	"216591_s_at"	0.476
"207163_s_at"	"212777_at"	0.708
"207163_s_at"	"212780_at"	0.708
"207163_s_at"	"202005_at"	0.464
"207163_s_at"	"216905_s_at"	0.464
"207163_s_at"	"216906_at"	0.464
"207163_s_at"	"208991_at"	0.825
"207163_s_at"	"208992_s_at"	0.825
"207163_s_at"	"203010_at"	0.657
"207163_s_at"	"204292_x_at"	0.771
"207163_s_at"	"41657_at"	0.771
"207163_s_at"	"207113_s_at"	0.565
"207163_s_at"	"204083_s_at"	0.604
"207163_s_at"	"212654_at"	0.604
"207163_s_at"	"215624_at"	0.733
"207163_s_at"	"215735_s_at"	0.733
"207163_s_at"	"203315_at"	0.661
"207163_s_at"	"217862_at"	0.64
"207163_s_at"	"217863_at"	0.64
"207163_s_at"	"217864_s_at"	0.64
"207163_s_at"	"204371_s_at"	0.693
"207163_s_at"	"204372_s_at"	0.693
"207163_s_at"	"212303_x_at"	0.693
"207163_s_at"	"216326_s_at"	0.855
"207163_s_at"	"219257_s_at"	0.708
"207163_s_at"	"201173_x_at"	0.726
"207163_s_at"	"210574_s_at"	0.726
"207163_s_at"	"210575_at"	0.726
"207163_s_at"	"209026_x_at"	0.687
"207163_s_at"	"211714_x_at"	0.687
"207163_s_at"	"212320_at"	0.687
"211560_s_at"	"207889_at"	0.873
"211560_s_at"	"210063_at"	0.873
"211560_s_at"	"210862_s_at"	0.873
"211560_s_at"	"211322_s_at"	0.873
"211560_s_at"	"206834_at"	0.392
"211560_s_at"	"202245_at"	0.495
"211560_s_at"	"211018_at"	0.495
"211560_s_at"	"211019_s_at"	0.495
"211560_s_at"	"209036_s_at"	0.799
"211560_s_at"	"213333_at"	0.799
"211560_s_at"	"208714_at"	0.856
"211560_s_at"	"218034_at"	0.644
"204174_at"	"203416_at"	0.422
"204174_at"	"201136_at"	0.765
"204174_at"	"217728_at"	0.549
"204174_at"	"208130_s_at"	0.678
"204174_at"	"210629_x_at"	0.634
"204174_at"	"211581_x_at"	0.634
"204174_at"	"211582_x_at"	0.634
"204174_at"	"214181_x_at"	0.634
"204174_at"	"214574_x_at"	0.634
"204174_at"	"215633_x_at"	0.634
"204174_at"	"202546_at"	0.577
"205477_s_at"	"205049_s_at"	0.416
"214425_at"	"205049_s_at"	0.416
"200782_at"	"200094_s_at"	0.722
"200782_at"	"204102_s_at"	0.722
"200782_at"	"200600_at"	0.672
"200782_at"	"200737_at"	0.713
"200782_at"	"200738_s_at"	0.713
"200782_at"	"217356_s_at"	0.713
"200782_at"	"217383_at"	0.713
"200782_at"	"200967_at"	0.687
"200782_at"	"200968_s_at"	0.687
"200782_at"	"201380_at"	0.434
"206200_s_at"	"208894_at"	0.531
"206200_s_at"	"210982_s_at"	0.531
"214783_s_at"	"208894_at"	0.531
"214783_s_at"	"210982_s_at"	0.531
"206200_s_at"	"217728_at"	0.743
"214783_s_at"	"217728_at"	0.743
"209462_at"	"201116_s_at"	0.581
"209462_at"	"201117_s_at"	0.581
"209462_at"	"205586_x_at"	0.502
"203175_at"	"202329_at"	0.774
"203175_at"	"203028_s_at"	0.686
"203175_at"	"201040_at"	0.714
"203175_at"	"215996_at"	0.714
"203175_at"	"208018_s_at"	0.675
"203175_at"	"212777_at"	0.679
"203175_at"	"212780_at"	0.679
"203175_at"	"205312_at"	0.37
"203175_at"	"208991_at"	0.637
"203175_at"	"208992_s_at"	0.637
"203175_at"	"206219_s_at"	0.629
"203175_at"	"208854_s_at"	0.677
"203175_at"	"208855_s_at"	0.677
"203175_at"	"215188_at"	0.677
"203175_at"	"212651_at"	0.67
"203175_at"	"208009_s_at"	1
"203175_at"	"218076_s_at"	0.642
"203175_at"	"221789_x_at"	0.648
"203175_at"	"222131_x_at"	0.648
"203175_at"	"65770_at"	0.648
"207136_at"	"203388_at"	0.648
"207136_at"	"211201_at"	0.317
"207136_at"	"209201_x_at"	0.536
"207136_at"	"211919_s_at"	0.536
"207136_at"	"217028_at"	0.536
"203388_at"	"202329_at"	0.773
"203388_at"	"211928_at"	0.542
"203388_at"	"200094_s_at"	0.745
"203388_at"	"204102_s_at"	0.745
"203388_at"	"208018_s_at"	0.693
"203388_at"	"212082_s_at"	0.57
"203388_at"	"214002_at"	0.57
"203388_at"	"200057_s_at"	0.662
"203388_at"	"208698_s_at"	0.662
"203388_at"	"210470_x_at"	0.662
"203388_at"	"201140_s_at"	0.709
"203388_at"	"201156_s_at"	0.709
"203388_at"	"212125_at"	0.774
"203388_at"	"212127_at"	0.774
"203388_at"	"200717_x_at"	0.693
"203388_at"	"212042_x_at"	0.693
"203388_at"	"200010_at"	0.648
"203388_at"	"200022_at"	0.71
"203388_at"	"214335_at"	0.71
"203388_at"	"222297_x_at"	0.71
"203388_at"	"201033_x_at"	0.671
"203388_at"	"208856_x_at"	0.671
"203388_at"	"211720_x_at"	0.671
"203388_at"	"211972_x_at"	0.671
"203388_at"	"214167_s_at"	0.671
"203388_at"	"200908_s_at"	0.565
"203388_at"	"217670_at"	0.565
"203388_at"	"209201_x_at"	0.746
"203388_at"	"211919_s_at"	0.746
"203388_at"	"217028_at"	0.746
"203388_at"	"208984_x_at"	0.653
"203388_at"	"215089_s_at"	0.653
"203388_at"	"217221_x_at"	0.653
"203388_at"	"200074_s_at"	0.599
"203388_at"	"213588_x_at"	0.599
"203388_at"	"219138_at"	0.599
"203388_at"	"201173_x_at"	0.748
"203388_at"	"210574_s_at"	0.748
"203388_at"	"210575_at"	0.748
"203388_at"	"200002_at"	0.659
