"probe1"	"probe2"	"ont"
"209381_x_at"	"201638_s_at"	0.75
"37462_i_at"	"201638_s_at"	0.75
"209381_x_at"	"201935_s_at"	0.373
"209381_x_at"	"201936_s_at"	0.373
"37462_i_at"	"201935_s_at"	0.373
"37462_i_at"	"201936_s_at"	0.373
"209381_x_at"	"218110_at"	0.774
"37462_i_at"	"218110_at"	0.774
"209381_x_at"	"221021_s_at"	0.699
"37462_i_at"	"221021_s_at"	0.699
"209381_x_at"	"204559_s_at"	0.858
"37462_i_at"	"204559_s_at"	0.858
"209381_x_at"	"208620_at"	0.77
"37462_i_at"	"208620_at"	0.77
"219170_at"	"202400_s_at"	0.154
"219170_at"	"202401_s_at"	0.154
"219170_at"	"207282_s_at"	0.119
"219170_at"	"221798_x_at"	0.166
"205049_s_at"	"204563_at"	0.478
"205049_s_at"	"200924_s_at"	0.225
"205049_s_at"	"207844_at"	0.174
"205049_s_at"	"202112_at"	0.352
"205049_s_at"	"205798_at"	0.501
"205049_s_at"	"214049_x_at"	0.651
"205049_s_at"	"214551_s_at"	0.651
"205049_s_at"	"207163_s_at"	0.196
"205049_s_at"	"209201_x_at"	0.312
"205049_s_at"	"211919_s_at"	0.312
"205049_s_at"	"217028_at"	0.312
"205049_s_at"	"202330_s_at"	0.126
"205049_s_at"	"203663_s_at"	0
"205049_s_at"	"207113_s_at"	0.216
"205049_s_at"	"206219_s_at"	0.473
"205049_s_at"	"206056_x_at"	0.383
"205049_s_at"	"206057_x_at"	0.383
"205049_s_at"	"216980_s_at"	0.383
"205049_s_at"	"216981_x_at"	0.383
"205049_s_at"	"215925_s_at"	0.166
"205049_s_at"	"207641_at"	0.578
"205049_s_at"	"206380_s_at"	0.556
"205049_s_at"	"206522_at"	0.405
"205049_s_at"	"202917_s_at"	0.318
"205049_s_at"	"214370_at"	0.318
"205049_s_at"	"205477_s_at"	0.241
"205049_s_at"	"214425_at"	0.241
"205049_s_at"	"212777_at"	0.426
"205049_s_at"	"212780_at"	0.426
"220519_s_at"	"208489_at"	0
"220519_s_at"	"212788_x_at"	0.006
"220519_s_at"	"213187_x_at"	0.006
"203136_at"	"201140_s_at"	NA
"203136_at"	"201156_s_at"	NA
"209782_s_at"	"204039_at"	0.514
"209783_at"	"204039_at"	0.514
"209782_s_at"	"205965_at"	0.214
"209783_at"	"205965_at"	0.214
"205713_s_at"	"206222_at"	0.455
"205713_s_at"	"211163_s_at"	0.455
"205713_s_at"	"202330_s_at"	0.132
"205713_s_at"	"200093_s_at"	0.403
"205713_s_at"	"207721_x_at"	0.403
"205713_s_at"	"208826_x_at"	0.403
"205713_s_at"	"211431_s_at"	0.449
"205713_s_at"	"211432_s_at"	0.449
"205713_s_at"	"218376_s_at"	0.378
"205713_s_at"	"202580_x_at"	0.32
"205713_s_at"	"206493_at"	0.411
"205713_s_at"	"206494_s_at"	0.411
"205713_s_at"	"216956_s_at"	0.411
"205713_s_at"	"216966_at"	0.411
"205713_s_at"	"218678_at"	0.338
"205713_s_at"	"208291_s_at"	0.389
"205713_s_at"	"201749_at"	0.296
"205713_s_at"	"201750_s_at"	0.296
"205713_s_at"	"201851_at"	0.53
"205713_s_at"	"200796_s_at"	0.443
"205713_s_at"	"200797_s_at"	0.443
"205713_s_at"	"200798_x_at"	0.443
"205713_s_at"	"214056_at"	0.443
"205713_s_at"	"214057_at"	0.443
"205713_s_at"	"204724_s_at"	0.502
"205713_s_at"	"206022_at"	0.484
"205713_s_at"	"220118_at"	0.343
"205713_s_at"	"201140_s_at"	0.196
"205713_s_at"	"201156_s_at"	0.196
"205713_s_at"	"207196_s_at"	0.229
"205713_s_at"	"205477_s_at"	0.258
"205713_s_at"	"214425_at"	0.258
"220491_at"	"221576_at"	0.384
"220491_at"	"221577_x_at"	0.384
"220491_at"	"208991_at"	0.413
"220491_at"	"208992_s_at"	0.413
"220491_at"	"207113_s_at"	0.337
"220491_at"	"212788_x_at"	0.559
"220491_at"	"213187_x_at"	0.559
"213707_s_at"	"208449_s_at"	0.632
"213707_s_at"	"205932_s_at"	0.328
"213707_s_at"	"206213_at"	0.575
"219070_s_at"	"208158_s_at"	NA
"219070_s_at"	"209485_s_at"	NA
"219070_s_at"	"222240_s_at"	NA
"218034_at"	"221789_x_at"	0.645
"218034_at"	"222131_x_at"	0.645
"218034_at"	"65770_at"	0.645
"218034_at"	"202253_s_at"	0.442
"218034_at"	"216024_at"	0.442
"218034_at"	"201541_s_at"	0.175
"210324_at"	"207930_at"	0.719
"200974_at"	"209742_s_at"	0.428
"215787_at"	"209742_s_at"	0.428
"200974_at"	"201693_s_at"	0.464
"200974_at"	"201694_s_at"	0.464
"215787_at"	"201693_s_at"	0.464
"215787_at"	"201694_s_at"	0.464
"200974_at"	"212082_s_at"	0.425
"200974_at"	"214002_at"	0.425
"215787_at"	"212082_s_at"	0.425
"215787_at"	"214002_at"	0.425
"200974_at"	"216438_s_at"	0.331
"215787_at"	"216438_s_at"	0.331
"200974_at"	"206270_at"	0.361
"215787_at"	"206270_at"	0.361
"200974_at"	"200782_at"	0.293
"215787_at"	"200782_at"	0.293
"200974_at"	"205541_s_at"	0.341
"215787_at"	"205541_s_at"	0.341
"200974_at"	"203175_at"	0.415
"215787_at"	"203175_at"	0.415
"200974_at"	"211928_at"	0.158
"215787_at"	"211928_at"	0.158
"200974_at"	"200094_s_at"	0.368
"200974_at"	"204102_s_at"	0.368
"215787_at"	"200094_s_at"	0.368
"215787_at"	"204102_s_at"	0.368
"200974_at"	"200601_at"	0.342
"215787_at"	"200601_at"	0.342
"200974_at"	"215389_s_at"	0.447
"215787_at"	"215389_s_at"	0.447
"200974_at"	"205936_s_at"	0.255
"215787_at"	"205936_s_at"	0.255
"200974_at"	"200074_s_at"	0.347
"200974_at"	"213588_x_at"	0.347
"200974_at"	"219138_at"	0.347
"215787_at"	"200074_s_at"	0.347
"215787_at"	"213588_x_at"	0.347
"215787_at"	"219138_at"	0.347
"200974_at"	"200926_at"	0.322
"215787_at"	"200926_at"	0.322
"200974_at"	"220414_at"	0.39
"215787_at"	"220414_at"	0.39
"200974_at"	"217817_at"	0.256
"200974_at"	"217818_s_at"	0.256
"215787_at"	"217817_at"	0.256
"215787_at"	"217818_s_at"	0.256
"200974_at"	"202112_at"	0.242
"215787_at"	"202112_at"	0.242
"200974_at"	"220427_at"	0.305
"215787_at"	"220427_at"	0.305
"200974_at"	"209026_x_at"	0.346
"200974_at"	"211714_x_at"	0.346
"200974_at"	"212320_at"	0.346
"215787_at"	"209026_x_at"	0.346
"215787_at"	"211714_x_at"	0.346
"215787_at"	"212320_at"	0.346
"200974_at"	"202400_s_at"	0.462
"200974_at"	"202401_s_at"	0.462
"215787_at"	"202400_s_at"	0.462
"215787_at"	"202401_s_at"	0.462
"200974_at"	"215506_s_at"	0.276
"215787_at"	"215506_s_at"	0.276
"200974_at"	"211963_s_at"	0.274
"215787_at"	"211963_s_at"	0.274
"200974_at"	"200022_at"	0.367
"200974_at"	"214335_at"	0.367
"200974_at"	"222297_x_at"	0.367
"215787_at"	"200022_at"	0.367
"215787_at"	"214335_at"	0.367
"215787_at"	"222297_x_at"	0.367
"200974_at"	"207163_s_at"	0.376
"215787_at"	"207163_s_at"	0.376
"200974_at"	"204695_at"	0.298
"200974_at"	"204696_s_at"	0.298
"215787_at"	"204695_at"	0.298
"215787_at"	"204696_s_at"	0.298
"200974_at"	"205589_at"	0.438
"215787_at"	"205589_at"	0.438
"200974_at"	"200737_at"	0.354
"200974_at"	"200738_s_at"	0.354
"200974_at"	"217356_s_at"	0.354
"200974_at"	"217383_at"	0.354
"215787_at"	"200737_at"	0.354
"215787_at"	"200738_s_at"	0.354
"215787_at"	"217356_s_at"	0.354
"215787_at"	"217383_at"	0.354
"200974_at"	"202240_at"	0.302
"215787_at"	"202240_at"	0.302
"200974_at"	"205428_s_at"	0.172
"215787_at"	"205428_s_at"	0.172
"200974_at"	"204099_at"	0.467
"215787_at"	"204099_at"	0.467
"200974_at"	"214023_x_at"	0.247
"215787_at"	"214023_x_at"	0.247
"200974_at"	"207113_s_at"	0.397
"215787_at"	"207113_s_at"	0.397
"200974_at"	"219619_at"	NA
"215787_at"	"219619_at"	NA
"200974_at"	"216326_s_at"	0.407
"215787_at"	"216326_s_at"	0.407
"200974_at"	"202253_s_at"	0.397
"200974_at"	"216024_at"	0.397
"215787_at"	"202253_s_at"	0.397
"215787_at"	"216024_at"	0.397
"200974_at"	"214732_at"	0.58
"215787_at"	"214732_at"	0.58
"200974_at"	"200019_s_at"	NA
"215787_at"	"200019_s_at"	NA
"200974_at"	"201954_at"	0.219
"215787_at"	"201954_at"	0.219
"200974_at"	"211916_s_at"	0.211
"215787_at"	"211916_s_at"	0.211
"200974_at"	"212651_at"	0.285
"215787_at"	"212651_at"	0.285
"200974_at"	"212983_at"	0.495
"215787_at"	"212983_at"	0.495
"200974_at"	"200645_at"	0.249
"215787_at"	"200645_at"	0.249
"200974_at"	"207745_at"	0.48
"215787_at"	"207745_at"	0.48
"200974_at"	"204083_s_at"	0.379
"200974_at"	"212654_at"	0.379
"215787_at"	"204083_s_at"	0.379
"215787_at"	"212654_at"	0.379
"200974_at"	"201541_s_at"	0.13
"215787_at"	"201541_s_at"	0.13
"205873_at"	"205932_s_at"	0.007
"213889_at"	"205932_s_at"	0.007
"205873_at"	"201673_s_at"	0.148
"213889_at"	"201673_s_at"	0.148
"205312_at"	"218948_at"	0.308
"205312_at"	"218949_s_at"	0.308
"205312_at"	"206283_s_at"	0.67
"205312_at"	"216925_s_at"	0.67
"205312_at"	"216928_at"	0.67
"205312_at"	"207954_at"	0.62
"205312_at"	"209710_at"	0.62
"205312_at"	"210358_x_at"	0.62
"205312_at"	"203591_s_at"	0.443
"205312_at"	"208991_at"	0.509
"205312_at"	"208992_s_at"	0.509
"205312_at"	"203010_at"	0.378
"205312_at"	"205798_at"	0.485
"205312_at"	"202400_s_at"	0.612
"205312_at"	"202401_s_at"	0.612
"205312_at"	"212269_s_at"	NA
"205312_at"	"214514_at"	NA
"205312_at"	"215580_at"	NA
"205312_at"	"215581_s_at"	NA
"205312_at"	"215582_x_at"	NA
"205312_at"	"203275_at"	0.616
"205312_at"	"206453_s_at"	0.436
"205312_at"	"214278_s_at"	0.436
"205312_at"	"214279_s_at"	0.436
"205312_at"	"204039_at"	0.654
"205312_at"	"203828_s_at"	0.266
"205312_at"	"202004_x_at"	0.259
"205312_at"	"210131_x_at"	0.259
"205312_at"	"215088_s_at"	0.259
"205312_at"	"216591_s_at"	0.259
"205312_at"	"203416_at"	0.448
"205312_at"	"200057_s_at"	0.522
"205312_at"	"208698_s_at"	0.522
"205312_at"	"210470_x_at"	0.522
"205312_at"	"202799_at"	0.331
"205312_at"	"208018_s_at"	0.462
"205312_at"	"207113_s_at"	0.442
"205312_at"	"206219_s_at"	0.359
"205312_at"	"216326_s_at"	0.591
"205312_at"	"200063_s_at"	0.487
"205312_at"	"221691_x_at"	0.487
"205312_at"	"221923_s_at"	0.487
"209742_s_at"	"212082_s_at"	0.646
"209742_s_at"	"214002_at"	0.646
"209742_s_at"	"205766_at"	0.688
"209742_s_at"	"207000_s_at"	0.031
"209742_s_at"	"209697_at"	0.031
"209742_s_at"	"213950_s_at"	0.031
"209742_s_at"	"32540_at"	0.031
"209742_s_at"	"32541_at"	0.031
"209742_s_at"	"215389_s_at"	0.706
"209742_s_at"	"203872_at"	0.604
"209742_s_at"	"204083_s_at"	0.57
"209742_s_at"	"212654_at"	0.57
"209742_s_at"	"220427_at"	0.302
"209742_s_at"	"207163_s_at"	0.195
"209742_s_at"	"202240_at"	0.172
"209742_s_at"	"205589_at"	0.804
"209742_s_at"	"207613_s_at"	0.152
"209742_s_at"	"213108_at"	0.152
"209742_s_at"	"205177_at"	0.622
"209742_s_at"	"207155_at"	0.484
"209742_s_at"	"211886_s_at"	0.484
"209742_s_at"	"206393_at"	0.66
"209742_s_at"	"205693_at"	0.715
"214382_at"	"205952_at"	NA
"214640_at"	"205952_at"	NA
"209252_at"	"202108_at"	0.833
"200665_s_at"	"202112_at"	0.407
"212667_at"	"202112_at"	0.407
"200665_s_at"	"203683_s_at"	0.608
"212667_at"	"203683_s_at"	0.608
"200665_s_at"	"200601_at"	0.498
"212667_at"	"200601_at"	0.498
"200665_s_at"	"216438_s_at"	0.418
"212667_at"	"216438_s_at"	0.418
"200665_s_at"	"204150_at"	0.557
"200665_s_at"	"38487_at"	0.557
"212667_at"	"204150_at"	0.557
"212667_at"	"38487_at"	0.557
"200665_s_at"	"206390_x_at"	0.408
"212667_at"	"206390_x_at"	0.408
"220138_at"	"220182_at"	0.004
"220138_at"	"220225_at"	NA
"220225_at"	"207155_at"	NA
"220225_at"	"211886_s_at"	NA
"203315_at"	"203838_s_at"	0.638
"203315_at"	"203839_s_at"	0.638
"203315_at"	"216439_at"	0.638
"203315_at"	"202224_at"	0.653
"203315_at"	"202225_at"	0.653
"203315_at"	"202226_s_at"	0.653
"203315_at"	"1438_at"	0.526
"203315_at"	"204600_at"	0.526
"203315_at"	"218030_at"	0.381
"203315_at"	"201954_at"	0.53
"203315_at"	"212777_at"	0.672
"203315_at"	"212780_at"	0.672
"203315_at"	"211963_s_at"	0.587
"211752_s_at"	"200883_at"	0.671
"211752_s_at"	"212600_s_at"	0.671
"211752_s_at"	"200010_at"	0.15
"211752_s_at"	"218320_s_at"	1
"211752_s_at"	"202004_x_at"	0.579
"211752_s_at"	"210131_x_at"	0.579
"211752_s_at"	"215088_s_at"	0.579
"211752_s_at"	"216591_s_at"	0.579
"211752_s_at"	"218563_at"	0.8
"211752_s_at"	"208714_at"	0.829
"211752_s_at"	"221789_x_at"	0.28
"211752_s_at"	"222131_x_at"	0.28
"211752_s_at"	"65770_at"	0.28
"201256_at"	"200093_s_at"	0.293
"201256_at"	"207721_x_at"	0.293
"201256_at"	"208826_x_at"	0.293
"201256_at"	"203663_s_at"	0.651
"201256_at"	"201134_x_at"	0.522
"201256_at"	"213846_at"	0.522
"201256_at"	"217491_x_at"	0.522
"220339_s_at"	"207844_at"	0.61
"202388_at"	"206270_at"	0.314
"202388_at"	"201040_at"	0.397
"202388_at"	"215996_at"	0.397
"204563_at"	"214049_x_at"	0.62
"204563_at"	"214551_s_at"	0.62
"204563_at"	"207163_s_at"	0.31
"204563_at"	"200782_at"	0.395
"204563_at"	"206493_at"	0.402
"204563_at"	"206494_s_at"	0.402
"204563_at"	"216956_s_at"	0.402
"204563_at"	"216966_at"	0.402
"204563_at"	"209201_x_at"	0.448
"204563_at"	"211919_s_at"	0.448
"204563_at"	"217028_at"	0.448
"204563_at"	"201551_s_at"	0.456
"204563_at"	"201552_at"	0.456
"204563_at"	"201553_s_at"	0.456
"204563_at"	"213728_at"	0.456
"204563_at"	"205945_at"	0.422
"204563_at"	"217489_s_at"	0.422
"204563_at"	"207113_s_at"	0.336
"204563_at"	"200600_at"	0.456
"204563_at"	"206056_x_at"	0.66
"204563_at"	"206057_x_at"	0.66
"204563_at"	"216980_s_at"	0.66
"204563_at"	"216981_x_at"	0.66
"204563_at"	"213061_s_at"	0.231
"204563_at"	"213062_at"	0.231
"204563_at"	"208991_at"	0.304
"204563_at"	"208992_s_at"	0.304
"204563_at"	"203490_at"	0.384
"204563_at"	"31845_at"	0.384
"204563_at"	"207844_at"	0.226
"204563_at"	"202112_at"	0.548
"204563_at"	"203010_at"	0.191
"204563_at"	"205798_at"	0.529
"206662_at"	"207163_s_at"	0.109
"209276_s_at"	"207163_s_at"	0.109
"206662_at"	"210803_at"	0.017
"206662_at"	"211177_s_at"	0.017
"209276_s_at"	"210803_at"	0.017
"209276_s_at"	"211177_s_at"	0.017
"206662_at"	"201890_at"	0.093
"206662_at"	"209773_s_at"	0.093
"209276_s_at"	"201890_at"	0.093
"209276_s_at"	"209773_s_at"	0.093
"201693_s_at"	"203275_at"	0.537
"201694_s_at"	"203275_at"	0.537
"201693_s_at"	"208436_s_at"	0.487
"201694_s_at"	"208436_s_at"	0.487
"201693_s_at"	"213182_x_at"	0.435
"201693_s_at"	"213183_s_at"	0.435
"201693_s_at"	"213348_at"	0.435
"201693_s_at"	"216894_x_at"	0.435
"201693_s_at"	"219533_at"	0.435
"201693_s_at"	"219534_x_at"	0.435
"201694_s_at"	"213182_x_at"	0.435
"201694_s_at"	"213183_s_at"	0.435
"201694_s_at"	"213348_at"	0.435
"201694_s_at"	"216894_x_at"	0.435
"201694_s_at"	"219533_at"	0.435
"201694_s_at"	"219534_x_at"	0.435
"201693_s_at"	"202004_x_at"	0.215
"201693_s_at"	"210131_x_at"	0.215
"201693_s_at"	"215088_s_at"	0.215
"201693_s_at"	"216591_s_at"	0.215
"201694_s_at"	"202004_x_at"	0.215
"201694_s_at"	"210131_x_at"	0.215
"201694_s_at"	"215088_s_at"	0.215
"201694_s_at"	"216591_s_at"	0.215
"201693_s_at"	"201763_s_at"	0.508
"201693_s_at"	"216038_x_at"	0.508
"201694_s_at"	"201763_s_at"	0.508
"201694_s_at"	"216038_x_at"	0.508
"201693_s_at"	"204174_at"	0.124
"201694_s_at"	"204174_at"	0.124
"201693_s_at"	"201641_at"	0.38
"201694_s_at"	"201641_at"	0.38
"201693_s_at"	"206140_at"	1
"201693_s_at"	"211219_s_at"	1
"201694_s_at"	"206140_at"	1
"201694_s_at"	"211219_s_at"	1
"201693_s_at"	"212983_at"	0.511
"201694_s_at"	"212983_at"	0.511
"201693_s_at"	"208502_s_at"	0.161
"201693_s_at"	"209587_at"	0.161
"201694_s_at"	"208502_s_at"	0.161
"201694_s_at"	"209587_at"	0.161
"201693_s_at"	"221576_at"	0.44
"201693_s_at"	"221577_x_at"	0.44
"201694_s_at"	"221576_at"	0.44
"201694_s_at"	"221577_x_at"	0.44
"201693_s_at"	"209999_x_at"	0.398
"201693_s_at"	"210000_s_at"	0.398
"201693_s_at"	"210001_s_at"	0.398
"201693_s_at"	"213337_s_at"	0.398
"201694_s_at"	"209999_x_at"	0.398
"201694_s_at"	"210000_s_at"	0.398
"201694_s_at"	"210001_s_at"	0.398
"201694_s_at"	"213337_s_at"	0.398
"201693_s_at"	"201786_s_at"	0.382
"201694_s_at"	"201786_s_at"	0.382
"201693_s_at"	"202081_at"	0.421
"201694_s_at"	"202081_at"	0.421
"201693_s_at"	"201841_s_at"	0.451
"201694_s_at"	"201841_s_at"	0.451
"201693_s_at"	"207613_s_at"	0.391
"201693_s_at"	"213108_at"	0.391
"201694_s_at"	"207613_s_at"	0.391
"201694_s_at"	"213108_at"	0.391
"201693_s_at"	"210333_at"	0.47
"201694_s_at"	"210333_at"	0.47
"201693_s_at"	"207113_s_at"	0.477
"201694_s_at"	"207113_s_at"	0.477
"201693_s_at"	"214732_at"	0.527
"201694_s_at"	"214732_at"	0.527
"201693_s_at"	"210514_x_at"	0.293
"201693_s_at"	"211528_x_at"	0.293
"201693_s_at"	"211529_x_at"	0.293
"201693_s_at"	"211530_x_at"	0.293
"201694_s_at"	"210514_x_at"	0.293
"201694_s_at"	"211528_x_at"	0.293
"201694_s_at"	"211529_x_at"	0.293
"201694_s_at"	"211530_x_at"	0.293
"201693_s_at"	"202621_at"	0.504
"201694_s_at"	"202621_at"	0.504
"201693_s_at"	"217502_at"	0.341
"201694_s_at"	"217502_at"	0.341
"201693_s_at"	"207954_at"	0.435
"201693_s_at"	"209710_at"	0.435
"201693_s_at"	"210358_x_at"	0.435
"201694_s_at"	"207954_at"	0.435
"201694_s_at"	"209710_at"	0.435
"201694_s_at"	"210358_x_at"	0.435
"201693_s_at"	"214022_s_at"	0.381
"201694_s_at"	"214022_s_at"	0.381
"201693_s_at"	"208991_at"	0.492
"201693_s_at"	"208992_s_at"	0.492
"201694_s_at"	"208991_at"	0.492
"201694_s_at"	"208992_s_at"	0.492
"201693_s_at"	"202400_s_at"	0.524
"201693_s_at"	"202401_s_at"	0.524
"201694_s_at"	"202400_s_at"	0.524
"201694_s_at"	"202401_s_at"	0.524
"201693_s_at"	"207163_s_at"	0.468
"201694_s_at"	"207163_s_at"	0.468
"207000_s_at"	"205428_s_at"	0.048
"209697_at"	"205428_s_at"	0.048
"213950_s_at"	"205428_s_at"	0.048
"32540_at"	"205428_s_at"	0.048
"32541_at"	"205428_s_at"	0.048
"207000_s_at"	"204046_at"	0.324
"207000_s_at"	"210388_at"	0.324
"209697_at"	"204046_at"	0.324
"209697_at"	"210388_at"	0.324
"213950_s_at"	"204046_at"	0.324
"213950_s_at"	"210388_at"	0.324
"32540_at"	"204046_at"	0.324
"32540_at"	"210388_at"	0.324
"32541_at"	"204046_at"	0.324
"32541_at"	"210388_at"	0.324
"207000_s_at"	"220414_at"	0.401
"209697_at"	"220414_at"	0.401
"213950_s_at"	"220414_at"	0.401
"32540_at"	"220414_at"	0.401
"32541_at"	"220414_at"	0.401
"207000_s_at"	"202186_x_at"	0.477
"207000_s_at"	"202187_s_at"	0.477
"209697_at"	"202186_x_at"	0.477
"209697_at"	"202187_s_at"	0.477
"213950_s_at"	"202186_x_at"	0.477
"213950_s_at"	"202187_s_at"	0.477
"32540_at"	"202186_x_at"	0.477
"32540_at"	"202187_s_at"	0.477
"32541_at"	"202186_x_at"	0.477
"32541_at"	"202187_s_at"	0.477
"207000_s_at"	"207163_s_at"	0.187
"209697_at"	"207163_s_at"	0.187
"213950_s_at"	"207163_s_at"	0.187
"32540_at"	"207163_s_at"	0.187
"32541_at"	"207163_s_at"	0.187
"207000_s_at"	"205589_at"	0
"209697_at"	"205589_at"	0
"213950_s_at"	"205589_at"	0
"32540_at"	"205589_at"	0
"32541_at"	"205589_at"	0
"207000_s_at"	"202193_at"	0.443
"207000_s_at"	"210582_s_at"	0.443
"207000_s_at"	"217475_s_at"	0.443
"209697_at"	"202193_at"	0.443
"209697_at"	"210582_s_at"	0.443
"209697_at"	"217475_s_at"	0.443
"213950_s_at"	"202193_at"	0.443
"213950_s_at"	"210582_s_at"	0.443
"213950_s_at"	"217475_s_at"	0.443
"32540_at"	"202193_at"	0.443
"32540_at"	"210582_s_at"	0.443
"32540_at"	"217475_s_at"	0.443
"32541_at"	"202193_at"	0.443
"32541_at"	"210582_s_at"	0.443
"32541_at"	"217475_s_at"	0.443
"207000_s_at"	"213384_x_at"	0.248
"209697_at"	"213384_x_at"	0.248
"213950_s_at"	"213384_x_at"	0.248
"32540_at"	"213384_x_at"	0.248
"32541_at"	"213384_x_at"	0.248
"207000_s_at"	"207613_s_at"	0.198
"207000_s_at"	"213108_at"	0.198
"209697_at"	"207613_s_at"	0.198
"209697_at"	"213108_at"	0.198
"213950_s_at"	"207613_s_at"	0.198
"213950_s_at"	"213108_at"	0.198
"32540_at"	"207613_s_at"	0.198
"32540_at"	"213108_at"	0.198
"32541_at"	"207613_s_at"	0.198
"32541_at"	"213108_at"	0.198
"207000_s_at"	"212518_at"	0.165
"209697_at"	"212518_at"	0.165
"213950_s_at"	"212518_at"	0.165
"32540_at"	"212518_at"	0.165
"32541_at"	"212518_at"	0.165
"207000_s_at"	"208018_s_at"	0.196
"209697_at"	"208018_s_at"	0.196
"213950_s_at"	"208018_s_at"	0.196
"32540_at"	"208018_s_at"	0.196
"32541_at"	"208018_s_at"	0.196
"207000_s_at"	"1861_at"	0.162
"207000_s_at"	"209364_at"	0.162
"209697_at"	"1861_at"	0.162
"209697_at"	"209364_at"	0.162
"213950_s_at"	"1861_at"	0.162
"213950_s_at"	"209364_at"	0.162
"32540_at"	"1861_at"	0.162
"32540_at"	"209364_at"	0.162
"32541_at"	"1861_at"	0.162
"32541_at"	"209364_at"	0.162
"207000_s_at"	"221321_s_at"	0.129
"209697_at"	"221321_s_at"	0.129
"213950_s_at"	"221321_s_at"	0.129
"32540_at"	"221321_s_at"	0.129
"32541_at"	"221321_s_at"	0.129
"207000_s_at"	"203003_at"	0.178
"207000_s_at"	"203004_s_at"	0.178
"209697_at"	"203003_at"	0.178
"209697_at"	"203004_s_at"	0.178
"213950_s_at"	"203003_at"	0.178
"213950_s_at"	"203004_s_at"	0.178
"32540_at"	"203003_at"	0.178
"32540_at"	"203004_s_at"	0.178
"32541_at"	"203003_at"	0.178
"32541_at"	"203004_s_at"	0.178
"207000_s_at"	"205897_at"	0.478
"207000_s_at"	"213345_at"	0.478
"209697_at"	"205897_at"	0.478
"209697_at"	"213345_at"	0.478
"213950_s_at"	"205897_at"	0.478
"213950_s_at"	"213345_at"	0.478
"32540_at"	"205897_at"	0.478
"32540_at"	"213345_at"	0.478
"32541_at"	"205897_at"	0.478
"32541_at"	"213345_at"	0.478
"207000_s_at"	"218555_at"	0.137
"209697_at"	"218555_at"	0.137
"213950_s_at"	"218555_at"	0.137
"32540_at"	"218555_at"	0.137
"32541_at"	"218555_at"	0.137
"207000_s_at"	"1438_at"	0.145
"207000_s_at"	"204600_at"	0.145
"209697_at"	"1438_at"	0.145
"209697_at"	"204600_at"	0.145
"213950_s_at"	"1438_at"	0.145
"213950_s_at"	"204600_at"	0.145
"32540_at"	"1438_at"	0.145
"32540_at"	"204600_at"	0.145
"32541_at"	"1438_at"	0.145
"32541_at"	"204600_at"	0.145
"207000_s_at"	"219191_s_at"	0.081
"209697_at"	"219191_s_at"	0.081
"213950_s_at"	"219191_s_at"	0.081
"32540_at"	"219191_s_at"	0.081
"32541_at"	"219191_s_at"	0.081
"207000_s_at"	"209941_at"	0.187
"209697_at"	"209941_at"	0.187
"213950_s_at"	"209941_at"	0.187
"32540_at"	"209941_at"	0.187
"32541_at"	"209941_at"	0.187
"207000_s_at"	"207745_at"	0.287
"209697_at"	"207745_at"	0.287
"213950_s_at"	"207745_at"	0.287
"32540_at"	"207745_at"	0.287
"32541_at"	"207745_at"	0.287
"207000_s_at"	"204292_x_at"	0.252
"207000_s_at"	"41657_at"	0.252
"209697_at"	"204292_x_at"	0.252
"209697_at"	"41657_at"	0.252
"213950_s_at"	"204292_x_at"	0.252
"213950_s_at"	"41657_at"	0.252
"32540_at"	"204292_x_at"	0.252
"32540_at"	"41657_at"	0.252
"32541_at"	"204292_x_at"	0.252
"32541_at"	"41657_at"	0.252
"207000_s_at"	"204269_at"	0.281
"209697_at"	"204269_at"	0.281
"213950_s_at"	"204269_at"	0.281
"32540_at"	"204269_at"	0.281
"32541_at"	"204269_at"	0.281
"207000_s_at"	"211431_s_at"	0.194
"207000_s_at"	"211432_s_at"	0.194
"209697_at"	"211431_s_at"	0.194
"209697_at"	"211432_s_at"	0.194
"213950_s_at"	"211431_s_at"	0.194
"213950_s_at"	"211432_s_at"	0.194
"32540_at"	"211431_s_at"	0.194
"32540_at"	"211432_s_at"	0.194
"32541_at"	"211431_s_at"	0.194
"32541_at"	"211432_s_at"	0.194
"207000_s_at"	"212082_s_at"	0.025
"207000_s_at"	"214002_at"	0.025
"209697_at"	"212082_s_at"	0.025
"209697_at"	"214002_at"	0.025
"213950_s_at"	"212082_s_at"	0.025
"213950_s_at"	"214002_at"	0.025
"32540_at"	"212082_s_at"	0.025
"32540_at"	"214002_at"	0.025
"32541_at"	"212082_s_at"	0.025
"32541_at"	"214002_at"	0.025
"207000_s_at"	"206270_at"	0.306
"209697_at"	"206270_at"	0.306
"213950_s_at"	"206270_at"	0.306
"32540_at"	"206270_at"	0.306
"32541_at"	"206270_at"	0.306
"208489_at"	"205845_at"	0.599
"207282_s_at"	"202400_s_at"	0.535
"207282_s_at"	"202401_s_at"	0.535
"207282_s_at"	"207163_s_at"	0.404
"207282_s_at"	"217786_at"	0.231
"207282_s_at"	"218678_at"	0.271
"207282_s_at"	"204954_s_at"	0.288
"207282_s_at"	"217270_s_at"	0.288
"207282_s_at"	"207113_s_at"	0.377
"207282_s_at"	"203003_at"	0.495
"207282_s_at"	"203004_s_at"	0.495
"207282_s_at"	"214732_at"	0.434
