"probe1"	"probe2"	"ont"
"202586_at"	"203938_s_at"	0.286
"211730_s_at"	"203937_s_at"	0.286
"211730_s_at"	"203938_s_at"	0.286
"202586_at"	"201638_s_at"	0.311
"211730_s_at"	"201638_s_at"	0.311
"202586_at"	"218110_at"	1
"211730_s_at"	"218110_at"	1
"202586_at"	"218752_at"	NA
"211730_s_at"	"218752_at"	NA
"203828_s_at"	"207113_s_at"	1
"204292_x_at"	"217734_s_at"	0.441
"41657_at"	"217734_s_at"	0.441
"204292_x_at"	"215497_s_at"	1
"204292_x_at"	"216036_x_at"	1
"204292_x_at"	"40829_at"	1
"41657_at"	"215497_s_at"	1
"41657_at"	"216036_x_at"	1
"41657_at"	"40829_at"	1
"204292_x_at"	"221539_at"	0.316
"41657_at"	"221539_at"	0.316
"206737_at"	"208330_at"	0.293
"206737_at"	"205254_x_at"	0.515
"206737_at"	"205255_x_at"	0.515
"206737_at"	"200744_s_at"	0.34
"206737_at"	"200745_s_at"	0.34
"206737_at"	"200746_s_at"	0.34
"217752_s_at"	"203925_at"	0.192
"217752_s_at"	"210447_at"	0.192
"217752_s_at"	"215794_x_at"	0.192
"218848_at"	"201638_s_at"	NA
"218308_at"	"219769_at"	1
"218308_at"	"202580_x_at"	1
"203174_s_at"	"215497_s_at"	1
"203174_s_at"	"216036_x_at"	1
"203174_s_at"	"40829_at"	1
"215984_s_at"	"215497_s_at"	1
"215984_s_at"	"216036_x_at"	1
"215984_s_at"	"40829_at"	1
"203174_s_at"	"202500_at"	0.387
"215984_s_at"	"202500_at"	0.387
"203174_s_at"	"203833_s_at"	1
"203174_s_at"	"203834_s_at"	1
"203174_s_at"	"212040_at"	1
"203174_s_at"	"212043_at"	1
"215984_s_at"	"203833_s_at"	1
"215984_s_at"	"203834_s_at"	1
"215984_s_at"	"212040_at"	1
"215984_s_at"	"212043_at"	1
"220765_s_at"	"220427_at"	NA
"209036_s_at"	"210803_at"	0.32
"209036_s_at"	"211177_s_at"	0.32
"213333_at"	"210803_at"	0.32
"213333_at"	"211177_s_at"	0.32
"209036_s_at"	"200737_at"	0.379
"209036_s_at"	"200738_s_at"	0.379
"209036_s_at"	"217356_s_at"	0.379
"209036_s_at"	"217383_at"	0.379
"213333_at"	"200737_at"	0.379
"213333_at"	"200738_s_at"	0.379
"213333_at"	"217356_s_at"	0.379
"213333_at"	"217383_at"	0.379
"209036_s_at"	"210447_at"	0.361
"209036_s_at"	"215794_x_at"	0.361
"213333_at"	"210447_at"	0.361
"213333_at"	"215794_x_at"	0.361
"209036_s_at"	"202004_x_at"	0.373
"209036_s_at"	"210131_x_at"	0.373
"209036_s_at"	"215088_s_at"	0.373
"209036_s_at"	"216591_s_at"	0.373
"213333_at"	"202004_x_at"	0.373
"213333_at"	"210131_x_at"	0.373
"213333_at"	"215088_s_at"	0.373
"213333_at"	"216591_s_at"	0.373
"209036_s_at"	"210045_at"	0.311
"209036_s_at"	"210046_s_at"	0.311
"213333_at"	"210045_at"	0.311
"213333_at"	"210046_s_at"	0.311
"210341_at"	"209352_s_at"	0.063
"210341_at"	"39705_at"	0.063
"215822_x_at"	"209352_s_at"	0.063
"215822_x_at"	"39705_at"	0.063
"210447_at"	"210045_at"	0.343
"210447_at"	"210046_s_at"	0.343
"215794_x_at"	"210045_at"	0.343
"215794_x_at"	"210046_s_at"	0.343
"210447_at"	"200737_at"	0.553
"210447_at"	"200738_s_at"	0.553
"210447_at"	"217356_s_at"	0.553
"210447_at"	"217383_at"	0.553
"215794_x_at"	"200737_at"	0.553
"215794_x_at"	"200738_s_at"	0.553
"215794_x_at"	"217356_s_at"	0.553
"215794_x_at"	"217383_at"	0.553
"210447_at"	"203925_at"	0.09
"215794_x_at"	"203925_at"	0.09
"214732_at"	"208960_s_at"	0.754
"214732_at"	"208961_s_at"	0.754
"214732_at"	"211610_at"	0.754
"214732_at"	"203872_at"	0.364
"214732_at"	"202354_s_at"	0.523
"214732_at"	"202355_s_at"	0.523
"214732_at"	"202356_s_at"	0.523
"214732_at"	"204039_at"	0.826
"214732_at"	"202004_x_at"	0.169
"214732_at"	"210131_x_at"	0.169
"214732_at"	"215088_s_at"	0.169
"214732_at"	"216591_s_at"	0.169
"214732_at"	"207535_s_at"	0.718
"214732_at"	"209636_at"	0.718
"214732_at"	"211524_at"	0.718
"214732_at"	"202575_at"	0.269
"214732_at"	"202580_x_at"	0.713
"214732_at"	"210333_at"	0.696
"214732_at"	"207113_s_at"	0.579
"214732_at"	"221087_s_at"	0.095
"208436_s_at"	"209999_x_at"	0.276
"208436_s_at"	"210000_s_at"	0.276
"208436_s_at"	"210001_s_at"	0.276
"208436_s_at"	"213337_s_at"	0.276
"208436_s_at"	"201786_s_at"	0.457
"208436_s_at"	"220909_at"	NA
"208436_s_at"	"221539_at"	0.332
"208436_s_at"	"202354_s_at"	0.406
"208436_s_at"	"202355_s_at"	0.406
"208436_s_at"	"202356_s_at"	0.406
"208436_s_at"	"206118_at"	0.733
"208436_s_at"	"203275_at"	0.939
"208436_s_at"	"214022_s_at"	1
"208436_s_at"	"208894_at"	0.296
"208436_s_at"	"210982_s_at"	0.296
"208436_s_at"	"213293_s_at"	0.577
"208436_s_at"	"207113_s_at"	0.578
"208436_s_at"	"204910_s_at"	0.342
"208436_s_at"	"204911_s_at"	0.342
"208436_s_at"	"213884_s_at"	0.342
"208436_s_at"	"213885_at"	0.342
"208436_s_at"	"210514_x_at"	0.39
"208436_s_at"	"211528_x_at"	0.39
"208436_s_at"	"211529_x_at"	0.39
"208436_s_at"	"211530_x_at"	0.39
"208436_s_at"	"217502_at"	0.584
"209999_x_at"	"217865_at"	0
"209999_x_at"	"222058_at"	0
"210000_s_at"	"217865_at"	0
"210000_s_at"	"222058_at"	0
"210001_s_at"	"217865_at"	0
"210001_s_at"	"222058_at"	0
"213337_s_at"	"217865_at"	0
"213337_s_at"	"222058_at"	0
"209999_x_at"	"207113_s_at"	0.531
"210000_s_at"	"207113_s_at"	0.531
"210001_s_at"	"207113_s_at"	0.531
"213337_s_at"	"207113_s_at"	0.531
"209999_x_at"	"206219_s_at"	0.494
"210000_s_at"	"206219_s_at"	0.494
"210001_s_at"	"206219_s_at"	0.494
"213337_s_at"	"206219_s_at"	0.494
"209999_x_at"	"204269_at"	0.325
"210000_s_at"	"204269_at"	0.325
"210001_s_at"	"204269_at"	0.325
"213337_s_at"	"204269_at"	0.325
"209999_x_at"	"203010_at"	0.26
"210000_s_at"	"203010_at"	0.26
"210001_s_at"	"203010_at"	0.26
"213337_s_at"	"203010_at"	0.26
"209999_x_at"	"206118_at"	0.305
"210000_s_at"	"206118_at"	0.305
"210001_s_at"	"206118_at"	0.305
"213337_s_at"	"206118_at"	0.305
"209999_x_at"	"209201_x_at"	0.268
"209999_x_at"	"211919_s_at"	0.268
"209999_x_at"	"217028_at"	0.268
"210000_s_at"	"209201_x_at"	0.268
"210000_s_at"	"211919_s_at"	0.268
"210000_s_at"	"217028_at"	0.268
"210001_s_at"	"209201_x_at"	0.268
"210001_s_at"	"211919_s_at"	0.268
"210001_s_at"	"217028_at"	0.268
"213337_s_at"	"209201_x_at"	0.268
"213337_s_at"	"211919_s_at"	0.268
"213337_s_at"	"217028_at"	0.268
"209999_x_at"	"218632_at"	0.325
"210000_s_at"	"218632_at"	0.325
"210001_s_at"	"218632_at"	0.325
"213337_s_at"	"218632_at"	0.325
"214022_s_at"	"201786_s_at"	1
"214022_s_at"	"213293_s_at"	1
"214022_s_at"	"203275_at"	1
"214022_s_at"	"210514_x_at"	1
"214022_s_at"	"211528_x_at"	1
"214022_s_at"	"211529_x_at"	1
"214022_s_at"	"211530_x_at"	1
"214022_s_at"	"217502_at"	1
"218612_s_at"	"201392_s_at"	1
"218612_s_at"	"201393_s_at"	1
"218612_s_at"	"213182_x_at"	1
"218612_s_at"	"213183_s_at"	1
"218612_s_at"	"213348_at"	1
"218612_s_at"	"216894_x_at"	1
"218612_s_at"	"219533_at"	1
"218612_s_at"	"219534_x_at"	1
"210045_at"	"204039_at"	0.235
"210046_s_at"	"204039_at"	0.235
"210045_at"	"210803_at"	0.344
"210045_at"	"211177_s_at"	0.344
"210046_s_at"	"210803_at"	0.344
"210046_s_at"	"211177_s_at"	0.344
"210045_at"	"215497_s_at"	0.388
"210045_at"	"216036_x_at"	0.388
"210045_at"	"40829_at"	0.388
"210046_s_at"	"215497_s_at"	0.388
"210046_s_at"	"216036_x_at"	0.388
"210046_s_at"	"40829_at"	0.388
"210045_at"	"201135_at"	0.255
"210046_s_at"	"201135_at"	0.255
"210045_at"	"205480_s_at"	0.445
"210046_s_at"	"205480_s_at"	0.445
"1438_at"	"217817_at"	0
"1438_at"	"217818_s_at"	0
"204600_at"	"217817_at"	0
"204600_at"	"217818_s_at"	0
"1438_at"	"211963_s_at"	0
"204600_at"	"211963_s_at"	0
"1438_at"	"205254_x_at"	0
"1438_at"	"205255_x_at"	0
"204600_at"	"205254_x_at"	0
"204600_at"	"205255_x_at"	0
"1438_at"	"202193_at"	0.502
"1438_at"	"210582_s_at"	0.502
"1438_at"	"217475_s_at"	0.502
"204600_at"	"202193_at"	0.502
"204600_at"	"210582_s_at"	0.502
"204600_at"	"217475_s_at"	0.502
"1438_at"	"218030_at"	0
"204600_at"	"218030_at"	0
"1438_at"	"205107_s_at"	0.65
"204600_at"	"205107_s_at"	0.65
"211560_s_at"	"207889_at"	0.103
"211560_s_at"	"210063_at"	0.103
"211560_s_at"	"210862_s_at"	0.103
"211560_s_at"	"211322_s_at"	0.103
"211560_s_at"	"206834_at"	0.544
"211560_s_at"	"205164_at"	0.452
"211560_s_at"	"36475_at"	0.452
"208330_at"	"202012_s_at"	0.073
"208330_at"	"202013_s_at"	0.073
"201551_s_at"	"218679_s_at"	0.596
"201552_at"	"218679_s_at"	0.596
"201553_s_at"	"218679_s_at"	0.596
"213728_at"	"218679_s_at"	0.596
"201551_s_at"	"210890_x_at"	0.627
"201552_at"	"210890_x_at"	0.627
"201553_s_at"	"210890_x_at"	0.627
"213728_at"	"210890_x_at"	0.627
"201551_s_at"	"203833_s_at"	1
"201551_s_at"	"203834_s_at"	1
"201551_s_at"	"212040_at"	1
"201551_s_at"	"212043_at"	1
"201552_at"	"203833_s_at"	1
"201552_at"	"203834_s_at"	1
"201552_at"	"212040_at"	1
"201552_at"	"212043_at"	1
"201553_s_at"	"203833_s_at"	1
"201553_s_at"	"203834_s_at"	1
"201553_s_at"	"212040_at"	1
"201553_s_at"	"212043_at"	1
"213728_at"	"203833_s_at"	1
"213728_at"	"203834_s_at"	1
"213728_at"	"212040_at"	1
"213728_at"	"212043_at"	1
"201551_s_at"	"207113_s_at"	0.528
"201552_at"	"207113_s_at"	0.528
"201553_s_at"	"207113_s_at"	0.528
"213728_at"	"207113_s_at"	0.528
"201551_s_at"	"201471_s_at"	0.586
"201551_s_at"	"213112_s_at"	0.586
"201552_at"	"201471_s_at"	0.586
"201552_at"	"213112_s_at"	0.586
"201553_s_at"	"201471_s_at"	0.586
"201553_s_at"	"213112_s_at"	0.586
"213728_at"	"201471_s_at"	0.586
"213728_at"	"213112_s_at"	0.586
"201551_s_at"	"201392_s_at"	0.334
"201551_s_at"	"201393_s_at"	0.334
"201552_at"	"201392_s_at"	0.334
"201552_at"	"201393_s_at"	0.334
"201553_s_at"	"201392_s_at"	0.334
"201553_s_at"	"201393_s_at"	0.334
"213728_at"	"201392_s_at"	0.334
"213728_at"	"201393_s_at"	0.334
"217793_at"	"201276_at"	0.761
"34478_at"	"201276_at"	0.761
"217793_at"	"201140_s_at"	0.82
"217793_at"	"201156_s_at"	0.82
"34478_at"	"201140_s_at"	0.82
"34478_at"	"201156_s_at"	0.82
"217793_at"	"212518_at"	0.371
"34478_at"	"212518_at"	0.371
"202247_s_at"	"203035_s_at"	0.355
"211783_s_at"	"203035_s_at"	0.355
"202247_s_at"	"203937_s_at"	0.388
"202247_s_at"	"203938_s_at"	0.388
"211783_s_at"	"203937_s_at"	0.388
"211783_s_at"	"203938_s_at"	0.388
"205845_at"	"206399_x_at"	0.734
"205845_at"	"210770_s_at"	0.734
"205845_at"	"214933_at"	0.734
"205845_at"	"208206_s_at"	0.17
"205845_at"	"214367_at"	0.17
"205845_at"	"214368_at"	0.17
"205845_at"	"214369_s_at"	0.17
"205845_at"	"220414_at"	0.075
"220909_at"	"208894_at"	NA
"220909_at"	"210982_s_at"	NA
"220909_at"	"210514_x_at"	NA
"220909_at"	"211528_x_at"	NA
"220909_at"	"211529_x_at"	NA
"220909_at"	"211530_x_at"	NA
"220909_at"	"203275_at"	NA
"212518_at"	"220566_at"	0.387
"212518_at"	"205125_at"	0.388
"212518_at"	"202253_s_at"	0.415
"212518_at"	"216024_at"	0.415
"213368_x_at"	"218030_at"	1
"215280_s_at"	"218030_at"	1
"213368_x_at"	"205744_at"	1
"215280_s_at"	"205744_at"	1
"201122_x_at"	"200022_at"	0.494
"201122_x_at"	"214335_at"	0.494
"201122_x_at"	"222297_x_at"	0.494
"201123_s_at"	"200022_at"	0.494
"201123_s_at"	"214335_at"	0.494
"201123_s_at"	"222297_x_at"	0.494
"213753_x_at"	"200022_at"	0.494
"213753_x_at"	"214335_at"	0.494
"213753_x_at"	"222297_x_at"	0.494
"201122_x_at"	"207585_s_at"	1
"201123_s_at"	"207585_s_at"	1
"213753_x_at"	"207585_s_at"	1
"201122_x_at"	"200717_x_at"	0.666
"201122_x_at"	"212042_x_at"	0.666
"201123_s_at"	"200717_x_at"	0.666
"201123_s_at"	"212042_x_at"	0.666
"213753_x_at"	"200717_x_at"	0.666
"213753_x_at"	"212042_x_at"	0.666
"201122_x_at"	"212044_s_at"	0.674
"201123_s_at"	"212044_s_at"	0.674
"213753_x_at"	"212044_s_at"	0.674
"201122_x_at"	"200010_at"	0.625
"201123_s_at"	"200010_at"	0.625
"213753_x_at"	"200010_at"	0.625
"201122_x_at"	"221798_x_at"	0.605
"201123_s_at"	"221798_x_at"	0.605
"213753_x_at"	"221798_x_at"	0.605
"201122_x_at"	"200737_at"	0.442
"201122_x_at"	"200738_s_at"	0.442
"201122_x_at"	"217356_s_at"	0.442
"201122_x_at"	"217383_at"	0.442
"201123_s_at"	"200737_at"	0.442
"201123_s_at"	"200738_s_at"	0.442
"201123_s_at"	"217356_s_at"	0.442
"201123_s_at"	"217383_at"	0.442
"213753_x_at"	"200737_at"	0.442
"213753_x_at"	"200738_s_at"	0.442
"213753_x_at"	"217356_s_at"	0.442
"213753_x_at"	"217383_at"	0.442
"201122_x_at"	"201429_s_at"	0.674
"201122_x_at"	"213459_at"	0.674
"201122_x_at"	"214041_x_at"	0.674
"201123_s_at"	"201429_s_at"	0.674
"201123_s_at"	"213459_at"	0.674
"201123_s_at"	"214041_x_at"	0.674
"213753_x_at"	"201429_s_at"	0.674
"213753_x_at"	"213459_at"	0.674
"213753_x_at"	"214041_x_at"	0.674
"201122_x_at"	"201033_x_at"	0.654
"201122_x_at"	"208856_x_at"	0.654
"201122_x_at"	"211720_x_at"	0.654
"201122_x_at"	"211972_x_at"	0.654
"201122_x_at"	"214167_s_at"	0.654
"201123_s_at"	"201033_x_at"	0.654
"201123_s_at"	"208856_x_at"	0.654
"201123_s_at"	"211720_x_at"	0.654
"201123_s_at"	"211972_x_at"	0.654
"201123_s_at"	"214167_s_at"	0.654
"213753_x_at"	"201033_x_at"	0.654
"213753_x_at"	"208856_x_at"	0.654
"213753_x_at"	"211720_x_at"	0.654
"213753_x_at"	"211972_x_at"	0.654
"213753_x_at"	"214167_s_at"	0.654
"201122_x_at"	"200074_s_at"	0.635
"201122_x_at"	"213588_x_at"	0.635
"201122_x_at"	"219138_at"	0.635
"201123_s_at"	"200074_s_at"	0.635
"201123_s_at"	"213588_x_at"	0.635
"201123_s_at"	"219138_at"	0.635
"213753_x_at"	"200074_s_at"	0.635
"213753_x_at"	"213588_x_at"	0.635
"213753_x_at"	"219138_at"	0.635
"210890_x_at"	"210514_x_at"	0.494
"210890_x_at"	"211528_x_at"	0.494
"210890_x_at"	"211529_x_at"	0.494
"210890_x_at"	"211530_x_at"	0.494
"205177_at"	"212082_s_at"	1
"205177_at"	"214002_at"	1
"205177_at"	"215389_s_at"	1
"205177_at"	"221321_s_at"	1
"205177_at"	"203872_at"	1
"205177_at"	"220414_at"	0.182
"205177_at"	"204083_s_at"	0.454
"205177_at"	"212654_at"	0.454
"208514_at"	"208291_s_at"	0.274
"208514_at"	"221321_s_at"	0.756
"208514_at"	"203660_s_at"	1
"208514_at"	"218376_s_at"	0.274
"211962_s_at"	"204371_s_at"	0.718
"211962_s_at"	"204372_s_at"	0.718
"211962_s_at"	"212303_x_at"	0.718
"211965_at"	"204371_s_at"	0.718
"211965_at"	"204372_s_at"	0.718
"211965_at"	"212303_x_at"	0.718
"213277_at"	"204371_s_at"	0.718
"213277_at"	"204372_s_at"	0.718
"213277_at"	"212303_x_at"	0.718
"213284_at"	"204371_s_at"	0.718
"213284_at"	"204372_s_at"	0.718
"213284_at"	"212303_x_at"	0.718
"222240_s_at"	"201135_at"	0.584
"222240_s_at"	"200600_at"	0.43
"202500_at"	"205541_s_at"	0.344
"200028_s_at"	"210333_at"	0
"212651_at"	"220427_at"	0.303
"212651_at"	"206219_s_at"	0.344
"212651_at"	"208009_s_at"	0.434
"212651_at"	"203175_at"	0.911
"212651_at"	"212777_at"	0.378
"212651_at"	"212780_at"	0.378
"212651_at"	"203872_at"	0.387
"205480_s_at"	"218928_s_at"	0
"205480_s_at"	"206522_at"	0.141
"205480_s_at"	"215497_s_at"	1
"205480_s_at"	"216036_x_at"	1
"205480_s_at"	"40829_at"	1
"208206_s_at"	"206399_x_at"	0.152
"208206_s_at"	"210770_s_at"	0.152
"208206_s_at"	"214933_at"	0.152
"214367_at"	"206399_x_at"	0.152
"214367_at"	"210770_s_at"	0.152
"214367_at"	"214933_at"	0.152
"214368_at"	"206399_x_at"	0.152
"214368_at"	"210770_s_at"	0.152
"214368_at"	"214933_at"	0.152
"214369_s_at"	"206399_x_at"	0.152
"214369_s_at"	"210770_s_at"	0.152
"214369_s_at"	"214933_at"	0.152
"209026_x_at"	"200019_s_at"	0.472
"211714_x_at"	"200019_s_at"	0.472
"212320_at"	"200019_s_at"	0.472
"209026_x_at"	"203660_s_at"	1
"211714_x_at"	"203660_s_at"	1
"212320_at"	"203660_s_at"	1
"209026_x_at"	"209680_s_at"	0.261
"211714_x_at"	"209680_s_at"	0.261
"212320_at"	"209680_s_at"	0.261
"209026_x_at"	"203872_at"	0.707
"211714_x_at"	"203872_at"	0.707
"212320_at"	"203872_at"	0.707
"209026_x_at"	"220414_at"	0.159
"211714_x_at"	"220414_at"	0.159
"212320_at"	"220414_at"	0.159
"209026_x_at"	"203667_at"	0.42
"211714_x_at"	"203667_at"	0.42
"212320_at"	"203667_at"	0.42
"209026_x_at"	"220427_at"	0.552
"211714_x_at"	"220427_at"	0.552
"212320_at"	"220427_at"	0.552
"209026_x_at"	"211928_at"	0.351
"211714_x_at"	"211928_at"	0.351
"212320_at"	"211928_at"	0.351
"209026_x_at"	"207682_s_at"	0.109
"209026_x_at"	"208128_x_at"	0.109
"211714_x_at"	"207682_s_at"	0.109
"211714_x_at"	"208128_x_at"	0.109
"212320_at"	"207682_s_at"	0.109
"212320_at"	"208128_x_at"	0.109
"209026_x_at"	"201136_at"	0.332
"211714_x_at"	"201136_at"	0.332
"212320_at"	"201136_at"	0.332
"209026_x_at"	"222015_at"	0.35
"211714_x_at"	"222015_at"	0.35
"212320_at"	"222015_at"	0.35
"201033_x_at"	"201429_s_at"	0.928
"201033_x_at"	"213459_at"	0.928
"201033_x_at"	"214041_x_at"	0.928
"208856_x_at"	"201429_s_at"	0.928
"208856_x_at"	"213459_at"	0.928
"208856_x_at"	"214041_x_at"	0.928
"211720_x_at"	"201429_s_at"	0.928
"211720_x_at"	"213459_at"	0.928
"211720_x_at"	"214041_x_at"	0.928
"211972_x_at"	"201429_s_at"	0.928
"211972_x_at"	"213459_at"	0.928
"211972_x_at"	"214041_x_at"	0.928
"214167_s_at"	"201429_s_at"	0.928
"214167_s_at"	"213459_at"	0.928
"214167_s_at"	"214041_x_at"	0.928
"201033_x_at"	"201492_s_at"	0.746
"208856_x_at"	"201492_s_at"	0.746
"211720_x_at"	"201492_s_at"	0.746
"211972_x_at"	"201492_s_at"	0.746
"214167_s_at"	"201492_s_at"	0.746
"201033_x_at"	"200674_s_at"	0.79
"208856_x_at"	"200674_s_at"	0.79
"211720_x_at"	"200674_s_at"	0.79
"211972_x_at"	"200674_s_at"	0.79
"214167_s_at"	"200674_s_at"	0.79
"201033_x_at"	"218103_at"	0.562
"208856_x_at"	"218103_at"	0.562
"211720_x_at"	"218103_at"	0.562
"211972_x_at"	"218103_at"	0.562
"214167_s_at"	"218103_at"	0.562
"201033_x_at"	"200717_x_at"	0.844
"201033_x_at"	"212042_x_at"	0.844
"208856_x_at"	"200717_x_at"	0.844
"208856_x_at"	"212042_x_at"	0.844
"211720_x_at"	"200717_x_at"	0.844
"211720_x_at"	"212042_x_at"	0.844
"211972_x_at"	"200717_x_at"	0.844
"211972_x_at"	"212042_x_at"	0.844
"214167_s_at"	"200717_x_at"	0.844
"214167_s_at"	"212042_x_at"	0.844
"201033_x_at"	"200834_s_at"	0.723
"201033_x_at"	"214097_at"	0.723
"208856_x_at"	"200834_s_at"	0.723
"208856_x_at"	"214097_at"	0.723
"211720_x_at"	"200834_s_at"	0.723
"211720_x_at"	"214097_at"	0.723
"211972_x_at"	"200834_s_at"	0.723
"211972_x_at"	"214097_at"	0.723
"214167_s_at"	"200834_s_at"	0.723
"214167_s_at"	"214097_at"	0.723
"201033_x_at"	"212044_s_at"	0.928
"208856_x_at"	"212044_s_at"	0.928
"211720_x_at"	"212044_s_at"	0.928
"211972_x_at"	"212044_s_at"	0.928
"214167_s_at"	"212044_s_at"	0.928
"201033_x_at"	"200010_at"	0.871
"208856_x_at"	"200010_at"	0.871
"211720_x_at"	"200010_at"	0.871
"211972_x_at"	"200010_at"	0.871
"214167_s_at"	"200010_at"	0.871
"201033_x_at"	"221798_x_at"	0.76
"208856_x_at"	"221798_x_at"	0.76
"211720_x_at"	"221798_x_at"	0.76
"211972_x_at"	"221798_x_at"	0.76
"214167_s_at"	"221798_x_at"	0.76
"201033_x_at"	"208674_x_at"	0.334
"201033_x_at"	"208675_s_at"	0.334
"208856_x_at"	"208674_x_at"	0.334
"208856_x_at"	"208675_s_at"	0.334
"211720_x_at"	"208674_x_at"	0.334
"211720_x_at"	"208675_s_at"	0.334
"211972_x_at"	"208674_x_at"	0.334
"211972_x_at"	"208675_s_at"	0.334
"214167_s_at"	"208674_x_at"	0.334
"214167_s_at"	"208675_s_at"	0.334
"201033_x_at"	"207585_s_at"	1
"208856_x_at"	"207585_s_at"	1
"211720_x_at"	"207585_s_at"	1
"211972_x_at"	"207585_s_at"	1
"214167_s_at"	"207585_s_at"	1
"201033_x_at"	"200022_at"	0.79
"201033_x_at"	"214335_at"	0.79
"201033_x_at"	"222297_x_at"	0.79
"208856_x_at"	"200022_at"	0.79
"208856_x_at"	"214335_at"	0.79
"208856_x_at"	"222297_x_at"	0.79
"211720_x_at"	"200022_at"	0.79
"211720_x_at"	"214335_at"	0.79
"211720_x_at"	"222297_x_at"	0.79
"211972_x_at"	"200022_at"	0.79
"211972_x_at"	"214335_at"	0.79
"211972_x_at"	"222297_x_at"	0.79
"214167_s_at"	"200022_at"	0.79
"214167_s_at"	"214335_at"	0.79
"214167_s_at"	"222297_x_at"	0.79
"201033_x_at"	"200737_at"	0.42
"201033_x_at"	"200738_s_at"	0.42
"201033_x_at"	"217356_s_at"	0.42
"201033_x_at"	"217383_at"	0.42
"208856_x_at"	"200737_at"	0.42
"208856_x_at"	"200738_s_at"	0.42
"208856_x_at"	"217356_s_at"	0.42
"208856_x_at"	"217383_at"	0.42
"211720_x_at"	"200737_at"	0.42
"211720_x_at"	"200738_s_at"	0.42
"211720_x_at"	"217356_s_at"	0.42
"211720_x_at"	"217383_at"	0.42
"211972_x_at"	"200737_at"	0.42
"211972_x_at"	"200738_s_at"	0.42
"211972_x_at"	"217356_s_at"	0.42
"211972_x_at"	"217383_at"	0.42
"214167_s_at"	"200737_at"	0.42
"214167_s_at"	"200738_s_at"	0.42
"214167_s_at"	"217356_s_at"	0.42
"214167_s_at"	"217383_at"	0.42
"201033_x_at"	"203307_at"	0.515
"208856_x_at"	"203307_at"	0.515
"211720_x_at"	"203307_at"	0.515
"211972_x_at"	"203307_at"	0.515
"214167_s_at"	"203307_at"	0.515
"201033_x_at"	"205541_s_at"	0.628
"208856_x_at"	"205541_s_at"	0.628
"211720_x_at"	"205541_s_at"	0.628
"211972_x_at"	"205541_s_at"	0.628
"214167_s_at"	"205541_s_at"	0.628
"201033_x_at"	"200074_s_at"	0.854
"201033_x_at"	"213588_x_at"	0.854
"201033_x_at"	"219138_at"	0.854
"208856_x_at"	"200074_s_at"	0.854
"208856_x_at"	"213588_x_at"	0.854
"208856_x_at"	"219138_at"	0.854
"211720_x_at"	"200074_s_at"	0.854
"211720_x_at"	"213588_x_at"	0.854
"211720_x_at"	"219138_at"	0.854
"211972_x_at"	"200074_s_at"	0.854
"211972_x_at"	"213588_x_at"	0.854
"211972_x_at"	"219138_at"	0.854
"214167_s_at"	"200074_s_at"	0.854
"214167_s_at"	"213588_x_at"	0.854
"214167_s_at"	"219138_at"	0.854
"201033_x_at"	"200019_s_at"	1
"208856_x_at"	"200019_s_at"	1
"211720_x_at"	"200019_s_at"	1
"211972_x_at"	"200019_s_at"	1
"214167_s_at"	"200019_s_at"	1
"210845_s_at"	"203667_at"	0.435
"211924_s_at"	"203667_at"	0.435
"214866_at"	"203667_at"	0.435
"210845_s_at"	"208018_s_at"	0.467
"211924_s_at"	"208018_s_at"	0.467
"214866_at"	"208018_s_at"	0.467
"210845_s_at"	"201392_s_at"	0.517
"210845_s_at"	"201393_s_at"	0.517
"211924_s_at"	"201392_s_at"	0.517
"211924_s_at"	"201393_s_at"	0.517
"214866_at"	"201392_s_at"	0.517
"214866_at"	"201393_s_at"	0.517
"210845_s_at"	"207113_s_at"	0.509
"211924_s_at"	"207113_s_at"	0.509
"214866_at"	"207113_s_at"	0.509
"210845_s_at"	"202580_x_at"	0.426
"211924_s_at"	"202580_x_at"	0.426
"214866_at"	"202580_x_at"	0.426
"201638_s_at"	"212125_at"	0.577
"201638_s_at"	"212127_at"	0.577
"201638_s_at"	"204031_s_at"	0.83
"201638_s_at"	"213263_s_at"	0.83
"201638_s_at"	"213264_at"	0.83
"201638_s_at"	"213517_at"	0.83
"201638_s_at"	"202354_s_at"	0.485
"201638_s_at"	"202355_s_at"	0.485
"201638_s_at"	"202356_s_at"	0.485
"201638_s_at"	"209449_at"	0.649
"201638_s_at"	"218110_at"	1
"201638_s_at"	"221021_s_at"	0.821
"203175_at"	"212777_at"	0.517
"203175_at"	"212780_at"	0.517
"203175_at"	"220427_at"	0.448
"203175_at"	"206219_s_at"	0.48
"203175_at"	"202253_s_at"	0.823
"203175_at"	"216024_at"	0.823
"203175_at"	"208009_s_at"	0.561
"203175_at"	"203872_at"	0.534
"200717_x_at"	"200834_s_at"	0.7
"200717_x_at"	"214097_at"	0.7
"212042_x_at"	"200834_s_at"	0.7
"212042_x_at"	"214097_at"	0.7
"200717_x_at"	"212044_s_at"	0.882
"212042_x_at"	"212044_s_at"	0.882
"200717_x_at"	"200010_at"	0.8
"212042_x_at"	"200010_at"	0.8
"200717_x_at"	"221798_x_at"	0.786
"212042_x_at"	"221798_x_at"	0.786
"200717_x_at"	"208674_x_at"	0.341
"200717_x_at"	"208675_s_at"	0.341
"212042_x_at"	"208674_x_at"	0.341
