"probe1"	"probe2"	"ont"
"213048_s_at"	"218103_at"	0.744
"201851_at"	"200074_s_at"	0.807
"201851_at"	"213588_x_at"	0.807
"201851_at"	"219138_at"	0.807
"201851_at"	"202247_s_at"	0.763
"201851_at"	"211783_s_at"	0.763
"201851_at"	"211963_s_at"	0.671
"201851_at"	"201380_at"	0.666
"201851_at"	"200645_at"	0.679
"201851_at"	"218188_s_at"	0.58
"201851_at"	"218555_at"	0.717
"201851_at"	"201638_s_at"	0.651
"201851_at"	"218679_s_at"	0.75
"201851_at"	"219191_s_at"	0.547
"201851_at"	"218813_s_at"	0.879
"201851_at"	"209449_at"	0.564
"201851_at"	"221789_x_at"	0.76
"201851_at"	"222131_x_at"	0.76
"201851_at"	"65770_at"	0.76
"206634_at"	"202247_s_at"	0.765
"206634_at"	"211783_s_at"	0.765
"206634_at"	"206140_at"	NA
"206634_at"	"211219_s_at"	NA
"206181_at"	"207641_at"	0.487
"208916_at"	"200924_s_at"	0.899
"208916_at"	"200002_at"	0.74
"208916_at"	"217716_s_at"	0.741
"200924_s_at"	"208991_at"	0.864
"200924_s_at"	"208992_s_at"	0.864
"208177_at"	"209830_s_at"	0.653
"217530_at"	"209830_s_at"	0.653
"204099_at"	"214732_at"	0.792
"204099_at"	"204292_x_at"	0.752
"204099_at"	"41657_at"	0.752
"204099_at"	"207155_at"	0.719
"204099_at"	"211886_s_at"	0.719
"204099_at"	"204371_s_at"	0.667
"204099_at"	"204372_s_at"	0.667
"204099_at"	"212303_x_at"	0.667
"204099_at"	"216326_s_at"	0.689
"204099_at"	"219098_at"	0.72
"204099_at"	"209352_s_at"	0.859
"204099_at"	"39705_at"	0.859
"204099_at"	"202093_s_at"	0.675
"204099_at"	"218463_s_at"	0.676
"204099_at"	"208784_s_at"	0.858
"204099_at"	"214383_x_at"	0.858
"219519_s_at"	"206056_x_at"	0.904
"219519_s_at"	"206057_x_at"	0.904
"219519_s_at"	"216980_s_at"	0.904
"219519_s_at"	"216981_x_at"	0.904
"44673_at"	"206056_x_at"	0.904
"44673_at"	"206057_x_at"	0.904
"44673_at"	"216980_s_at"	0.904
"44673_at"	"216981_x_at"	0.904
"212777_at"	"211154_at"	0.689
"212777_at"	"211155_s_at"	0.689
"212777_at"	"211831_s_at"	0.689
"212780_at"	"211154_at"	0.689
"212780_at"	"211155_s_at"	0.689
"212780_at"	"211831_s_at"	0.689
"212777_at"	"202112_at"	0.587
"212780_at"	"202112_at"	0.587
"212777_at"	"203315_at"	0.927
"212780_at"	"203315_at"	0.927
"212777_at"	"212651_at"	0.96
"212780_at"	"212651_at"	0.96
"212777_at"	"219907_at"	1
"212780_at"	"219907_at"	1
"212777_at"	"218076_s_at"	0.944
"212780_at"	"218076_s_at"	0.944
"212777_at"	"221789_x_at"	0.875
"212777_at"	"222131_x_at"	0.875
"212777_at"	"65770_at"	0.875
"212780_at"	"221789_x_at"	0.875
"212780_at"	"222131_x_at"	0.875
"212780_at"	"65770_at"	0.875
"214732_at"	"202400_s_at"	0.785
"214732_at"	"202401_s_at"	0.785
"214732_at"	"208991_at"	0.801
"214732_at"	"208992_s_at"	0.801
"214732_at"	"206283_s_at"	0.737
"214732_at"	"216925_s_at"	0.737
"214732_at"	"216928_at"	0.737
"214732_at"	"205688_at"	0.84
"214732_at"	"206096_at"	0.731
"214732_at"	"216326_s_at"	0.801
"214732_at"	"212994_at"	0.613
"214732_at"	"222122_s_at"	0.613
"200665_s_at"	"216438_s_at"	0.877
"212667_at"	"216438_s_at"	0.877
"200665_s_at"	"203683_s_at"	0.804
"212667_at"	"203683_s_at"	0.804
"200665_s_at"	"202112_at"	0.797
"212667_at"	"202112_at"	0.797
"200665_s_at"	"204150_at"	0.56
"200665_s_at"	"38487_at"	0.56
"212667_at"	"204150_at"	0.56
"212667_at"	"38487_at"	0.56
"205312_at"	"208991_at"	0.891
"205312_at"	"208992_s_at"	0.891
"205312_at"	"203010_at"	0.869
"205312_at"	"207113_s_at"	0.518
"205312_at"	"206219_s_at"	0.638
"205312_at"	"216326_s_at"	0.755
"202400_s_at"	"216326_s_at"	0.815
"202401_s_at"	"216326_s_at"	0.815
"208991_at"	"206118_at"	0.861
"208992_s_at"	"206118_at"	0.861
"208991_at"	"203010_at"	0.861
"208992_s_at"	"203010_at"	0.861
"208991_at"	"211154_at"	0.689
"208991_at"	"211155_s_at"	0.689
"208991_at"	"211831_s_at"	0.689
"208992_s_at"	"211154_at"	0.689
"208992_s_at"	"211155_s_at"	0.689
"208992_s_at"	"211831_s_at"	0.689
"208991_at"	"203318_s_at"	0.842
"208991_at"	"203319_s_at"	0.842
"208992_s_at"	"203318_s_at"	0.842
"208992_s_at"	"203319_s_at"	0.842
"208991_at"	"209201_x_at"	0.757
"208991_at"	"211919_s_at"	0.757
"208991_at"	"217028_at"	0.757
"208992_s_at"	"209201_x_at"	0.757
"208992_s_at"	"211919_s_at"	0.757
"208992_s_at"	"217028_at"	0.757
"208991_at"	"217862_at"	0.829
"208991_at"	"217863_at"	0.829
"208991_at"	"217864_s_at"	0.829
"208992_s_at"	"217862_at"	0.829
"208992_s_at"	"217863_at"	0.829
"208992_s_at"	"217864_s_at"	0.829
"208991_at"	"209999_x_at"	0.832
"208991_at"	"210000_s_at"	0.832
"208991_at"	"210001_s_at"	0.832
"208991_at"	"213337_s_at"	0.832
"208992_s_at"	"209999_x_at"	0.832
"208992_s_at"	"210000_s_at"	0.832
"208992_s_at"	"210001_s_at"	0.832
"208992_s_at"	"213337_s_at"	0.832
"208991_at"	"216326_s_at"	0.844
"208992_s_at"	"216326_s_at"	0.844
"208991_at"	"215506_s_at"	NA
"208992_s_at"	"215506_s_at"	NA
"208991_at"	"202247_s_at"	0.871
"208991_at"	"211783_s_at"	0.871
"208992_s_at"	"202247_s_at"	0.871
"208992_s_at"	"211783_s_at"	0.871
"208991_at"	"203035_s_at"	1
"208992_s_at"	"203035_s_at"	1
"208991_at"	"200002_at"	0.814
"208992_s_at"	"200002_at"	0.814
"208991_at"	"200083_at"	0.736
"208991_at"	"216957_at"	0.736
"208991_at"	"216964_at"	0.736
"208991_at"	"220861_at"	0.736
"208992_s_at"	"200083_at"	0.736
"208992_s_at"	"216957_at"	0.736
"208992_s_at"	"216964_at"	0.736
"208992_s_at"	"220861_at"	0.736
"208991_at"	"212101_at"	0.869
"208991_at"	"212102_s_at"	0.869
"208991_at"	"212103_at"	0.869
"208992_s_at"	"212101_at"	0.869
"208992_s_at"	"212102_s_at"	0.869
"208992_s_at"	"212103_at"	0.869
"208991_at"	"217716_s_at"	0.72
"208992_s_at"	"217716_s_at"	0.72
"208991_at"	"209026_x_at"	0.734
"208991_at"	"211714_x_at"	0.734
"208991_at"	"212320_at"	0.734
"208992_s_at"	"209026_x_at"	0.734
"208992_s_at"	"211714_x_at"	0.734
"208992_s_at"	"212320_at"	0.734
"206118_at"	"217862_at"	0.855
"206118_at"	"217863_at"	0.855
"206118_at"	"217864_s_at"	0.855
"203010_at"	"211154_at"	0.559
"203010_at"	"211155_s_at"	0.559
"203010_at"	"211831_s_at"	0.559
"203010_at"	"209201_x_at"	0.601
"203010_at"	"211919_s_at"	0.601
"203010_at"	"217028_at"	0.601
"203010_at"	"217862_at"	0.855
"203010_at"	"217863_at"	0.855
"203010_at"	"217864_s_at"	0.855
"203010_at"	"209999_x_at"	0.782
"203010_at"	"210000_s_at"	0.782
"203010_at"	"210001_s_at"	0.782
"203010_at"	"213337_s_at"	0.782
"203010_at"	"216326_s_at"	0.756
"203010_at"	"201471_s_at"	0.613
"203010_at"	"213112_s_at"	0.613
"203010_at"	"203035_s_at"	1
"204292_x_at"	"215624_at"	0.838
"204292_x_at"	"215735_s_at"	0.838
"41657_at"	"215624_at"	0.838
"41657_at"	"215735_s_at"	0.838
"204292_x_at"	"208723_at"	0.907
"41657_at"	"208723_at"	0.907
"204292_x_at"	"217734_s_at"	0.849
"41657_at"	"217734_s_at"	0.849
"204292_x_at"	"217873_at"	0.831
"41657_at"	"217873_at"	0.831
"204292_x_at"	"221548_s_at"	0.907
"41657_at"	"221548_s_at"	0.907
"203667_at"	"216326_s_at"	0.763
"203667_at"	"211963_s_at"	0.707
"203667_at"	"203740_at"	0.745
"203667_at"	"201173_x_at"	0.865
"203667_at"	"210574_s_at"	0.865
"203667_at"	"210575_at"	0.865
"203667_at"	"200002_at"	0.827
"203667_at"	"218188_s_at"	0.671
"203667_at"	"218110_at"	0.598
"203667_at"	"209449_at"	0.572
"203667_at"	"218011_at"	0.866
"203667_at"	"218463_s_at"	0.694
"203667_at"	"209026_x_at"	0.73
"203667_at"	"211714_x_at"	0.73
"203667_at"	"212320_at"	0.73
"203667_at"	"214023_x_at"	0.929
"207155_at"	"208330_at"	1
"211886_s_at"	"208330_at"	1
"205688_at"	"207627_s_at"	0.806
"205688_at"	"209338_at"	0.806
"205688_at"	"201173_x_at"	0.748
"205688_at"	"210574_s_at"	0.748
"205688_at"	"210575_at"	0.748
"205688_at"	"209352_s_at"	0.702
"205688_at"	"39705_at"	0.702
"207627_s_at"	"200645_at"	0.655
"209338_at"	"200645_at"	0.655
"1316_at"	"216326_s_at"	0.791
"204100_at"	"216326_s_at"	0.791
"214883_at"	"216326_s_at"	0.791
"35846_at"	"216326_s_at"	0.791
"216438_s_at"	"203683_s_at"	0.843
"216438_s_at"	"202112_at"	0.825
"207113_s_at"	"209941_at"	0.484
"207113_s_at"	"207196_s_at"	0.614
"205177_at"	"206393_at"	0.944
"205177_at"	"215389_s_at"	0.864
"205177_at"	"205693_at"	1
"205177_at"	"204083_s_at"	0.773
"205177_at"	"212654_at"	0.773
"205177_at"	"205766_at"	0.818
"206393_at"	"215389_s_at"	0.848
"206393_at"	"205693_at"	0.944
"206393_at"	"204083_s_at"	0.765
"206393_at"	"212654_at"	0.765
"206393_at"	"205766_at"	0.802
"215389_s_at"	"204083_s_at"	0.723
"215389_s_at"	"212654_at"	0.723
"205693_at"	"204083_s_at"	0.773
"205693_at"	"212654_at"	0.773
"205693_at"	"205766_at"	0.818
"220804_s_at"	"217862_at"	0.842
"220804_s_at"	"217863_at"	0.842
"220804_s_at"	"217864_s_at"	0.842
"220804_s_at"	"203838_s_at"	0.73
"220804_s_at"	"203839_s_at"	0.73
"220804_s_at"	"216439_at"	0.73
"204083_s_at"	"205766_at"	0.684
"212654_at"	"205766_at"	0.684
"204352_at"	"209941_at"	0.631
"204352_at"	"210314_x_at"	0.642
"204352_at"	"207641_at"	0.634
"215624_at"	"216267_s_at"	0.734
"215735_s_at"	"216267_s_at"	0.734
"215624_at"	"218906_x_at"	0.712
"215735_s_at"	"218906_x_at"	0.712
"211431_s_at"	"207196_s_at"	0.776
"211432_s_at"	"207196_s_at"	0.776
"211431_s_at"	"221548_s_at"	0.755
"211432_s_at"	"221548_s_at"	0.755
"205480_s_at"	"204076_at"	0.526
"205480_s_at"	"204077_x_at"	0.526
"205480_s_at"	"201173_x_at"	0.914
"205480_s_at"	"210574_s_at"	0.914
"205480_s_at"	"210575_at"	0.914
"205480_s_at"	"205541_s_at"	0.705
"205480_s_at"	"217873_at"	0.837
"205480_s_at"	"218137_s_at"	NA
"205480_s_at"	"205597_at"	0.76
"202330_s_at"	"213088_s_at"	0.854
"202330_s_at"	"213092_x_at"	0.854
"202330_s_at"	"204408_at"	0.88
"202330_s_at"	"217980_s_at"	0.833
"202330_s_at"	"221021_s_at"	0.783
"202330_s_at"	"209026_x_at"	0.692
"202330_s_at"	"211714_x_at"	0.692
"202330_s_at"	"212320_at"	0.692
"200883_at"	"202799_at"	0.69
"212600_s_at"	"202799_at"	0.69
"200883_at"	"201708_s_at"	1
"200883_at"	"201709_s_at"	1
"212600_s_at"	"201708_s_at"	1
"212600_s_at"	"201709_s_at"	1
"200883_at"	"201256_at"	0.836
"212600_s_at"	"201256_at"	0.836
"200883_at"	"203663_s_at"	0.898
"212600_s_at"	"203663_s_at"	0.898
"200883_at"	"200002_at"	0.628
"212600_s_at"	"200002_at"	0.628
"200883_at"	"220690_s_at"	0.703
"212600_s_at"	"220690_s_at"	0.703
"200883_at"	"218188_s_at"	0.793
"212600_s_at"	"218188_s_at"	0.793
"200883_at"	"201568_at"	0.938
"212600_s_at"	"201568_at"	0.938
"200883_at"	"217716_s_at"	0.569
"212600_s_at"	"217716_s_at"	0.569
"200883_at"	"217720_at"	0.812
"212600_s_at"	"217720_at"	0.812
"200883_at"	"218320_s_at"	0.881
"212600_s_at"	"218320_s_at"	0.881
"200883_at"	"218948_at"	0.662
"200883_at"	"218949_s_at"	0.662
"212600_s_at"	"218948_at"	0.662
"212600_s_at"	"218949_s_at"	0.662
"200883_at"	"222216_s_at"	0.838
"212600_s_at"	"222216_s_at"	0.838
"200883_at"	"211752_s_at"	0.804
"212600_s_at"	"211752_s_at"	0.804
"206219_s_at"	"209201_x_at"	0.678
"206219_s_at"	"211919_s_at"	0.678
"206219_s_at"	"217028_at"	0.678
"206219_s_at"	"209999_x_at"	0.733
"206219_s_at"	"210000_s_at"	0.733
"206219_s_at"	"210001_s_at"	0.733
"206219_s_at"	"213337_s_at"	0.733
"206219_s_at"	"209881_s_at"	0.682
"206219_s_at"	"211005_at"	0.682
"206219_s_at"	"209026_x_at"	0.556
"206219_s_at"	"211714_x_at"	0.556
"206219_s_at"	"212320_at"	0.556
"203683_s_at"	"202112_at"	0.841
"202112_at"	"220208_at"	0.614
"202112_at"	"215497_s_at"	0.664
"202112_at"	"216036_x_at"	0.664
"202112_at"	"40829_at"	0.664
"206213_at"	"206737_at"	0.938
"206213_at"	"216326_s_at"	0.492
"203318_s_at"	"216326_s_at"	0.8
"203319_s_at"	"216326_s_at"	0.8
"209201_x_at"	"209999_x_at"	0.698
"209201_x_at"	"210000_s_at"	0.698
"209201_x_at"	"210001_s_at"	0.698
"209201_x_at"	"213337_s_at"	0.698
"211919_s_at"	"209999_x_at"	0.698
"211919_s_at"	"210000_s_at"	0.698
"211919_s_at"	"210001_s_at"	0.698
"211919_s_at"	"213337_s_at"	0.698
"217028_at"	"209999_x_at"	0.698
"217028_at"	"210000_s_at"	0.698
"217028_at"	"210001_s_at"	0.698
"217028_at"	"213337_s_at"	0.698
"209201_x_at"	"204280_at"	0.682
"209201_x_at"	"211021_s_at"	0.682
"209201_x_at"	"38290_at"	0.682
"211919_s_at"	"204280_at"	0.682
"211919_s_at"	"211021_s_at"	0.682
"211919_s_at"	"38290_at"	0.682
"217028_at"	"204280_at"	0.682
"217028_at"	"211021_s_at"	0.682
"217028_at"	"38290_at"	0.682
"202667_s_at"	"217716_s_at"	0.872
"204927_at"	"203315_at"	0.612
"40359_at"	"203315_at"	0.612
"209381_x_at"	"208984_x_at"	0.66
"209381_x_at"	"215089_s_at"	0.66
"209381_x_at"	"217221_x_at"	0.66
"37462_i_at"	"208984_x_at"	0.66
"37462_i_at"	"215089_s_at"	0.66
"37462_i_at"	"217221_x_at"	0.66
"209381_x_at"	"207769_s_at"	0.7
"209381_x_at"	"210499_s_at"	0.7
"209381_x_at"	"214527_s_at"	0.7
"37462_i_at"	"207769_s_at"	0.7
"37462_i_at"	"210499_s_at"	0.7
"37462_i_at"	"214527_s_at"	0.7
"209381_x_at"	"201638_s_at"	0.68
"37462_i_at"	"201638_s_at"	0.68
"209381_x_at"	"221021_s_at"	0.762
"37462_i_at"	"221021_s_at"	0.762
"209381_x_at"	"218110_at"	0.765
"37462_i_at"	"218110_at"	0.765
"209381_x_at"	"209449_at"	0.782
"37462_i_at"	"209449_at"	0.782
"209381_x_at"	"218463_s_at"	0.626
"37462_i_at"	"218463_s_at"	0.626
"209381_x_at"	"218103_at"	0.639
"37462_i_at"	"218103_at"	0.639
"202799_at"	"201708_s_at"	1
"202799_at"	"201709_s_at"	1
"202799_at"	"202247_s_at"	0.598
"202799_at"	"211783_s_at"	0.598
"202799_at"	"203663_s_at"	0.626
"202799_at"	"201173_x_at"	0.645
"202799_at"	"210574_s_at"	0.645
"202799_at"	"210575_at"	0.645
"202799_at"	"200002_at"	0.514
"202799_at"	"213088_s_at"	0.629
"202799_at"	"213092_x_at"	0.629
"202799_at"	"209252_at"	0.806
"202799_at"	"202415_s_at"	0.812
"202799_at"	"209077_at"	0.766
"202799_at"	"209078_s_at"	0.766
"202799_at"	"218188_s_at"	0.654
"202799_at"	"201638_s_at"	0.54
"202799_at"	"217716_s_at"	0.481
"202799_at"	"218320_s_at"	0.739
"202799_at"	"217980_s_at"	0.759
"202799_at"	"218481_at"	0.497
"202799_at"	"209449_at"	0.42
"202799_at"	"222216_s_at"	0.759
"202799_at"	"221997_s_at"	0.759
"202799_at"	"209026_x_at"	0.497
"202799_at"	"211714_x_at"	0.497
"202799_at"	"212320_at"	0.497
"202799_at"	"211752_s_at"	0.713
"208723_at"	"204954_s_at"	1
"208723_at"	"217270_s_at"	1
"208723_at"	"212101_at"	0.888
"208723_at"	"212102_s_at"	0.888
"208723_at"	"212103_at"	0.888
"208723_at"	"217716_s_at"	0.706
"208984_x_at"	"200074_s_at"	0.604
"208984_x_at"	"213588_x_at"	0.604
"208984_x_at"	"219138_at"	0.604
"215089_s_at"	"200074_s_at"	0.604
"215089_s_at"	"213588_x_at"	0.604
"215089_s_at"	"219138_at"	0.604
"217221_x_at"	"200074_s_at"	0.604
"217221_x_at"	"213588_x_at"	0.604
"217221_x_at"	"219138_at"	0.604
"208984_x_at"	"205096_at"	0.755
"215089_s_at"	"205096_at"	0.755
"217221_x_at"	"205096_at"	0.755
"208984_x_at"	"217786_at"	0.756
"215089_s_at"	"217786_at"	0.756
"217221_x_at"	"217786_at"	0.756
"208984_x_at"	"219098_at"	0.778
"215089_s_at"	"219098_at"	0.778
"217221_x_at"	"219098_at"	0.778
"208984_x_at"	"200002_at"	0.677
"215089_s_at"	"200002_at"	0.677
"217221_x_at"	"200002_at"	0.677
"208984_x_at"	"202290_at"	0.604
"208984_x_at"	"217624_at"	0.604
"215089_s_at"	"202290_at"	0.604
"215089_s_at"	"217624_at"	0.604
"217221_x_at"	"202290_at"	0.604
"217221_x_at"	"217624_at"	0.604
"208984_x_at"	"200083_at"	0.811
"208984_x_at"	"216957_at"	0.811
"208984_x_at"	"216964_at"	0.811
"208984_x_at"	"220861_at"	0.811
"215089_s_at"	"200083_at"	0.811
"215089_s_at"	"216957_at"	0.811
"215089_s_at"	"216964_at"	0.811
"215089_s_at"	"220861_at"	0.811
"217221_x_at"	"200083_at"	0.811
"217221_x_at"	"216957_at"	0.811
"217221_x_at"	"216964_at"	0.811
"217221_x_at"	"220861_at"	0.811
"208984_x_at"	"201638_s_at"	0.833
"215089_s_at"	"201638_s_at"	0.833
"217221_x_at"	"201638_s_at"	0.833
"208984_x_at"	"204559_s_at"	0.594
"215089_s_at"	"204559_s_at"	0.594
"217221_x_at"	"204559_s_at"	0.594
"208984_x_at"	"202093_s_at"	0.674
"215089_s_at"	"202093_s_at"	0.674
"217221_x_at"	"202093_s_at"	0.674
"208984_x_at"	"218110_at"	0.654
"215089_s_at"	"218110_at"	0.654
"217221_x_at"	"218110_at"	0.654
"208984_x_at"	"218103_at"	0.719
"215089_s_at"	"218103_at"	0.719
"217221_x_at"	"218103_at"	0.719
"208984_x_at"	"209026_x_at"	0.656
"208984_x_at"	"211714_x_at"	0.656
"208984_x_at"	"212320_at"	0.656
"215089_s_at"	"209026_x_at"	0.656
"215089_s_at"	"211714_x_at"	0.656
"215089_s_at"	"212320_at"	0.656
"217221_x_at"	"209026_x_at"	0.656
"217221_x_at"	"211714_x_at"	0.656
"217221_x_at"	"212320_at"	0.656
"215071_s_at"	"200074_s_at"	0.689
"215071_s_at"	"213588_x_at"	0.689
"215071_s_at"	"219138_at"	0.689
"215071_s_at"	"217786_at"	0.778
"215071_s_at"	"219098_at"	0.802
"215071_s_at"	"200002_at"	0.687
"215071_s_at"	"205541_s_at"	0.494
"215071_s_at"	"201638_s_at"	0.847
"215071_s_at"	"207772_s_at"	0.525
"215071_s_at"	"218110_at"	0.693
"215071_s_at"	"209449_at"	0.648
"215071_s_at"	"222216_s_at"	0.63
"215071_s_at"	"209026_x_at"	0.745
"215071_s_at"	"211714_x_at"	0.745
"215071_s_at"	"212320_at"	0.745
"208854_s_at"	"200074_s_at"	0.784
"208854_s_at"	"213588_x_at"	0.784
"208854_s_at"	"219138_at"	0.784
"208855_s_at"	"200074_s_at"	0.784
"208855_s_at"	"213588_x_at"	0.784
"208855_s_at"	"219138_at"	0.784
"215188_at"	"200074_s_at"	0.784
"215188_at"	"213588_x_at"	0.784
"215188_at"	"219138_at"	0.784
"208854_s_at"	"200002_at"	0.833
"208855_s_at"	"200002_at"	0.833
"215188_at"	"200002_at"	0.833
"208854_s_at"	"217873_at"	0.819
"208855_s_at"	"217873_at"	0.819
"215188_at"	"217873_at"	0.819
"208854_s_at"	"209026_x_at"	0.799
"208854_s_at"	"211714_x_at"	0.799
"208854_s_at"	"212320_at"	0.799
"208855_s_at"	"209026_x_at"	0.799
"208855_s_at"	"211714_x_at"	0.799
"208855_s_at"	"212320_at"	0.799
"215188_at"	"209026_x_at"	0.799
"215188_at"	"211714_x_at"	0.799
"215188_at"	"212320_at"	0.799
"203315_at"	"211963_s_at"	0.69
"203315_at"	"201954_at"	0.677
"203315_at"	"203838_s_at"	0.716
"203315_at"	"203839_s_at"	0.716
"203315_at"	"216439_at"	0.716
"203315_at"	"218030_at"	0.8
"204079_at"	"200645_at"	0.558
"201708_s_at"	"201471_s_at"	0.816
"201708_s_at"	"213112_s_at"	0.816
"201709_s_at"	"201471_s_at"	0.816
"201709_s_at"	"213112_s_at"	0.816
"201708_s_at"	"203663_s_at"	0.872
"201709_s_at"	"203663_s_at"	0.872
"213368_x_at"	"211320_s_at"	0.436
"215280_s_at"	"211320_s_at"	0.436
"213368_x_at"	"218030_at"	0.611
"215280_s_at"	"218030_at"	0.611
"217862_at"	"200074_s_at"	0.594
"217862_at"	"213588_x_at"	0.594
"217862_at"	"219138_at"	0.594
"217863_at"	"200074_s_at"	0.594
"217863_at"	"213588_x_at"	0.594
"217863_at"	"219138_at"	0.594
"217864_s_at"	"200074_s_at"	0.594
"217864_s_at"	"213588_x_at"	0.594
"217864_s_at"	"219138_at"	0.594
"217862_at"	"217742_s_at"	0.931
"217862_at"	"219679_s_at"	0.931
"217863_at"	"217742_s_at"	0.931
"217863_at"	"219679_s_at"	0.931
"217864_s_at"	"217742_s_at"	0.931
"217864_s_at"	"219679_s_at"	0.931
"204371_s_at"	"201173_x_at"	0.859
"204371_s_at"	"210574_s_at"	0.859
"204371_s_at"	"210575_at"	0.859
"204372_s_at"	"201173_x_at"	0.859
"204372_s_at"	"210574_s_at"	0.859
"204372_s_at"	"210575_at"	0.859
"212303_x_at"	"201173_x_at"	0.859
"212303_x_at"	"210574_s_at"	0.859
"212303_x_at"	"210575_at"	0.859
"204371_s_at"	"212627_s_at"	0.939
"204371_s_at"	"213648_at"	0.939
"204372_s_at"	"212627_s_at"	0.939
"204372_s_at"	"213648_at"	0.939
"212303_x_at"	"212627_s_at"	0.939
"212303_x_at"	"213648_at"	0.939
"204371_s_at"	"201638_s_at"	0.74
"204372_s_at"	"201638_s_at"	0.74
"212303_x_at"	"201638_s_at"	0.74
"204371_s_at"	"218481_at"	0.881
"204372_s_at"	"218481_at"	0.881
"212303_x_at"	"218481_at"	0.881
"204371_s_at"	"218110_at"	0.684
"204372_s_at"	"218110_at"	0.684
"212303_x_at"	"218110_at"	0.684
"209999_x_at"	"204269_at"	1
"210000_s_at"	"204269_at"	1
"210001_s_at"	"204269_at"	1
"213337_s_at"	"204269_at"	1
"201935_s_at"	"217786_at"	0.636
"201936_s_at"	"217786_at"	0.636
"201935_s_at"	"219098_at"	0.592
"201936_s_at"	"219098_at"	0.592
"201935_s_at"	"212101_at"	0.632
"201935_s_at"	"212102_s_at"	0.632
"201935_s_at"	"212103_at"	0.632
"201936_s_at"	"212101_at"	0.632
"201936_s_at"	"212102_s_at"	0.632
"201936_s_at"	"212103_at"	0.632
"201935_s_at"	"205541_s_at"	0.578
"201936_s_at"	"205541_s_at"	0.578
"201935_s_at"	"201638_s_at"	0.472
"201936_s_at"	"201638_s_at"	0.472
"201935_s_at"	"218110_at"	0.382
"201936_s_at"	"218110_at"	0.382
"201935_s_at"	"212994_at"	0.282
"201935_s_at"	"222122_s_at"	0.282
"201936_s_at"	"212994_at"	0.282
"201936_s_at"	"222122_s_at"	0.282
"202546_at"	"200645_at"	0.56
"202546_at"	"217716_s_at"	0.641
"202546_at"	"220470_at"	0.74
"209941_at"	"201471_s_at"	0.529
"209941_at"	"213112_s_at"	0.529
"209941_at"	"207211_at"	0.599
"209941_at"	"207213_s_at"	0.599
"209941_at"	"212059_s_at"	0.428
"209941_at"	"221548_s_at"	0.637
"209941_at"	"209026_x_at"	0.549
"209941_at"	"211714_x_at"	0.549
"209941_at"	"212320_at"	0.549
"210314_x_at"	"207641_at"	0.76
"204898_at"	"216326_s_at"	0.738
"204899_s_at"	"216326_s_at"	0.738
"204900_x_at"	"216326_s_at"	0.738
"213963_s_at"	"216326_s_at"	0.738
"204898_at"	"202247_s_at"	0.814
"204898_at"	"211783_s_at"	0.814
"204899_s_at"	"202247_s_at"	0.814
"204899_s_at"	"211783_s_at"	0.814
"204900_x_at"	"202247_s_at"	0.814
"204900_x_at"	"211783_s_at"	0.814
"213963_s_at"	"202247_s_at"	0.814
"213963_s_at"	"211783_s_at"	0.814
"204898_at"	"203444_s_at"	0.812
"204899_s_at"	"203444_s_at"	0.812
"204900_x_at"	"203444_s_at"	0.812
"213963_s_at"	"203444_s_at"	0.812
"204898_at"	"209352_s_at"	0.866
"204898_at"	"39705_at"	0.866
"204899_s_at"	"209352_s_at"	0.866
"204899_s_at"	"39705_at"	0.866
"204900_x_at"	"209352_s_at"	0.866
"204900_x_at"	"39705_at"	0.866
"213963_s_at"	"209352_s_at"	0.866
"213963_s_at"	"39705_at"	0.866
"216326_s_at"	"208445_s_at"	0.681
"216326_s_at"	"211313_s_at"	0.681
"216326_s_at"	"213336_at"	0.681
"216326_s_at"	"200074_s_at"	0.679
"216326_s_at"	"213588_x_at"	0.679
"216326_s_at"	"219138_at"	0.679
"216326_s_at"	"202247_s_at"	0.886
"216326_s_at"	"211783_s_at"	0.886
"216326_s_at"	"203444_s_at"	0.843
"216326_s_at"	"217786_at"	0.82
"216326_s_at"	"219098_at"	0.794
"216326_s_at"	"201173_x_at"	0.817
"216326_s_at"	"210574_s_at"	0.817
"216326_s_at"	"210575_at"	0.817
"216326_s_at"	"202476_s_at"	0.673
"216326_s_at"	"202477_s_at"	0.673
"216326_s_at"	"213563_s_at"	0.673
"216326_s_at"	"200002_at"	0.748
"216326_s_at"	"202290_at"	0.685
"216326_s_at"	"217624_at"	0.685
"216326_s_at"	"204355_at"	0.767
"216326_s_at"	"212674_s_at"	0.767
"216326_s_at"	"212627_s_at"	0.679
"216326_s_at"	"213648_at"	0.679
"216326_s_at"	"209352_s_at"	0.769
"216326_s_at"	"39705_at"	0.769
"216326_s_at"	"200083_at"	0.662
"216326_s_at"	"216957_at"	0.662
"216326_s_at"	"216964_at"	0.662
"216326_s_at"	"220861_at"	0.662
"216326_s_at"	"201638_s_at"	0.738
"216326_s_at"	"209449_at"	0.67
"216326_s_at"	"218463_s_at"	0.706
"216326_s_at"	"208784_s_at"	0.81
"216326_s_at"	"214383_x_at"	0.81
"216326_s_at"	"218103_at"	0.683
"216326_s_at"	"209026_x_at"	0.712
"216326_s_at"	"211714_x_at"	0.712
"216326_s_at"	"212320_at"	0.712
"201471_s_at"	"218850_s_at"	0.67
"201471_s_at"	"222353_at"	0.67
"213112_s_at"	"218850_s_at"	0.67
"213112_s_at"	"222353_at"	0.67
"201471_s_at"	"203838_s_at"	0.626
