"probe1"	"probe2"	"ont"
"202586_at"	"213517_at"	0.047
"211730_s_at"	"204031_s_at"	0.047
"211730_s_at"	"213263_s_at"	0.047
"211730_s_at"	"213264_at"	0.047
"211730_s_at"	"213517_at"	0.047
"202586_at"	"202354_s_at"	0.044
"202586_at"	"202355_s_at"	0.044
"202586_at"	"202356_s_at"	0.044
"211730_s_at"	"202354_s_at"	0.044
"211730_s_at"	"202355_s_at"	0.044
"211730_s_at"	"202356_s_at"	0.044
"202586_at"	"209449_at"	0.042
"211730_s_at"	"209449_at"	0.042
"202586_at"	"200022_at"	0.017
"202586_at"	"214335_at"	0.017
"202586_at"	"222297_x_at"	0.017
"211730_s_at"	"200022_at"	0.017
"211730_s_at"	"214335_at"	0.017
"211730_s_at"	"222297_x_at"	0.017
"202586_at"	"203937_s_at"	0.035
"202586_at"	"203938_s_at"	0.035
"211730_s_at"	"203937_s_at"	0.035
"211730_s_at"	"203938_s_at"	0.035
"202586_at"	"201638_s_at"	0.042
"211730_s_at"	"201638_s_at"	0.042
"202586_at"	"218110_at"	0.095
"211730_s_at"	"218110_at"	0.095
"202586_at"	"218752_at"	NA
"211730_s_at"	"218752_at"	NA
"203828_s_at"	"207113_s_at"	0.095
"204292_x_at"	"217734_s_at"	0.086
"41657_at"	"217734_s_at"	0.086
"204292_x_at"	"215497_s_at"	0.095
"204292_x_at"	"216036_x_at"	0.095
"204292_x_at"	"40829_at"	0.095
"41657_at"	"215497_s_at"	0.095
"41657_at"	"216036_x_at"	0.095
"41657_at"	"40829_at"	0.095
"204292_x_at"	"221539_at"	0.052
"41657_at"	"221539_at"	0.052
"206737_at"	"208330_at"	0.086
"206737_at"	"205254_x_at"	0.141
"206737_at"	"205255_x_at"	0.141
"206737_at"	"200744_s_at"	0.052
"206737_at"	"200745_s_at"	0.052
"206737_at"	"200746_s_at"	0.052
"217752_s_at"	"203925_at"	0.142
"217752_s_at"	"210447_at"	0.142
"217752_s_at"	"215794_x_at"	0.142
"218848_at"	"201638_s_at"	NA
"218308_at"	"219769_at"	0.095
"218308_at"	"202580_x_at"	0.095
"203174_s_at"	"215497_s_at"	0.095
"203174_s_at"	"216036_x_at"	0.095
"203174_s_at"	"40829_at"	0.095
"215984_s_at"	"215497_s_at"	0.095
"215984_s_at"	"216036_x_at"	0.095
"215984_s_at"	"40829_at"	0.095
"203174_s_at"	"202500_at"	0.071
"215984_s_at"	"202500_at"	0.071
"203174_s_at"	"203833_s_at"	0.095
"203174_s_at"	"203834_s_at"	0.095
"203174_s_at"	"212040_at"	0.095
"203174_s_at"	"212043_at"	0.095
"215984_s_at"	"203833_s_at"	0.095
"215984_s_at"	"203834_s_at"	0.095
"215984_s_at"	"212040_at"	0.095
"215984_s_at"	"212043_at"	0.095
"220765_s_at"	"220427_at"	NA
"209036_s_at"	"210803_at"	0.184
"209036_s_at"	"211177_s_at"	0.184
"213333_at"	"210803_at"	0.184
"213333_at"	"211177_s_at"	0.184
"209036_s_at"	"200737_at"	0.195
"209036_s_at"	"200738_s_at"	0.195
"209036_s_at"	"217356_s_at"	0.195
"209036_s_at"	"217383_at"	0.195
"213333_at"	"200737_at"	0.195
"213333_at"	"200738_s_at"	0.195
"213333_at"	"217356_s_at"	0.195
"213333_at"	"217383_at"	0.195
"209036_s_at"	"210447_at"	0.22
"209036_s_at"	"215794_x_at"	0.22
"213333_at"	"210447_at"	0.22
"213333_at"	"215794_x_at"	0.22
"209036_s_at"	"202004_x_at"	0.227
"209036_s_at"	"210131_x_at"	0.227
"209036_s_at"	"215088_s_at"	0.227
"209036_s_at"	"216591_s_at"	0.227
"213333_at"	"202004_x_at"	0.227
"213333_at"	"210131_x_at"	0.227
"213333_at"	"215088_s_at"	0.227
"213333_at"	"216591_s_at"	0.227
"209036_s_at"	"210045_at"	0.221
"209036_s_at"	"210046_s_at"	0.221
"213333_at"	"210045_at"	0.221
"213333_at"	"210046_s_at"	0.221
"210341_at"	"209352_s_at"	0.015
"210341_at"	"39705_at"	0.015
"215822_x_at"	"209352_s_at"	0.015
"215822_x_at"	"39705_at"	0.015
"210447_at"	"210045_at"	0.238
"210447_at"	"210046_s_at"	0.238
"215794_x_at"	"210045_at"	0.238
"215794_x_at"	"210046_s_at"	0.238
"210447_at"	"200737_at"	0.345
"210447_at"	"200738_s_at"	0.345
"210447_at"	"217356_s_at"	0.345
"210447_at"	"217383_at"	0.345
"215794_x_at"	"200737_at"	0.345
"215794_x_at"	"200738_s_at"	0.345
"215794_x_at"	"217356_s_at"	0.345
"215794_x_at"	"217383_at"	0.345
"210447_at"	"203925_at"	0.076
"215794_x_at"	"203925_at"	0.076
"214732_at"	"208960_s_at"	0.257
"214732_at"	"208961_s_at"	0.257
"214732_at"	"211610_at"	0.257
"214732_at"	"203872_at"	0.106
"214732_at"	"202354_s_at"	0.191
"214732_at"	"202355_s_at"	0.191
"214732_at"	"202356_s_at"	0.191
"214732_at"	"204039_at"	0.284
"214732_at"	"202004_x_at"	0.078
"214732_at"	"210131_x_at"	0.078
"214732_at"	"215088_s_at"	0.078
"214732_at"	"216591_s_at"	0.078
"214732_at"	"207535_s_at"	0.243
"214732_at"	"209636_at"	0.243
"214732_at"	"211524_at"	0.243
"214732_at"	"202575_at"	0.06
"214732_at"	"202580_x_at"	0.23
"214732_at"	"210333_at"	0.226
"214732_at"	"207113_s_at"	0.197
"214732_at"	"221087_s_at"	0.036
"208436_s_at"	"209999_x_at"	0.043
"208436_s_at"	"210000_s_at"	0.043
"208436_s_at"	"210001_s_at"	0.043
"208436_s_at"	"213337_s_at"	0.043
"208436_s_at"	"201786_s_at"	0.101
"208436_s_at"	"220909_at"	NA
"208436_s_at"	"221539_at"	0.047
"208436_s_at"	"202354_s_at"	0.087
"208436_s_at"	"202355_s_at"	0.087
"208436_s_at"	"202356_s_at"	0.087
"208436_s_at"	"206118_at"	0.155
"208436_s_at"	"203275_at"	0.249
"208436_s_at"	"214022_s_at"	0.095
"208436_s_at"	"208894_at"	0.042
"208436_s_at"	"210982_s_at"	0.042
"208436_s_at"	"213293_s_at"	0.12
"208436_s_at"	"207113_s_at"	0.162
"208436_s_at"	"204910_s_at"	0.047
"208436_s_at"	"204911_s_at"	0.047
"208436_s_at"	"213884_s_at"	0.047
"208436_s_at"	"213885_at"	0.047
"208436_s_at"	"210514_x_at"	0.061
"208436_s_at"	"211528_x_at"	0.061
"208436_s_at"	"211529_x_at"	0.061
"208436_s_at"	"211530_x_at"	0.061
"208436_s_at"	"217502_at"	0.115
"209999_x_at"	"217865_at"	0
"209999_x_at"	"222058_at"	0
"210000_s_at"	"217865_at"	0
"210000_s_at"	"222058_at"	0
"210001_s_at"	"217865_at"	0
"210001_s_at"	"222058_at"	0
"213337_s_at"	"217865_at"	0
"213337_s_at"	"222058_at"	0
"209999_x_at"	"207113_s_at"	0.205
"210000_s_at"	"207113_s_at"	0.205
"210001_s_at"	"207113_s_at"	0.205
"213337_s_at"	"207113_s_at"	0.205
"209999_x_at"	"206219_s_at"	0.176
"210000_s_at"	"206219_s_at"	0.176
"210001_s_at"	"206219_s_at"	0.176
"213337_s_at"	"206219_s_at"	0.176
"209999_x_at"	"204269_at"	0.048
"210000_s_at"	"204269_at"	0.048
"210001_s_at"	"204269_at"	0.048
"213337_s_at"	"204269_at"	0.048
"209999_x_at"	"203010_at"	0.038
"210000_s_at"	"203010_at"	0.038
"210001_s_at"	"203010_at"	0.038
"213337_s_at"	"203010_at"	0.038
"209999_x_at"	"206118_at"	0.048
"210000_s_at"	"206118_at"	0.048
"210001_s_at"	"206118_at"	0.048
"213337_s_at"	"206118_at"	0.048
"209999_x_at"	"209201_x_at"	0.073
"209999_x_at"	"211919_s_at"	0.073
"209999_x_at"	"217028_at"	0.073
"210000_s_at"	"209201_x_at"	0.073
"210000_s_at"	"211919_s_at"	0.073
"210000_s_at"	"217028_at"	0.073
"210001_s_at"	"209201_x_at"	0.073
"210001_s_at"	"211919_s_at"	0.073
"210001_s_at"	"217028_at"	0.073
"213337_s_at"	"209201_x_at"	0.073
"213337_s_at"	"211919_s_at"	0.073
"213337_s_at"	"217028_at"	0.073
"209999_x_at"	"218632_at"	0.048
"210000_s_at"	"218632_at"	0.048
"210001_s_at"	"218632_at"	0.048
"213337_s_at"	"218632_at"	0.048
"214022_s_at"	"201786_s_at"	0.095
"214022_s_at"	"213293_s_at"	0.095
"214022_s_at"	"203275_at"	0.095
"214022_s_at"	"210514_x_at"	0.095
"214022_s_at"	"211528_x_at"	0.095
"214022_s_at"	"211529_x_at"	0.095
"214022_s_at"	"211530_x_at"	0.095
"214022_s_at"	"217502_at"	0.095
"218612_s_at"	"201392_s_at"	0.095
"218612_s_at"	"201393_s_at"	0.095
"218612_s_at"	"213182_x_at"	0.095
"218612_s_at"	"213183_s_at"	0.095
"218612_s_at"	"213348_at"	0.095
"218612_s_at"	"216894_x_at"	0.095
"218612_s_at"	"219533_at"	0.095
"218612_s_at"	"219534_x_at"	0.095
"210045_at"	"204039_at"	0.087
"210046_s_at"	"204039_at"	0.087
"210045_at"	"210803_at"	0.176
"210045_at"	"211177_s_at"	0.176
"210046_s_at"	"210803_at"	0.176
"210046_s_at"	"211177_s_at"	0.176
"210045_at"	"215497_s_at"	0.095
"210045_at"	"216036_x_at"	0.095
"210045_at"	"40829_at"	0.095
"210046_s_at"	"215497_s_at"	0.095
"210046_s_at"	"216036_x_at"	0.095
"210046_s_at"	"40829_at"	0.095
"210045_at"	"201135_at"	0.104
"210046_s_at"	"201135_at"	0.104
"210045_at"	"205480_s_at"	0.179
"210046_s_at"	"205480_s_at"	0.179
"1438_at"	"217817_at"	0
"1438_at"	"217818_s_at"	0
"204600_at"	"217817_at"	0
"204600_at"	"217818_s_at"	0
"1438_at"	"211963_s_at"	0
"204600_at"	"211963_s_at"	0
"1438_at"	"205254_x_at"	0
"1438_at"	"205255_x_at"	0
"204600_at"	"205254_x_at"	0
"204600_at"	"205255_x_at"	0
"1438_at"	"202193_at"	0.238
"1438_at"	"210582_s_at"	0.238
"1438_at"	"217475_s_at"	0.238
"204600_at"	"202193_at"	0.238
"204600_at"	"210582_s_at"	0.238
"204600_at"	"217475_s_at"	0.238
"1438_at"	"218030_at"	0
"204600_at"	"218030_at"	0
"1438_at"	"205107_s_at"	0.429
"204600_at"	"205107_s_at"	0.429
"211560_s_at"	"207889_at"	0.071
"211560_s_at"	"210063_at"	0.071
"211560_s_at"	"210862_s_at"	0.071
"211560_s_at"	"211322_s_at"	0.071
"211560_s_at"	"206834_at"	0.237
"211560_s_at"	"205164_at"	0.43
"211560_s_at"	"36475_at"	0.43
"208330_at"	"202012_s_at"	0.015
"208330_at"	"202013_s_at"	0.015
"201551_s_at"	"218679_s_at"	0.085
"201552_at"	"218679_s_at"	0.085
"201553_s_at"	"218679_s_at"	0.085
"213728_at"	"218679_s_at"	0.085
"201551_s_at"	"210890_x_at"	0.071
"201552_at"	"210890_x_at"	0.071
"201553_s_at"	"210890_x_at"	0.071
"213728_at"	"210890_x_at"	0.071
"201551_s_at"	"203833_s_at"	0.095
"201551_s_at"	"203834_s_at"	0.095
"201551_s_at"	"212040_at"	0.095
"201551_s_at"	"212043_at"	0.095
"201552_at"	"203833_s_at"	0.095
"201552_at"	"203834_s_at"	0.095
"201552_at"	"212040_at"	0.095
"201552_at"	"212043_at"	0.095
"201553_s_at"	"203833_s_at"	0.095
"201553_s_at"	"203834_s_at"	0.095
"201553_s_at"	"212040_at"	0.095
"201553_s_at"	"212043_at"	0.095
"213728_at"	"203833_s_at"	0.095
"213728_at"	"203834_s_at"	0.095
"213728_at"	"212040_at"	0.095
"213728_at"	"212043_at"	0.095
"201551_s_at"	"207113_s_at"	0.125
"201552_at"	"207113_s_at"	0.125
"201553_s_at"	"207113_s_at"	0.125
"213728_at"	"207113_s_at"	0.125
"201551_s_at"	"201471_s_at"	0.168
"201551_s_at"	"213112_s_at"	0.168
"201552_at"	"201471_s_at"	0.168
"201552_at"	"213112_s_at"	0.168
"201553_s_at"	"201471_s_at"	0.168
"201553_s_at"	"213112_s_at"	0.168
"213728_at"	"201471_s_at"	0.168
"213728_at"	"213112_s_at"	0.168
"201551_s_at"	"201392_s_at"	0.073
"201551_s_at"	"201393_s_at"	0.073
"201552_at"	"201392_s_at"	0.073
"201552_at"	"201393_s_at"	0.073
"201553_s_at"	"201392_s_at"	0.073
"201553_s_at"	"201393_s_at"	0.073
"213728_at"	"201392_s_at"	0.073
"213728_at"	"201393_s_at"	0.073
"217793_at"	"201276_at"	0.312
"34478_at"	"201276_at"	0.312
"217793_at"	"201140_s_at"	0.337
"217793_at"	"201156_s_at"	0.337
"34478_at"	"201140_s_at"	0.337
"34478_at"	"201156_s_at"	0.337
"217793_at"	"212518_at"	0.104
"34478_at"	"212518_at"	0.104
"202247_s_at"	"203035_s_at"	0.101
"211783_s_at"	"203035_s_at"	0.101
"202247_s_at"	"203937_s_at"	0.136
"202247_s_at"	"203938_s_at"	0.136
"211783_s_at"	"203937_s_at"	0.136
"211783_s_at"	"203938_s_at"	0.136
"205845_at"	"206399_x_at"	0.346
"205845_at"	"210770_s_at"	0.346
"205845_at"	"214933_at"	0.346
"205845_at"	"208206_s_at"	0.053
"205845_at"	"214367_at"	0.053
"205845_at"	"214368_at"	0.053
"205845_at"	"214369_s_at"	0.053
"205845_at"	"220414_at"	0.023
"220909_at"	"208894_at"	NA
"220909_at"	"210982_s_at"	NA
"220909_at"	"210514_x_at"	NA
"220909_at"	"211528_x_at"	NA
"220909_at"	"211529_x_at"	NA
"220909_at"	"211530_x_at"	NA
"220909_at"	"203275_at"	NA
"212518_at"	"220566_at"	0.279
"212518_at"	"205125_at"	0.112
"212518_at"	"202253_s_at"	0.109
"212518_at"	"216024_at"	0.109
"213368_x_at"	"218030_at"	0.095
"215280_s_at"	"218030_at"	0.095
"213368_x_at"	"205744_at"	0.095
"215280_s_at"	"205744_at"	0.095
"201122_x_at"	"200022_at"	0.176
"201122_x_at"	"214335_at"	0.176
"201122_x_at"	"222297_x_at"	0.176
"201123_s_at"	"200022_at"	0.176
"201123_s_at"	"214335_at"	0.176
"201123_s_at"	"222297_x_at"	0.176
"213753_x_at"	"200022_at"	0.176
"213753_x_at"	"214335_at"	0.176
"213753_x_at"	"222297_x_at"	0.176
"201122_x_at"	"207585_s_at"	0.095
"201123_s_at"	"207585_s_at"	0.095
"213753_x_at"	"207585_s_at"	0.095
"201122_x_at"	"200717_x_at"	0.183
"201122_x_at"	"212042_x_at"	0.183
"201123_s_at"	"200717_x_at"	0.183
"201123_s_at"	"212042_x_at"	0.183
"213753_x_at"	"200717_x_at"	0.183
"213753_x_at"	"212042_x_at"	0.183
"201122_x_at"	"212044_s_at"	0.178
"201123_s_at"	"212044_s_at"	0.178
"213753_x_at"	"212044_s_at"	0.178
"201122_x_at"	"200010_at"	0.181
"201123_s_at"	"200010_at"	0.181
"213753_x_at"	"200010_at"	0.181
"201122_x_at"	"221798_x_at"	0.166
"201123_s_at"	"221798_x_at"	0.166
"213753_x_at"	"221798_x_at"	0.166
"201122_x_at"	"200737_at"	0.117
"201122_x_at"	"200738_s_at"	0.117
"201122_x_at"	"217356_s_at"	0.117
"201122_x_at"	"217383_at"	0.117
"201123_s_at"	"200737_at"	0.117
"201123_s_at"	"200738_s_at"	0.117
"201123_s_at"	"217356_s_at"	0.117
"201123_s_at"	"217383_at"	0.117
"213753_x_at"	"200737_at"	0.117
"213753_x_at"	"200738_s_at"	0.117
"213753_x_at"	"217356_s_at"	0.117
"213753_x_at"	"217383_at"	0.117
"201122_x_at"	"201429_s_at"	0.178
"201122_x_at"	"213459_at"	0.178
"201122_x_at"	"214041_x_at"	0.178
"201123_s_at"	"201429_s_at"	0.178
"201123_s_at"	"213459_at"	0.178
"201123_s_at"	"214041_x_at"	0.178
"213753_x_at"	"201429_s_at"	0.178
"213753_x_at"	"213459_at"	0.178
"213753_x_at"	"214041_x_at"	0.178
"201122_x_at"	"201033_x_at"	0.19
"201122_x_at"	"208856_x_at"	0.19
"201122_x_at"	"211720_x_at"	0.19
"201122_x_at"	"211972_x_at"	0.19
"201122_x_at"	"214167_s_at"	0.19
"201123_s_at"	"201033_x_at"	0.19
"201123_s_at"	"208856_x_at"	0.19
"201123_s_at"	"211720_x_at"	0.19
"201123_s_at"	"211972_x_at"	0.19
"201123_s_at"	"214167_s_at"	0.19
"213753_x_at"	"201033_x_at"	0.19
"213753_x_at"	"208856_x_at"	0.19
"213753_x_at"	"211720_x_at"	0.19
"213753_x_at"	"211972_x_at"	0.19
"213753_x_at"	"214167_s_at"	0.19
"201122_x_at"	"200074_s_at"	0.169
"201122_x_at"	"213588_x_at"	0.169
"201122_x_at"	"219138_at"	0.169
"201123_s_at"	"200074_s_at"	0.169
"201123_s_at"	"213588_x_at"	0.169
"201123_s_at"	"219138_at"	0.169
"213753_x_at"	"200074_s_at"	0.169
"213753_x_at"	"213588_x_at"	0.169
"213753_x_at"	"219138_at"	0.169
"210890_x_at"	"210514_x_at"	0.074
"210890_x_at"	"211528_x_at"	0.074
"210890_x_at"	"211529_x_at"	0.074
"210890_x_at"	"211530_x_at"	0.074
"205177_at"	"212082_s_at"	0.095
"205177_at"	"214002_at"	0.095
"205177_at"	"215389_s_at"	0.095
"205177_at"	"221321_s_at"	0.095
"205177_at"	"203872_at"	0.095
"205177_at"	"220414_at"	0.046
"205177_at"	"204083_s_at"	0.095
"205177_at"	"212654_at"	0.095
"208514_at"	"208291_s_at"	0.043
"208514_at"	"221321_s_at"	0.403
"208514_at"	"203660_s_at"	0.095
"208514_at"	"218376_s_at"	0.081
"211962_s_at"	"204371_s_at"	0.31
"211962_s_at"	"204372_s_at"	0.31
"211962_s_at"	"212303_x_at"	0.31
"211965_at"	"204371_s_at"	0.31
"211965_at"	"204372_s_at"	0.31
"211965_at"	"212303_x_at"	0.31
"213277_at"	"204371_s_at"	0.31
"213277_at"	"204372_s_at"	0.31
"213277_at"	"212303_x_at"	0.31
"213284_at"	"204371_s_at"	0.31
"213284_at"	"204372_s_at"	0.31
"213284_at"	"212303_x_at"	0.31
"222240_s_at"	"201135_at"	0.119
"222240_s_at"	"200600_at"	0.068
"202500_at"	"205541_s_at"	0.066
"200028_s_at"	"210333_at"	0
"212651_at"	"220427_at"	0.13
"212651_at"	"206219_s_at"	0.151
"212651_at"	"208009_s_at"	0.2
"212651_at"	"203175_at"	0.399
"212651_at"	"212777_at"	0.158
"212651_at"	"212780_at"	0.158
"212651_at"	"203872_at"	0.157
"205480_s_at"	"218928_s_at"	0
"205480_s_at"	"206522_at"	0.085
"205480_s_at"	"215497_s_at"	0.095
"205480_s_at"	"216036_x_at"	0.095
"205480_s_at"	"40829_at"	0.095
"208206_s_at"	"206399_x_at"	0.047
"208206_s_at"	"210770_s_at"	0.047
"208206_s_at"	"214933_at"	0.047
"214367_at"	"206399_x_at"	0.047
"214367_at"	"210770_s_at"	0.047
"214367_at"	"214933_at"	0.047
"214368_at"	"206399_x_at"	0.047
"214368_at"	"210770_s_at"	0.047
"214368_at"	"214933_at"	0.047
"214369_s_at"	"206399_x_at"	0.047
"214369_s_at"	"210770_s_at"	0.047
"214369_s_at"	"214933_at"	0.047
"209026_x_at"	"200019_s_at"	0.177
"211714_x_at"	"200019_s_at"	0.177
"212320_at"	"200019_s_at"	0.177
"209026_x_at"	"203660_s_at"	0.095
"211714_x_at"	"203660_s_at"	0.095
"212320_at"	"203660_s_at"	0.095
"209026_x_at"	"209680_s_at"	0.103
"211714_x_at"	"209680_s_at"	0.103
"212320_at"	"209680_s_at"	0.103
"209026_x_at"	"203872_at"	0.271
"211714_x_at"	"203872_at"	0.271
"212320_at"	"203872_at"	0.271
"209026_x_at"	"220414_at"	0.067
"211714_x_at"	"220414_at"	0.067
"212320_at"	"220414_at"	0.067
"209026_x_at"	"203667_at"	0.092
"211714_x_at"	"203667_at"	0.092
"212320_at"	"203667_at"	0.092
"209026_x_at"	"220427_at"	0.207
"211714_x_at"	"220427_at"	0.207
"212320_at"	"220427_at"	0.207
"209026_x_at"	"211928_at"	0.085
"211714_x_at"	"211928_at"	0.085
"212320_at"	"211928_at"	0.085
"209026_x_at"	"207682_s_at"	0.043
"209026_x_at"	"208128_x_at"	0.043
"211714_x_at"	"207682_s_at"	0.043
"211714_x_at"	"208128_x_at"	0.043
"212320_at"	"207682_s_at"	0.043
"212320_at"	"208128_x_at"	0.043
"209026_x_at"	"201136_at"	0.058
"211714_x_at"	"201136_at"	0.058
"212320_at"	"201136_at"	0.058
"209026_x_at"	"222015_at"	0.073
"211714_x_at"	"222015_at"	0.073
"212320_at"	"222015_at"	0.073
"201033_x_at"	"201429_s_at"	0.292
"201033_x_at"	"213459_at"	0.292
"201033_x_at"	"214041_x_at"	0.292
"208856_x_at"	"201429_s_at"	0.292
"208856_x_at"	"213459_at"	0.292
"208856_x_at"	"214041_x_at"	0.292
"211720_x_at"	"201429_s_at"	0.292
"211720_x_at"	"213459_at"	0.292
"211720_x_at"	"214041_x_at"	0.292
"211972_x_at"	"201429_s_at"	0.292
"211972_x_at"	"213459_at"	0.292
"211972_x_at"	"214041_x_at"	0.292
"214167_s_at"	"201429_s_at"	0.292
"214167_s_at"	"213459_at"	0.292
"214167_s_at"	"214041_x_at"	0.292
"201033_x_at"	"201492_s_at"	0.308
"208856_x_at"	"201492_s_at"	0.308
"211720_x_at"	"201492_s_at"	0.308
"211972_x_at"	"201492_s_at"	0.308
"214167_s_at"	"201492_s_at"	0.308
"201033_x_at"	"200674_s_at"	0.316
"208856_x_at"	"200674_s_at"	0.316
"211720_x_at"	"200674_s_at"	0.316
"211972_x_at"	"200674_s_at"	0.316
"214167_s_at"	"200674_s_at"	0.316
"201033_x_at"	"218103_at"	0.131
"208856_x_at"	"218103_at"	0.131
"211720_x_at"	"218103_at"	0.131
"211972_x_at"	"218103_at"	0.131
"214167_s_at"	"218103_at"	0.131
"201033_x_at"	"200717_x_at"	0.263
"201033_x_at"	"212042_x_at"	0.263
"208856_x_at"	"200717_x_at"	0.263
"208856_x_at"	"212042_x_at"	0.263
"211720_x_at"	"200717_x_at"	0.263
"211720_x_at"	"212042_x_at"	0.263
"211972_x_at"	"200717_x_at"	0.263
"211972_x_at"	"212042_x_at"	0.263
"214167_s_at"	"200717_x_at"	0.263
"214167_s_at"	"212042_x_at"	0.263
"201033_x_at"	"200834_s_at"	0.292
"201033_x_at"	"214097_at"	0.292
"208856_x_at"	"200834_s_at"	0.292
"208856_x_at"	"214097_at"	0.292
"211720_x_at"	"200834_s_at"	0.292
"211720_x_at"	"214097_at"	0.292
"211972_x_at"	"200834_s_at"	0.292
"211972_x_at"	"214097_at"	0.292
"214167_s_at"	"200834_s_at"	0.292
"214167_s_at"	"214097_at"	0.292
"201033_x_at"	"212044_s_at"	0.292
"208856_x_at"	"212044_s_at"	0.292
"211720_x_at"	"212044_s_at"	0.292
"211972_x_at"	"212044_s_at"	0.292
"214167_s_at"	"212044_s_at"	0.292
"201033_x_at"	"200010_at"	0.343
"208856_x_at"	"200010_at"	0.343
"211720_x_at"	"200010_at"	0.343
"211972_x_at"	"200010_at"	0.343
"214167_s_at"	"200010_at"	0.343
"201033_x_at"	"221798_x_at"	0.237
"208856_x_at"	"221798_x_at"	0.237
"211720_x_at"	"221798_x_at"	0.237
"211972_x_at"	"221798_x_at"	0.237
"214167_s_at"	"221798_x_at"	0.237
"201033_x_at"	"208674_x_at"	0.04
"201033_x_at"	"208675_s_at"	0.04
"208856_x_at"	"208674_x_at"	0.04
"208856_x_at"	"208675_s_at"	0.04
"211720_x_at"	"208674_x_at"	0.04
"211720_x_at"	"208675_s_at"	0.04
"211972_x_at"	"208674_x_at"	0.04
"211972_x_at"	"208675_s_at"	0.04
"214167_s_at"	"208674_x_at"	0.04
"214167_s_at"	"208675_s_at"	0.04
"201033_x_at"	"207585_s_at"	0.095
"208856_x_at"	"207585_s_at"	0.095
"211720_x_at"	"207585_s_at"	0.095
"211972_x_at"	"207585_s_at"	0.095
"214167_s_at"	"207585_s_at"	0.095
"201033_x_at"	"200022_at"	0.316
"201033_x_at"	"214335_at"	0.316
"201033_x_at"	"222297_x_at"	0.316
"208856_x_at"	"200022_at"	0.316
"208856_x_at"	"214335_at"	0.316
"208856_x_at"	"222297_x_at"	0.316
"211720_x_at"	"200022_at"	0.316
"211720_x_at"	"214335_at"	0.316
"211720_x_at"	"222297_x_at"	0.316
"211972_x_at"	"200022_at"	0.316
"211972_x_at"	"214335_at"	0.316
"211972_x_at"	"222297_x_at"	0.316
"214167_s_at"	"200022_at"	0.316
"214167_s_at"	"214335_at"	0.316
"214167_s_at"	"222297_x_at"	0.316
"201033_x_at"	"200737_at"	0.1
"201033_x_at"	"200738_s_at"	0.1
"201033_x_at"	"217356_s_at"	0.1
"201033_x_at"	"217383_at"	0.1
"208856_x_at"	"200737_at"	0.1
"208856_x_at"	"200738_s_at"	0.1
"208856_x_at"	"217356_s_at"	0.1
"208856_x_at"	"217383_at"	0.1
"211720_x_at"	"200737_at"	0.1
"211720_x_at"	"200738_s_at"	0.1
"211720_x_at"	"217356_s_at"	0.1
"211720_x_at"	"217383_at"	0.1
"211972_x_at"	"200737_at"	0.1
"211972_x_at"	"200738_s_at"	0.1
"211972_x_at"	"217356_s_at"	0.1
"211972_x_at"	"217383_at"	0.1
"214167_s_at"	"200737_at"	0.1
"214167_s_at"	"200738_s_at"	0.1
"214167_s_at"	"217356_s_at"	0.1
"214167_s_at"	"217383_at"	0.1
"201033_x_at"	"203307_at"	0.221
"208856_x_at"	"203307_at"	0.221
"211720_x_at"	"203307_at"	0.221
"211972_x_at"	"203307_at"	0.221
"214167_s_at"	"203307_at"	0.221
"201033_x_at"	"205541_s_at"	0.166
"208856_x_at"	"205541_s_at"	0.166
"211720_x_at"	"205541_s_at"	0.166
"211972_x_at"	"205541_s_at"	0.166
"214167_s_at"	"205541_s_at"	0.166
"201033_x_at"	"200074_s_at"	0.267
"201033_x_at"	"213588_x_at"	0.267
"201033_x_at"	"219138_at"	0.267
"208856_x_at"	"200074_s_at"	0.267
"208856_x_at"	"213588_x_at"	0.267
"208856_x_at"	"219138_at"	0.267
"211720_x_at"	"200074_s_at"	0.267
"211720_x_at"	"213588_x_at"	0.267
"211720_x_at"	"219138_at"	0.267
"211972_x_at"	"200074_s_at"	0.267
"211972_x_at"	"213588_x_at"	0.267
"211972_x_at"	"219138_at"	0.267
"214167_s_at"	"200074_s_at"	0.267
"214167_s_at"	"213588_x_at"	0.267
"214167_s_at"	"219138_at"	0.267
"201033_x_at"	"200019_s_at"	0.285
"208856_x_at"	"200019_s_at"	0.285
"211720_x_at"	"200019_s_at"	0.285
"211972_x_at"	"200019_s_at"	0.285
"214167_s_at"	"200019_s_at"	0.285
"210845_s_at"	"203667_at"	0.068
"211924_s_at"	"203667_at"	0.068
"214866_at"	"203667_at"	0.068
"210845_s_at"	"208018_s_at"	0.095
"211924_s_at"	"208018_s_at"	0.095
"214866_at"	"208018_s_at"	0.095
"210845_s_at"	"201392_s_at"	0.169
"210845_s_at"	"201393_s_at"	0.169
"211924_s_at"	"201392_s_at"	0.169
"211924_s_at"	"201393_s_at"	0.169
"214866_at"	"201392_s_at"	0.169
"214866_at"	"201393_s_at"	0.169
"210845_s_at"	"207113_s_at"	0.145
"211924_s_at"	"207113_s_at"	0.145
"214866_at"	"207113_s_at"	0.145
"210845_s_at"	"202580_x_at"	0.09
"211924_s_at"	"202580_x_at"	0.09
"214866_at"	"202580_x_at"	0.09
"201638_s_at"	"212125_at"	0.177
"201638_s_at"	"212127_at"	0.177
"201638_s_at"	"204031_s_at"	0.229
"201638_s_at"	"213263_s_at"	0.229
"201638_s_at"	"213264_at"	0.229
