"probe1"	"probe2"	"ont"
"217422_s_at"	"216980_s_at"	0.476
"217422_s_at"	"216981_x_at"	0.476
"220674_at"	"206056_x_at"	0.476
"220674_at"	"206057_x_at"	0.476
"220674_at"	"216980_s_at"	0.476
"220674_at"	"216981_x_at"	0.476
"38521_at"	"206056_x_at"	0.476
"38521_at"	"206057_x_at"	0.476
"38521_at"	"216980_s_at"	0.476
"38521_at"	"216981_x_at"	0.476
"204581_at"	"207641_at"	0.519
"217422_s_at"	"207641_at"	0.519
"220674_at"	"207641_at"	0.519
"38521_at"	"207641_at"	0.519
"207372_s_at"	"202586_at"	0.498
"207372_s_at"	"211730_s_at"	0.498
"203416_at"	"206056_x_at"	0.54
"203416_at"	"206057_x_at"	0.54
"203416_at"	"216980_s_at"	0.54
"203416_at"	"216981_x_at"	0.54
"200663_at"	"208894_at"	0.329
"200663_at"	"210982_s_at"	0.329
"200663_at"	"201392_s_at"	0.587
"200663_at"	"201393_s_at"	0.587
"200663_at"	"201551_s_at"	0.474
"200663_at"	"201552_at"	0.474
"200663_at"	"201553_s_at"	0.474
"200663_at"	"213728_at"	0.474
"200663_at"	"200600_at"	0.432
"200663_at"	"200665_s_at"	0.495
"200663_at"	"212667_at"	0.495
"200663_at"	"202400_s_at"	0.351
"200663_at"	"202401_s_at"	0.351
"215925_s_at"	"205049_s_at"	0.166
"215925_s_at"	"204563_at"	1
"205049_s_at"	"202329_at"	0.478
"205049_s_at"	"204563_at"	0.478
"205049_s_at"	"206181_at"	0.271
"205049_s_at"	"212777_at"	0.426
"205049_s_at"	"212780_at"	0.426
"205049_s_at"	"207641_at"	0.578
"205049_s_at"	"209881_s_at"	0.568
"205049_s_at"	"211005_at"	0.568
"205627_at"	"209667_at"	0.26
"205627_at"	"209668_x_at"	0.26
"205627_at"	"213509_x_at"	0.26
"205627_at"	"219708_at"	0.468
"204695_at"	"201897_s_at"	0.613
"204696_s_at"	"201897_s_at"	0.613
"204695_at"	"222015_at"	0.546
"204696_s_at"	"222015_at"	0.546
"204695_at"	"202580_x_at"	0.57
"204696_s_at"	"202580_x_at"	0.57
"204695_at"	"202473_x_at"	0.511
"204695_at"	"202474_s_at"	0.511
"204696_s_at"	"202473_x_at"	0.511
"204696_s_at"	"202474_s_at"	0.511
"204695_at"	"212983_at"	0.534
"204696_s_at"	"212983_at"	0.534
"204695_at"	"200063_s_at"	0.465
"204695_at"	"221691_x_at"	0.465
"204695_at"	"221923_s_at"	0.465
"204696_s_at"	"200063_s_at"	0.465
"204696_s_at"	"221691_x_at"	0.465
"204696_s_at"	"221923_s_at"	0.465
"204695_at"	"202240_at"	0.618
"204696_s_at"	"202240_at"	0.618
"204695_at"	"203396_at"	0.368
"204696_s_at"	"203396_at"	0.368
"204695_at"	"201114_x_at"	0.368
"204695_at"	"216088_s_at"	0.368
"204696_s_at"	"201114_x_at"	0.368
"204696_s_at"	"216088_s_at"	0.368
"204695_at"	"202243_s_at"	0.368
"204695_at"	"202244_at"	0.368
"204696_s_at"	"202243_s_at"	0.368
"204696_s_at"	"202244_at"	0.368
"204695_at"	"201252_at"	0.371
"204696_s_at"	"201252_at"	0.371
"204695_at"	"201890_at"	0.405
"204695_at"	"209773_s_at"	0.405
"204696_s_at"	"201890_at"	0.405
"204696_s_at"	"209773_s_at"	0.405
"204695_at"	"212269_s_at"	NA
"204695_at"	"214514_at"	NA
"204695_at"	"215580_at"	NA
"204695_at"	"215581_s_at"	NA
"204695_at"	"215582_x_at"	NA
"204696_s_at"	"212269_s_at"	NA
"204696_s_at"	"214514_at"	NA
"204696_s_at"	"215580_at"	NA
"204696_s_at"	"215581_s_at"	NA
"204696_s_at"	"215582_x_at"	NA
"204695_at"	"204267_x_at"	0.696
"204696_s_at"	"204267_x_at"	0.696
"204695_at"	"201173_x_at"	0.423
"204695_at"	"210574_s_at"	0.423
"204695_at"	"210575_at"	0.423
"204696_s_at"	"201173_x_at"	0.423
"204696_s_at"	"210574_s_at"	0.423
"204696_s_at"	"210575_at"	0.423
"204695_at"	"212219_at"	0.38
"204695_at"	"212220_at"	0.38
"204695_at"	"212222_at"	0.38
"204696_s_at"	"212219_at"	0.38
"204696_s_at"	"212220_at"	0.38
"204696_s_at"	"212222_at"	0.38
"204039_at"	"209782_s_at"	0.514
"204039_at"	"209783_at"	0.514
"204039_at"	"207954_at"	0.632
"204039_at"	"209710_at"	0.632
"204039_at"	"210358_x_at"	0.632
"204039_at"	"205312_at"	0.654
"204039_at"	"217862_at"	0.549
"204039_at"	"217863_at"	0.549
"204039_at"	"217864_s_at"	0.549
"204039_at"	"202247_s_at"	0.522
"204039_at"	"211783_s_at"	0.522
"204039_at"	"205965_at"	0.453
"221355_at"	"211570_s_at"	0.57
"201897_s_at"	"201390_s_at"	0.208
"201897_s_at"	"208674_x_at"	0.16
"201897_s_at"	"208675_s_at"	0.16
"201897_s_at"	"208149_x_at"	0.176
"201897_s_at"	"208159_x_at"	0.176
"201897_s_at"	"210206_s_at"	0.176
"201897_s_at"	"200094_s_at"	0.214
"201897_s_at"	"204102_s_at"	0.214
"201897_s_at"	"201122_x_at"	0.18
"201897_s_at"	"201123_s_at"	0.18
"201897_s_at"	"213753_x_at"	0.18
"201897_s_at"	"203564_at"	0.17
"201897_s_at"	"202580_x_at"	0.418
"201897_s_at"	"200744_s_at"	0.19
"201897_s_at"	"200745_s_at"	0.19
"201897_s_at"	"200746_s_at"	0.19
"201897_s_at"	"200852_x_at"	0.252
"201897_s_at"	"203577_at"	0.089
"201897_s_at"	"209680_s_at"	0.562
"201897_s_at"	"200057_s_at"	0.204
"201897_s_at"	"208698_s_at"	0.204
"201897_s_at"	"210470_x_at"	0.204
"201897_s_at"	"200063_s_at"	0.248
"201897_s_at"	"221691_x_at"	0.248
"201897_s_at"	"221923_s_at"	0.248
"201897_s_at"	"208620_at"	0.264
"201897_s_at"	"204031_s_at"	0.181
"201897_s_at"	"213263_s_at"	0.181
"201897_s_at"	"213264_at"	0.181
"201897_s_at"	"213517_at"	0.181
"201897_s_at"	"202240_at"	0.486
"201897_s_at"	"202586_at"	0.143
"201897_s_at"	"211730_s_at"	0.143
"201897_s_at"	"200967_at"	0.042
"201897_s_at"	"200968_s_at"	0.042
"201897_s_at"	"203396_at"	0.179
"201897_s_at"	"201114_x_at"	0.179
"201897_s_at"	"216088_s_at"	0.179
"201897_s_at"	"202243_s_at"	0.179
"201897_s_at"	"202244_at"	0.179
"201897_s_at"	"201252_at"	0.219
"201897_s_at"	"201276_at"	0.118
"201897_s_at"	"201140_s_at"	0.131
"201897_s_at"	"201156_s_at"	0.131
"201897_s_at"	"200717_x_at"	0.13
"201897_s_at"	"212042_x_at"	0.13
"201897_s_at"	"200936_at"	0.16
"201897_s_at"	"200010_at"	0.164
"201897_s_at"	"217266_at"	0.16
"201897_s_at"	"221475_s_at"	0.16
"201897_s_at"	"221476_s_at"	0.16
"201897_s_at"	"200062_s_at"	0.125
"201897_s_at"	"212044_s_at"	0.176
"201897_s_at"	"200674_s_at"	0.16
"201897_s_at"	"207585_s_at"	NA
"201897_s_at"	"201033_x_at"	0.133
"201897_s_at"	"208856_x_at"	0.133
"201897_s_at"	"211720_x_at"	0.133
"201897_s_at"	"211972_x_at"	0.133
"201897_s_at"	"214167_s_at"	0.133
"201897_s_at"	"200908_s_at"	0.176
"201897_s_at"	"217670_at"	0.176
"201897_s_at"	"204330_s_at"	0.161
"201897_s_at"	"204331_s_at"	0.161
"201897_s_at"	"210008_s_at"	0.161
"201897_s_at"	"213840_s_at"	0.161
"201897_s_at"	"201011_at"	0.342
"201897_s_at"	"221798_x_at"	0.215
"201897_s_at"	"214317_x_at"	0.184
"201897_s_at"	"217747_s_at"	0.184
"201897_s_at"	"201890_at"	0.431
"201897_s_at"	"209773_s_at"	0.431
"201897_s_at"	"210231_x_at"	0.208
"201897_s_at"	"213048_s_at"	0.208
"201897_s_at"	"201851_at"	0.398
"201897_s_at"	"204099_at"	0.251
"201897_s_at"	"214732_at"	0.236
"201897_s_at"	"203667_at"	0.109
"201897_s_at"	"205480_s_at"	0.012
"201897_s_at"	"202330_s_at"	0.107
"201897_s_at"	"206096_at"	0.295
"201897_s_at"	"215071_s_at"	0.234
"201897_s_at"	"216326_s_at"	0.27
"201897_s_at"	"208445_s_at"	0.271
"201897_s_at"	"211313_s_at"	0.271
"201897_s_at"	"213336_at"	0.271
"201897_s_at"	"200074_s_at"	0.147
"201897_s_at"	"213588_x_at"	0.147
"201897_s_at"	"219138_at"	0.147
"201897_s_at"	"204267_x_at"	0.782
"201897_s_at"	"203043_at"	0.405
"201897_s_at"	"201954_at"	0.108
"201897_s_at"	"217786_at"	0.182
"201897_s_at"	"218308_at"	0.486
"201897_s_at"	"219098_at"	0.293
"201897_s_at"	"212836_at"	0.109
"201897_s_at"	"201173_x_at"	0.273
"201897_s_at"	"210574_s_at"	0.273
"201897_s_at"	"210575_at"	0.273
"201897_s_at"	"200002_at"	0.151
"201897_s_at"	"213088_s_at"	0.168
"201897_s_at"	"213092_x_at"	0.168
"201897_s_at"	"209252_at"	0.164
"201897_s_at"	"212101_at"	0
"201897_s_at"	"212102_s_at"	0
"201897_s_at"	"212103_at"	0
"201897_s_at"	"218188_s_at"	0.013
"201897_s_at"	"217716_s_at"	0
"201897_s_at"	"221021_s_at"	0.21
"201897_s_at"	"218481_at"	0.052
"201897_s_at"	"218110_at"	0.211
"201897_s_at"	"209449_at"	0.121
"201897_s_at"	"222216_s_at"	0.03
"201897_s_at"	"218463_s_at"	0.248
"201897_s_at"	"208103_s_at"	0
"201897_s_at"	"221505_at"	0
"201897_s_at"	"218103_at"	0
"201897_s_at"	"209026_x_at"	0.455
"201897_s_at"	"211714_x_at"	0.455
"201897_s_at"	"212320_at"	0.455
"209235_at"	"201551_s_at"	0.106
"209235_at"	"201552_at"	0.106
"209235_at"	"201553_s_at"	0.106
"209235_at"	"213728_at"	0.106
"221961_at"	"201551_s_at"	0.106
"221961_at"	"201552_at"	0.106
"221961_at"	"201553_s_at"	0.106
"221961_at"	"213728_at"	0.106
"38069_at"	"201551_s_at"	0.106
"38069_at"	"201552_at"	0.106
"38069_at"	"201553_s_at"	0.106
"38069_at"	"213728_at"	0.106
"205723_at"	"202224_at"	0.585
"205723_at"	"202225_at"	0.585
"205723_at"	"202226_s_at"	0.585
"205723_at"	"206813_at"	0.795
"208817_at"	"201390_s_at"	0.307
"208818_s_at"	"201390_s_at"	0.307
"213981_at"	"201390_s_at"	0.307
"216204_at"	"201390_s_at"	0.307
"208817_at"	"206450_at"	0.673
"208818_s_at"	"206450_at"	0.673
"213981_at"	"206450_at"	0.673
"216204_at"	"206450_at"	0.673
"208817_at"	"200093_s_at"	0.467
"208817_at"	"207721_x_at"	0.467
"208817_at"	"208826_x_at"	0.467
"208818_s_at"	"200093_s_at"	0.467
"208818_s_at"	"207721_x_at"	0.467
"208818_s_at"	"208826_x_at"	0.467
"213981_at"	"200093_s_at"	0.467
"213981_at"	"207721_x_at"	0.467
"213981_at"	"208826_x_at"	0.467
"216204_at"	"200093_s_at"	0.467
"216204_at"	"207721_x_at"	0.467
"216204_at"	"208826_x_at"	0.467
"208817_at"	"209036_s_at"	0.262
"208817_at"	"213333_at"	0.262
"208818_s_at"	"209036_s_at"	0.262
"208818_s_at"	"213333_at"	0.262
"213981_at"	"209036_s_at"	0.262
"213981_at"	"213333_at"	0.262
"216204_at"	"209036_s_at"	0.262
"216204_at"	"213333_at"	0.262
"208817_at"	"206793_at"	0.874
"208818_s_at"	"206793_at"	0.874
"213981_at"	"206793_at"	0.874
"216204_at"	"206793_at"	0.874
"208817_at"	"202388_at"	0.136
"208818_s_at"	"202388_at"	0.136
"213981_at"	"202388_at"	0.136
"216204_at"	"202388_at"	0.136
"208960_s_at"	"200737_at"	0.442
"208960_s_at"	"200738_s_at"	0.442
"208960_s_at"	"217356_s_at"	0.442
"208960_s_at"	"217383_at"	0.442
"208961_s_at"	"200737_at"	0.442
"208961_s_at"	"200738_s_at"	0.442
"208961_s_at"	"217356_s_at"	0.442
"208961_s_at"	"217383_at"	0.442
"211610_at"	"200737_at"	0.442
"211610_at"	"200738_s_at"	0.442
"211610_at"	"217356_s_at"	0.442
"211610_at"	"217383_at"	0.442
"208960_s_at"	"200908_s_at"	0.502
"208960_s_at"	"217670_at"	0.502
"208961_s_at"	"200908_s_at"	0.502
"208961_s_at"	"217670_at"	0.502
"211610_at"	"200908_s_at"	0.502
"211610_at"	"217670_at"	0.502
"208960_s_at"	"214732_at"	0.668
"208961_s_at"	"214732_at"	0.668
"211610_at"	"214732_at"	0.668
"208960_s_at"	"216326_s_at"	0.514
"208961_s_at"	"216326_s_at"	0.514
"211610_at"	"216326_s_at"	0.514
"208960_s_at"	"211963_s_at"	0.463
"208961_s_at"	"211963_s_at"	0.463
"211610_at"	"211963_s_at"	0.463
"208960_s_at"	"201954_at"	0.408
"208961_s_at"	"201954_at"	0.408
"211610_at"	"201954_at"	0.408
"201134_x_at"	"205217_at"	0.139
"201134_x_at"	"210800_at"	0.139
"213846_at"	"205217_at"	0.139
"213846_at"	"210800_at"	0.139
"217491_x_at"	"205217_at"	0.139
"217491_x_at"	"210800_at"	0.139
"201134_x_at"	"200093_s_at"	0.39
"201134_x_at"	"207721_x_at"	0.39
"201134_x_at"	"208826_x_at"	0.39
"213846_at"	"200093_s_at"	0.39
"213846_at"	"207721_x_at"	0.39
"213846_at"	"208826_x_at"	0.39
"217491_x_at"	"200093_s_at"	0.39
"217491_x_at"	"207721_x_at"	0.39
"217491_x_at"	"208826_x_at"	0.39
"201134_x_at"	"210045_at"	0.439
"201134_x_at"	"210046_s_at"	0.439
"213846_at"	"210045_at"	0.439
"213846_at"	"210046_s_at"	0.439
"217491_x_at"	"210045_at"	0.439
"217491_x_at"	"210046_s_at"	0.439
"201134_x_at"	"209036_s_at"	0.534
"201134_x_at"	"213333_at"	0.534
"213846_at"	"209036_s_at"	0.534
"213846_at"	"213333_at"	0.534
"217491_x_at"	"209036_s_at"	0.534
"217491_x_at"	"213333_at"	0.534
"201134_x_at"	"218563_at"	0.594
"213846_at"	"218563_at"	0.594
"217491_x_at"	"218563_at"	0.594
"201134_x_at"	"202839_s_at"	0.594
"201134_x_at"	"211407_at"	0.594
"213846_at"	"202839_s_at"	0.594
"213846_at"	"211407_at"	0.594
"217491_x_at"	"202839_s_at"	0.594
"217491_x_at"	"211407_at"	0.594
"201134_x_at"	"208714_at"	0.663
"213846_at"	"208714_at"	0.663
"217491_x_at"	"208714_at"	0.663
"201134_x_at"	"204330_s_at"	0.256
"201134_x_at"	"204331_s_at"	0.256
"201134_x_at"	"210008_s_at"	0.256
"201134_x_at"	"213840_s_at"	0.256
"213846_at"	"204330_s_at"	0.256
"213846_at"	"204331_s_at"	0.256
"213846_at"	"210008_s_at"	0.256
"213846_at"	"213840_s_at"	0.256
"217491_x_at"	"204330_s_at"	0.256
"217491_x_at"	"204331_s_at"	0.256
"217491_x_at"	"210008_s_at"	0.256
"217491_x_at"	"213840_s_at"	0.256
"201134_x_at"	"202004_x_at"	0.654
"201134_x_at"	"210131_x_at"	0.654
"201134_x_at"	"215088_s_at"	0.654
"201134_x_at"	"216591_s_at"	0.654
"213846_at"	"202004_x_at"	0.654
"213846_at"	"210131_x_at"	0.654
"213846_at"	"215088_s_at"	0.654
"213846_at"	"216591_s_at"	0.654
"217491_x_at"	"202004_x_at"	0.654
"217491_x_at"	"210131_x_at"	0.654
"217491_x_at"	"215088_s_at"	0.654
"217491_x_at"	"216591_s_at"	0.654
"201134_x_at"	"200883_at"	0.683
"201134_x_at"	"212600_s_at"	0.683
"213846_at"	"200883_at"	0.683
"213846_at"	"212600_s_at"	0.683
"217491_x_at"	"200883_at"	0.683
"217491_x_at"	"212600_s_at"	0.683
"201134_x_at"	"201256_at"	0.522
"213846_at"	"201256_at"	0.522
"217491_x_at"	"201256_at"	0.522
"201134_x_at"	"203663_s_at"	1
"213846_at"	"203663_s_at"	1
"217491_x_at"	"203663_s_at"	1
"201134_x_at"	"218188_s_at"	0.011
"213846_at"	"218188_s_at"	0.011
"217491_x_at"	"218188_s_at"	0.011
"201134_x_at"	"201568_at"	0.68
"213846_at"	"201568_at"	0.68
"217491_x_at"	"201568_at"	0.68
"201134_x_at"	"218320_s_at"	0.019
"213846_at"	"218320_s_at"	0.019
"217491_x_at"	"218320_s_at"	0.019
"201134_x_at"	"217980_s_at"	0.172
"213846_at"	"217980_s_at"	0.172
"217491_x_at"	"217980_s_at"	0.172
"202224_at"	"202329_at"	0.45
"202225_at"	"202329_at"	0.45
"202226_s_at"	"202329_at"	0.45
"202224_at"	"202253_s_at"	0.577
"202224_at"	"216024_at"	0.577
"202225_at"	"202253_s_at"	0.577
"202225_at"	"216024_at"	0.577
"202226_s_at"	"202253_s_at"	0.577
"202226_s_at"	"216024_at"	0.577
"202224_at"	"1438_at"	0.606
"202224_at"	"204600_at"	0.606
"202225_at"	"1438_at"	0.606
"202225_at"	"204600_at"	0.606
"202226_s_at"	"1438_at"	0.606
"202226_s_at"	"204600_at"	0.606
"202224_at"	"206883_x_at"	0.316
"202225_at"	"206883_x_at"	0.316
"202226_s_at"	"206883_x_at"	0.316
"202224_at"	"201841_s_at"	0.567
"202225_at"	"201841_s_at"	0.567
"202226_s_at"	"201841_s_at"	0.567
"202224_at"	"206493_at"	0.302
"202224_at"	"206494_s_at"	0.302
"202224_at"	"216956_s_at"	0.302
"202224_at"	"216966_at"	0.302
"202225_at"	"206493_at"	0.302
"202225_at"	"206494_s_at"	0.302
"202225_at"	"216956_s_at"	0.302
"202225_at"	"216966_at"	0.302
"202226_s_at"	"206493_at"	0.302
"202226_s_at"	"206494_s_at"	0.302
"202226_s_at"	"216956_s_at"	0.302
"202226_s_at"	"216966_at"	0.302
"202224_at"	"209800_at"	0.435
"202225_at"	"209800_at"	0.435
"202226_s_at"	"209800_at"	0.435
"202224_at"	"206270_at"	0.482
"202225_at"	"206270_at"	0.482
"202226_s_at"	"206270_at"	0.482
"202224_at"	"212777_at"	0.669
"202224_at"	"212780_at"	0.669
"202225_at"	"212777_at"	0.669
"202225_at"	"212780_at"	0.669
"202226_s_at"	"212777_at"	0.669
"202226_s_at"	"212780_at"	0.669
"202224_at"	"203010_at"	0.446
"202225_at"	"203010_at"	0.446
"202226_s_at"	"203010_at"	0.446
"202224_at"	"206283_s_at"	0.449
"202224_at"	"216925_s_at"	0.449
"202224_at"	"216928_at"	0.449
"202225_at"	"206283_s_at"	0.449
"202225_at"	"216925_s_at"	0.449
"202225_at"	"216928_at"	0.449
"202226_s_at"	"206283_s_at"	0.449
"202226_s_at"	"216925_s_at"	0.449
"202226_s_at"	"216928_at"	0.449
"202224_at"	"206219_s_at"	0.687
"202225_at"	"206219_s_at"	0.687
"202226_s_at"	"206219_s_at"	0.687
"202224_at"	"202112_at"	0.455
"202225_at"	"202112_at"	0.455
"202226_s_at"	"202112_at"	0.455
"202224_at"	"203315_at"	0.653
"202225_at"	"203315_at"	0.653
"202226_s_at"	"203315_at"	0.653
"202224_at"	"209999_x_at"	0.515
"202224_at"	"210000_s_at"	0.515
"202224_at"	"210001_s_at"	0.515
"202224_at"	"213337_s_at"	0.515
"202225_at"	"209999_x_at"	0.515
"202225_at"	"210000_s_at"	0.515
"202225_at"	"210001_s_at"	0.515
"202225_at"	"213337_s_at"	0.515
"202226_s_at"	"209999_x_at"	0.515
"202226_s_at"	"210000_s_at"	0.515
"202226_s_at"	"210001_s_at"	0.515
"202226_s_at"	"213337_s_at"	0.515
"202224_at"	"203838_s_at"	0.56
"202224_at"	"203839_s_at"	0.56
"202224_at"	"216439_at"	0.56
"202225_at"	"203838_s_at"	0.56
"202225_at"	"203839_s_at"	0.56
"202225_at"	"216439_at"	0.56
"202226_s_at"	"203838_s_at"	0.56
"202226_s_at"	"203839_s_at"	0.56
"202226_s_at"	"216439_at"	0.56
"202224_at"	"204400_at"	0.521
"202224_at"	"210880_s_at"	0.521
"202225_at"	"204400_at"	0.521
"202225_at"	"210880_s_at"	0.521
"202226_s_at"	"204400_at"	0.521
"202226_s_at"	"210880_s_at"	0.521
"202224_at"	"203833_s_at"	0.405
"202224_at"	"203834_s_at"	0.405
"202224_at"	"212040_at"	0.405
"202224_at"	"212043_at"	0.405
"202225_at"	"203833_s_at"	0.405
"202225_at"	"203834_s_at"	0.405
"202225_at"	"212040_at"	0.405
"202225_at"	"212043_at"	0.405
"202226_s_at"	"203833_s_at"	0.405
"202226_s_at"	"203834_s_at"	0.405
"202226_s_at"	"212040_at"	0.405
"202226_s_at"	"212043_at"	0.405
"202224_at"	"219907_at"	0.581
"202225_at"	"219907_at"	0.581
"202226_s_at"	"219907_at"	0.581
"202224_at"	"202676_x_at"	0.394
"202224_at"	"210975_x_at"	0.394
"202224_at"	"214114_x_at"	0.394
"202225_at"	"202676_x_at"	0.394
"202225_at"	"210975_x_at"	0.394
"202225_at"	"214114_x_at"	0.394
"202226_s_at"	"202676_x_at"	0.394
"202226_s_at"	"210975_x_at"	0.394
"202226_s_at"	"214114_x_at"	0.394
"202224_at"	"213633_at"	0.603
"202225_at"	"213633_at"	0.603
"202226_s_at"	"213633_at"	0.603
"202224_at"	"202415_s_at"	0.186
"202225_at"	"202415_s_at"	0.186
"202226_s_at"	"202415_s_at"	0.186
"202224_at"	"218076_s_at"	0.482
"202225_at"	"218076_s_at"	0.482
"202226_s_at"	"218076_s_at"	0.482
"202224_at"	"212994_at"	0.314
"202224_at"	"222122_s_at"	0.314
"202225_at"	"212994_at"	0.314
"202225_at"	"222122_s_at"	0.314
"202226_s_at"	"212994_at"	0.314
"202226_s_at"	"222122_s_at"	0.314
"202224_at"	"218376_s_at"	0.588
"202225_at"	"218376_s_at"	0.588
"202226_s_at"	"218376_s_at"	0.588
"203591_s_at"	"208018_s_at"	0.536
"203591_s_at"	"208991_at"	0.543
"203591_s_at"	"208992_s_at"	0.543
"202329_at"	"201390_s_at"	0.36
"202329_at"	"211928_at"	0.275
"202329_at"	"202253_s_at"	0.352
"202329_at"	"216024_at"	0.352
"202329_at"	"200019_s_at"	NA
"202329_at"	"212024_x_at"	NA
"202329_at"	"212025_s_at"	NA
"202329_at"	"222065_s_at"	NA
"202329_at"	"201040_at"	0.314
"202329_at"	"215996_at"	0.314
"202329_at"	"208018_s_at"	0.467
"202329_at"	"206493_at"	0.3
"202329_at"	"206494_s_at"	0.3
"202329_at"	"216956_s_at"	0.3
"202329_at"	"216966_at"	0.3
"202329_at"	"212777_at"	0.469
"202329_at"	"212780_at"	0.469
"202329_at"	"208991_at"	0.329
"202329_at"	"208992_s_at"	0.329
"202329_at"	"203010_at"	0.27
"202329_at"	"206219_s_at"	0.523
"202329_at"	"202112_at"	0.334
"202329_at"	"208854_s_at"	0.486
"202329_at"	"208855_s_at"	0.486
"202329_at"	"215188_at"	0.486
"202329_at"	"203315_at"	0.471
"202329_at"	"211178_s_at"	0.411
"202329_at"	"218076_s_at"	0.282
"202329_at"	"221548_s_at"	NA
"202329_at"	"209026_x_at"	0.419
"202329_at"	"211714_x_at"	0.419
"202329_at"	"212320_at"	0.419
"222015_at"	"201390_s_at"	0.576
"222015_at"	"211928_at"	0.428
"222015_at"	"200094_s_at"	0.33
"222015_at"	"204102_s_at"	0.33
"222015_at"	"201122_x_at"	0.396
"222015_at"	"201123_s_at"	0.396
"222015_at"	"213753_x_at"	0.396
"222015_at"	"200744_s_at"	0.531
"222015_at"	"200745_s_at"	0.531
"222015_at"	"200746_s_at"	0.531
"222015_at"	"200852_x_at"	0.354
"222015_at"	"201673_s_at"	0.358
"222015_at"	"200057_s_at"	0.508
"222015_at"	"208698_s_at"	0.508
"222015_at"	"210470_x_at"	0.508
"222015_at"	"204031_s_at"	0.436
"222015_at"	"213263_s_at"	0.436
"222015_at"	"213264_at"	0.436
"222015_at"	"213517_at"	0.436
"222015_at"	"203660_s_at"	0.436
"222015_at"	"202240_at"	0.685
"222015_at"	"201252_at"	0.369
"222015_at"	"200908_s_at"	0.38
"222015_at"	"217670_at"	0.38
"222015_at"	"214317_x_at"	0.437
"222015_at"	"217747_s_at"	0.437
"222015_at"	"208723_at"	0.689
"222015_at"	"203444_s_at"	0.322
"222015_at"	"217786_at"	0.449
"222015_at"	"202476_s_at"	0.287
"222015_at"	"202477_s_at"	0.287
"222015_at"	"213563_s_at"	0.287
"222015_at"	"205541_s_at"	0.313
"222015_at"	"218137_s_at"	0.648
"222015_at"	"208784_s_at"	0.241
"222015_at"	"214383_x_at"	0.241
"201390_s_at"	"208674_x_at"	0.406
"201390_s_at"	"208675_s_at"	0.406
"201390_s_at"	"211928_at"	0.342
"201390_s_at"	"200094_s_at"	0.288
"201390_s_at"	"204102_s_at"	0.288
"201390_s_at"	"201122_x_at"	0.324
"201390_s_at"	"201123_s_at"	0.324
"201390_s_at"	"213753_x_at"	0.324
"201390_s_at"	"200019_s_at"	NA
"201390_s_at"	"200744_s_at"	0.518
"201390_s_at"	"200745_s_at"	0.518
"201390_s_at"	"200746_s_at"	0.518
"201390_s_at"	"200852_x_at"	0.32
"201390_s_at"	"203577_at"	0.355
"201390_s_at"	"202473_x_at"	0.432
"201390_s_at"	"202474_s_at"	0.432
"201390_s_at"	"200093_s_at"	0.518
"201390_s_at"	"207721_x_at"	0.518
"201390_s_at"	"208826_x_at"	0.518
"201390_s_at"	"209036_s_at"	0.136
"201390_s_at"	"213333_at"	0.136
"201390_s_at"	"212082_s_at"	0.143
"201390_s_at"	"214002_at"	0.143
"201390_s_at"	"202839_s_at"	0.171
"201390_s_at"	"211407_at"	0.171
"201390_s_at"	"208714_at"	0.187
"201390_s_at"	"200057_s_at"	0.345
"201390_s_at"	"208698_s_at"	0.345
"201390_s_at"	"210470_x_at"	0.345
"201390_s_at"	"200063_s_at"	0.505
"201390_s_at"	"221691_x_at"	0.505
"201390_s_at"	"221923_s_at"	0.505
"201390_s_at"	"208620_at"	0.299
"201390_s_at"	"204031_s_at"	0.331
"201390_s_at"	"213263_s_at"	0.331
"201390_s_at"	"213264_at"	0.331
"201390_s_at"	"213517_at"	0.331
"201390_s_at"	"200737_at"	0.38
"201390_s_at"	"200738_s_at"	0.38
"201390_s_at"	"217356_s_at"	0.38
"201390_s_at"	"217383_at"	0.38
"201390_s_at"	"202586_at"	0.364
"201390_s_at"	"211730_s_at"	0.364
"201390_s_at"	"200967_at"	0.176
"201390_s_at"	"200968_s_at"	0.176
"201390_s_at"	"202186_x_at"	0.197
"201390_s_at"	"202187_s_at"	0.197
"201390_s_at"	"207000_s_at"	0.189
"201390_s_at"	"209697_at"	0.189
"201390_s_at"	"213950_s_at"	0.189
"201390_s_at"	"32540_at"	0.189
"201390_s_at"	"32541_at"	0.189
"201390_s_at"	"203396_at"	0.191
"201390_s_at"	"201114_x_at"	0.191
"201390_s_at"	"216088_s_at"	0.191
"201390_s_at"	"202243_s_at"	0.191
"201390_s_at"	"202244_at"	0.191
"201390_s_at"	"201252_at"	0.254
"201390_s_at"	"201140_s_at"	0.331
"201390_s_at"	"201156_s_at"	0.331
"201390_s_at"	"212125_at"	0.091
"201390_s_at"	"212127_at"	0.091
"201390_s_at"	"200717_x_at"	0.294
"201390_s_at"	"212042_x_at"	0.294
"201390_s_at"	"200936_at"	0.237
"201390_s_at"	"217266_at"	0.237
"201390_s_at"	"221475_s_at"	0.237
"201390_s_at"	"221476_s_at"	0.237
"201390_s_at"	"200022_at"	0.237
"201390_s_at"	"214335_at"	0.237
"201390_s_at"	"222297_x_at"	0.237
"201390_s_at"	"200062_s_at"	0.244
"201390_s_at"	"212044_s_at"	0.233
"201390_s_at"	"201492_s_at"	0.237
"201390_s_at"	"201033_x_at"	0.312
"201390_s_at"	"208856_x_at"	0.312
