"probe1"	"probe2"	"ont"
"211730_s_at"	"220861_at"	0.635
"202586_at"	"209252_at"	0.553
"211730_s_at"	"209252_at"	0.553
"202586_at"	"218188_s_at"	0.48
"211730_s_at"	"218188_s_at"	0.48
"202586_at"	"218555_at"	0.758
"211730_s_at"	"218555_at"	0.758
"202586_at"	"201638_s_at"	0.674
"211730_s_at"	"201638_s_at"	0.674
"202586_at"	"217716_s_at"	0.414
"211730_s_at"	"217716_s_at"	0.414
"202586_at"	"218034_at"	0.348
"211730_s_at"	"218034_at"	0.348
"202586_at"	"204559_s_at"	0.638
"211730_s_at"	"204559_s_at"	0.638
"202586_at"	"202093_s_at"	0.594
"211730_s_at"	"202093_s_at"	0.594
"202586_at"	"218481_at"	0.701
"211730_s_at"	"218481_at"	0.701
"202586_at"	"218110_at"	0.561
"211730_s_at"	"218110_at"	0.561
"202586_at"	"212994_at"	0.54
"202586_at"	"222122_s_at"	0.54
"211730_s_at"	"212994_at"	0.54
"211730_s_at"	"222122_s_at"	0.54
"202586_at"	"209449_at"	0.647
"211730_s_at"	"209449_at"	0.647
"202586_at"	"218011_at"	0.618
"211730_s_at"	"218011_at"	0.618
"202586_at"	"218137_s_at"	NA
"211730_s_at"	"218137_s_at"	NA
"202586_at"	"218463_s_at"	0.645
"211730_s_at"	"218463_s_at"	0.645
"202586_at"	"218103_at"	0.592
"211730_s_at"	"218103_at"	0.592
"208928_at"	"200967_at"	0.611
"208928_at"	"200968_s_at"	0.611
"208928_at"	"202667_s_at"	0.813
"208928_at"	"201527_at"	0.662
"208928_at"	"204076_at"	0.531
"208928_at"	"204077_x_at"	0.531
"208928_at"	"217716_s_at"	0.882
"208345_s_at"	"207694_at"	1
"210475_at"	"207694_at"	1
"207694_at"	"206634_at"	1
"200967_at"	"203396_at"	0.54
"200968_s_at"	"203396_at"	0.54
"200967_at"	"201114_x_at"	0.503
"200967_at"	"216088_s_at"	0.503
"200968_s_at"	"201114_x_at"	0.503
"200968_s_at"	"216088_s_at"	0.503
"200967_at"	"202243_s_at"	0.526
"200967_at"	"202244_at"	0.526
"200968_s_at"	"202243_s_at"	0.526
"200968_s_at"	"202244_at"	0.526
"200967_at"	"201252_at"	0.513
"200968_s_at"	"201252_at"	0.513
"200967_at"	"201276_at"	0.59
"200968_s_at"	"201276_at"	0.59
"200967_at"	"201140_s_at"	0.489
"200967_at"	"201156_s_at"	0.489
"200968_s_at"	"201140_s_at"	0.489
"200968_s_at"	"201156_s_at"	0.489
"200967_at"	"212125_at"	0.509
"200967_at"	"212127_at"	0.509
"200968_s_at"	"212125_at"	0.509
"200968_s_at"	"212127_at"	0.509
"200967_at"	"200717_x_at"	0.63
"200967_at"	"212042_x_at"	0.63
"200968_s_at"	"200717_x_at"	0.63
"200968_s_at"	"212042_x_at"	0.63
"200967_at"	"200936_at"	0.48
"200968_s_at"	"200936_at"	0.48
"200967_at"	"200010_at"	0.629
"200968_s_at"	"200010_at"	0.629
"200967_at"	"217266_at"	0.438
"200967_at"	"221475_s_at"	0.438
"200967_at"	"221476_s_at"	0.438
"200968_s_at"	"217266_at"	0.438
"200968_s_at"	"221475_s_at"	0.438
"200968_s_at"	"221476_s_at"	0.438
"200967_at"	"200022_at"	0.723
"200967_at"	"214335_at"	0.723
"200967_at"	"222297_x_at"	0.723
"200968_s_at"	"200022_at"	0.723
"200968_s_at"	"214335_at"	0.723
"200968_s_at"	"222297_x_at"	0.723
"200967_at"	"200062_s_at"	0.65
"200968_s_at"	"200062_s_at"	0.65
"200967_at"	"212044_s_at"	0.599
"200968_s_at"	"212044_s_at"	0.599
"200967_at"	"200674_s_at"	0.418
"200968_s_at"	"200674_s_at"	0.418
"200967_at"	"207585_s_at"	0.637
"200968_s_at"	"207585_s_at"	0.637
"200967_at"	"200092_s_at"	0.286
"200968_s_at"	"200092_s_at"	0.286
"200967_at"	"201429_s_at"	0.604
"200967_at"	"213459_at"	0.604
"200967_at"	"214041_x_at"	0.604
"200968_s_at"	"201429_s_at"	0.604
"200968_s_at"	"213459_at"	0.604
"200968_s_at"	"214041_x_at"	0.604
"200967_at"	"201033_x_at"	0.728
"200967_at"	"208856_x_at"	0.728
"200967_at"	"211720_x_at"	0.728
"200967_at"	"211972_x_at"	0.728
"200967_at"	"214167_s_at"	0.728
"200968_s_at"	"201033_x_at"	0.728
"200968_s_at"	"208856_x_at"	0.728
"200968_s_at"	"211720_x_at"	0.728
"200968_s_at"	"211972_x_at"	0.728
"200968_s_at"	"214167_s_at"	0.728
"200967_at"	"200908_s_at"	0.626
"200967_at"	"217670_at"	0.626
"200968_s_at"	"200908_s_at"	0.626
"200968_s_at"	"217670_at"	0.626
"200967_at"	"204330_s_at"	0.336
"200967_at"	"204331_s_at"	0.336
"200967_at"	"210008_s_at"	0.336
"200967_at"	"213840_s_at"	0.336
"200968_s_at"	"204330_s_at"	0.336
"200968_s_at"	"204331_s_at"	0.336
"200968_s_at"	"210008_s_at"	0.336
"200968_s_at"	"213840_s_at"	0.336
"200967_at"	"201011_at"	0.627
"200968_s_at"	"201011_at"	0.627
"200967_at"	"221798_x_at"	0.705
"200968_s_at"	"221798_x_at"	0.705
"200967_at"	"214317_x_at"	0.705
"200967_at"	"217747_s_at"	0.705
"200968_s_at"	"214317_x_at"	0.705
"200968_s_at"	"217747_s_at"	0.705
"200967_at"	"200926_at"	0.621
"200968_s_at"	"200926_at"	0.621
"200967_at"	"201890_at"	0.434
"200967_at"	"209773_s_at"	0.434
"200968_s_at"	"201890_at"	0.434
"200968_s_at"	"209773_s_at"	0.434
"200967_at"	"210231_x_at"	0.687
"200967_at"	"213048_s_at"	0.687
"200968_s_at"	"210231_x_at"	0.687
"200968_s_at"	"213048_s_at"	0.687
"200967_at"	"200924_s_at"	0.562
"200968_s_at"	"200924_s_at"	0.562
"200967_at"	"204099_at"	0.426
"200968_s_at"	"204099_at"	0.426
"200967_at"	"214732_at"	0.455
"200968_s_at"	"214732_at"	0.455
"200967_at"	"208991_at"	0.532
"200967_at"	"208992_s_at"	0.532
"200968_s_at"	"208991_at"	0.532
"200968_s_at"	"208992_s_at"	0.532
"200967_at"	"203010_at"	0.333
"200968_s_at"	"203010_at"	0.333
"200967_at"	"203667_at"	0.309
"200968_s_at"	"203667_at"	0.309
"200967_at"	"205480_s_at"	0.471
"200968_s_at"	"205480_s_at"	0.471
"200967_at"	"202667_s_at"	0.642
"200968_s_at"	"202667_s_at"	0.642
"200967_at"	"208854_s_at"	0.539
"200967_at"	"208855_s_at"	0.539
"200967_at"	"215188_at"	0.539
"200968_s_at"	"208854_s_at"	0.539
"200968_s_at"	"208855_s_at"	0.539
"200968_s_at"	"215188_at"	0.539
"200967_at"	"216326_s_at"	0.532
"200968_s_at"	"216326_s_at"	0.532
"200967_at"	"200074_s_at"	0.506
"200967_at"	"213588_x_at"	0.506
"200967_at"	"219138_at"	0.506
"200968_s_at"	"200074_s_at"	0.506
"200968_s_at"	"213588_x_at"	0.506
"200968_s_at"	"219138_at"	0.506
"200967_at"	"203043_at"	0.317
"200968_s_at"	"203043_at"	0.317
"200967_at"	"201527_at"	0.517
"200968_s_at"	"201527_at"	0.517
"200967_at"	"204076_at"	0.321
"200967_at"	"204077_x_at"	0.321
"200968_s_at"	"204076_at"	0.321
"200968_s_at"	"204077_x_at"	0.321
"200967_at"	"211963_s_at"	0.569
"200968_s_at"	"211963_s_at"	0.569
"200967_at"	"201954_at"	0.496
"200968_s_at"	"201954_at"	0.496
"200967_at"	"207196_s_at"	0.344
"200968_s_at"	"207196_s_at"	0.344
"200967_at"	"205129_at"	0.362
"200968_s_at"	"205129_at"	0.362
"200967_at"	"217786_at"	0.488
"200968_s_at"	"217786_at"	0.488
"200967_at"	"201541_s_at"	0.423
"200968_s_at"	"201541_s_at"	0.423
"200967_at"	"201380_at"	0.693
"200968_s_at"	"201380_at"	0.693
"200967_at"	"219098_at"	0.562
"200968_s_at"	"219098_at"	0.562
"200967_at"	"203136_at"	1
"200968_s_at"	"203136_at"	1
"200967_at"	"201173_x_at"	0.353
"200967_at"	"210574_s_at"	0.353
"200967_at"	"210575_at"	0.353
"200968_s_at"	"201173_x_at"	0.353
"200968_s_at"	"210574_s_at"	0.353
"200968_s_at"	"210575_at"	0.353
"200967_at"	"200714_x_at"	0.608
"200967_at"	"215399_s_at"	0.608
"200968_s_at"	"200714_x_at"	0.608
"200968_s_at"	"215399_s_at"	0.608
"200967_at"	"200002_at"	0.47
"200968_s_at"	"200002_at"	0.47
"200967_at"	"200645_at"	0.258
"200968_s_at"	"200645_at"	0.258
"200967_at"	"200083_at"	0.362
"200967_at"	"216957_at"	0.362
"200967_at"	"216964_at"	0.362
"200967_at"	"220861_at"	0.362
"200968_s_at"	"200083_at"	0.362
"200968_s_at"	"216957_at"	0.362
"200968_s_at"	"216964_at"	0.362
"200968_s_at"	"220861_at"	0.362
"200967_at"	"209252_at"	0.307
"200968_s_at"	"209252_at"	0.307
"200967_at"	"209077_at"	0.302
"200967_at"	"209078_s_at"	0.302
"200968_s_at"	"209077_at"	0.302
"200968_s_at"	"209078_s_at"	0.302
"200967_at"	"218188_s_at"	0.341
"200968_s_at"	"218188_s_at"	0.341
"200967_at"	"218555_at"	0.373
"200968_s_at"	"218555_at"	0.373
"200967_at"	"201638_s_at"	0.426
"200968_s_at"	"201638_s_at"	0.426
"200967_at"	"217716_s_at"	0.624
"200968_s_at"	"217716_s_at"	0.624
"200967_at"	"218034_at"	0.475
"200968_s_at"	"218034_at"	0.475
"200967_at"	"222240_s_at"	0.248
"200968_s_at"	"222240_s_at"	0.248
"200967_at"	"219590_x_at"	0.434
"200967_at"	"222360_at"	0.434
"200968_s_at"	"219590_x_at"	0.434
"200968_s_at"	"222360_at"	0.434
"200967_at"	"202093_s_at"	0.552
"200968_s_at"	"202093_s_at"	0.552
"200967_at"	"218076_s_at"	0.387
"200968_s_at"	"218076_s_at"	0.387
"200967_at"	"218948_at"	0.28
"200967_at"	"218949_s_at"	0.28
"200968_s_at"	"218948_at"	0.28
"200968_s_at"	"218949_s_at"	0.28
"200967_at"	"217752_s_at"	0.439
"200968_s_at"	"217752_s_at"	0.439
"200967_at"	"218110_at"	0.526
"200968_s_at"	"218110_at"	0.526
"200967_at"	"209449_at"	0.445
"200968_s_at"	"209449_at"	0.445
"200967_at"	"219249_s_at"	NA
"200968_s_at"	"219249_s_at"	NA
"200967_at"	"222216_s_at"	0.353
"200968_s_at"	"222216_s_at"	0.353
"200967_at"	"218463_s_at"	0.417
"200968_s_at"	"218463_s_at"	0.417
"200967_at"	"205597_at"	0.394
"200968_s_at"	"205597_at"	0.394
"200967_at"	"218103_at"	0.409
"200968_s_at"	"218103_at"	0.409
"200967_at"	"209026_x_at"	0.485
"200967_at"	"211714_x_at"	0.485
"200967_at"	"212320_at"	0.485
"200968_s_at"	"209026_x_at"	0.485
"200968_s_at"	"211714_x_at"	0.485
"200968_s_at"	"212320_at"	0.485
"202186_x_at"	"203396_at"	0.629
"202187_s_at"	"203396_at"	0.629
"202186_x_at"	"201114_x_at"	0.59
"202186_x_at"	"216088_s_at"	0.59
"202187_s_at"	"201114_x_at"	0.59
"202187_s_at"	"216088_s_at"	0.59
"202186_x_at"	"201252_at"	0.636
"202187_s_at"	"201252_at"	0.636
"202186_x_at"	"200717_x_at"	0.673
"202186_x_at"	"212042_x_at"	0.673
"202187_s_at"	"200717_x_at"	0.673
"202187_s_at"	"212042_x_at"	0.673
"202186_x_at"	"200908_s_at"	0.556
"202186_x_at"	"217670_at"	0.556
"202187_s_at"	"200908_s_at"	0.556
"202187_s_at"	"217670_at"	0.556
"202186_x_at"	"210231_x_at"	0.567
"202186_x_at"	"213048_s_at"	0.567
"202187_s_at"	"210231_x_at"	0.567
"202187_s_at"	"213048_s_at"	0.567
"202186_x_at"	"201935_s_at"	0.403
"202186_x_at"	"201936_s_at"	0.403
"202187_s_at"	"201935_s_at"	0.403
"202187_s_at"	"201936_s_at"	0.403
"207000_s_at"	"200908_s_at"	0.43
"207000_s_at"	"217670_at"	0.43
"209697_at"	"200908_s_at"	0.43
"209697_at"	"217670_at"	0.43
"213950_s_at"	"200908_s_at"	0.43
"213950_s_at"	"217670_at"	0.43
"32540_at"	"200908_s_at"	0.43
"32540_at"	"217670_at"	0.43
"32541_at"	"200908_s_at"	0.43
"32541_at"	"217670_at"	0.43
"207000_s_at"	"205541_s_at"	0.607
"209697_at"	"205541_s_at"	0.607
"213950_s_at"	"205541_s_at"	0.607
"32540_at"	"205541_s_at"	0.607
"32541_at"	"205541_s_at"	0.607
"207000_s_at"	"219191_s_at"	0.22
"209697_at"	"219191_s_at"	0.22
"213950_s_at"	"219191_s_at"	0.22
"32540_at"	"219191_s_at"	0.22
"32541_at"	"219191_s_at"	0.22
"207000_s_at"	"218076_s_at"	0.732
"209697_at"	"218076_s_at"	0.732
"213950_s_at"	"218076_s_at"	0.732
"32540_at"	"218076_s_at"	0.732
"32541_at"	"218076_s_at"	0.732
"206270_at"	"202388_at"	0.646
"203396_at"	"201114_x_at"	0.907
"203396_at"	"216088_s_at"	0.907
"203396_at"	"202243_s_at"	0.942
"203396_at"	"202244_at"	0.942
"203396_at"	"201252_at"	0.753
"203396_at"	"201140_s_at"	0.427
"203396_at"	"201156_s_at"	0.427
"203396_at"	"212125_at"	0.607
"203396_at"	"212127_at"	0.607
"203396_at"	"200717_x_at"	0.63
"203396_at"	"212042_x_at"	0.63
"203396_at"	"200936_at"	0.377
"203396_at"	"200010_at"	0.711
"203396_at"	"217266_at"	0.666
"203396_at"	"221475_s_at"	0.666
"203396_at"	"221476_s_at"	0.666
"203396_at"	"200022_at"	0.569
"203396_at"	"214335_at"	0.569
"203396_at"	"222297_x_at"	0.569
"203396_at"	"200062_s_at"	0.606
"203396_at"	"212044_s_at"	0.482
"203396_at"	"200674_s_at"	0.435
"203396_at"	"207585_s_at"	0.614
"203396_at"	"200092_s_at"	0.467
"203396_at"	"201429_s_at"	0.68
"203396_at"	"213459_at"	0.68
"203396_at"	"214041_x_at"	0.68
"203396_at"	"201033_x_at"	0.667
"203396_at"	"208856_x_at"	0.667
"203396_at"	"211720_x_at"	0.667
"203396_at"	"211972_x_at"	0.667
"203396_at"	"214167_s_at"	0.667
"203396_at"	"200908_s_at"	0.511
"203396_at"	"217670_at"	0.511
"203396_at"	"201011_at"	0.478
"203396_at"	"221798_x_at"	0.672
"203396_at"	"214317_x_at"	0.726
"203396_at"	"217747_s_at"	0.726
"203396_at"	"200926_at"	0.59
"203396_at"	"201890_at"	1
"203396_at"	"209773_s_at"	1
"203396_at"	"210231_x_at"	0.668
"203396_at"	"213048_s_at"	0.668
"203396_at"	"201851_at"	0.451
"203396_at"	"203667_at"	0.505
"203396_at"	"205480_s_at"	0.731
"203396_at"	"200883_at"	0.528
"203396_at"	"212600_s_at"	0.528
"203396_at"	"206096_at"	0.459
"203396_at"	"202799_at"	0.394
"203396_at"	"208984_x_at"	0.482
"203396_at"	"215089_s_at"	0.482
"203396_at"	"217221_x_at"	0.482
"203396_at"	"215071_s_at"	0.628
"203396_at"	"208854_s_at"	0.754
"203396_at"	"208855_s_at"	0.754
"203396_at"	"215188_at"	0.754
"203396_at"	"201935_s_at"	0.39
"203396_at"	"201936_s_at"	0.39
"203396_at"	"216326_s_at"	0.681
"203396_at"	"200074_s_at"	0.526
"203396_at"	"213588_x_at"	0.526
"203396_at"	"219138_at"	0.526
"203396_at"	"204267_x_at"	0.603
"203396_at"	"203043_at"	0.456
"203396_at"	"203444_s_at"	0.576
"203396_at"	"201527_at"	0.498
"203396_at"	"203663_s_at"	0.322
"203396_at"	"211963_s_at"	0.65
"203396_at"	"201954_at"	0.502
"203396_at"	"218227_at"	1
"203396_at"	"205129_at"	0.635
"203396_at"	"217786_at"	0.743
"203396_at"	"201541_s_at"	0.609
"203396_at"	"219098_at"	0.649
"203396_at"	"201173_x_at"	0.638
"203396_at"	"210574_s_at"	0.638
"203396_at"	"210575_at"	0.638
"203396_at"	"202476_s_at"	0.489
"203396_at"	"202477_s_at"	0.489
"203396_at"	"213563_s_at"	0.489
"203396_at"	"200002_at"	0.522
"203396_at"	"202290_at"	0.459
"203396_at"	"217624_at"	0.459
"203396_at"	"200645_at"	0.375
"203396_at"	"212627_s_at"	0.637
"203396_at"	"213648_at"	0.637
"203396_at"	"212219_at"	0.846
"203396_at"	"212220_at"	0.846
"203396_at"	"212222_at"	0.846
"203396_at"	"213088_s_at"	0.713
"203396_at"	"213092_x_at"	0.713
"203396_at"	"209352_s_at"	0.604
"203396_at"	"39705_at"	0.604
"203396_at"	"200083_at"	0.543
"203396_at"	"216957_at"	0.543
"203396_at"	"216964_at"	0.543
"203396_at"	"220861_at"	0.543
"203396_at"	"209252_at"	0.541
"203396_at"	"212101_at"	0.568
"203396_at"	"212102_s_at"	0.568
"203396_at"	"212103_at"	0.568
"203396_at"	"202415_s_at"	1
"203396_at"	"205541_s_at"	0.382
"203396_at"	"209077_at"	0.427
"203396_at"	"209078_s_at"	0.427
"203396_at"	"220690_s_at"	0
"203396_at"	"218188_s_at"	0.402
"203396_at"	"218555_at"	0.649
"203396_at"	"201638_s_at"	0.569
"203396_at"	"217716_s_at"	0.425
"203396_at"	"205527_s_at"	0.671
"203396_at"	"217099_s_at"	0.671
"203396_at"	"218034_at"	0.391
"203396_at"	"218679_s_at"	0.594
"203396_at"	"217873_at"	0.659
"203396_at"	"202093_s_at"	0.541
"203396_at"	"217980_s_at"	0.425
"203396_at"	"221021_s_at"	0.55
"203396_at"	"207772_s_at"	0.317
"203396_at"	"218813_s_at"	0.638
"203396_at"	"218481_at"	0.717
"203396_at"	"218110_at"	0.573
"203396_at"	"212994_at"	0.464
"203396_at"	"222122_s_at"	0.464
"203396_at"	"209449_at"	0.717
"203396_at"	"218011_at"	0.598
"203396_at"	"218137_s_at"	NA
"203396_at"	"222216_s_at"	0.425
"203396_at"	"218788_s_at"	0.646
"203396_at"	"218463_s_at"	0.544
"203396_at"	"205597_at"	0.294
"203396_at"	"221789_x_at"	0.385
"203396_at"	"222131_x_at"	0.385
"203396_at"	"65770_at"	0.385
"203396_at"	"208784_s_at"	0.642
"203396_at"	"214383_x_at"	0.642
"203396_at"	"218103_at"	0.54
"203396_at"	"209026_x_at"	0.678
"203396_at"	"211714_x_at"	0.678
"203396_at"	"212320_at"	0.678
"201114_x_at"	"202243_s_at"	0.935
"201114_x_at"	"202244_at"	0.935
"216088_s_at"	"202243_s_at"	0.935
"216088_s_at"	"202244_at"	0.935
"201114_x_at"	"201252_at"	0.832
"216088_s_at"	"201252_at"	0.832
"201114_x_at"	"200717_x_at"	0.655
"201114_x_at"	"212042_x_at"	0.655
"216088_s_at"	"200717_x_at"	0.655
"216088_s_at"	"212042_x_at"	0.655
"201114_x_at"	"200936_at"	0.5
"216088_s_at"	"200936_at"	0.5
"201114_x_at"	"200010_at"	0.683
"216088_s_at"	"200010_at"	0.683
"201114_x_at"	"217266_at"	0.597
"201114_x_at"	"221475_s_at"	0.597
"201114_x_at"	"221476_s_at"	0.597
"216088_s_at"	"217266_at"	0.597
"216088_s_at"	"221475_s_at"	0.597
"216088_s_at"	"221476_s_at"	0.597
"201114_x_at"	"200022_at"	0.516
"201114_x_at"	"214335_at"	0.516
"201114_x_at"	"222297_x_at"	0.516
"216088_s_at"	"200022_at"	0.516
"216088_s_at"	"214335_at"	0.516
"216088_s_at"	"222297_x_at"	0.516
"201114_x_at"	"200062_s_at"	0.644
"216088_s_at"	"200062_s_at"	0.644
"201114_x_at"	"212044_s_at"	0.443
"216088_s_at"	"212044_s_at"	0.443
"201114_x_at"	"200674_s_at"	0.396
"216088_s_at"	"200674_s_at"	0.396
"201114_x_at"	"207585_s_at"	0.566
"216088_s_at"	"207585_s_at"	0.566
"201114_x_at"	"200092_s_at"	0.441
"216088_s_at"	"200092_s_at"	0.441
"201114_x_at"	"201429_s_at"	0.638
"201114_x_at"	"213459_at"	0.638
"201114_x_at"	"214041_x_at"	0.638
"216088_s_at"	"201429_s_at"	0.638
"216088_s_at"	"213459_at"	0.638
"216088_s_at"	"214041_x_at"	0.638
"201114_x_at"	"201033_x_at"	0.7
"201114_x_at"	"208856_x_at"	0.7
"201114_x_at"	"211720_x_at"	0.7
"201114_x_at"	"211972_x_at"	0.7
"201114_x_at"	"214167_s_at"	0.7
"216088_s_at"	"201033_x_at"	0.7
"216088_s_at"	"208856_x_at"	0.7
"216088_s_at"	"211720_x_at"	0.7
"216088_s_at"	"211972_x_at"	0.7
"216088_s_at"	"214167_s_at"	0.7
"201114_x_at"	"200908_s_at"	0.486
"201114_x_at"	"217670_at"	0.486
"216088_s_at"	"200908_s_at"	0.486
"216088_s_at"	"217670_at"	0.486
"201114_x_at"	"201011_at"	0.459
"216088_s_at"	"201011_at"	0.459
"201114_x_at"	"221798_x_at"	0.635
"216088_s_at"	"221798_x_at"	0.635
"201114_x_at"	"214317_x_at"	0.667
"201114_x_at"	"217747_s_at"	0.667
"216088_s_at"	"214317_x_at"	0.667
"216088_s_at"	"217747_s_at"	0.667
"201114_x_at"	"200926_at"	0.53
"216088_s_at"	"200926_at"	0.53
"201114_x_at"	"201890_at"	1
"201114_x_at"	"209773_s_at"	1
"216088_s_at"	"201890_at"	1
"216088_s_at"	"209773_s_at"	1
"201114_x_at"	"210231_x_at"	0.624
"201114_x_at"	"213048_s_at"	0.624
"216088_s_at"	"210231_x_at"	0.624
"216088_s_at"	"213048_s_at"	0.624
"201114_x_at"	"201851_at"	0.56
"216088_s_at"	"201851_at"	0.56
"201114_x_at"	"203667_at"	0.468
"216088_s_at"	"203667_at"	0.468
"201114_x_at"	"205480_s_at"	0.709
"216088_s_at"	"205480_s_at"	0.709
"201114_x_at"	"200883_at"	0.507
"201114_x_at"	"212600_s_at"	0.507
"216088_s_at"	"200883_at"	0.507
"216088_s_at"	"212600_s_at"	0.507
"201114_x_at"	"202799_at"	0.366
"216088_s_at"	"202799_at"	0.366
"201114_x_at"	"208984_x_at"	0.44
"201114_x_at"	"215089_s_at"	0.44
"201114_x_at"	"217221_x_at"	0.44
"216088_s_at"	"208984_x_at"	0.44
"216088_s_at"	"215089_s_at"	0.44
"216088_s_at"	"217221_x_at"	0.44
"201114_x_at"	"208854_s_at"	0.728
"201114_x_at"	"208855_s_at"	0.728
"201114_x_at"	"215188_at"	0.728
"216088_s_at"	"208854_s_at"	0.728
"216088_s_at"	"208855_s_at"	0.728
"216088_s_at"	"215188_at"	0.728
"201114_x_at"	"216326_s_at"	0.655
"216088_s_at"	"216326_s_at"	0.655
"201114_x_at"	"201471_s_at"	0.596
"201114_x_at"	"213112_s_at"	0.596
"216088_s_at"	"201471_s_at"	0.596
"216088_s_at"	"213112_s_at"	0.596
"201114_x_at"	"200074_s_at"	0.61
"201114_x_at"	"213588_x_at"	0.61
"201114_x_at"	"219138_at"	0.61
"216088_s_at"	"200074_s_at"	0.61
"216088_s_at"	"213588_x_at"	0.61
"216088_s_at"	"219138_at"	0.61
"201114_x_at"	"203043_at"	0.413
"216088_s_at"	"203043_at"	0.413
"201114_x_at"	"201527_at"	0.489
"216088_s_at"	"201527_at"	0.489
"201114_x_at"	"201954_at"	0.477
"216088_s_at"	"201954_at"	0.477
"201114_x_at"	"201541_s_at"	0.574
"216088_s_at"	"201541_s_at"	0.574
"201114_x_at"	"219098_at"	0.595
"216088_s_at"	"219098_at"	0.595
"201114_x_at"	"201173_x_at"	0.626
"201114_x_at"	"210574_s_at"	0.626
"201114_x_at"	"210575_at"	0.626
"216088_s_at"	"201173_x_at"	0.626
"216088_s_at"	"210574_s_at"	0.626
"216088_s_at"	"210575_at"	0.626
"201114_x_at"	"202476_s_at"	0.452
"201114_x_at"	"202477_s_at"	0.452
"201114_x_at"	"213563_s_at"	0.452
"216088_s_at"	"202476_s_at"	0.452
"216088_s_at"	"202477_s_at"	0.452
"216088_s_at"	"213563_s_at"	0.452
"201114_x_at"	"200002_at"	0.492
"216088_s_at"	"200002_at"	0.492
"201114_x_at"	"202290_at"	0.458
"201114_x_at"	"217624_at"	0.458
"216088_s_at"	"202290_at"	0.458
"216088_s_at"	"217624_at"	0.458
"201114_x_at"	"200645_at"	0.355
"216088_s_at"	"200645_at"	0.355
"201114_x_at"	"212627_s_at"	0.624
"201114_x_at"	"213648_at"	0.624
"216088_s_at"	"212627_s_at"	0.624
"216088_s_at"	"213648_at"	0.624
"201114_x_at"	"212219_at"	0.832
"201114_x_at"	"212220_at"	0.832
"201114_x_at"	"212222_at"	0.832
"216088_s_at"	"212219_at"	0.832
"216088_s_at"	"212220_at"	0.832
"216088_s_at"	"212222_at"	0.832
"201114_x_at"	"213088_s_at"	0.693
"201114_x_at"	"213092_x_at"	0.693
"216088_s_at"	"213088_s_at"	0.693
"216088_s_at"	"213092_x_at"	0.693
"201114_x_at"	"209252_at"	0.527
"216088_s_at"	"209252_at"	0.527
"201114_x_at"	"205541_s_at"	0.373
"216088_s_at"	"205541_s_at"	0.373
"201114_x_at"	"218188_s_at"	0.369
"216088_s_at"	"218188_s_at"	0.369
"201114_x_at"	"218555_at"	0.636
"216088_s_at"	"218555_at"	0.636
"201114_x_at"	"201638_s_at"	0.531
"216088_s_at"	"201638_s_at"	0.531
"201114_x_at"	"217716_s_at"	0.403
"216088_s_at"	"217716_s_at"	0.403
"201114_x_at"	"205527_s_at"	0.646
"201114_x_at"	"217099_s_at"	0.646
"216088_s_at"	"205527_s_at"	0.646
"216088_s_at"	"217099_s_at"	0.646
"201114_x_at"	"217720_at"	0.454
"216088_s_at"	"217720_at"	0.454
"201114_x_at"	"218679_s_at"	0.59
"216088_s_at"	"218679_s_at"	0.59
"201114_x_at"	"217873_at"	0.648
"216088_s_at"	"217873_at"	0.648
"201114_x_at"	"202093_s_at"	0.52
"216088_s_at"	"202093_s_at"	0.52
"201114_x_at"	"217980_s_at"	0.37
"216088_s_at"	"217980_s_at"	0.37
"201114_x_at"	"221021_s_at"	0.491
"216088_s_at"	"221021_s_at"	0.491
"201114_x_at"	"218481_at"	0.689
"216088_s_at"	"218481_at"	0.689
"201114_x_at"	"218110_at"	0.524
"216088_s_at"	"218110_at"	0.524
"201114_x_at"	"209449_at"	0.61
"216088_s_at"	"209449_at"	0.61
"201114_x_at"	"218011_at"	0.561
"216088_s_at"	"218011_at"	0.561
"201114_x_at"	"218906_x_at"	0.519
"216088_s_at"	"218906_x_at"	0.519
"201114_x_at"	"218463_s_at"	0.506
"216088_s_at"	"218463_s_at"	0.506
"201114_x_at"	"205597_at"	0.281
"216088_s_at"	"205597_at"	0.281
"201114_x_at"	"218103_at"	0.469
"216088_s_at"	"218103_at"	0.469
"201114_x_at"	"221997_s_at"	0.37
"216088_s_at"	"221997_s_at"	0.37
"201114_x_at"	"209026_x_at"	0.589
"201114_x_at"	"211714_x_at"	0.589
"201114_x_at"	"212320_at"	0.589
"216088_s_at"	"209026_x_at"	0.589
"216088_s_at"	"211714_x_at"	0.589
"216088_s_at"	"212320_at"	0.589
"202243_s_at"	"201252_at"	0.774
"202244_at"	"201252_at"	0.774
"202243_s_at"	"200717_x_at"	0.599
"202243_s_at"	"212042_x_at"	0.599
"202244_at"	"200717_x_at"	0.599
"202244_at"	"212042_x_at"	0.599
"202243_s_at"	"200936_at"	0.359
"202244_at"	"200936_at"	0.359
"202243_s_at"	"200010_at"	0.717
"202244_at"	"200010_at"	0.717
"202243_s_at"	"217266_at"	0.639
"202243_s_at"	"221475_s_at"	0.639
"202243_s_at"	"221476_s_at"	0.639
"202244_at"	"217266_at"	0.639
"202244_at"	"221475_s_at"	0.639
"202244_at"	"221476_s_at"	0.639
"202243_s_at"	"200022_at"	0.543
"202243_s_at"	"214335_at"	0.543
"202243_s_at"	"222297_x_at"	0.543
