"probe1"	"probe2"	"ont"
"217356_s_at"	"200967_at"	0.434
"217356_s_at"	"200968_s_at"	0.434
"217383_at"	"200967_at"	0.434
"217383_at"	"200968_s_at"	0.434
"200737_at"	"203396_at"	0.43
"200738_s_at"	"203396_at"	0.43
"217356_s_at"	"203396_at"	0.43
"217383_at"	"203396_at"	0.43
"200737_at"	"201114_x_at"	0.433
"200737_at"	"216088_s_at"	0.433
"200738_s_at"	"201114_x_at"	0.433
"200738_s_at"	"216088_s_at"	0.433
"217356_s_at"	"201114_x_at"	0.433
"217356_s_at"	"216088_s_at"	0.433
"217383_at"	"201114_x_at"	0.433
"217383_at"	"216088_s_at"	0.433
"200737_at"	"202243_s_at"	0.43
"200737_at"	"202244_at"	0.43
"200738_s_at"	"202243_s_at"	0.43
"200738_s_at"	"202244_at"	0.43
"217356_s_at"	"202243_s_at"	0.43
"217356_s_at"	"202244_at"	0.43
"217383_at"	"202243_s_at"	0.43
"217383_at"	"202244_at"	0.43
"200737_at"	"201252_at"	0.43
"200738_s_at"	"201252_at"	0.43
"217356_s_at"	"201252_at"	0.43
"217383_at"	"201252_at"	0.43
"200737_at"	"201140_s_at"	0.555
"200737_at"	"201156_s_at"	0.555
"200738_s_at"	"201140_s_at"	0.555
"200738_s_at"	"201156_s_at"	0.555
"217356_s_at"	"201140_s_at"	0.555
"217356_s_at"	"201156_s_at"	0.555
"217383_at"	"201140_s_at"	0.555
"217383_at"	"201156_s_at"	0.555
"200737_at"	"200717_x_at"	0.45
"200737_at"	"212042_x_at"	0.45
"200738_s_at"	"200717_x_at"	0.45
"200738_s_at"	"212042_x_at"	0.45
"217356_s_at"	"200717_x_at"	0.45
"217356_s_at"	"212042_x_at"	0.45
"217383_at"	"200717_x_at"	0.45
"217383_at"	"212042_x_at"	0.45
"200737_at"	"200936_at"	0.247
"200738_s_at"	"200936_at"	0.247
"217356_s_at"	"200936_at"	0.247
"217383_at"	"200936_at"	0.247
"200737_at"	"200010_at"	0.413
"200738_s_at"	"200010_at"	0.413
"217356_s_at"	"200010_at"	0.413
"217383_at"	"200010_at"	0.413
"200737_at"	"217266_at"	0.424
"200737_at"	"221475_s_at"	0.424
"200737_at"	"221476_s_at"	0.424
"200738_s_at"	"217266_at"	0.424
"200738_s_at"	"221475_s_at"	0.424
"200738_s_at"	"221476_s_at"	0.424
"217356_s_at"	"217266_at"	0.424
"217356_s_at"	"221475_s_at"	0.424
"217356_s_at"	"221476_s_at"	0.424
"217383_at"	"217266_at"	0.424
"217383_at"	"221475_s_at"	0.424
"217383_at"	"221476_s_at"	0.424
"200737_at"	"200062_s_at"	0.436
"200738_s_at"	"200062_s_at"	0.436
"217356_s_at"	"200062_s_at"	0.436
"217383_at"	"200062_s_at"	0.436
"200737_at"	"212044_s_at"	0.436
"200738_s_at"	"212044_s_at"	0.436
"217356_s_at"	"212044_s_at"	0.436
"217383_at"	"212044_s_at"	0.436
"200737_at"	"200674_s_at"	0.247
"200738_s_at"	"200674_s_at"	0.247
"217356_s_at"	"200674_s_at"	0.247
"217383_at"	"200674_s_at"	0.247
"200737_at"	"207585_s_at"	1
"200738_s_at"	"207585_s_at"	1
"217356_s_at"	"207585_s_at"	1
"217383_at"	"207585_s_at"	1
"200737_at"	"201033_x_at"	0.42
"200737_at"	"208856_x_at"	0.42
"200737_at"	"211720_x_at"	0.42
"200737_at"	"211972_x_at"	0.42
"200737_at"	"214167_s_at"	0.42
"200738_s_at"	"201033_x_at"	0.42
"200738_s_at"	"208856_x_at"	0.42
"200738_s_at"	"211720_x_at"	0.42
"200738_s_at"	"211972_x_at"	0.42
"200738_s_at"	"214167_s_at"	0.42
"217356_s_at"	"201033_x_at"	0.42
"217356_s_at"	"208856_x_at"	0.42
"217356_s_at"	"211720_x_at"	0.42
"217356_s_at"	"211972_x_at"	0.42
"217356_s_at"	"214167_s_at"	0.42
"217383_at"	"201033_x_at"	0.42
"217383_at"	"208856_x_at"	0.42
"217383_at"	"211720_x_at"	0.42
"217383_at"	"211972_x_at"	0.42
"217383_at"	"214167_s_at"	0.42
"200737_at"	"200908_s_at"	0.332
"200737_at"	"217670_at"	0.332
"200738_s_at"	"200908_s_at"	0.332
"200738_s_at"	"217670_at"	0.332
"217356_s_at"	"200908_s_at"	0.332
"217356_s_at"	"217670_at"	0.332
"217383_at"	"200908_s_at"	0.332
"217383_at"	"217670_at"	0.332
"200737_at"	"201011_at"	0.529
"200738_s_at"	"201011_at"	0.529
"217356_s_at"	"201011_at"	0.529
"217383_at"	"201011_at"	0.529
"200737_at"	"221798_x_at"	0.418
"200738_s_at"	"221798_x_at"	0.418
"217356_s_at"	"221798_x_at"	0.418
"217383_at"	"221798_x_at"	0.418
"200737_at"	"214317_x_at"	0.385
"200737_at"	"217747_s_at"	0.385
"200738_s_at"	"214317_x_at"	0.385
"200738_s_at"	"217747_s_at"	0.385
"217356_s_at"	"214317_x_at"	0.385
"217356_s_at"	"217747_s_at"	0.385
"217383_at"	"214317_x_at"	0.385
"217383_at"	"217747_s_at"	0.385
"200737_at"	"200926_at"	0.436
"200738_s_at"	"200926_at"	0.436
"217356_s_at"	"200926_at"	0.436
"217383_at"	"200926_at"	0.436
"200737_at"	"205480_s_at"	0.452
"200738_s_at"	"205480_s_at"	0.452
"217356_s_at"	"205480_s_at"	0.452
"217383_at"	"205480_s_at"	0.452
"200737_at"	"200883_at"	0.42
"200737_at"	"212600_s_at"	0.42
"200738_s_at"	"200883_at"	0.42
"200738_s_at"	"212600_s_at"	0.42
"217356_s_at"	"200883_at"	0.42
"217356_s_at"	"212600_s_at"	0.42
"217383_at"	"200883_at"	0.42
"217383_at"	"212600_s_at"	0.42
"200737_at"	"200074_s_at"	0.424
"200737_at"	"213588_x_at"	0.424
"200737_at"	"219138_at"	0.424
"200738_s_at"	"200074_s_at"	0.424
"200738_s_at"	"213588_x_at"	0.424
"200738_s_at"	"219138_at"	0.424
"217356_s_at"	"200074_s_at"	0.424
"217356_s_at"	"213588_x_at"	0.424
"217356_s_at"	"219138_at"	0.424
"217383_at"	"200074_s_at"	0.424
"217383_at"	"213588_x_at"	0.424
"217383_at"	"219138_at"	0.424
"200737_at"	"203663_s_at"	0.48
"200738_s_at"	"203663_s_at"	0.48
"217356_s_at"	"203663_s_at"	0.48
"217383_at"	"203663_s_at"	0.48
"200737_at"	"204076_at"	0.133
"200737_at"	"204077_x_at"	0.133
"200738_s_at"	"204076_at"	0.133
"200738_s_at"	"204077_x_at"	0.133
"217356_s_at"	"204076_at"	0.133
"217356_s_at"	"204077_x_at"	0.133
"217383_at"	"204076_at"	0.133
"217383_at"	"204077_x_at"	0.133
"200737_at"	"201173_x_at"	0.369
"200737_at"	"210574_s_at"	0.369
"200737_at"	"210575_at"	0.369
"200738_s_at"	"201173_x_at"	0.369
"200738_s_at"	"210574_s_at"	0.369
"200738_s_at"	"210575_at"	0.369
"217356_s_at"	"201173_x_at"	0.369
"217356_s_at"	"210574_s_at"	0.369
"217356_s_at"	"210575_at"	0.369
"217383_at"	"201173_x_at"	0.369
"217383_at"	"210574_s_at"	0.369
"217383_at"	"210575_at"	0.369
"200737_at"	"200002_at"	0.273
"200738_s_at"	"200002_at"	0.273
"217356_s_at"	"200002_at"	0.273
"217383_at"	"200002_at"	0.273
"200737_at"	"209252_at"	0.484
"200738_s_at"	"209252_at"	0.484
"217356_s_at"	"209252_at"	0.484
"217383_at"	"209252_at"	0.484
"200737_at"	"217980_s_at"	0.162
"200738_s_at"	"217980_s_at"	0.162
"217356_s_at"	"217980_s_at"	0.162
"217383_at"	"217980_s_at"	0.162
"200737_at"	"218813_s_at"	0.389
"200738_s_at"	"218813_s_at"	0.389
"217356_s_at"	"218813_s_at"	0.389
"217383_at"	"218813_s_at"	0.389
"200737_at"	"218260_at"	1
"200738_s_at"	"218260_at"	1
"217356_s_at"	"218260_at"	1
"217383_at"	"218260_at"	1
"200737_at"	"209026_x_at"	0.429
"200737_at"	"211714_x_at"	0.429
"200737_at"	"212320_at"	0.429
"200738_s_at"	"209026_x_at"	0.429
"200738_s_at"	"211714_x_at"	0.429
"200738_s_at"	"212320_at"	0.429
"217356_s_at"	"209026_x_at"	0.429
"217356_s_at"	"211714_x_at"	0.429
"217356_s_at"	"212320_at"	0.429
"217383_at"	"209026_x_at"	0.429
"217383_at"	"211714_x_at"	0.429
"217383_at"	"212320_at"	0.429
"200737_at"	"214023_x_at"	0.502
"200738_s_at"	"214023_x_at"	0.502
"217356_s_at"	"214023_x_at"	0.502
"217383_at"	"214023_x_at"	0.502
"202928_s_at"	"207627_s_at"	0.794
"202928_s_at"	"209338_at"	0.794
"40446_at"	"207627_s_at"	0.794
"40446_at"	"209338_at"	0.794
"208502_s_at"	"220118_at"	0.72
"209587_at"	"220118_at"	0.72
"210845_s_at"	"201136_at"	0.407
"211924_s_at"	"201136_at"	0.407
"214866_at"	"201136_at"	0.407
"210845_s_at"	"203667_at"	0.435
"211924_s_at"	"203667_at"	0.435
"214866_at"	"203667_at"	0.435
"204046_at"	"213384_x_at"	0.571
"210388_at"	"213384_x_at"	0.571
"204046_at"	"209830_s_at"	0
"210388_at"	"209830_s_at"	0
"204046_at"	"212518_at"	0.16
"210388_at"	"212518_at"	0.16
"213384_x_at"	"206270_at"	0.177
"213384_x_at"	"209830_s_at"	0.518
"213384_x_at"	"212518_at"	0.4
"202240_at"	"202586_at"	0.562
"202240_at"	"211730_s_at"	0.562
"202240_at"	"200967_at"	0.501
"202240_at"	"200968_s_at"	0.501
"202240_at"	"203396_at"	0.43
"202240_at"	"201114_x_at"	0.516
"202240_at"	"216088_s_at"	0.516
"202240_at"	"202243_s_at"	0.43
"202240_at"	"202244_at"	0.43
"202240_at"	"201252_at"	0.43
"202240_at"	"212125_at"	0.368
"202240_at"	"212127_at"	0.368
"202240_at"	"200022_at"	0.163
"202240_at"	"214335_at"	0.163
"202240_at"	"222297_x_at"	0.163
"202240_at"	"200908_s_at"	0.301
"202240_at"	"217670_at"	0.301
"202240_at"	"201011_at"	0.476
"202240_at"	"214317_x_at"	0.326
"202240_at"	"217747_s_at"	0.326
"202240_at"	"201890_at"	0.382
"202240_at"	"209773_s_at"	0.382
"202240_at"	"207853_s_at"	0.231
"202240_at"	"215624_at"	0.424
"202240_at"	"215735_s_at"	0.424
"202240_at"	"215071_s_at"	0.586
"202240_at"	"216326_s_at"	0.402
"202240_at"	"204267_x_at"	0.657
"202240_at"	"203043_at"	0.445
"202240_at"	"203444_s_at"	0.39
"202240_at"	"217786_at"	0.537
"202240_at"	"218308_at"	1
"202240_at"	"219098_at"	0.191
"202240_at"	"212836_at"	0.495
"202240_at"	"201173_x_at"	0.326
"202240_at"	"210574_s_at"	0.326
"202240_at"	"210575_at"	0.326
"202240_at"	"202476_s_at"	0.4
"202240_at"	"202477_s_at"	0.4
"202240_at"	"213563_s_at"	0.4
"202240_at"	"212219_at"	0.333
"202240_at"	"212220_at"	0.333
"202240_at"	"212222_at"	0.333
"202240_at"	"212101_at"	0.286
"202240_at"	"212102_s_at"	0.286
"202240_at"	"212103_at"	0.286
"202240_at"	"218188_s_at"	0.186
"202240_at"	"218555_at"	1
"202240_at"	"205527_s_at"	1
"202240_at"	"217099_s_at"	1
"202240_at"	"217976_s_at"	0.406
"202240_at"	"220414_at"	0.183
"202240_at"	"218481_at"	0.399
"202240_at"	"218110_at"	1
"202240_at"	"218463_s_at"	0.381
"202240_at"	"209026_x_at"	0.397
"202240_at"	"211714_x_at"	0.397
"202240_at"	"212320_at"	0.397
"201136_at"	"208928_at"	0.315
"201136_at"	"208130_s_at"	0
"201136_at"	"217716_s_at"	0.525
"201136_at"	"209026_x_at"	0.332
"201136_at"	"211714_x_at"	0.332
"201136_at"	"212320_at"	0.332
"202586_at"	"208928_at"	0.431
"211730_s_at"	"208928_at"	0.431
"202586_at"	"200967_at"	0.321
"202586_at"	"200968_s_at"	0.321
"211730_s_at"	"200967_at"	0.321
"211730_s_at"	"200968_s_at"	0.321
"202586_at"	"203396_at"	0.434
"211730_s_at"	"203396_at"	0.434
"202586_at"	"201114_x_at"	0.436
"202586_at"	"216088_s_at"	0.436
"211730_s_at"	"201114_x_at"	0.436
"211730_s_at"	"216088_s_at"	0.436
"202586_at"	"202243_s_at"	0.434
"202586_at"	"202244_at"	0.434
"211730_s_at"	"202243_s_at"	0.434
"211730_s_at"	"202244_at"	0.434
"202586_at"	"201252_at"	0.434
"211730_s_at"	"201252_at"	0.434
"202586_at"	"200717_x_at"	0.271
"202586_at"	"212042_x_at"	0.271
"211730_s_at"	"200717_x_at"	0.271
"211730_s_at"	"212042_x_at"	0.271
"202586_at"	"200010_at"	0.26
"211730_s_at"	"200010_at"	0.26
"202586_at"	"217266_at"	0.276
"202586_at"	"221475_s_at"	0.276
"202586_at"	"221476_s_at"	0.276
"211730_s_at"	"217266_at"	0.276
"211730_s_at"	"221475_s_at"	0.276
"211730_s_at"	"221476_s_at"	0.276
"202586_at"	"200062_s_at"	0.27
"211730_s_at"	"200062_s_at"	0.27
"202586_at"	"212044_s_at"	0.27
"211730_s_at"	"212044_s_at"	0.27
"202586_at"	"200674_s_at"	0.077
"211730_s_at"	"200674_s_at"	0.077
"202586_at"	"207585_s_at"	1
"211730_s_at"	"207585_s_at"	1
"202586_at"	"200092_s_at"	0.077
"211730_s_at"	"200092_s_at"	0.077
"202586_at"	"201429_s_at"	0.27
"202586_at"	"213459_at"	0.27
"202586_at"	"214041_x_at"	0.27
"211730_s_at"	"201429_s_at"	0.27
"211730_s_at"	"213459_at"	0.27
"211730_s_at"	"214041_x_at"	0.27
"202586_at"	"201033_x_at"	0.252
"202586_at"	"208856_x_at"	0.252
"202586_at"	"211720_x_at"	0.252
"202586_at"	"211972_x_at"	0.252
"202586_at"	"214167_s_at"	0.252
"211730_s_at"	"201033_x_at"	0.252
"211730_s_at"	"208856_x_at"	0.252
"211730_s_at"	"211720_x_at"	0.252
"211730_s_at"	"211972_x_at"	0.252
"211730_s_at"	"214167_s_at"	0.252
"202586_at"	"200908_s_at"	0.273
"202586_at"	"217670_at"	0.273
"211730_s_at"	"200908_s_at"	0.273
"211730_s_at"	"217670_at"	0.273
"202586_at"	"204330_s_at"	0.27
"202586_at"	"204331_s_at"	0.27
"202586_at"	"210008_s_at"	0.27
"202586_at"	"213840_s_at"	0.27
"211730_s_at"	"204330_s_at"	0.27
"211730_s_at"	"204331_s_at"	0.27
"211730_s_at"	"210008_s_at"	0.27
"211730_s_at"	"213840_s_at"	0.27
"202586_at"	"201011_at"	0.441
"211730_s_at"	"201011_at"	0.441
"202586_at"	"221798_x_at"	0.283
"211730_s_at"	"221798_x_at"	0.283
"202586_at"	"214317_x_at"	0.232
"202586_at"	"217747_s_at"	0.232
"211730_s_at"	"214317_x_at"	0.232
"211730_s_at"	"217747_s_at"	0.232
"202586_at"	"200926_at"	0.27
"211730_s_at"	"200926_at"	0.27
"202586_at"	"201890_at"	0.388
"202586_at"	"209773_s_at"	0.388
"211730_s_at"	"201890_at"	0.388
"211730_s_at"	"209773_s_at"	0.388
"202586_at"	"204099_at"	0.185
"211730_s_at"	"204099_at"	0.185
"202586_at"	"203667_at"	0.301
"211730_s_at"	"203667_at"	0.301
"202586_at"	"209381_x_at"	0.303
"202586_at"	"37462_i_at"	0.303
"211730_s_at"	"209381_x_at"	0.303
"211730_s_at"	"37462_i_at"	0.303
"202586_at"	"215071_s_at"	0.262
"211730_s_at"	"215071_s_at"	0.262
"202586_at"	"200074_s_at"	0.276
"202586_at"	"213588_x_at"	0.276
"202586_at"	"219138_at"	0.276
"211730_s_at"	"200074_s_at"	0.276
"211730_s_at"	"213588_x_at"	0.276
"211730_s_at"	"219138_at"	0.276
"202586_at"	"201527_at"	0.348
"211730_s_at"	"201527_at"	0.348
"202586_at"	"204076_at"	0.195
"202586_at"	"204077_x_at"	0.195
"211730_s_at"	"204076_at"	0.195
"211730_s_at"	"204077_x_at"	0.195
"202586_at"	"211963_s_at"	0.277
"211730_s_at"	"211963_s_at"	0.277
"202586_at"	"201954_at"	0.277
"211730_s_at"	"201954_at"	0.277
"202586_at"	"217786_at"	0.37
"211730_s_at"	"217786_at"	0.37
"202586_at"	"219098_at"	0.093
"211730_s_at"	"219098_at"	0.093
"202586_at"	"201173_x_at"	0.312
"202586_at"	"210574_s_at"	0.312
"202586_at"	"210575_at"	0.312
"211730_s_at"	"201173_x_at"	0.312
"211730_s_at"	"210574_s_at"	0.312
"211730_s_at"	"210575_at"	0.312
"202586_at"	"200002_at"	0.088
"211730_s_at"	"200002_at"	0.088
"202586_at"	"200083_at"	0.374
"202586_at"	"216957_at"	0.374
"202586_at"	"216964_at"	0.374
"202586_at"	"220861_at"	0.374
"211730_s_at"	"200083_at"	0.374
"211730_s_at"	"216957_at"	0.374
"211730_s_at"	"216964_at"	0.374
"211730_s_at"	"220861_at"	0.374
"202586_at"	"209252_at"	0.382
"211730_s_at"	"209252_at"	0.382
"202586_at"	"218188_s_at"	0.273
"211730_s_at"	"218188_s_at"	0.273
"202586_at"	"218555_at"	1
"211730_s_at"	"218555_at"	1
"202586_at"	"201638_s_at"	0.311
"211730_s_at"	"201638_s_at"	0.311
"202586_at"	"217716_s_at"	0.244
"211730_s_at"	"217716_s_at"	0.244
"202586_at"	"218034_at"	0.336
"211730_s_at"	"218034_at"	0.336
"202586_at"	"204559_s_at"	0.282
"211730_s_at"	"204559_s_at"	0.282
"202586_at"	"202093_s_at"	0.291
"211730_s_at"	"202093_s_at"	0.291
"202586_at"	"218481_at"	0.406
"211730_s_at"	"218481_at"	0.406
"202586_at"	"218110_at"	1
"211730_s_at"	"218110_at"	1
"202586_at"	"212994_at"	0.295
"202586_at"	"222122_s_at"	0.295
"211730_s_at"	"212994_at"	0.295
"211730_s_at"	"222122_s_at"	0.295
"202586_at"	"209449_at"	0.276
"211730_s_at"	"209449_at"	0.276
"202586_at"	"218011_at"	0.273
"211730_s_at"	"218011_at"	0.273
"202586_at"	"218137_s_at"	NA
"211730_s_at"	"218137_s_at"	NA
"202586_at"	"218463_s_at"	0.367
"211730_s_at"	"218463_s_at"	0.367
"202586_at"	"218103_at"	0.418
"211730_s_at"	"218103_at"	0.418
"208928_at"	"200967_at"	0.382
"208928_at"	"200968_s_at"	0.382
"208928_at"	"202667_s_at"	0.321
"208928_at"	"201527_at"	0.368
"208928_at"	"204076_at"	0.201
"208928_at"	"204077_x_at"	0.201
"208928_at"	"217716_s_at"	0.277
"208345_s_at"	"207694_at"	0.738
"210475_at"	"207694_at"	0.738
"207694_at"	"206634_at"	0.698
"200967_at"	"203396_at"	0.38
"200968_s_at"	"203396_at"	0.38
"200967_at"	"201114_x_at"	0.386
"200967_at"	"216088_s_at"	0.386
"200968_s_at"	"201114_x_at"	0.386
"200968_s_at"	"216088_s_at"	0.386
"200967_at"	"202243_s_at"	0.38
"200967_at"	"202244_at"	0.38
"200968_s_at"	"202243_s_at"	0.38
"200968_s_at"	"202244_at"	0.38
"200967_at"	"201252_at"	0.38
"200968_s_at"	"201252_at"	0.38
"200967_at"	"201276_at"	0.377
"200968_s_at"	"201276_at"	0.377
"200967_at"	"201140_s_at"	0.391
"200967_at"	"201156_s_at"	0.391
"200968_s_at"	"201140_s_at"	0.391
"200968_s_at"	"201156_s_at"	0.391
"200967_at"	"212125_at"	0.458
"200967_at"	"212127_at"	0.458
"200968_s_at"	"212125_at"	0.458
"200968_s_at"	"212127_at"	0.458
"200967_at"	"200717_x_at"	0.496
"200967_at"	"212042_x_at"	0.496
"200968_s_at"	"200717_x_at"	0.496
"200968_s_at"	"212042_x_at"	0.496
"200967_at"	"200936_at"	0.279
"200968_s_at"	"200936_at"	0.279
"200967_at"	"200010_at"	0.484
"200968_s_at"	"200010_at"	0.484
"200967_at"	"217266_at"	0.445
"200967_at"	"221475_s_at"	0.445
"200967_at"	"221476_s_at"	0.445
"200968_s_at"	"217266_at"	0.445
"200968_s_at"	"221475_s_at"	0.445
"200968_s_at"	"221476_s_at"	0.445
"200967_at"	"200022_at"	0.279
"200967_at"	"214335_at"	0.279
"200967_at"	"222297_x_at"	0.279
"200968_s_at"	"200022_at"	0.279
"200968_s_at"	"214335_at"	0.279
"200968_s_at"	"222297_x_at"	0.279
"200967_at"	"200062_s_at"	0.455
"200968_s_at"	"200062_s_at"	0.455
"200967_at"	"212044_s_at"	0.455
"200968_s_at"	"212044_s_at"	0.455
"200967_at"	"200674_s_at"	0.279
"200968_s_at"	"200674_s_at"	0.279
"200967_at"	"207585_s_at"	1
"200968_s_at"	"207585_s_at"	1
"200967_at"	"200092_s_at"	0.279
"200968_s_at"	"200092_s_at"	0.279
"200967_at"	"201429_s_at"	0.455
"200967_at"	"213459_at"	0.455
"200967_at"	"214041_x_at"	0.455
"200968_s_at"	"201429_s_at"	0.455
"200968_s_at"	"213459_at"	0.455
"200968_s_at"	"214041_x_at"	0.455
"200967_at"	"201033_x_at"	0.459
"200967_at"	"208856_x_at"	0.459
"200967_at"	"211720_x_at"	0.459
"200967_at"	"211972_x_at"	0.459
"200967_at"	"214167_s_at"	0.459
"200968_s_at"	"201033_x_at"	0.459
"200968_s_at"	"208856_x_at"	0.459
"200968_s_at"	"211720_x_at"	0.459
"200968_s_at"	"211972_x_at"	0.459
"200968_s_at"	"214167_s_at"	0.459
"200967_at"	"200908_s_at"	0.325
"200967_at"	"217670_at"	0.325
"200968_s_at"	"200908_s_at"	0.325
"200968_s_at"	"217670_at"	0.325
"200967_at"	"204330_s_at"	0.455
"200967_at"	"204331_s_at"	0.455
"200967_at"	"210008_s_at"	0.455
"200967_at"	"213840_s_at"	0.455
"200968_s_at"	"204330_s_at"	0.455
"200968_s_at"	"204331_s_at"	0.455
"200968_s_at"	"210008_s_at"	0.455
"200968_s_at"	"213840_s_at"	0.455
"200967_at"	"201011_at"	0.493
"200968_s_at"	"201011_at"	0.493
"200967_at"	"221798_x_at"	0.491
"200968_s_at"	"221798_x_at"	0.491
"200967_at"	"214317_x_at"	0.434
"200967_at"	"217747_s_at"	0.434
"200968_s_at"	"214317_x_at"	0.434
"200968_s_at"	"217747_s_at"	0.434
"200967_at"	"200926_at"	0.455
"200968_s_at"	"200926_at"	0.455
"200967_at"	"201890_at"	0.364
"200967_at"	"209773_s_at"	0.364
"200968_s_at"	"201890_at"	0.364
"200968_s_at"	"209773_s_at"	0.364
"200967_at"	"210231_x_at"	0.297
"200967_at"	"213048_s_at"	0.297
"200968_s_at"	"210231_x_at"	0.297
"200968_s_at"	"213048_s_at"	0.297
"200967_at"	"200924_s_at"	0.427
"200968_s_at"	"200924_s_at"	0.427
"200967_at"	"204099_at"	0.221
"200968_s_at"	"204099_at"	0.221
"200967_at"	"214732_at"	0.393
"200968_s_at"	"214732_at"	0.393
"200967_at"	"208991_at"	0.378
"200967_at"	"208992_s_at"	0.378
"200968_s_at"	"208991_at"	0.378
"200968_s_at"	"208992_s_at"	0.378
"200967_at"	"203010_at"	0.314
"200968_s_at"	"203010_at"	0.314
"200967_at"	"203667_at"	0.481
"200968_s_at"	"203667_at"	0.481
"200967_at"	"205480_s_at"	0.37
"200968_s_at"	"205480_s_at"	0.37
"200967_at"	"202667_s_at"	0.325
"200968_s_at"	"202667_s_at"	0.325
"200967_at"	"208854_s_at"	0.37
"200967_at"	"208855_s_at"	0.37
"200967_at"	"215188_at"	0.37
"200968_s_at"	"208854_s_at"	0.37
"200968_s_at"	"208855_s_at"	0.37
"200968_s_at"	"215188_at"	0.37
"200967_at"	"216326_s_at"	0.36
"200968_s_at"	"216326_s_at"	0.36
"200967_at"	"200074_s_at"	0.445
"200967_at"	"213588_x_at"	0.445
"200967_at"	"219138_at"	0.445
"200968_s_at"	"200074_s_at"	0.445
"200968_s_at"	"213588_x_at"	0.445
"200968_s_at"	"219138_at"	0.445
"200967_at"	"203043_at"	0.352
"200968_s_at"	"203043_at"	0.352
"200967_at"	"201527_at"	0.325
"200968_s_at"	"201527_at"	0.325
"200967_at"	"204076_at"	0.089
"200967_at"	"204077_x_at"	0.089
"200968_s_at"	"204076_at"	0.089
"200968_s_at"	"204077_x_at"	0.089
"200967_at"	"211963_s_at"	0.473
"200968_s_at"	"211963_s_at"	0.473
"200967_at"	"201954_at"	0.473
"200968_s_at"	"201954_at"	0.473
"200967_at"	"207196_s_at"	0.39
"200968_s_at"	"207196_s_at"	0.39
"200967_at"	"205129_at"	0.458
"200968_s_at"	"205129_at"	0.458
"200967_at"	"217786_at"	0.417
"200968_s_at"	"217786_at"	0.417
"200967_at"	"201541_s_at"	0.518
"200968_s_at"	"201541_s_at"	0.518
"200967_at"	"201380_at"	1
"200968_s_at"	"201380_at"	1
"200967_at"	"219098_at"	0.314
"200968_s_at"	"219098_at"	0.314
"200967_at"	"203136_at"	0.37
"200968_s_at"	"203136_at"	0.37
"200967_at"	"201173_x_at"	0.481
"200967_at"	"210574_s_at"	0.481
"200967_at"	"210575_at"	0.481
"200968_s_at"	"201173_x_at"	0.481
"200968_s_at"	"210574_s_at"	0.481
"200968_s_at"	"210575_at"	0.481
"200967_at"	"200714_x_at"	1
"200967_at"	"215399_s_at"	1
"200968_s_at"	"200714_x_at"	1
"200968_s_at"	"215399_s_at"	1
"200967_at"	"200002_at"	0.326
"200968_s_at"	"200002_at"	0.326
"200967_at"	"200645_at"	0.374
"200968_s_at"	"200645_at"	0.374
"200967_at"	"200083_at"	0.347
"200967_at"	"216957_at"	0.347
"200967_at"	"216964_at"	0.347
"200967_at"	"220861_at"	0.347
"200968_s_at"	"200083_at"	0.347
"200968_s_at"	"216957_at"	0.347
"200968_s_at"	"216964_at"	0.347
"200968_s_at"	"220861_at"	0.347
"200967_at"	"209252_at"	0.48
"200968_s_at"	"209252_at"	0.48
"200967_at"	"209077_at"	1
"200967_at"	"209078_s_at"	1
"200968_s_at"	"209077_at"	1
"200968_s_at"	"209078_s_at"	1
"200967_at"	"218188_s_at"	0.099
"200968_s_at"	"218188_s_at"	0.099
"200967_at"	"218555_at"	1
"200968_s_at"	"218555_at"	1
"200967_at"	"201638_s_at"	0.462
"200968_s_at"	"201638_s_at"	0.462
"200967_at"	"217716_s_at"	0.52
"200968_s_at"	"217716_s_at"	0.52
"200967_at"	"218034_at"	0.375
"200968_s_at"	"218034_at"	0.375
"200967_at"	"222240_s_at"	0.455
"200968_s_at"	"222240_s_at"	0.455
"200967_at"	"219590_x_at"	0.18
"200967_at"	"222360_at"	0.18
"200968_s_at"	"219590_x_at"	0.18
"200968_s_at"	"222360_at"	0.18
"200967_at"	"202093_s_at"	0.464
"200968_s_at"	"202093_s_at"	0.464
"200967_at"	"218076_s_at"	0.355
"200968_s_at"	"218076_s_at"	0.355
"200967_at"	"218948_at"	0.363
"200967_at"	"218949_s_at"	0.363
"200968_s_at"	"218948_at"	0.363
"200968_s_at"	"218949_s_at"	0.363
"200967_at"	"217752_s_at"	0.225
"200968_s_at"	"217752_s_at"	0.225
"200967_at"	"218110_at"	1
"200968_s_at"	"218110_at"	1
"200967_at"	"209449_at"	0.509
"200968_s_at"	"209449_at"	0.509
"200967_at"	"219249_s_at"	NA
"200968_s_at"	"219249_s_at"	NA
"200967_at"	"222216_s_at"	0.157
"200968_s_at"	"222216_s_at"	0.157
"200967_at"	"218463_s_at"	0.342
"200968_s_at"	"218463_s_at"	0.342
"200967_at"	"205597_at"	0
"200968_s_at"	"205597_at"	0
"200967_at"	"218103_at"	0.465
"200968_s_at"	"218103_at"	0.465
"200967_at"	"209026_x_at"	0.352
"200967_at"	"211714_x_at"	0.352
"200967_at"	"212320_at"	0.352
"200968_s_at"	"209026_x_at"	0.352
"200968_s_at"	"211714_x_at"	0.352
"200968_s_at"	"212320_at"	0.352
"202186_x_at"	"203396_at"	0.488
"202187_s_at"	"203396_at"	0.488
