"probe1"	"probe2"	"ont"
"201123_s_at"	"212044_s_at"	0.75
"213753_x_at"	"212044_s_at"	0.75
"201122_x_at"	"200010_at"	0.712
"201123_s_at"	"200010_at"	0.712
"213753_x_at"	"200010_at"	0.712
"201122_x_at"	"221798_x_at"	0.723
"201123_s_at"	"221798_x_at"	0.723
"213753_x_at"	"221798_x_at"	0.723
"201122_x_at"	"200737_at"	0.498
"201122_x_at"	"200738_s_at"	0.498
"201122_x_at"	"217356_s_at"	0.498
"201122_x_at"	"217383_at"	0.498
"201123_s_at"	"200737_at"	0.498
"201123_s_at"	"200738_s_at"	0.498
"201123_s_at"	"217356_s_at"	0.498
"201123_s_at"	"217383_at"	0.498
"213753_x_at"	"200737_at"	0.498
"213753_x_at"	"200738_s_at"	0.498
"213753_x_at"	"217356_s_at"	0.498
"213753_x_at"	"217383_at"	0.498
"201122_x_at"	"201429_s_at"	0.75
"201122_x_at"	"213459_at"	0.75
"201122_x_at"	"214041_x_at"	0.75
"201123_s_at"	"201429_s_at"	0.75
"201123_s_at"	"213459_at"	0.75
"201123_s_at"	"214041_x_at"	0.75
"213753_x_at"	"201429_s_at"	0.75
"213753_x_at"	"213459_at"	0.75
"213753_x_at"	"214041_x_at"	0.75
"201122_x_at"	"201033_x_at"	0.714
"201122_x_at"	"208856_x_at"	0.714
"201122_x_at"	"211720_x_at"	0.714
"201122_x_at"	"211972_x_at"	0.714
"201122_x_at"	"214167_s_at"	0.714
"201123_s_at"	"201033_x_at"	0.714
"201123_s_at"	"208856_x_at"	0.714
"201123_s_at"	"211720_x_at"	0.714
"201123_s_at"	"211972_x_at"	0.714
"201123_s_at"	"214167_s_at"	0.714
"213753_x_at"	"201033_x_at"	0.714
"213753_x_at"	"208856_x_at"	0.714
"213753_x_at"	"211720_x_at"	0.714
"213753_x_at"	"211972_x_at"	0.714
"213753_x_at"	"214167_s_at"	0.714
"201122_x_at"	"200074_s_at"	0.735
"201122_x_at"	"213588_x_at"	0.735
"201122_x_at"	"219138_at"	0.735
"201123_s_at"	"200074_s_at"	0.735
"201123_s_at"	"213588_x_at"	0.735
"201123_s_at"	"219138_at"	0.735
"213753_x_at"	"200074_s_at"	0.735
"213753_x_at"	"213588_x_at"	0.735
"213753_x_at"	"219138_at"	0.735
"210890_x_at"	"210514_x_at"	0.746
"210890_x_at"	"211528_x_at"	0.746
"210890_x_at"	"211529_x_at"	0.746
"210890_x_at"	"211530_x_at"	0.746
"205177_at"	"212082_s_at"	1
"205177_at"	"214002_at"	1
"205177_at"	"215389_s_at"	1
"205177_at"	"221321_s_at"	1
"205177_at"	"203872_at"	1
"205177_at"	"220414_at"	0.587
"205177_at"	"204083_s_at"	0.771
"205177_at"	"212654_at"	0.771
"208514_at"	"208291_s_at"	0.45
"208514_at"	"221321_s_at"	0.791
"208514_at"	"203660_s_at"	1
"208514_at"	"218376_s_at"	0.463
"211962_s_at"	"204371_s_at"	0.852
"211962_s_at"	"204372_s_at"	0.852
"211962_s_at"	"212303_x_at"	0.852
"211965_at"	"204371_s_at"	0.852
"211965_at"	"204372_s_at"	0.852
"211965_at"	"212303_x_at"	0.852
"213277_at"	"204371_s_at"	0.852
"213277_at"	"204372_s_at"	0.852
"213277_at"	"212303_x_at"	0.852
"213284_at"	"204371_s_at"	0.852
"213284_at"	"204372_s_at"	0.852
"213284_at"	"212303_x_at"	0.852
"222240_s_at"	"201135_at"	0.53
"222240_s_at"	"200600_at"	0.632
"202500_at"	"205541_s_at"	0.553
"200028_s_at"	"210333_at"	0.339
"212651_at"	"220427_at"	0.409
"212651_at"	"206219_s_at"	0.474
"212651_at"	"208009_s_at"	0.558
"212651_at"	"203175_at"	0.954
"212651_at"	"212777_at"	0.547
"212651_at"	"212780_at"	0.547
"212651_at"	"203872_at"	0.518
"205480_s_at"	"218928_s_at"	0.064
"205480_s_at"	"206522_at"	0.466
"205480_s_at"	"215497_s_at"	1
"205480_s_at"	"216036_x_at"	1
"205480_s_at"	"40829_at"	1
"208206_s_at"	"206399_x_at"	0.339
"208206_s_at"	"210770_s_at"	0.339
"208206_s_at"	"214933_at"	0.339
"214367_at"	"206399_x_at"	0.339
"214367_at"	"210770_s_at"	0.339
"214367_at"	"214933_at"	0.339
"214368_at"	"206399_x_at"	0.339
"214368_at"	"210770_s_at"	0.339
"214368_at"	"214933_at"	0.339
"214369_s_at"	"206399_x_at"	0.339
"214369_s_at"	"210770_s_at"	0.339
"214369_s_at"	"214933_at"	0.339
"209026_x_at"	"200019_s_at"	0.712
"211714_x_at"	"200019_s_at"	0.712
"212320_at"	"200019_s_at"	0.712
"209026_x_at"	"203660_s_at"	1
"211714_x_at"	"203660_s_at"	1
"212320_at"	"203660_s_at"	1
"209026_x_at"	"209680_s_at"	0.439
"211714_x_at"	"209680_s_at"	0.439
"212320_at"	"209680_s_at"	0.439
"209026_x_at"	"203872_at"	0.766
"211714_x_at"	"203872_at"	0.766
"212320_at"	"203872_at"	0.766
"209026_x_at"	"220414_at"	0.346
"211714_x_at"	"220414_at"	0.346
"212320_at"	"220414_at"	0.346
"209026_x_at"	"203667_at"	0.629
"211714_x_at"	"203667_at"	0.629
"212320_at"	"203667_at"	0.629
"209026_x_at"	"220427_at"	0.612
"211714_x_at"	"220427_at"	0.612
"212320_at"	"220427_at"	0.612
"209026_x_at"	"211928_at"	0.542
"211714_x_at"	"211928_at"	0.542
"212320_at"	"211928_at"	0.542
"209026_x_at"	"207682_s_at"	0.28
"209026_x_at"	"208128_x_at"	0.28
"211714_x_at"	"207682_s_at"	0.28
"211714_x_at"	"208128_x_at"	0.28
"212320_at"	"207682_s_at"	0.28
"212320_at"	"208128_x_at"	0.28
"209026_x_at"	"201136_at"	0.605
"211714_x_at"	"201136_at"	0.605
"212320_at"	"201136_at"	0.605
"209026_x_at"	"222015_at"	0.624
"211714_x_at"	"222015_at"	0.624
"212320_at"	"222015_at"	0.624
"201033_x_at"	"201429_s_at"	0.918
"201033_x_at"	"213459_at"	0.918
"201033_x_at"	"214041_x_at"	0.918
"208856_x_at"	"201429_s_at"	0.918
"208856_x_at"	"213459_at"	0.918
"208856_x_at"	"214041_x_at"	0.918
"211720_x_at"	"201429_s_at"	0.918
"211720_x_at"	"213459_at"	0.918
"211720_x_at"	"214041_x_at"	0.918
"211972_x_at"	"201429_s_at"	0.918
"211972_x_at"	"213459_at"	0.918
"211972_x_at"	"214041_x_at"	0.918
"214167_s_at"	"201429_s_at"	0.918
"214167_s_at"	"213459_at"	0.918
"214167_s_at"	"214041_x_at"	0.918
"201033_x_at"	"201492_s_at"	0.802
"208856_x_at"	"201492_s_at"	0.802
"211720_x_at"	"201492_s_at"	0.802
"211972_x_at"	"201492_s_at"	0.802
"214167_s_at"	"201492_s_at"	0.802
"201033_x_at"	"200674_s_at"	0.857
"208856_x_at"	"200674_s_at"	0.857
"211720_x_at"	"200674_s_at"	0.857
"211972_x_at"	"200674_s_at"	0.857
"214167_s_at"	"200674_s_at"	0.857
"201033_x_at"	"218103_at"	0.616
"208856_x_at"	"218103_at"	0.616
"211720_x_at"	"218103_at"	0.616
"211972_x_at"	"218103_at"	0.616
"214167_s_at"	"218103_at"	0.616
"201033_x_at"	"200717_x_at"	0.885
"201033_x_at"	"212042_x_at"	0.885
"208856_x_at"	"200717_x_at"	0.885
"208856_x_at"	"212042_x_at"	0.885
"211720_x_at"	"200717_x_at"	0.885
"211720_x_at"	"212042_x_at"	0.885
"211972_x_at"	"200717_x_at"	0.885
"211972_x_at"	"212042_x_at"	0.885
"214167_s_at"	"200717_x_at"	0.885
"214167_s_at"	"212042_x_at"	0.885
"201033_x_at"	"200834_s_at"	0.807
"201033_x_at"	"214097_at"	0.807
"208856_x_at"	"200834_s_at"	0.807
"208856_x_at"	"214097_at"	0.807
"211720_x_at"	"200834_s_at"	0.807
"211720_x_at"	"214097_at"	0.807
"211972_x_at"	"200834_s_at"	0.807
"211972_x_at"	"214097_at"	0.807
"214167_s_at"	"200834_s_at"	0.807
"214167_s_at"	"214097_at"	0.807
"201033_x_at"	"212044_s_at"	0.918
"208856_x_at"	"212044_s_at"	0.918
"211720_x_at"	"212044_s_at"	0.918
"211972_x_at"	"212044_s_at"	0.918
"214167_s_at"	"212044_s_at"	0.918
"201033_x_at"	"200010_at"	0.869
"208856_x_at"	"200010_at"	0.869
"211720_x_at"	"200010_at"	0.869
"211972_x_at"	"200010_at"	0.869
"214167_s_at"	"200010_at"	0.869
"201033_x_at"	"221798_x_at"	0.827
"208856_x_at"	"221798_x_at"	0.827
"211720_x_at"	"221798_x_at"	0.827
"211972_x_at"	"221798_x_at"	0.827
"214167_s_at"	"221798_x_at"	0.827
"201033_x_at"	"208674_x_at"	0.513
"201033_x_at"	"208675_s_at"	0.513
"208856_x_at"	"208674_x_at"	0.513
"208856_x_at"	"208675_s_at"	0.513
"211720_x_at"	"208674_x_at"	0.513
"211720_x_at"	"208675_s_at"	0.513
"211972_x_at"	"208674_x_at"	0.513
"211972_x_at"	"208675_s_at"	0.513
"214167_s_at"	"208674_x_at"	0.513
"214167_s_at"	"208675_s_at"	0.513
"201033_x_at"	"207585_s_at"	1
"208856_x_at"	"207585_s_at"	1
"211720_x_at"	"207585_s_at"	1
"211972_x_at"	"207585_s_at"	1
"214167_s_at"	"207585_s_at"	1
"201033_x_at"	"200022_at"	0.857
"201033_x_at"	"214335_at"	0.857
"201033_x_at"	"222297_x_at"	0.857
"208856_x_at"	"200022_at"	0.857
"208856_x_at"	"214335_at"	0.857
"208856_x_at"	"222297_x_at"	0.857
"211720_x_at"	"200022_at"	0.857
"211720_x_at"	"214335_at"	0.857
"211720_x_at"	"222297_x_at"	0.857
"211972_x_at"	"200022_at"	0.857
"211972_x_at"	"214335_at"	0.857
"211972_x_at"	"222297_x_at"	0.857
"214167_s_at"	"200022_at"	0.857
"214167_s_at"	"214335_at"	0.857
"214167_s_at"	"222297_x_at"	0.857
"201033_x_at"	"200737_at"	0.5
"201033_x_at"	"200738_s_at"	0.5
"201033_x_at"	"217356_s_at"	0.5
"201033_x_at"	"217383_at"	0.5
"208856_x_at"	"200737_at"	0.5
"208856_x_at"	"200738_s_at"	0.5
"208856_x_at"	"217356_s_at"	0.5
"208856_x_at"	"217383_at"	0.5
"211720_x_at"	"200737_at"	0.5
"211720_x_at"	"200738_s_at"	0.5
"211720_x_at"	"217356_s_at"	0.5
"211720_x_at"	"217383_at"	0.5
"211972_x_at"	"200737_at"	0.5
"211972_x_at"	"200738_s_at"	0.5
"211972_x_at"	"217356_s_at"	0.5
"211972_x_at"	"217383_at"	0.5
"214167_s_at"	"200737_at"	0.5
"214167_s_at"	"200738_s_at"	0.5
"214167_s_at"	"217356_s_at"	0.5
"214167_s_at"	"217383_at"	0.5
"201033_x_at"	"203307_at"	0.587
"208856_x_at"	"203307_at"	0.587
"211720_x_at"	"203307_at"	0.587
"211972_x_at"	"203307_at"	0.587
"214167_s_at"	"203307_at"	0.587
"201033_x_at"	"205541_s_at"	0.719
"208856_x_at"	"205541_s_at"	0.719
"211720_x_at"	"205541_s_at"	0.719
"211972_x_at"	"205541_s_at"	0.719
"214167_s_at"	"205541_s_at"	0.719
"201033_x_at"	"200074_s_at"	0.88
"201033_x_at"	"213588_x_at"	0.88
"201033_x_at"	"219138_at"	0.88
"208856_x_at"	"200074_s_at"	0.88
"208856_x_at"	"213588_x_at"	0.88
"208856_x_at"	"219138_at"	0.88
"211720_x_at"	"200074_s_at"	0.88
"211720_x_at"	"213588_x_at"	0.88
"211720_x_at"	"219138_at"	0.88
"211972_x_at"	"200074_s_at"	0.88
"211972_x_at"	"213588_x_at"	0.88
"211972_x_at"	"219138_at"	0.88
"214167_s_at"	"200074_s_at"	0.88
"214167_s_at"	"213588_x_at"	0.88
"214167_s_at"	"219138_at"	0.88
"201033_x_at"	"200019_s_at"	1
"208856_x_at"	"200019_s_at"	1
"211720_x_at"	"200019_s_at"	1
"211972_x_at"	"200019_s_at"	1
"214167_s_at"	"200019_s_at"	1
"210845_s_at"	"203667_at"	0.685
"211924_s_at"	"203667_at"	0.685
"214866_at"	"203667_at"	0.685
"210845_s_at"	"208018_s_at"	0.663
"211924_s_at"	"208018_s_at"	0.663
"214866_at"	"208018_s_at"	0.663
"210845_s_at"	"201392_s_at"	0.611
"210845_s_at"	"201393_s_at"	0.611
"211924_s_at"	"201392_s_at"	0.611
"211924_s_at"	"201393_s_at"	0.611
"214866_at"	"201392_s_at"	0.611
"214866_at"	"201393_s_at"	0.611
"210845_s_at"	"207113_s_at"	0.699
"211924_s_at"	"207113_s_at"	0.699
"214866_at"	"207113_s_at"	0.699
"210845_s_at"	"202580_x_at"	0.685
"211924_s_at"	"202580_x_at"	0.685
"214866_at"	"202580_x_at"	0.685
"201638_s_at"	"212125_at"	0.714
"201638_s_at"	"212127_at"	0.714
"201638_s_at"	"204031_s_at"	0.86
"201638_s_at"	"213263_s_at"	0.86
"201638_s_at"	"213264_at"	0.86
"201638_s_at"	"213517_at"	0.86
"201638_s_at"	"202354_s_at"	0.647
"201638_s_at"	"202355_s_at"	0.647
"201638_s_at"	"202356_s_at"	0.647
"201638_s_at"	"209449_at"	0.686
"201638_s_at"	"218110_at"	1
"201638_s_at"	"221021_s_at"	0.846
"203175_at"	"212777_at"	0.669
"203175_at"	"212780_at"	0.669
"203175_at"	"220427_at"	0.589
"203175_at"	"206219_s_at"	0.631
"203175_at"	"202253_s_at"	0.887
"203175_at"	"216024_at"	0.887
"203175_at"	"208009_s_at"	0.685
"203175_at"	"203872_at"	0.678
"200717_x_at"	"200834_s_at"	0.817
"200717_x_at"	"214097_at"	0.817
"212042_x_at"	"200834_s_at"	0.817
"212042_x_at"	"214097_at"	0.817
"200717_x_at"	"212044_s_at"	0.935
"212042_x_at"	"212044_s_at"	0.935
"200717_x_at"	"200010_at"	0.867
"212042_x_at"	"200010_at"	0.867
"200717_x_at"	"221798_x_at"	0.876
"212042_x_at"	"221798_x_at"	0.876
"200717_x_at"	"208674_x_at"	0.606
"200717_x_at"	"208675_s_at"	0.606
"212042_x_at"	"208674_x_at"	0.606
"212042_x_at"	"208675_s_at"	0.606
"200717_x_at"	"207585_s_at"	1
"212042_x_at"	"207585_s_at"	1
"200717_x_at"	"200022_at"	0.855
"200717_x_at"	"214335_at"	0.855
"200717_x_at"	"222297_x_at"	0.855
"212042_x_at"	"200022_at"	0.855
"212042_x_at"	"214335_at"	0.855
"212042_x_at"	"222297_x_at"	0.855
"200717_x_at"	"205541_s_at"	0.774
"212042_x_at"	"205541_s_at"	0.774
"200717_x_at"	"203307_at"	0.605
"212042_x_at"	"203307_at"	0.605
"200717_x_at"	"201429_s_at"	0.935
"200717_x_at"	"213459_at"	0.935
"200717_x_at"	"214041_x_at"	0.935
"212042_x_at"	"201429_s_at"	0.935
"212042_x_at"	"213459_at"	0.935
"212042_x_at"	"214041_x_at"	0.935
"200717_x_at"	"201492_s_at"	0.842
"212042_x_at"	"201492_s_at"	0.842
"200717_x_at"	"200074_s_at"	0.903
"200717_x_at"	"213588_x_at"	0.903
"200717_x_at"	"219138_at"	0.903
"212042_x_at"	"200074_s_at"	0.903
"212042_x_at"	"213588_x_at"	0.903
"212042_x_at"	"219138_at"	0.903
"200717_x_at"	"200674_s_at"	0.855
"212042_x_at"	"200674_s_at"	0.855
"200717_x_at"	"200019_s_at"	1
"212042_x_at"	"200019_s_at"	1
"200717_x_at"	"218103_at"	0.692
"212042_x_at"	"218103_at"	0.692
"200717_x_at"	"219098_at"	0.716
"212042_x_at"	"219098_at"	0.716
"204079_at"	"204371_s_at"	0.375
"204079_at"	"204372_s_at"	0.375
"204079_at"	"212303_x_at"	0.375
"204079_at"	"202580_x_at"	0.375
"205254_x_at"	"210333_at"	0.84
"205255_x_at"	"210333_at"	0.84
"221539_at"	"218550_s_at"	1
"221539_at"	"204269_at"	0.611
"221539_at"	"205541_s_at"	0.554
"221539_at"	"201935_s_at"	0.411
"221539_at"	"201936_s_at"	0.411
"204910_s_at"	"208894_at"	0.522
"204910_s_at"	"210982_s_at"	0.522
"204911_s_at"	"208894_at"	0.522
"204911_s_at"	"210982_s_at"	0.522
"213884_s_at"	"208894_at"	0.522
"213884_s_at"	"210982_s_at"	0.522
"213885_at"	"208894_at"	0.522
"213885_at"	"210982_s_at"	0.522
"204910_s_at"	"203275_at"	0.678
"204911_s_at"	"203275_at"	0.678
"213884_s_at"	"203275_at"	0.678
"213885_at"	"203275_at"	0.678
"204910_s_at"	"210514_x_at"	0.696
"204910_s_at"	"211528_x_at"	0.696
"204910_s_at"	"211529_x_at"	0.696
"204910_s_at"	"211530_x_at"	0.696
"204911_s_at"	"210514_x_at"	0.696
"204911_s_at"	"211528_x_at"	0.696
"204911_s_at"	"211529_x_at"	0.696
"204911_s_at"	"211530_x_at"	0.696
"213884_s_at"	"210514_x_at"	0.696
"213884_s_at"	"211528_x_at"	0.696
"213884_s_at"	"211529_x_at"	0.696
"213884_s_at"	"211530_x_at"	0.696
"213885_at"	"210514_x_at"	0.696
"213885_at"	"211528_x_at"	0.696
"213885_at"	"211529_x_at"	0.696
"213885_at"	"211530_x_at"	0.696
"219519_s_at"	"206056_x_at"	0.047
"219519_s_at"	"206057_x_at"	0.047
"219519_s_at"	"216980_s_at"	0.047
"219519_s_at"	"216981_x_at"	0.047
"44673_at"	"206056_x_at"	0.047
"44673_at"	"206057_x_at"	0.047
"44673_at"	"216980_s_at"	0.047
"44673_at"	"216981_x_at"	0.047
"203010_at"	"203035_s_at"	0.679
"203010_at"	"203591_s_at"	0.542
"203010_at"	"206118_at"	0.902
"203010_at"	"202004_x_at"	0.269
"203010_at"	"210131_x_at"	0.269
"203010_at"	"215088_s_at"	0.269
"203010_at"	"216591_s_at"	0.269
"203010_at"	"209201_x_at"	0.488
"203010_at"	"211919_s_at"	0.488
"203010_at"	"217028_at"	0.488
"203010_at"	"200796_s_at"	0.619
"203010_at"	"200797_s_at"	0.619
"203010_at"	"200798_x_at"	0.619
"203010_at"	"214056_at"	0.619
"203010_at"	"214057_at"	0.619
"203010_at"	"205945_at"	0.456
"203010_at"	"217489_s_at"	0.456
"203010_at"	"208018_s_at"	0.822
"203010_at"	"207113_s_at"	0.667
"203010_at"	"206219_s_at"	0.767
"205541_s_at"	"212044_s_at"	0.761
"205541_s_at"	"200834_s_at"	0.622
"205541_s_at"	"214097_at"	0.622
"205541_s_at"	"200010_at"	0.716
"205541_s_at"	"201429_s_at"	0.761
"205541_s_at"	"213459_at"	0.761
"205541_s_at"	"214041_x_at"	0.761
"205541_s_at"	"200074_s_at"	0.742
"205541_s_at"	"213588_x_at"	0.742
"205541_s_at"	"219138_at"	0.742
"205541_s_at"	"200674_s_at"	0.641
"205541_s_at"	"203872_at"	0.586
"205541_s_at"	"221798_x_at"	0.727
"205541_s_at"	"207585_s_at"	1
"205541_s_at"	"200022_at"	0.641
"205541_s_at"	"214335_at"	0.641
"205541_s_at"	"222297_x_at"	0.641
"205541_s_at"	"200737_at"	0.509
"205541_s_at"	"200738_s_at"	0.509
"205541_s_at"	"217356_s_at"	0.509
"205541_s_at"	"217383_at"	0.509
"205541_s_at"	"201492_s_at"	0.641
"205541_s_at"	"200019_s_at"	1
"221798_x_at"	"212044_s_at"	0.867
"221798_x_at"	"200834_s_at"	0.703
"221798_x_at"	"214097_at"	0.703
"221798_x_at"	"201492_s_at"	0.736
"221798_x_at"	"222015_at"	0.743
"221798_x_at"	"200074_s_at"	0.914
"221798_x_at"	"213588_x_at"	0.914
"221798_x_at"	"219138_at"	0.914
"221798_x_at"	"200674_s_at"	0.724
"221798_x_at"	"206338_at"	0.606
"221798_x_at"	"200019_s_at"	1
"221798_x_at"	"207772_s_at"	0.539
"221798_x_at"	"200010_at"	0.831
"221798_x_at"	"209449_at"	0.738
"221798_x_at"	"208674_x_at"	0.583
"221798_x_at"	"208675_s_at"	0.583
"221798_x_at"	"207585_s_at"	1
"221798_x_at"	"200022_at"	0.724
"221798_x_at"	"214335_at"	0.724
"221798_x_at"	"222297_x_at"	0.724
"221798_x_at"	"219098_at"	0.593
"221798_x_at"	"200737_at"	0.562
"221798_x_at"	"200738_s_at"	0.562
"221798_x_at"	"217356_s_at"	0.562
"221798_x_at"	"217383_at"	0.562
"221798_x_at"	"201429_s_at"	0.867
"221798_x_at"	"213459_at"	0.867
"221798_x_at"	"214041_x_at"	0.867
"206492_at"	"207889_at"	0.467
"206492_at"	"210063_at"	0.467
"206492_at"	"210862_s_at"	0.467
"206492_at"	"211322_s_at"	0.467
"202580_x_at"	"202004_x_at"	0.247
"202580_x_at"	"210131_x_at"	0.247
"202580_x_at"	"215088_s_at"	0.247
"202580_x_at"	"216591_s_at"	0.247
"202580_x_at"	"121_at"	0.85
"202580_x_at"	"207921_x_at"	0.85
"202580_x_at"	"207923_x_at"	0.85
"202580_x_at"	"207924_x_at"	0.85
"202580_x_at"	"209552_at"	0.85
"202580_x_at"	"213917_at"	0.85
"202580_x_at"	"214528_s_at"	0.85
"202580_x_at"	"221990_at"	0.85
"202580_x_at"	"201890_at"	0.632
"202580_x_at"	"209773_s_at"	0.632
"202580_x_at"	"202917_s_at"	0.569
"202580_x_at"	"214370_at"	0.569
"202580_x_at"	"215497_s_at"	1
"202580_x_at"	"216036_x_at"	1
"202580_x_at"	"40829_at"	1
"208445_s_at"	"219098_at"	0.451
"211313_s_at"	"219098_at"	0.451
"213336_at"	"219098_at"	0.451
"208445_s_at"	"217742_s_at"	0.605
"208445_s_at"	"219679_s_at"	0.605
"211313_s_at"	"217742_s_at"	0.605
"211313_s_at"	"219679_s_at"	0.605
"213336_at"	"217742_s_at"	0.605
"213336_at"	"219679_s_at"	0.605
"208445_s_at"	"203937_s_at"	0.568
"208445_s_at"	"203938_s_at"	0.568
"211313_s_at"	"203937_s_at"	0.568
"211313_s_at"	"203938_s_at"	0.568
"213336_at"	"203937_s_at"	0.568
"213336_at"	"203938_s_at"	0.568
"206325_at"	"210182_at"	0.202
"205670_at"	"206056_x_at"	0
"205670_at"	"206057_x_at"	0
"205670_at"	"216980_s_at"	0
"205670_at"	"216981_x_at"	0
"205670_at"	"206522_at"	0.59
"210314_x_at"	"210231_x_at"	0.811
"210314_x_at"	"213048_s_at"	0.811
"218752_at"	"202354_s_at"	NA
"218752_at"	"202355_s_at"	NA
"218752_at"	"202356_s_at"	NA
"218752_at"	"209449_at"	NA
"221087_s_at"	"208817_at"	0.311
"221087_s_at"	"208818_s_at"	0.311
"221087_s_at"	"213981_at"	0.311
"221087_s_at"	"216204_at"	0.311
"221087_s_at"	"207113_s_at"	0.359
"200074_s_at"	"212044_s_at"	0.945
"213588_x_at"	"212044_s_at"	0.945
"219138_at"	"212044_s_at"	0.945
"200074_s_at"	"200834_s_at"	0.793
"200074_s_at"	"214097_at"	0.793
"213588_x_at"	"200834_s_at"	0.793
"213588_x_at"	"214097_at"	0.793
"219138_at"	"200834_s_at"	0.793
"219138_at"	"214097_at"	0.793
"200074_s_at"	"200010_at"	0.859
"213588_x_at"	"200010_at"	0.859
"219138_at"	"200010_at"	0.859
"200074_s_at"	"208674_x_at"	0.581
"200074_s_at"	"208675_s_at"	0.581
"213588_x_at"	"208674_x_at"	0.581
"213588_x_at"	"208675_s_at"	0.581
"219138_at"	"208674_x_at"	0.581
"219138_at"	"208675_s_at"	0.581
"200074_s_at"	"207585_s_at"	1
"213588_x_at"	"207585_s_at"	1
"219138_at"	"207585_s_at"	1
"200074_s_at"	"200022_at"	0.839
"200074_s_at"	"214335_at"	0.839
"200074_s_at"	"222297_x_at"	0.839
"213588_x_at"	"200022_at"	0.839
"213588_x_at"	"214335_at"	0.839
"213588_x_at"	"222297_x_at"	0.839
"219138_at"	"200022_at"	0.839
"219138_at"	"214335_at"	0.839
"219138_at"	"222297_x_at"	0.839
"200074_s_at"	"201429_s_at"	0.945
"200074_s_at"	"213459_at"	0.945
"200074_s_at"	"214041_x_at"	0.945
"213588_x_at"	"201429_s_at"	0.945
"213588_x_at"	"213459_at"	0.945
"213588_x_at"	"214041_x_at"	0.945
"219138_at"	"201429_s_at"	0.945
"219138_at"	"213459_at"	0.945
"219138_at"	"214041_x_at"	0.945
"200074_s_at"	"201492_s_at"	0.789
"213588_x_at"	"201492_s_at"	0.789
"219138_at"	"201492_s_at"	0.789
"200074_s_at"	"200674_s_at"	0.839
"213588_x_at"	"200674_s_at"	0.839
"219138_at"	"200674_s_at"	0.839
"200074_s_at"	"200019_s_at"	1
"213588_x_at"	"200019_s_at"	1
"219138_at"	"200019_s_at"	1
"200074_s_at"	"218103_at"	0.639
"213588_x_at"	"218103_at"	0.639
"219138_at"	"218103_at"	0.639
"207954_at"	"218948_at"	0.596
"207954_at"	"218949_s_at"	0.596
"209710_at"	"218948_at"	0.596
"209710_at"	"218949_s_at"	0.596
"210358_x_at"	"218948_at"	0.596
"210358_x_at"	"218949_s_at"	0.596
"207954_at"	"204039_at"	0.826
"209710_at"	"204039_at"	0.826
"210358_x_at"	"204039_at"	0.826
"201140_s_at"	"203833_s_at"	1
"201140_s_at"	"203834_s_at"	1
"201140_s_at"	"212040_at"	1
"201140_s_at"	"212043_at"	1
"201156_s_at"	"203833_s_at"	1
"201156_s_at"	"203834_s_at"	1
"201156_s_at"	"212040_at"	1
"201156_s_at"	"212043_at"	1
"201140_s_at"	"201276_at"	0.91
"201156_s_at"	"201276_at"	0.91
"201140_s_at"	"200796_s_at"	0.578
"201140_s_at"	"200797_s_at"	0.578
"201140_s_at"	"200798_x_at"	0.578
"201140_s_at"	"214056_at"	0.578
"201140_s_at"	"214057_at"	0.578
"201156_s_at"	"200796_s_at"	0.578
"201156_s_at"	"200797_s_at"	0.578
"201156_s_at"	"200798_x_at"	0.578
"201156_s_at"	"214056_at"	0.578
"201156_s_at"	"214057_at"	0.578
"201140_s_at"	"217817_at"	0.635
"201140_s_at"	"217818_s_at"	0.635
"201156_s_at"	"217817_at"	0.635
"201156_s_at"	"217818_s_at"	0.635
"201140_s_at"	"201392_s_at"	0.466
"201140_s_at"	"201393_s_at"	0.466
"201156_s_at"	"201392_s_at"	0.466
"201156_s_at"	"201393_s_at"	0.466
"201140_s_at"	"212788_x_at"	0.57
"201140_s_at"	"213187_x_at"	0.57
"201156_s_at"	"212788_x_at"	0.57
"201156_s_at"	"213187_x_at"	0.57
"201140_s_at"	"208984_x_at"	0.662
"201140_s_at"	"215089_s_at"	0.662
"201140_s_at"	"217221_x_at"	0.662
"201156_s_at"	"208984_x_at"	0.662
"201156_s_at"	"215089_s_at"	0.662
"201156_s_at"	"217221_x_at"	0.662
"201140_s_at"	"211963_s_at"	0.617
"201156_s_at"	"211963_s_at"	0.617
"201140_s_at"	"206022_at"	0.639
"201156_s_at"	"206022_at"	0.639
"201140_s_at"	"202253_s_at"	0.841
"201140_s_at"	"216024_at"	0.841
"201156_s_at"	"202253_s_at"	0.841
"201156_s_at"	"216024_at"	0.841
"200834_s_at"	"212044_s_at"	0.871
"214097_at"	"212044_s_at"	0.871
"200834_s_at"	"200010_at"	0.757
"214097_at"	"200010_at"	0.757
"200834_s_at"	"201568_at"	0
"214097_at"	"201568_at"	0
"200834_s_at"	"208674_x_at"	0.39
"200834_s_at"	"208675_s_at"	0.39
"214097_at"	"208674_x_at"	0.39
"214097_at"	"208675_s_at"	0.39
"200834_s_at"	"207585_s_at"	0.712
"214097_at"	"207585_s_at"	0.712
"200834_s_at"	"200022_at"	0.845
"200834_s_at"	"214335_at"	0.845
"200834_s_at"	"222297_x_at"	0.845
"214097_at"	"200022_at"	0.845
"214097_at"	"214335_at"	0.845
"214097_at"	"222297_x_at"	0.845
"200834_s_at"	"201429_s_at"	0.871
"200834_s_at"	"213459_at"	0.871
"200834_s_at"	"214041_x_at"	0.871
