"probe1"	"probe2"	"ont"
"217670_at"	"201033_x_at"	0.778
"217670_at"	"208856_x_at"	0.778
"217670_at"	"211720_x_at"	0.778
"217670_at"	"211972_x_at"	0.778
"217670_at"	"214167_s_at"	0.778
"200908_s_at"	"207585_s_at"	1
"217670_at"	"207585_s_at"	1
"200908_s_at"	"200022_at"	0.683
"200908_s_at"	"214335_at"	0.683
"200908_s_at"	"222297_x_at"	0.683
"217670_at"	"200022_at"	0.683
"217670_at"	"214335_at"	0.683
"217670_at"	"222297_x_at"	0.683
"200908_s_at"	"200674_s_at"	0.683
"217670_at"	"200674_s_at"	0.683
"200908_s_at"	"201122_x_at"	0.577
"200908_s_at"	"201123_s_at"	0.577
"200908_s_at"	"213753_x_at"	0.577
"217670_at"	"201122_x_at"	0.577
"217670_at"	"201123_s_at"	0.577
"217670_at"	"213753_x_at"	0.577
"200908_s_at"	"200019_s_at"	0.367
"217670_at"	"200019_s_at"	0.367
"208714_at"	"209036_s_at"	0.248
"208714_at"	"213333_at"	0.248
"208714_at"	"217983_s_at"	0.16
"208714_at"	"217984_at"	0.16
"208714_at"	"208928_at"	0.489
"208714_at"	"201568_at"	0.19
"208714_at"	"202004_x_at"	0.248
"208714_at"	"210131_x_at"	0.248
"208714_at"	"215088_s_at"	0.248
"208714_at"	"216591_s_at"	0.248
"208714_at"	"218563_at"	1
"208714_at"	"209830_s_at"	0.128
"203849_s_at"	"213368_x_at"	0.815
"203849_s_at"	"215280_s_at"	0.815
"203850_s_at"	"213368_x_at"	0.815
"203850_s_at"	"215280_s_at"	0.815
"203849_s_at"	"209680_s_at"	0.825
"203850_s_at"	"209680_s_at"	0.825
"203849_s_at"	"220427_at"	0.359
"203850_s_at"	"220427_at"	0.359
"203849_s_at"	"211928_at"	0.673
"203850_s_at"	"211928_at"	0.673
"203849_s_at"	"207682_s_at"	0.895
"203849_s_at"	"208128_x_at"	0.895
"203850_s_at"	"207682_s_at"	0.895
"203850_s_at"	"208128_x_at"	0.895
"203849_s_at"	"215497_s_at"	0.815
"203849_s_at"	"216036_x_at"	0.815
"203849_s_at"	"40829_at"	0.815
"203850_s_at"	"215497_s_at"	0.815
"203850_s_at"	"216036_x_at"	0.815
"203850_s_at"	"40829_at"	0.815
"203849_s_at"	"218030_at"	0.815
"203850_s_at"	"218030_at"	0.815
"201380_at"	"204724_s_at"	0.262
"208103_s_at"	"221798_x_at"	0.479
"221505_at"	"221798_x_at"	0.479
"208103_s_at"	"207168_s_at"	0.379
"208103_s_at"	"214500_at"	0.379
"208103_s_at"	"214501_s_at"	0.379
"221505_at"	"207168_s_at"	0.379
"221505_at"	"214500_at"	0.379
"221505_at"	"214501_s_at"	0.379
"202586_at"	"207372_s_at"	0.149
"211730_s_at"	"207372_s_at"	0.149
"202586_at"	"221021_s_at"	0.457
"211730_s_at"	"221021_s_at"	0.457
"202586_at"	"218011_at"	0.419
"211730_s_at"	"218011_at"	0.419
"202586_at"	"208445_s_at"	0.599
"202586_at"	"211313_s_at"	0.599
"202586_at"	"213336_at"	0.599
"211730_s_at"	"208445_s_at"	0.599
"211730_s_at"	"211313_s_at"	0.599
"211730_s_at"	"213336_at"	0.599
"202586_at"	"214732_at"	0.423
"211730_s_at"	"214732_at"	0.423
"202586_at"	"219098_at"	0.197
"211730_s_at"	"219098_at"	0.197
"202586_at"	"204031_s_at"	0.463
"202586_at"	"213263_s_at"	0.463
"202586_at"	"213264_at"	0.463
"202586_at"	"213517_at"	0.463
"211730_s_at"	"204031_s_at"	0.463
"211730_s_at"	"213263_s_at"	0.463
"211730_s_at"	"213264_at"	0.463
"211730_s_at"	"213517_at"	0.463
"202586_at"	"202354_s_at"	0.442
"202586_at"	"202355_s_at"	0.442
"202586_at"	"202356_s_at"	0.442
"211730_s_at"	"202354_s_at"	0.442
"211730_s_at"	"202355_s_at"	0.442
"211730_s_at"	"202356_s_at"	0.442
"202586_at"	"209449_at"	0.4
"211730_s_at"	"209449_at"	0.4
"202586_at"	"200022_at"	0.214
"202586_at"	"214335_at"	0.214
"202586_at"	"222297_x_at"	0.214
"211730_s_at"	"200022_at"	0.214
"211730_s_at"	"214335_at"	0.214
"211730_s_at"	"222297_x_at"	0.214
"202586_at"	"203937_s_at"	0.376
"202586_at"	"203938_s_at"	0.376
"211730_s_at"	"203937_s_at"	0.376
"211730_s_at"	"203938_s_at"	0.376
"202586_at"	"201638_s_at"	0.432
"211730_s_at"	"201638_s_at"	0.432
"202586_at"	"218110_at"	1
"211730_s_at"	"218110_at"	1
"202586_at"	"218752_at"	NA
"211730_s_at"	"218752_at"	NA
"203828_s_at"	"207113_s_at"	1
"204292_x_at"	"217734_s_at"	0.504
"41657_at"	"217734_s_at"	0.504
"204292_x_at"	"215497_s_at"	1
"204292_x_at"	"216036_x_at"	1
"204292_x_at"	"40829_at"	1
"41657_at"	"215497_s_at"	1
"41657_at"	"216036_x_at"	1
"41657_at"	"40829_at"	1
"204292_x_at"	"221539_at"	0.503
"41657_at"	"221539_at"	0.503
"206737_at"	"208330_at"	0.354
"206737_at"	"205254_x_at"	0.613
"206737_at"	"205255_x_at"	0.613
"206737_at"	"200744_s_at"	0.506
"206737_at"	"200745_s_at"	0.506
"206737_at"	"200746_s_at"	0.506
"217752_s_at"	"203925_at"	0.174
"217752_s_at"	"210447_at"	0.174
"217752_s_at"	"215794_x_at"	0.174
"218848_at"	"201638_s_at"	NA
"218308_at"	"219769_at"	1
"218308_at"	"202580_x_at"	1
"203174_s_at"	"215497_s_at"	1
"203174_s_at"	"216036_x_at"	1
"203174_s_at"	"40829_at"	1
"215984_s_at"	"215497_s_at"	1
"215984_s_at"	"216036_x_at"	1
"215984_s_at"	"40829_at"	1
"203174_s_at"	"202500_at"	0.587
"215984_s_at"	"202500_at"	0.587
"203174_s_at"	"203833_s_at"	1
"203174_s_at"	"203834_s_at"	1
"203174_s_at"	"212040_at"	1
"203174_s_at"	"212043_at"	1
"215984_s_at"	"203833_s_at"	1
"215984_s_at"	"203834_s_at"	1
"215984_s_at"	"212040_at"	1
"215984_s_at"	"212043_at"	1
"220765_s_at"	"220427_at"	NA
"209036_s_at"	"210803_at"	0.325
"209036_s_at"	"211177_s_at"	0.325
"213333_at"	"210803_at"	0.325
"213333_at"	"211177_s_at"	0.325
"209036_s_at"	"200737_at"	0.28
"209036_s_at"	"200738_s_at"	0.28
"209036_s_at"	"217356_s_at"	0.28
"209036_s_at"	"217383_at"	0.28
"213333_at"	"200737_at"	0.28
"213333_at"	"200738_s_at"	0.28
"213333_at"	"217356_s_at"	0.28
"213333_at"	"217383_at"	0.28
"209036_s_at"	"210447_at"	0.264
"209036_s_at"	"215794_x_at"	0.264
"213333_at"	"210447_at"	0.264
"213333_at"	"215794_x_at"	0.264
"209036_s_at"	"202004_x_at"	0.353
"209036_s_at"	"210131_x_at"	0.353
"209036_s_at"	"215088_s_at"	0.353
"209036_s_at"	"216591_s_at"	0.353
"213333_at"	"202004_x_at"	0.353
"213333_at"	"210131_x_at"	0.353
"213333_at"	"215088_s_at"	0.353
"213333_at"	"216591_s_at"	0.353
"209036_s_at"	"210045_at"	0.363
"209036_s_at"	"210046_s_at"	0.363
"213333_at"	"210045_at"	0.363
"213333_at"	"210046_s_at"	0.363
"210341_at"	"209352_s_at"	0.214
"210341_at"	"39705_at"	0.214
"215822_x_at"	"209352_s_at"	0.214
"215822_x_at"	"39705_at"	0.214
"210447_at"	"210045_at"	0.282
"210447_at"	"210046_s_at"	0.282
"215794_x_at"	"210045_at"	0.282
"215794_x_at"	"210046_s_at"	0.282
"210447_at"	"200737_at"	0.537
"210447_at"	"200738_s_at"	0.537
"210447_at"	"217356_s_at"	0.537
"210447_at"	"217383_at"	0.537
"215794_x_at"	"200737_at"	0.537
"215794_x_at"	"200738_s_at"	0.537
"215794_x_at"	"217356_s_at"	0.537
"215794_x_at"	"217383_at"	0.537
"210447_at"	"203925_at"	0.172
"215794_x_at"	"203925_at"	0.172
"214732_at"	"208960_s_at"	0.846
"214732_at"	"208961_s_at"	0.846
"214732_at"	"211610_at"	0.846
"214732_at"	"203872_at"	0.464
"214732_at"	"202354_s_at"	0.596
"214732_at"	"202355_s_at"	0.596
"214732_at"	"202356_s_at"	0.596
"214732_at"	"204039_at"	0.85
"214732_at"	"202004_x_at"	0.324
"214732_at"	"210131_x_at"	0.324
"214732_at"	"215088_s_at"	0.324
"214732_at"	"216591_s_at"	0.324
"214732_at"	"207535_s_at"	0.776
"214732_at"	"209636_at"	0.776
"214732_at"	"211524_at"	0.776
"214732_at"	"202575_at"	0.48
"214732_at"	"202580_x_at"	0.765
"214732_at"	"210333_at"	0.802
"214732_at"	"207113_s_at"	0.697
"214732_at"	"221087_s_at"	0.331
"208436_s_at"	"209999_x_at"	0.423
"208436_s_at"	"210000_s_at"	0.423
"208436_s_at"	"210001_s_at"	0.423
"208436_s_at"	"213337_s_at"	0.423
"208436_s_at"	"201786_s_at"	0.516
"208436_s_at"	"220909_at"	NA
"208436_s_at"	"221539_at"	0.484
"208436_s_at"	"202354_s_at"	0.553
"208436_s_at"	"202355_s_at"	0.553
"208436_s_at"	"202356_s_at"	0.553
"208436_s_at"	"206118_at"	0.778
"208436_s_at"	"203275_at"	0.926
"208436_s_at"	"214022_s_at"	1
"208436_s_at"	"208894_at"	0.44
"208436_s_at"	"210982_s_at"	0.44
"208436_s_at"	"213293_s_at"	0.634
"208436_s_at"	"207113_s_at"	0.69
"208436_s_at"	"204910_s_at"	0.484
"208436_s_at"	"204911_s_at"	0.484
"208436_s_at"	"213884_s_at"	0.484
"208436_s_at"	"213885_at"	0.484
"208436_s_at"	"210514_x_at"	0.554
"208436_s_at"	"211528_x_at"	0.554
"208436_s_at"	"211529_x_at"	0.554
"208436_s_at"	"211530_x_at"	0.554
"208436_s_at"	"217502_at"	0.602
"209999_x_at"	"217865_at"	0.129
"209999_x_at"	"222058_at"	0.129
"210000_s_at"	"217865_at"	0.129
"210000_s_at"	"222058_at"	0.129
"210001_s_at"	"217865_at"	0.129
"210001_s_at"	"222058_at"	0.129
"213337_s_at"	"217865_at"	0.129
"213337_s_at"	"222058_at"	0.129
"209999_x_at"	"207113_s_at"	0.535
"210000_s_at"	"207113_s_at"	0.535
"210001_s_at"	"207113_s_at"	0.535
"213337_s_at"	"207113_s_at"	0.535
"209999_x_at"	"206219_s_at"	0.49
"210000_s_at"	"206219_s_at"	0.49
"210001_s_at"	"206219_s_at"	0.49
"213337_s_at"	"206219_s_at"	0.49
"209999_x_at"	"204269_at"	0.483
"210000_s_at"	"204269_at"	0.483
"210001_s_at"	"204269_at"	0.483
"213337_s_at"	"204269_at"	0.483
"209999_x_at"	"203010_at"	0.434
"210000_s_at"	"203010_at"	0.434
"210001_s_at"	"203010_at"	0.434
"213337_s_at"	"203010_at"	0.434
"209999_x_at"	"206118_at"	0.503
"210000_s_at"	"206118_at"	0.503
"210001_s_at"	"206118_at"	0.503
"213337_s_at"	"206118_at"	0.503
"209999_x_at"	"209201_x_at"	0.457
"209999_x_at"	"211919_s_at"	0.457
"209999_x_at"	"217028_at"	0.457
"210000_s_at"	"209201_x_at"	0.457
"210000_s_at"	"211919_s_at"	0.457
"210000_s_at"	"217028_at"	0.457
"210001_s_at"	"209201_x_at"	0.457
"210001_s_at"	"211919_s_at"	0.457
"210001_s_at"	"217028_at"	0.457
"213337_s_at"	"209201_x_at"	0.457
"213337_s_at"	"211919_s_at"	0.457
"213337_s_at"	"217028_at"	0.457
"209999_x_at"	"218632_at"	0.49
"210000_s_at"	"218632_at"	0.49
"210001_s_at"	"218632_at"	0.49
"213337_s_at"	"218632_at"	0.49
"214022_s_at"	"201786_s_at"	1
"214022_s_at"	"213293_s_at"	1
"214022_s_at"	"203275_at"	1
"214022_s_at"	"210514_x_at"	1
"214022_s_at"	"211528_x_at"	1
"214022_s_at"	"211529_x_at"	1
"214022_s_at"	"211530_x_at"	1
"214022_s_at"	"217502_at"	1
"218612_s_at"	"201392_s_at"	1
"218612_s_at"	"201393_s_at"	1
"218612_s_at"	"213182_x_at"	1
"218612_s_at"	"213183_s_at"	1
"218612_s_at"	"213348_at"	1
"218612_s_at"	"216894_x_at"	1
"218612_s_at"	"219533_at"	1
"218612_s_at"	"219534_x_at"	1
"210045_at"	"204039_at"	0.358
"210046_s_at"	"204039_at"	0.358
"210045_at"	"210803_at"	0.423
"210045_at"	"211177_s_at"	0.423
"210046_s_at"	"210803_at"	0.423
"210046_s_at"	"211177_s_at"	0.423
"210045_at"	"215497_s_at"	0.606
"210045_at"	"216036_x_at"	0.606
"210045_at"	"40829_at"	0.606
"210046_s_at"	"215497_s_at"	0.606
"210046_s_at"	"216036_x_at"	0.606
"210046_s_at"	"40829_at"	0.606
"210045_at"	"201135_at"	0.383
"210046_s_at"	"201135_at"	0.383
"210045_at"	"205480_s_at"	0.455
"210046_s_at"	"205480_s_at"	0.455
"1438_at"	"217817_at"	0.12
"1438_at"	"217818_s_at"	0.12
"204600_at"	"217817_at"	0.12
"204600_at"	"217818_s_at"	0.12
"1438_at"	"211963_s_at"	0.119
"204600_at"	"211963_s_at"	0.119
"1438_at"	"205254_x_at"	0.112
"1438_at"	"205255_x_at"	0.112
"204600_at"	"205254_x_at"	0.112
"204600_at"	"205255_x_at"	0.112
"1438_at"	"202193_at"	0.477
"1438_at"	"210582_s_at"	0.477
"1438_at"	"217475_s_at"	0.477
"204600_at"	"202193_at"	0.477
"204600_at"	"210582_s_at"	0.477
"204600_at"	"217475_s_at"	0.477
"1438_at"	"218030_at"	0.157
"204600_at"	"218030_at"	0.157
"1438_at"	"205107_s_at"	0.657
"204600_at"	"205107_s_at"	0.657
"211560_s_at"	"207889_at"	0.214
"211560_s_at"	"210063_at"	0.214
"211560_s_at"	"210862_s_at"	0.214
"211560_s_at"	"211322_s_at"	0.214
"211560_s_at"	"206834_at"	0.547
"211560_s_at"	"205164_at"	0.358
"211560_s_at"	"36475_at"	0.358
"208330_at"	"202012_s_at"	0.2
"208330_at"	"202013_s_at"	0.2
"201551_s_at"	"218679_s_at"	0.819
"201552_at"	"218679_s_at"	0.819
"201553_s_at"	"218679_s_at"	0.819
"213728_at"	"218679_s_at"	0.819
"201551_s_at"	"210890_x_at"	0.754
"201552_at"	"210890_x_at"	0.754
"201553_s_at"	"210890_x_at"	0.754
"213728_at"	"210890_x_at"	0.754
"201551_s_at"	"203833_s_at"	1
"201551_s_at"	"203834_s_at"	1
"201551_s_at"	"212040_at"	1
"201551_s_at"	"212043_at"	1
"201552_at"	"203833_s_at"	1
"201552_at"	"203834_s_at"	1
"201552_at"	"212040_at"	1
"201552_at"	"212043_at"	1
"201553_s_at"	"203833_s_at"	1
"201553_s_at"	"203834_s_at"	1
"201553_s_at"	"212040_at"	1
"201553_s_at"	"212043_at"	1
"213728_at"	"203833_s_at"	1
"213728_at"	"203834_s_at"	1
"213728_at"	"212040_at"	1
"213728_at"	"212043_at"	1
"201551_s_at"	"207113_s_at"	0.687
"201552_at"	"207113_s_at"	0.687
"201553_s_at"	"207113_s_at"	0.687
"213728_at"	"207113_s_at"	0.687
"201551_s_at"	"201471_s_at"	0.724
"201551_s_at"	"213112_s_at"	0.724
"201552_at"	"201471_s_at"	0.724
"201552_at"	"213112_s_at"	0.724
"201553_s_at"	"201471_s_at"	0.724
"201553_s_at"	"213112_s_at"	0.724
"213728_at"	"201471_s_at"	0.724
"213728_at"	"213112_s_at"	0.724
"201551_s_at"	"201392_s_at"	0.625
"201551_s_at"	"201393_s_at"	0.625
"201552_at"	"201392_s_at"	0.625
"201552_at"	"201393_s_at"	0.625
"201553_s_at"	"201392_s_at"	0.625
"201553_s_at"	"201393_s_at"	0.625
"213728_at"	"201392_s_at"	0.625
"213728_at"	"201393_s_at"	0.625
"217793_at"	"201276_at"	0.899
"34478_at"	"201276_at"	0.899
"217793_at"	"201140_s_at"	0.908
"217793_at"	"201156_s_at"	0.908
"34478_at"	"201140_s_at"	0.908
"34478_at"	"201156_s_at"	0.908
"217793_at"	"212518_at"	0.412
"34478_at"	"212518_at"	0.412
"202247_s_at"	"203035_s_at"	0.486
"211783_s_at"	"203035_s_at"	0.486
"202247_s_at"	"203937_s_at"	0.504
"202247_s_at"	"203938_s_at"	0.504
"211783_s_at"	"203937_s_at"	0.504
"211783_s_at"	"203938_s_at"	0.504
"205845_at"	"206399_x_at"	0.864
"205845_at"	"210770_s_at"	0.864
"205845_at"	"214933_at"	0.864
"205845_at"	"208206_s_at"	0.365
"205845_at"	"214367_at"	0.365
"205845_at"	"214368_at"	0.365
"205845_at"	"214369_s_at"	0.365
"205845_at"	"220414_at"	0.236
"220909_at"	"208894_at"	NA
"220909_at"	"210982_s_at"	NA
"220909_at"	"210514_x_at"	NA
"220909_at"	"211528_x_at"	NA
"220909_at"	"211529_x_at"	NA
"220909_at"	"211530_x_at"	NA
"220909_at"	"203275_at"	NA
"212518_at"	"220566_at"	0.565
"212518_at"	"205125_at"	0.447
"212518_at"	"202253_s_at"	0.467
"212518_at"	"216024_at"	0.467
"213368_x_at"	"218030_at"	1
"215280_s_at"	"218030_at"	1
"213368_x_at"	"205744_at"	1
"215280_s_at"	"205744_at"	1
"201122_x_at"	"200022_at"	0.642
"201122_x_at"	"214335_at"	0.642
"201122_x_at"	"222297_x_at"	0.642
"201123_s_at"	"200022_at"	0.642
"201123_s_at"	"214335_at"	0.642
"201123_s_at"	"222297_x_at"	0.642
"213753_x_at"	"200022_at"	0.642
"213753_x_at"	"214335_at"	0.642
"213753_x_at"	"222297_x_at"	0.642
"201122_x_at"	"207585_s_at"	1
"201123_s_at"	"207585_s_at"	1
"213753_x_at"	"207585_s_at"	1
"201122_x_at"	"200717_x_at"	0.799
"201122_x_at"	"212042_x_at"	0.799
"201123_s_at"	"200717_x_at"	0.799
"201123_s_at"	"212042_x_at"	0.799
"213753_x_at"	"200717_x_at"	0.799
"213753_x_at"	"212042_x_at"	0.799
"201122_x_at"	"212044_s_at"	0.831
"201123_s_at"	"212044_s_at"	0.831
"213753_x_at"	"212044_s_at"	0.831
"201122_x_at"	"200010_at"	0.73
"201123_s_at"	"200010_at"	0.73
"213753_x_at"	"200010_at"	0.73
"201122_x_at"	"221798_x_at"	0.802
"201123_s_at"	"221798_x_at"	0.802
"213753_x_at"	"221798_x_at"	0.802
"201122_x_at"	"200737_at"	0.456
"201122_x_at"	"200738_s_at"	0.456
"201122_x_at"	"217356_s_at"	0.456
"201122_x_at"	"217383_at"	0.456
"201123_s_at"	"200737_at"	0.456
"201123_s_at"	"200738_s_at"	0.456
"201123_s_at"	"217356_s_at"	0.456
"201123_s_at"	"217383_at"	0.456
"213753_x_at"	"200737_at"	0.456
"213753_x_at"	"200738_s_at"	0.456
"213753_x_at"	"217356_s_at"	0.456
"213753_x_at"	"217383_at"	0.456
"201122_x_at"	"201429_s_at"	0.831
"201122_x_at"	"213459_at"	0.831
"201122_x_at"	"214041_x_at"	0.831
"201123_s_at"	"201429_s_at"	0.831
"201123_s_at"	"213459_at"	0.831
"201123_s_at"	"214041_x_at"	0.831
"213753_x_at"	"201429_s_at"	0.831
"213753_x_at"	"213459_at"	0.831
"213753_x_at"	"214041_x_at"	0.831
"201122_x_at"	"201033_x_at"	0.826
"201122_x_at"	"208856_x_at"	0.826
"201122_x_at"	"211720_x_at"	0.826
"201122_x_at"	"211972_x_at"	0.826
"201122_x_at"	"214167_s_at"	0.826
"201123_s_at"	"201033_x_at"	0.826
"201123_s_at"	"208856_x_at"	0.826
"201123_s_at"	"211720_x_at"	0.826
"201123_s_at"	"211972_x_at"	0.826
"201123_s_at"	"214167_s_at"	0.826
"213753_x_at"	"201033_x_at"	0.826
"213753_x_at"	"208856_x_at"	0.826
"213753_x_at"	"211720_x_at"	0.826
"213753_x_at"	"211972_x_at"	0.826
"213753_x_at"	"214167_s_at"	0.826
"201122_x_at"	"200074_s_at"	0.815
"201122_x_at"	"213588_x_at"	0.815
"201122_x_at"	"219138_at"	0.815
"201123_s_at"	"200074_s_at"	0.815
"201123_s_at"	"213588_x_at"	0.815
"201123_s_at"	"219138_at"	0.815
"213753_x_at"	"200074_s_at"	0.815
"213753_x_at"	"213588_x_at"	0.815
"213753_x_at"	"219138_at"	0.815
"210890_x_at"	"210514_x_at"	0.688
"210890_x_at"	"211528_x_at"	0.688
"210890_x_at"	"211529_x_at"	0.688
"210890_x_at"	"211530_x_at"	0.688
"205177_at"	"212082_s_at"	1
"205177_at"	"214002_at"	1
"205177_at"	"215389_s_at"	1
"205177_at"	"221321_s_at"	1
"205177_at"	"203872_at"	1
"205177_at"	"220414_at"	0.355
"205177_at"	"204083_s_at"	0.815
"205177_at"	"212654_at"	0.815
"208514_at"	"208291_s_at"	0.449
"208514_at"	"221321_s_at"	0.869
"208514_at"	"203660_s_at"	1
"208514_at"	"218376_s_at"	0.427
"211962_s_at"	"204371_s_at"	0.81
"211962_s_at"	"204372_s_at"	0.81
"211962_s_at"	"212303_x_at"	0.81
"211965_at"	"204371_s_at"	0.81
"211965_at"	"204372_s_at"	0.81
"211965_at"	"212303_x_at"	0.81
"213277_at"	"204371_s_at"	0.81
"213277_at"	"204372_s_at"	0.81
"213277_at"	"212303_x_at"	0.81
"213284_at"	"204371_s_at"	0.81
"213284_at"	"204372_s_at"	0.81
"213284_at"	"212303_x_at"	0.81
"222240_s_at"	"201135_at"	0.618
"222240_s_at"	"200600_at"	0.646
"202500_at"	"205541_s_at"	0.539
"200028_s_at"	"210333_at"	0.181
"212651_at"	"220427_at"	0.3
"212651_at"	"206219_s_at"	0.261
"212651_at"	"208009_s_at"	0.378
"212651_at"	"203175_at"	0.943
"212651_at"	"212777_at"	0.245
"212651_at"	"212780_at"	0.245
"212651_at"	"203872_at"	0.532
"205480_s_at"	"218928_s_at"	0.082
"205480_s_at"	"206522_at"	0.301
"205480_s_at"	"215497_s_at"	1
"205480_s_at"	"216036_x_at"	1
"205480_s_at"	"40829_at"	1
"208206_s_at"	"206399_x_at"	0.321
"208206_s_at"	"210770_s_at"	0.321
"208206_s_at"	"214933_at"	0.321
"214367_at"	"206399_x_at"	0.321
"214367_at"	"210770_s_at"	0.321
"214367_at"	"214933_at"	0.321
"214368_at"	"206399_x_at"	0.321
"214368_at"	"210770_s_at"	0.321
"214368_at"	"214933_at"	0.321
"214369_s_at"	"206399_x_at"	0.321
"214369_s_at"	"210770_s_at"	0.321
"214369_s_at"	"214933_at"	0.321
"209026_x_at"	"200019_s_at"	0.367
"211714_x_at"	"200019_s_at"	0.367
"212320_at"	"200019_s_at"	0.367
"209026_x_at"	"203660_s_at"	1
"211714_x_at"	"203660_s_at"	1
"212320_at"	"203660_s_at"	1
"209026_x_at"	"209680_s_at"	0.386
"211714_x_at"	"209680_s_at"	0.386
"212320_at"	"209680_s_at"	0.386
"209026_x_at"	"203872_at"	0.82
"211714_x_at"	"203872_at"	0.82
"212320_at"	"203872_at"	0.82
"209026_x_at"	"220414_at"	0.276
"211714_x_at"	"220414_at"	0.276
"212320_at"	"220414_at"	0.276
"209026_x_at"	"203667_at"	0.581
"211714_x_at"	"203667_at"	0.581
"212320_at"	"203667_at"	0.581
"209026_x_at"	"220427_at"	0.619
"211714_x_at"	"220427_at"	0.619
"212320_at"	"220427_at"	0.619
"209026_x_at"	"211928_at"	0.551
"211714_x_at"	"211928_at"	0.551
"212320_at"	"211928_at"	0.551
"209026_x_at"	"207682_s_at"	0.248
"209026_x_at"	"208128_x_at"	0.248
"211714_x_at"	"207682_s_at"	0.248
"211714_x_at"	"208128_x_at"	0.248
"212320_at"	"207682_s_at"	0.248
"212320_at"	"208128_x_at"	0.248
"209026_x_at"	"201136_at"	0.539
"211714_x_at"	"201136_at"	0.539
"212320_at"	"201136_at"	0.539
"209026_x_at"	"222015_at"	0.476
"211714_x_at"	"222015_at"	0.476
"212320_at"	"222015_at"	0.476
"201033_x_at"	"201429_s_at"	0.969
"201033_x_at"	"213459_at"	0.969
"201033_x_at"	"214041_x_at"	0.969
"208856_x_at"	"201429_s_at"	0.969
"208856_x_at"	"213459_at"	0.969
"208856_x_at"	"214041_x_at"	0.969
"211720_x_at"	"201429_s_at"	0.969
"211720_x_at"	"213459_at"	0.969
"211720_x_at"	"214041_x_at"	0.969
"211972_x_at"	"201429_s_at"	0.969
"211972_x_at"	"213459_at"	0.969
"211972_x_at"	"214041_x_at"	0.969
"214167_s_at"	"201429_s_at"	0.969
"214167_s_at"	"213459_at"	0.969
"214167_s_at"	"214041_x_at"	0.969
"201033_x_at"	"201492_s_at"	0.822
"208856_x_at"	"201492_s_at"	0.822
"211720_x_at"	"201492_s_at"	0.822
"211972_x_at"	"201492_s_at"	0.822
"214167_s_at"	"201492_s_at"	0.822
"201033_x_at"	"200674_s_at"	0.859
"208856_x_at"	"200674_s_at"	0.859
"211720_x_at"	"200674_s_at"	0.859
"211972_x_at"	"200674_s_at"	0.859
"214167_s_at"	"200674_s_at"	0.859
"201033_x_at"	"218103_at"	0.658
"208856_x_at"	"218103_at"	0.658
"211720_x_at"	"218103_at"	0.658
"211972_x_at"	"218103_at"	0.658
"214167_s_at"	"218103_at"	0.658
"201033_x_at"	"200717_x_at"	0.893
"201033_x_at"	"212042_x_at"	0.893
"208856_x_at"	"200717_x_at"	0.893
"208856_x_at"	"212042_x_at"	0.893
"211720_x_at"	"200717_x_at"	0.893
"211720_x_at"	"212042_x_at"	0.893
"211972_x_at"	"200717_x_at"	0.893
"211972_x_at"	"212042_x_at"	0.893
"214167_s_at"	"200717_x_at"	0.893
"214167_s_at"	"212042_x_at"	0.893
"201033_x_at"	"200834_s_at"	0.916
"201033_x_at"	"214097_at"	0.916
"208856_x_at"	"200834_s_at"	0.916
"208856_x_at"	"214097_at"	0.916
"211720_x_at"	"200834_s_at"	0.916
"211720_x_at"	"214097_at"	0.916
"211972_x_at"	"200834_s_at"	0.916
"211972_x_at"	"214097_at"	0.916
"214167_s_at"	"200834_s_at"	0.916
"214167_s_at"	"214097_at"	0.916
"201033_x_at"	"212044_s_at"	0.969
"208856_x_at"	"212044_s_at"	0.969
"211720_x_at"	"212044_s_at"	0.969
"211972_x_at"	"212044_s_at"	0.969
"214167_s_at"	"212044_s_at"	0.969
"201033_x_at"	"200010_at"	0.817
"208856_x_at"	"200010_at"	0.817
"211720_x_at"	"200010_at"	0.817
"211972_x_at"	"200010_at"	0.817
"214167_s_at"	"200010_at"	0.817
"201033_x_at"	"221798_x_at"	0.888
"208856_x_at"	"221798_x_at"	0.888
"211720_x_at"	"221798_x_at"	0.888
"211972_x_at"	"221798_x_at"	0.888
"214167_s_at"	"221798_x_at"	0.888
"201033_x_at"	"208674_x_at"	0.461
"201033_x_at"	"208675_s_at"	0.461
"208856_x_at"	"208674_x_at"	0.461
"208856_x_at"	"208675_s_at"	0.461
"211720_x_at"	"208674_x_at"	0.461
"211720_x_at"	"208675_s_at"	0.461
"211972_x_at"	"208674_x_at"	0.461
"211972_x_at"	"208675_s_at"	0.461
"214167_s_at"	"208674_x_at"	0.461
"214167_s_at"	"208675_s_at"	0.461
"201033_x_at"	"207585_s_at"	1
"208856_x_at"	"207585_s_at"	1
"211720_x_at"	"207585_s_at"	1
"211972_x_at"	"207585_s_at"	1
"214167_s_at"	"207585_s_at"	1
"201033_x_at"	"200022_at"	0.859
"201033_x_at"	"214335_at"	0.859
"201033_x_at"	"222297_x_at"	0.859
"208856_x_at"	"200022_at"	0.859
"208856_x_at"	"214335_at"	0.859
"208856_x_at"	"222297_x_at"	0.859
"211720_x_at"	"200022_at"	0.859
"211720_x_at"	"214335_at"	0.859
"211720_x_at"	"222297_x_at"	0.859
"211972_x_at"	"200022_at"	0.859
"211972_x_at"	"214335_at"	0.859
"211972_x_at"	"222297_x_at"	0.859
