"probe1"	"probe2"	"ont"
"200926_at"	"217720_at"	0.462
"200926_at"	"218679_s_at"	0.278
"200926_at"	"219590_x_at"	0
"200926_at"	"222360_at"	0
"200926_at"	"217980_s_at"	0.651
"200926_at"	"207772_s_at"	0.186
"200926_at"	"209449_at"	0.557
"200926_at"	"222216_s_at"	0.509
"200926_at"	"218103_at"	0.462
"201890_at"	"210231_x_at"	0.254
"201890_at"	"213048_s_at"	0.254
"209773_s_at"	"210231_x_at"	0.254
"209773_s_at"	"213048_s_at"	0.254
"201890_at"	"201851_at"	0.365
"209773_s_at"	"201851_at"	0.365
"201890_at"	"208854_s_at"	0.35
"201890_at"	"208855_s_at"	0.35
"201890_at"	"215188_at"	0.35
"209773_s_at"	"208854_s_at"	0.35
"209773_s_at"	"208855_s_at"	0.35
"209773_s_at"	"215188_at"	0.35
"201890_at"	"204371_s_at"	0.291
"201890_at"	"204372_s_at"	0.291
"201890_at"	"212303_x_at"	0.291
"209773_s_at"	"204371_s_at"	0.291
"209773_s_at"	"204372_s_at"	0.291
"209773_s_at"	"212303_x_at"	0.291
"201890_at"	"200074_s_at"	0.271
"201890_at"	"213588_x_at"	0.271
"201890_at"	"219138_at"	0.271
"209773_s_at"	"200074_s_at"	0.271
"209773_s_at"	"213588_x_at"	0.271
"209773_s_at"	"219138_at"	0.271
"201890_at"	"212836_at"	0.403
"209773_s_at"	"212836_at"	0.403
"201890_at"	"201173_x_at"	0.344
"201890_at"	"210574_s_at"	0.344
"201890_at"	"210575_at"	0.344
"209773_s_at"	"201173_x_at"	0.344
"209773_s_at"	"210574_s_at"	0.344
"209773_s_at"	"210575_at"	0.344
"201890_at"	"200002_at"	0.053
"209773_s_at"	"200002_at"	0.053
"201890_at"	"213088_s_at"	0.376
"201890_at"	"213092_x_at"	0.376
"209773_s_at"	"213088_s_at"	0.376
"209773_s_at"	"213092_x_at"	0.376
"201890_at"	"209449_at"	0.267
"209773_s_at"	"209449_at"	0.267
"201890_at"	"218463_s_at"	0.317
"209773_s_at"	"218463_s_at"	0.317
"201890_at"	"205597_at"	0
"209773_s_at"	"205597_at"	0
"201890_at"	"209026_x_at"	0.218
"201890_at"	"211714_x_at"	0.218
"201890_at"	"212320_at"	0.218
"209773_s_at"	"209026_x_at"	0.218
"209773_s_at"	"211714_x_at"	0.218
"209773_s_at"	"212320_at"	0.218
"202917_s_at"	"205863_at"	0.735
"214370_at"	"205863_at"	0.735
"202917_s_at"	"218677_at"	0.559
"214370_at"	"218677_at"	0.559
"213283_s_at"	"205688_at"	0.722
"210382_at"	"217973_at"	0.011
"210382_at"	"220538_at"	0.038
"202004_x_at"	"200883_at"	0.121
"202004_x_at"	"212600_s_at"	0.121
"210131_x_at"	"200883_at"	0.121
"210131_x_at"	"212600_s_at"	0.121
"215088_s_at"	"200883_at"	0.121
"215088_s_at"	"212600_s_at"	0.121
"216591_s_at"	"200883_at"	0.121
"216591_s_at"	"212600_s_at"	0.121
"202004_x_at"	"202799_at"	0.13
"210131_x_at"	"202799_at"	0.13
"215088_s_at"	"202799_at"	0.13
"216591_s_at"	"202799_at"	0.13
"202004_x_at"	"201256_at"	NA
"210131_x_at"	"201256_at"	NA
"215088_s_at"	"201256_at"	NA
"216591_s_at"	"201256_at"	NA
"202004_x_at"	"203663_s_at"	0.501
"210131_x_at"	"203663_s_at"	0.501
"215088_s_at"	"203663_s_at"	0.501
"216591_s_at"	"203663_s_at"	0.501
"202004_x_at"	"209077_at"	0.057
"202004_x_at"	"209078_s_at"	0.057
"210131_x_at"	"209077_at"	0.057
"210131_x_at"	"209078_s_at"	0.057
"215088_s_at"	"209077_at"	0.057
"215088_s_at"	"209078_s_at"	0.057
"216591_s_at"	"209077_at"	0.057
"216591_s_at"	"209078_s_at"	0.057
"202004_x_at"	"220690_s_at"	NA
"210131_x_at"	"220690_s_at"	NA
"215088_s_at"	"220690_s_at"	NA
"216591_s_at"	"220690_s_at"	NA
"202004_x_at"	"218188_s_at"	0.018
"210131_x_at"	"218188_s_at"	0.018
"215088_s_at"	"218188_s_at"	0.018
"216591_s_at"	"218188_s_at"	0.018
"202004_x_at"	"201568_at"	0.831
"210131_x_at"	"201568_at"	0.831
"215088_s_at"	"201568_at"	0.831
"216591_s_at"	"201568_at"	0.831
"202004_x_at"	"217720_at"	0.118
"210131_x_at"	"217720_at"	0.118
"215088_s_at"	"217720_at"	0.118
"216591_s_at"	"217720_at"	0.118
"202004_x_at"	"218320_s_at"	0.057
"210131_x_at"	"218320_s_at"	0.057
"215088_s_at"	"218320_s_at"	0.057
"216591_s_at"	"218320_s_at"	0.057
"202004_x_at"	"218076_s_at"	0.027
"210131_x_at"	"218076_s_at"	0.027
"215088_s_at"	"218076_s_at"	0.027
"216591_s_at"	"218076_s_at"	0.027
"202004_x_at"	"222216_s_at"	0.018
"210131_x_at"	"222216_s_at"	0.018
"215088_s_at"	"222216_s_at"	0.018
"216591_s_at"	"222216_s_at"	0.018
"204563_at"	"207113_s_at"	0.316
"204563_at"	"209201_x_at"	0.184
"204563_at"	"211919_s_at"	0.184
"204563_at"	"217028_at"	0.184
"210231_x_at"	"204099_at"	0.161
"213048_s_at"	"204099_at"	0.161
"210231_x_at"	"203667_at"	0.258
"213048_s_at"	"203667_at"	0.258
"210231_x_at"	"205480_s_at"	0.26
"213048_s_at"	"205480_s_at"	0.26
"210231_x_at"	"204371_s_at"	0.237
"210231_x_at"	"204372_s_at"	0.237
"210231_x_at"	"212303_x_at"	0.237
"213048_s_at"	"204371_s_at"	0.237
"213048_s_at"	"204372_s_at"	0.237
"213048_s_at"	"212303_x_at"	0.237
"210231_x_at"	"210314_x_at"	0.329
"213048_s_at"	"210314_x_at"	0.329
"210231_x_at"	"216326_s_at"	0.193
"213048_s_at"	"216326_s_at"	0.193
"210231_x_at"	"203937_s_at"	0.26
"210231_x_at"	"203938_s_at"	0.26
"213048_s_at"	"203937_s_at"	0.26
"213048_s_at"	"203938_s_at"	0.26
"210231_x_at"	"200074_s_at"	0.229
"210231_x_at"	"213588_x_at"	0.229
"210231_x_at"	"219138_at"	0.229
"213048_s_at"	"200074_s_at"	0.229
"213048_s_at"	"213588_x_at"	0.229
"213048_s_at"	"219138_at"	0.229
"210231_x_at"	"202247_s_at"	0.154
"210231_x_at"	"211783_s_at"	0.154
"213048_s_at"	"202247_s_at"	0.154
"213048_s_at"	"211783_s_at"	0.154
"210231_x_at"	"203444_s_at"	0.157
"213048_s_at"	"203444_s_at"	0.157
"210231_x_at"	"211963_s_at"	0.246
"213048_s_at"	"211963_s_at"	0.246
"210231_x_at"	"217786_at"	0.138
"213048_s_at"	"217786_at"	0.138
"210231_x_at"	"219098_at"	0.047
"213048_s_at"	"219098_at"	0.047
"210231_x_at"	"201173_x_at"	0.276
"210231_x_at"	"210574_s_at"	0.276
"210231_x_at"	"210575_at"	0.276
"213048_s_at"	"201173_x_at"	0.276
"213048_s_at"	"210574_s_at"	0.276
"213048_s_at"	"210575_at"	0.276
"210231_x_at"	"200002_at"	0.045
"213048_s_at"	"200002_at"	0.045
"210231_x_at"	"202290_at"	0.098
"210231_x_at"	"217624_at"	0.098
"213048_s_at"	"202290_at"	0.098
"213048_s_at"	"217624_at"	0.098
"210231_x_at"	"212627_s_at"	0.208
"210231_x_at"	"213648_at"	0.208
"213048_s_at"	"212627_s_at"	0.208
"213048_s_at"	"213648_at"	0.208
"210231_x_at"	"212315_s_at"	NA
"210231_x_at"	"212316_at"	NA
"210231_x_at"	"213945_s_at"	NA
"210231_x_at"	"213947_s_at"	NA
"210231_x_at"	"220035_at"	NA
"213048_s_at"	"212315_s_at"	NA
"213048_s_at"	"212316_at"	NA
"213048_s_at"	"213945_s_at"	NA
"213048_s_at"	"213947_s_at"	NA
"213048_s_at"	"220035_at"	NA
"210231_x_at"	"213088_s_at"	0.286
"210231_x_at"	"213092_x_at"	0.286
"213048_s_at"	"213088_s_at"	0.286
"213048_s_at"	"213092_x_at"	0.286
"210231_x_at"	"209252_at"	0.241
"213048_s_at"	"209252_at"	0.241
"210231_x_at"	"218188_s_at"	0.032
"213048_s_at"	"218188_s_at"	0.032
"210231_x_at"	"218555_at"	0.657
"213048_s_at"	"218555_at"	0.657
"210231_x_at"	"201638_s_at"	0.271
"213048_s_at"	"201638_s_at"	0.271
"210231_x_at"	"219590_x_at"	0
"210231_x_at"	"222360_at"	0
"213048_s_at"	"219590_x_at"	0
"213048_s_at"	"222360_at"	0
"210231_x_at"	"202093_s_at"	0.252
"213048_s_at"	"202093_s_at"	0.252
"210231_x_at"	"218481_at"	0.254
"213048_s_at"	"218481_at"	0.254
"210231_x_at"	"218110_at"	0.657
"213048_s_at"	"218110_at"	0.657
"210231_x_at"	"209449_at"	0.226
"213048_s_at"	"209449_at"	0.226
"210231_x_at"	"218463_s_at"	0.19
"213048_s_at"	"218463_s_at"	0.19
"210231_x_at"	"218103_at"	0.202
"213048_s_at"	"218103_at"	0.202
"201851_at"	"200074_s_at"	0.529
"201851_at"	"213588_x_at"	0.529
"201851_at"	"219138_at"	0.529
"201851_at"	"202247_s_at"	0.192
"201851_at"	"211783_s_at"	0.192
"201851_at"	"211963_s_at"	0.338
"201851_at"	"201380_at"	0.081
"201851_at"	"200645_at"	0.337
"201851_at"	"218188_s_at"	0.049
"201851_at"	"218555_at"	0.657
"201851_at"	"201638_s_at"	0.367
"201851_at"	"218679_s_at"	0.348
"201851_at"	"219191_s_at"	0.38
"201851_at"	"218813_s_at"	0.875
"201851_at"	"209449_at"	0.302
"201851_at"	"221789_x_at"	0.316
"201851_at"	"222131_x_at"	0.316
"201851_at"	"65770_at"	0.316
"206634_at"	"202247_s_at"	0.706
"206634_at"	"211783_s_at"	0.706
"206634_at"	"206140_at"	0.945
"206634_at"	"211219_s_at"	0.945
"206181_at"	"207641_at"	0.589
"208916_at"	"200924_s_at"	0.538
"208916_at"	"200002_at"	0.033
"208916_at"	"217716_s_at"	0.346
"200924_s_at"	"208991_at"	0.285
"200924_s_at"	"208992_s_at"	0.285
"208177_at"	"209830_s_at"	0.271
"217530_at"	"209830_s_at"	0.271
"204099_at"	"214732_at"	0.278
"204099_at"	"204292_x_at"	0.137
"204099_at"	"41657_at"	0.137
"204099_at"	"207155_at"	0.332
"204099_at"	"211886_s_at"	0.332
"204099_at"	"204371_s_at"	0.175
"204099_at"	"204372_s_at"	0.175
"204099_at"	"212303_x_at"	0.175
"204099_at"	"216326_s_at"	0.457
"204099_at"	"219098_at"	0.282
"204099_at"	"209352_s_at"	0.401
"204099_at"	"39705_at"	0.401
"204099_at"	"202093_s_at"	0.188
"204099_at"	"218463_s_at"	0.141
"204099_at"	"208784_s_at"	0.196
"204099_at"	"214383_x_at"	0.196
"219519_s_at"	"206056_x_at"	0.035
"219519_s_at"	"206057_x_at"	0.035
"219519_s_at"	"216980_s_at"	0.035
"219519_s_at"	"216981_x_at"	0.035
"44673_at"	"206056_x_at"	0.035
"44673_at"	"206057_x_at"	0.035
"44673_at"	"216980_s_at"	0.035
"44673_at"	"216981_x_at"	0.035
"212777_at"	"211154_at"	0.483
"212777_at"	"211155_s_at"	0.483
"212777_at"	"211831_s_at"	0.483
"212780_at"	"211154_at"	0.483
"212780_at"	"211155_s_at"	0.483
"212780_at"	"211831_s_at"	0.483
"212777_at"	"202112_at"	0.305
"212780_at"	"202112_at"	0.305
"212777_at"	"203315_at"	0.258
"212780_at"	"203315_at"	0.258
"212777_at"	"212651_at"	0.336
"212780_at"	"212651_at"	0.336
"212777_at"	"219907_at"	0.688
"212780_at"	"219907_at"	0.688
"212777_at"	"218076_s_at"	0.816
"212780_at"	"218076_s_at"	0.816
"212777_at"	"221789_x_at"	0.251
"212777_at"	"222131_x_at"	0.251
"212777_at"	"65770_at"	0.251
"212780_at"	"221789_x_at"	0.251
"212780_at"	"222131_x_at"	0.251
"212780_at"	"65770_at"	0.251
"214732_at"	"202400_s_at"	0.814
"214732_at"	"202401_s_at"	0.814
"214732_at"	"208991_at"	0.835
"214732_at"	"208992_s_at"	0.835
"214732_at"	"206283_s_at"	0.76
"214732_at"	"216925_s_at"	0.76
"214732_at"	"216928_at"	0.76
"214732_at"	"205688_at"	0.74
"214732_at"	"206096_at"	0.568
"214732_at"	"216326_s_at"	0.34
"214732_at"	"212994_at"	0.302
"214732_at"	"222122_s_at"	0.302
"200665_s_at"	"216438_s_at"	0.26
"212667_at"	"216438_s_at"	0.26
"200665_s_at"	"203683_s_at"	0.225
"212667_at"	"203683_s_at"	0.225
"200665_s_at"	"202112_at"	0.406
"212667_at"	"202112_at"	0.406
"200665_s_at"	"204150_at"	0.277
"200665_s_at"	"38487_at"	0.277
"212667_at"	"204150_at"	0.277
"212667_at"	"38487_at"	0.277
"205312_at"	"208991_at"	0.674
"205312_at"	"208992_s_at"	0.674
"205312_at"	"203010_at"	0.509
"205312_at"	"207113_s_at"	0.401
"205312_at"	"206219_s_at"	0.406
"205312_at"	"216326_s_at"	0.28
"202400_s_at"	"216326_s_at"	0.221
"202401_s_at"	"216326_s_at"	0.221
"208991_at"	"206118_at"	0.537
"208992_s_at"	"206118_at"	0.537
"208991_at"	"203010_at"	0.429
"208992_s_at"	"203010_at"	0.429
"208991_at"	"211154_at"	0.122
"208991_at"	"211155_s_at"	0.122
"208991_at"	"211831_s_at"	0.122
"208992_s_at"	"211154_at"	0.122
"208992_s_at"	"211155_s_at"	0.122
"208992_s_at"	"211831_s_at"	0.122
"208991_at"	"203318_s_at"	0.663
"208991_at"	"203319_s_at"	0.663
"208992_s_at"	"203318_s_at"	0.663
"208992_s_at"	"203319_s_at"	0.663
"208991_at"	"209201_x_at"	0.189
"208991_at"	"211919_s_at"	0.189
"208991_at"	"217028_at"	0.189
"208992_s_at"	"209201_x_at"	0.189
"208992_s_at"	"211919_s_at"	0.189
"208992_s_at"	"217028_at"	0.189
"208991_at"	"217862_at"	0.278
"208991_at"	"217863_at"	0.278
"208991_at"	"217864_s_at"	0.278
"208992_s_at"	"217862_at"	0.278
"208992_s_at"	"217863_at"	0.278
"208992_s_at"	"217864_s_at"	0.278
"208991_at"	"209999_x_at"	0.242
"208991_at"	"210000_s_at"	0.242
"208991_at"	"210001_s_at"	0.242
"208991_at"	"213337_s_at"	0.242
"208992_s_at"	"209999_x_at"	0.242
"208992_s_at"	"210000_s_at"	0.242
"208992_s_at"	"210001_s_at"	0.242
"208992_s_at"	"213337_s_at"	0.242
"208991_at"	"216326_s_at"	0.385
"208992_s_at"	"216326_s_at"	0.385
"208991_at"	"215506_s_at"	0.657
"208992_s_at"	"215506_s_at"	0.657
"208991_at"	"202247_s_at"	0.613
"208991_at"	"211783_s_at"	0.613
"208992_s_at"	"202247_s_at"	0.613
"208992_s_at"	"211783_s_at"	0.613
"208991_at"	"203035_s_at"	0.251
"208992_s_at"	"203035_s_at"	0.251
"208991_at"	"200002_at"	0.194
"208992_s_at"	"200002_at"	0.194
"208991_at"	"200083_at"	0.212
"208991_at"	"216957_at"	0.212
"208991_at"	"216964_at"	0.212
"208991_at"	"220861_at"	0.212
"208992_s_at"	"200083_at"	0.212
"208992_s_at"	"216957_at"	0.212
"208992_s_at"	"216964_at"	0.212
"208992_s_at"	"220861_at"	0.212
"208991_at"	"212101_at"	0.169
"208991_at"	"212102_s_at"	0.169
"208991_at"	"212103_at"	0.169
"208992_s_at"	"212101_at"	0.169
"208992_s_at"	"212102_s_at"	0.169
"208992_s_at"	"212103_at"	0.169
"208991_at"	"217716_s_at"	0.163
"208992_s_at"	"217716_s_at"	0.163
"208991_at"	"209026_x_at"	0.273
"208991_at"	"211714_x_at"	0.273
"208991_at"	"212320_at"	0.273
"208992_s_at"	"209026_x_at"	0.273
"208992_s_at"	"211714_x_at"	0.273
"208992_s_at"	"212320_at"	0.273
"206118_at"	"217862_at"	0.192
"206118_at"	"217863_at"	0.192
"206118_at"	"217864_s_at"	0.192
"203010_at"	"211154_at"	0.143
"203010_at"	"211155_s_at"	0.143
"203010_at"	"211831_s_at"	0.143
"203010_at"	"209201_x_at"	0.151
"203010_at"	"211919_s_at"	0.151
"203010_at"	"217028_at"	0.151
"203010_at"	"217862_at"	0.259
"203010_at"	"217863_at"	0.259
"203010_at"	"217864_s_at"	0.259
"203010_at"	"209999_x_at"	0.171
"203010_at"	"210000_s_at"	0.171
"203010_at"	"210001_s_at"	0.171
"203010_at"	"213337_s_at"	0.171
"203010_at"	"216326_s_at"	0.224
"203010_at"	"201471_s_at"	0.308
"203010_at"	"213112_s_at"	0.308
"203010_at"	"203035_s_at"	0.321
"204292_x_at"	"215624_at"	0.337
"204292_x_at"	"215735_s_at"	0.337
"41657_at"	"215624_at"	0.337
"41657_at"	"215735_s_at"	0.337
"204292_x_at"	"208723_at"	0.263
"41657_at"	"208723_at"	0.263
"204292_x_at"	"217734_s_at"	0.314
"41657_at"	"217734_s_at"	0.314
"204292_x_at"	"217873_at"	0.617
"41657_at"	"217873_at"	0.617
"204292_x_at"	"221548_s_at"	0.657
"41657_at"	"221548_s_at"	0.657
"203667_at"	"216326_s_at"	0.213
"203667_at"	"211963_s_at"	0.3
"203667_at"	"203740_at"	0.657
"203667_at"	"201173_x_at"	0.334
"203667_at"	"210574_s_at"	0.334
"203667_at"	"210575_at"	0.334
"203667_at"	"200002_at"	0.47
"203667_at"	"218188_s_at"	0.048
"203667_at"	"218110_at"	0.657
"203667_at"	"209449_at"	0.584
"203667_at"	"218011_at"	0.319
"203667_at"	"218463_s_at"	0.228
"203667_at"	"209026_x_at"	0.297
"203667_at"	"211714_x_at"	0.297
"203667_at"	"212320_at"	0.297
"203667_at"	"214023_x_at"	0.364
"207155_at"	"208330_at"	0.708
"211886_s_at"	"208330_at"	0.708
"205688_at"	"207627_s_at"	0.751
"205688_at"	"209338_at"	0.751
"205688_at"	"201173_x_at"	0.192
"205688_at"	"210574_s_at"	0.192
"205688_at"	"210575_at"	0.192
"205688_at"	"209352_s_at"	0.16
"205688_at"	"39705_at"	0.16
"207627_s_at"	"200645_at"	0.215
"209338_at"	"200645_at"	0.215
"1316_at"	"216326_s_at"	0.323
"204100_at"	"216326_s_at"	0.323
"214883_at"	"216326_s_at"	0.323
"35846_at"	"216326_s_at"	0.323
"216438_s_at"	"203683_s_at"	0.266
"216438_s_at"	"202112_at"	0.29
"207113_s_at"	"209941_at"	0.43
"207113_s_at"	"207196_s_at"	0.464
"205177_at"	"206393_at"	0.657
"205177_at"	"215389_s_at"	0.657
"205177_at"	"205693_at"	0.657
"205177_at"	"204083_s_at"	0.298
"205177_at"	"212654_at"	0.298
"205177_at"	"205766_at"	0.657
"206393_at"	"215389_s_at"	0.557
"206393_at"	"205693_at"	0.522
"206393_at"	"204083_s_at"	0.501
"206393_at"	"212654_at"	0.501
"206393_at"	"205766_at"	0.371
"215389_s_at"	"204083_s_at"	0.439
"215389_s_at"	"212654_at"	0.439
"205693_at"	"204083_s_at"	0.417
"205693_at"	"212654_at"	0.417
"205693_at"	"205766_at"	0.328
"220804_s_at"	"217862_at"	0.281
"220804_s_at"	"217863_at"	0.281
"220804_s_at"	"217864_s_at"	0.281
"220804_s_at"	"203838_s_at"	0.275
"220804_s_at"	"203839_s_at"	0.275
"220804_s_at"	"216439_at"	0.275
"204083_s_at"	"205766_at"	0.416
"212654_at"	"205766_at"	0.416
"204352_at"	"209941_at"	0.548
"204352_at"	"210314_x_at"	0.568
"204352_at"	"207641_at"	0.305
"215624_at"	"216267_s_at"	0.46
"215735_s_at"	"216267_s_at"	0.46
"215624_at"	"218906_x_at"	0.284
"215735_s_at"	"218906_x_at"	0.284
"211431_s_at"	"207196_s_at"	0.234
"211432_s_at"	"207196_s_at"	0.234
"211431_s_at"	"221548_s_at"	0.657
"211432_s_at"	"221548_s_at"	0.657
"205480_s_at"	"204076_at"	0.105
"205480_s_at"	"204077_x_at"	0.105
"205480_s_at"	"201173_x_at"	0.337
"205480_s_at"	"210574_s_at"	0.337
"205480_s_at"	"210575_at"	0.337
"205480_s_at"	"205541_s_at"	0.297
"205480_s_at"	"217873_at"	0.342
"205480_s_at"	"218137_s_at"	NA
"205480_s_at"	"205597_at"	0
"202330_s_at"	"213088_s_at"	0.267
"202330_s_at"	"213092_x_at"	0.267
"202330_s_at"	"204408_at"	0.131
"202330_s_at"	"217980_s_at"	0.114
"202330_s_at"	"221021_s_at"	0.291
"202330_s_at"	"209026_x_at"	0.23
"202330_s_at"	"211714_x_at"	0.23
"202330_s_at"	"212320_at"	0.23
"200883_at"	"202799_at"	0.574
"212600_s_at"	"202799_at"	0.574
"200883_at"	"201708_s_at"	0.657
"200883_at"	"201709_s_at"	0.657
"212600_s_at"	"201708_s_at"	0.657
"212600_s_at"	"201709_s_at"	0.657
"200883_at"	"201256_at"	NA
"212600_s_at"	"201256_at"	NA
"200883_at"	"203663_s_at"	0.381
"212600_s_at"	"203663_s_at"	0.381
"200883_at"	"200002_at"	0.053
"212600_s_at"	"200002_at"	0.053
"200883_at"	"220690_s_at"	NA
"212600_s_at"	"220690_s_at"	NA
"200883_at"	"218188_s_at"	0.037
"212600_s_at"	"218188_s_at"	0.037
"200883_at"	"201568_at"	0.17
"212600_s_at"	"201568_at"	0.17
"200883_at"	"217716_s_at"	0.236
"212600_s_at"	"217716_s_at"	0.236
"200883_at"	"217720_at"	0.332
"212600_s_at"	"217720_at"	0.332
"200883_at"	"218320_s_at"	0.657
"212600_s_at"	"218320_s_at"	0.657
"200883_at"	"218948_at"	0.408
"200883_at"	"218949_s_at"	0.408
"212600_s_at"	"218948_at"	0.408
"212600_s_at"	"218949_s_at"	0.408
"200883_at"	"222216_s_at"	0.125
"212600_s_at"	"222216_s_at"	0.125
"200883_at"	"211752_s_at"	0.348
"212600_s_at"	"211752_s_at"	0.348
"206219_s_at"	"209201_x_at"	0.223
"206219_s_at"	"211919_s_at"	0.223
"206219_s_at"	"217028_at"	0.223
"206219_s_at"	"209999_x_at"	0.411
"206219_s_at"	"210000_s_at"	0.411
"206219_s_at"	"210001_s_at"	0.411
"206219_s_at"	"213337_s_at"	0.411
"206219_s_at"	"209881_s_at"	0.508
"206219_s_at"	"211005_at"	0.508
"206219_s_at"	"209026_x_at"	0.278
"206219_s_at"	"211714_x_at"	0.278
"206219_s_at"	"212320_at"	0.278
"203683_s_at"	"202112_at"	0.321
"202112_at"	"220208_at"	0.382
"202112_at"	"215497_s_at"	0.657
"202112_at"	"216036_x_at"	0.657
"202112_at"	"40829_at"	0.657
"206213_at"	"206737_at"	0.585
"206213_at"	"216326_s_at"	0.117
"203318_s_at"	"216326_s_at"	0.16
"203319_s_at"	"216326_s_at"	0.16
"209201_x_at"	"209999_x_at"	0.196
"209201_x_at"	"210000_s_at"	0.196
"209201_x_at"	"210001_s_at"	0.196
"209201_x_at"	"213337_s_at"	0.196
"211919_s_at"	"209999_x_at"	0.196
"211919_s_at"	"210000_s_at"	0.196
"211919_s_at"	"210001_s_at"	0.196
"211919_s_at"	"213337_s_at"	0.196
"217028_at"	"209999_x_at"	0.196
"217028_at"	"210000_s_at"	0.196
"217028_at"	"210001_s_at"	0.196
"217028_at"	"213337_s_at"	0.196
"209201_x_at"	"204280_at"	0.248
"209201_x_at"	"211021_s_at"	0.248
"209201_x_at"	"38290_at"	0.248
"211919_s_at"	"204280_at"	0.248
"211919_s_at"	"211021_s_at"	0.248
"211919_s_at"	"38290_at"	0.248
"217028_at"	"204280_at"	0.248
"217028_at"	"211021_s_at"	0.248
"217028_at"	"38290_at"	0.248
"202667_s_at"	"217716_s_at"	0.37
"204927_at"	"203315_at"	0.657
"40359_at"	"203315_at"	0.657
"209381_x_at"	"208984_x_at"	0.596
"209381_x_at"	"215089_s_at"	0.596
"209381_x_at"	"217221_x_at"	0.596
"37462_i_at"	"208984_x_at"	0.596
"37462_i_at"	"215089_s_at"	0.596
"37462_i_at"	"217221_x_at"	0.596
"209381_x_at"	"207769_s_at"	0.473
"209381_x_at"	"210499_s_at"	0.473
"209381_x_at"	"214527_s_at"	0.473
"37462_i_at"	"207769_s_at"	0.473
"37462_i_at"	"210499_s_at"	0.473
"37462_i_at"	"214527_s_at"	0.473
"209381_x_at"	"201638_s_at"	0.537
"37462_i_at"	"201638_s_at"	0.537
"209381_x_at"	"221021_s_at"	0.436
"37462_i_at"	"221021_s_at"	0.436
"209381_x_at"	"218110_at"	0.657
"37462_i_at"	"218110_at"	0.657
"209381_x_at"	"209449_at"	0.65
"37462_i_at"	"209449_at"	0.65
"209381_x_at"	"218463_s_at"	0.235
"37462_i_at"	"218463_s_at"	0.235
"209381_x_at"	"218103_at"	0.539
"37462_i_at"	"218103_at"	0.539
"202799_at"	"201708_s_at"	0.657
"202799_at"	"201709_s_at"	0.657
"202799_at"	"202247_s_at"	0.29
"202799_at"	"211783_s_at"	0.29
"202799_at"	"203663_s_at"	0.322
"202799_at"	"201173_x_at"	0.244
"202799_at"	"210574_s_at"	0.244
"202799_at"	"210575_at"	0.244
"202799_at"	"200002_at"	0.041
"202799_at"	"213088_s_at"	0.248
"202799_at"	"213092_x_at"	0.248
"202799_at"	"209252_at"	0.465
"202799_at"	"202415_s_at"	0.263
"202799_at"	"209077_at"	0.657
"202799_at"	"209078_s_at"	0.657
"202799_at"	"218188_s_at"	0.03
"202799_at"	"201638_s_at"	0.318
"202799_at"	"217716_s_at"	0.189
"202799_at"	"218320_s_at"	0.657
"202799_at"	"217980_s_at"	0.022
"202799_at"	"218481_at"	0.411
"202799_at"	"209449_at"	0.254
"202799_at"	"222216_s_at"	0.099
"202799_at"	"221997_s_at"	0
"202799_at"	"209026_x_at"	0.234
"202799_at"	"211714_x_at"	0.234
"202799_at"	"212320_at"	0.234
"202799_at"	"211752_s_at"	0.309
"208723_at"	"204954_s_at"	0.339
"208723_at"	"217270_s_at"	0.339
"208723_at"	"212101_at"	0.194
"208723_at"	"212102_s_at"	0.194
"208723_at"	"212103_at"	0.194
"208723_at"	"217716_s_at"	0.177
"208984_x_at"	"200074_s_at"	0.487
"208984_x_at"	"213588_x_at"	0.487
"208984_x_at"	"219138_at"	0.487
"215089_s_at"	"200074_s_at"	0.487
"215089_s_at"	"213588_x_at"	0.487
"215089_s_at"	"219138_at"	0.487
"217221_x_at"	"200074_s_at"	0.487
"217221_x_at"	"213588_x_at"	0.487
"217221_x_at"	"219138_at"	0.487
"208984_x_at"	"205096_at"	0.235
"215089_s_at"	"205096_at"	0.235
"217221_x_at"	"205096_at"	0.235
"208984_x_at"	"217786_at"	0.382
"215089_s_at"	"217786_at"	0.382
"217221_x_at"	"217786_at"	0.382
"208984_x_at"	"219098_at"	0.411
"215089_s_at"	"219098_at"	0.411
"217221_x_at"	"219098_at"	0.411
"208984_x_at"	"200002_at"	0.432
"215089_s_at"	"200002_at"	0.432
"217221_x_at"	"200002_at"	0.432
"208984_x_at"	"202290_at"	0.959
"208984_x_at"	"217624_at"	0.959
"215089_s_at"	"202290_at"	0.959
"215089_s_at"	"217624_at"	0.959
"217221_x_at"	"202290_at"	0.959
"217221_x_at"	"217624_at"	0.959
"208984_x_at"	"200083_at"	0.181
"208984_x_at"	"216957_at"	0.181
"208984_x_at"	"216964_at"	0.181
"208984_x_at"	"220861_at"	0.181
"215089_s_at"	"200083_at"	0.181
"215089_s_at"	"216957_at"	0.181
"215089_s_at"	"216964_at"	0.181
"215089_s_at"	"220861_at"	0.181
"217221_x_at"	"200083_at"	0.181
"217221_x_at"	"216957_at"	0.181
"217221_x_at"	"216964_at"	0.181
"217221_x_at"	"220861_at"	0.181
"208984_x_at"	"201638_s_at"	0.43
"215089_s_at"	"201638_s_at"	0.43
"217221_x_at"	"201638_s_at"	0.43
"208984_x_at"	"204559_s_at"	0.586
"215089_s_at"	"204559_s_at"	0.586
"217221_x_at"	"204559_s_at"	0.586
