"probe1"	"probe2"	"ont"
"213459_at"	"201011_at"	0.423
"214041_x_at"	"201011_at"	0.423
"201429_s_at"	"221798_x_at"	0.869
"213459_at"	"221798_x_at"	0.869
"214041_x_at"	"221798_x_at"	0.869
"201429_s_at"	"214317_x_at"	0.821
"201429_s_at"	"217747_s_at"	0.821
"213459_at"	"214317_x_at"	0.821
"213459_at"	"217747_s_at"	0.821
"214041_x_at"	"214317_x_at"	0.821
"214041_x_at"	"217747_s_at"	0.821
"201429_s_at"	"200834_s_at"	0.846
"201429_s_at"	"214097_at"	0.846
"213459_at"	"200834_s_at"	0.846
"213459_at"	"214097_at"	0.846
"214041_x_at"	"200834_s_at"	0.846
"214041_x_at"	"214097_at"	0.846
"201429_s_at"	"200926_at"	0.851
"213459_at"	"200926_at"	0.851
"214041_x_at"	"200926_at"	0.851
"201429_s_at"	"215071_s_at"	0.126
"213459_at"	"215071_s_at"	0.126
"214041_x_at"	"215071_s_at"	0.126
"201429_s_at"	"200074_s_at"	0.835
"201429_s_at"	"213588_x_at"	0.835
"201429_s_at"	"219138_at"	0.835
"213459_at"	"200074_s_at"	0.835
"213459_at"	"213588_x_at"	0.835
"213459_at"	"219138_at"	0.835
"214041_x_at"	"200074_s_at"	0.835
"214041_x_at"	"213588_x_at"	0.835
"214041_x_at"	"219138_at"	0.835
"201429_s_at"	"211178_s_at"	0.058
"213459_at"	"211178_s_at"	0.058
"214041_x_at"	"211178_s_at"	0.058
"201429_s_at"	"219098_at"	0.32
"213459_at"	"219098_at"	0.32
"214041_x_at"	"219098_at"	0.32
"201429_s_at"	"200002_at"	0.919
"213459_at"	"200002_at"	0.919
"214041_x_at"	"200002_at"	0.919
"201429_s_at"	"200645_at"	0.398
"213459_at"	"200645_at"	0.398
"214041_x_at"	"200645_at"	0.398
"201429_s_at"	"212627_s_at"	0.536
"201429_s_at"	"213648_at"	0.536
"213459_at"	"212627_s_at"	0.536
"213459_at"	"213648_at"	0.536
"214041_x_at"	"212627_s_at"	0.536
"214041_x_at"	"213648_at"	0.536
"201429_s_at"	"213088_s_at"	0.021
"201429_s_at"	"213092_x_at"	0.021
"213459_at"	"213088_s_at"	0.021
"213459_at"	"213092_x_at"	0.021
"214041_x_at"	"213088_s_at"	0.021
"214041_x_at"	"213092_x_at"	0.021
"201429_s_at"	"214940_s_at"	0.539
"201429_s_at"	"220347_at"	0.539
"213459_at"	"214940_s_at"	0.539
"213459_at"	"220347_at"	0.539
"214041_x_at"	"214940_s_at"	0.539
"214041_x_at"	"220347_at"	0.539
"201429_s_at"	"209252_at"	0.652
"213459_at"	"209252_at"	0.652
"214041_x_at"	"209252_at"	0.652
"201429_s_at"	"205541_s_at"	0.776
"213459_at"	"205541_s_at"	0.776
"214041_x_at"	"205541_s_at"	0.776
"201429_s_at"	"217716_s_at"	0.524
"213459_at"	"217716_s_at"	0.524
"214041_x_at"	"217716_s_at"	0.524
"201429_s_at"	"219590_x_at"	0.68
"201429_s_at"	"222360_at"	0.68
"213459_at"	"219590_x_at"	0.68
"213459_at"	"222360_at"	0.68
"214041_x_at"	"219590_x_at"	0.68
"214041_x_at"	"222360_at"	0.68
"201429_s_at"	"217980_s_at"	0.608
"213459_at"	"217980_s_at"	0.608
"214041_x_at"	"217980_s_at"	0.608
"201429_s_at"	"218481_at"	0.466
"213459_at"	"218481_at"	0.466
"214041_x_at"	"218481_at"	0.466
"201429_s_at"	"222216_s_at"	0.544
"213459_at"	"222216_s_at"	0.544
"214041_x_at"	"222216_s_at"	0.544
"201429_s_at"	"218103_at"	0.258
"213459_at"	"218103_at"	0.258
"214041_x_at"	"218103_at"	0.258
"201492_s_at"	"201033_x_at"	0.839
"201492_s_at"	"208856_x_at"	0.839
"201492_s_at"	"211720_x_at"	0.839
"201492_s_at"	"211972_x_at"	0.839
"201492_s_at"	"214167_s_at"	0.839
"201492_s_at"	"200908_s_at"	0.974
"201492_s_at"	"217670_at"	0.974
"201492_s_at"	"201011_at"	0.429
"201492_s_at"	"221798_x_at"	0.862
"201492_s_at"	"214317_x_at"	0.818
"201492_s_at"	"217747_s_at"	0.818
"201492_s_at"	"200834_s_at"	0.876
"201492_s_at"	"214097_at"	0.876
"201492_s_at"	"200926_at"	0.881
"201492_s_at"	"200074_s_at"	0.831
"201492_s_at"	"213588_x_at"	0.831
"201492_s_at"	"219138_at"	0.831
"201492_s_at"	"200002_at"	0.906
"201492_s_at"	"214940_s_at"	0.525
"201492_s_at"	"220347_at"	0.525
"201033_x_at"	"200908_s_at"	0.805
"201033_x_at"	"217670_at"	0.805
"208856_x_at"	"200908_s_at"	0.805
"208856_x_at"	"217670_at"	0.805
"211720_x_at"	"200908_s_at"	0.805
"211720_x_at"	"217670_at"	0.805
"211972_x_at"	"200908_s_at"	0.805
"211972_x_at"	"217670_at"	0.805
"214167_s_at"	"200908_s_at"	0.805
"214167_s_at"	"217670_at"	0.805
"201033_x_at"	"204330_s_at"	0.622
"201033_x_at"	"204331_s_at"	0.622
"201033_x_at"	"210008_s_at"	0.622
"201033_x_at"	"213840_s_at"	0.622
"208856_x_at"	"204330_s_at"	0.622
"208856_x_at"	"204331_s_at"	0.622
"208856_x_at"	"210008_s_at"	0.622
"208856_x_at"	"213840_s_at"	0.622
"211720_x_at"	"204330_s_at"	0.622
"211720_x_at"	"204331_s_at"	0.622
"211720_x_at"	"210008_s_at"	0.622
"211720_x_at"	"213840_s_at"	0.622
"211972_x_at"	"204330_s_at"	0.622
"211972_x_at"	"204331_s_at"	0.622
"211972_x_at"	"210008_s_at"	0.622
"211972_x_at"	"213840_s_at"	0.622
"214167_s_at"	"204330_s_at"	0.622
"214167_s_at"	"204331_s_at"	0.622
"214167_s_at"	"210008_s_at"	0.622
"214167_s_at"	"213840_s_at"	0.622
"201033_x_at"	"201011_at"	0.34
"208856_x_at"	"201011_at"	0.34
"211720_x_at"	"201011_at"	0.34
"211972_x_at"	"201011_at"	0.34
"214167_s_at"	"201011_at"	0.34
"201033_x_at"	"221798_x_at"	0.828
"208856_x_at"	"221798_x_at"	0.828
"211720_x_at"	"221798_x_at"	0.828
"211972_x_at"	"221798_x_at"	0.828
"214167_s_at"	"221798_x_at"	0.828
"201033_x_at"	"214317_x_at"	0.796
"201033_x_at"	"217747_s_at"	0.796
"208856_x_at"	"214317_x_at"	0.796
"208856_x_at"	"217747_s_at"	0.796
"211720_x_at"	"214317_x_at"	0.796
"211720_x_at"	"217747_s_at"	0.796
"211972_x_at"	"214317_x_at"	0.796
"211972_x_at"	"217747_s_at"	0.796
"214167_s_at"	"214317_x_at"	0.796
"214167_s_at"	"217747_s_at"	0.796
"201033_x_at"	"200834_s_at"	0.848
"201033_x_at"	"214097_at"	0.848
"208856_x_at"	"200834_s_at"	0.848
"208856_x_at"	"214097_at"	0.848
"211720_x_at"	"200834_s_at"	0.848
"211720_x_at"	"214097_at"	0.848
"211972_x_at"	"200834_s_at"	0.848
"211972_x_at"	"214097_at"	0.848
"214167_s_at"	"200834_s_at"	0.848
"214167_s_at"	"214097_at"	0.848
"201033_x_at"	"200926_at"	0.857
"208856_x_at"	"200926_at"	0.857
"211720_x_at"	"200926_at"	0.857
"211972_x_at"	"200926_at"	0.857
"214167_s_at"	"200926_at"	0.857
"201033_x_at"	"201890_at"	0.242
"201033_x_at"	"209773_s_at"	0.242
"208856_x_at"	"201890_at"	0.242
"208856_x_at"	"209773_s_at"	0.242
"211720_x_at"	"201890_at"	0.242
"211720_x_at"	"209773_s_at"	0.242
"211972_x_at"	"201890_at"	0.242
"211972_x_at"	"209773_s_at"	0.242
"214167_s_at"	"201890_at"	0.242
"214167_s_at"	"209773_s_at"	0.242
"201033_x_at"	"210231_x_at"	0.444
"201033_x_at"	"213048_s_at"	0.444
"208856_x_at"	"210231_x_at"	0.444
"208856_x_at"	"213048_s_at"	0.444
"211720_x_at"	"210231_x_at"	0.444
"211720_x_at"	"213048_s_at"	0.444
"211972_x_at"	"210231_x_at"	0.444
"211972_x_at"	"213048_s_at"	0.444
"214167_s_at"	"210231_x_at"	0.444
"214167_s_at"	"213048_s_at"	0.444
"201033_x_at"	"201851_at"	0.111
"208856_x_at"	"201851_at"	0.111
"211720_x_at"	"201851_at"	0.111
"211972_x_at"	"201851_at"	0.111
"214167_s_at"	"201851_at"	0.111
"201033_x_at"	"208916_at"	0.274
"208856_x_at"	"208916_at"	0.274
"211720_x_at"	"208916_at"	0.274
"211972_x_at"	"208916_at"	0.274
"214167_s_at"	"208916_at"	0.274
"201033_x_at"	"202330_s_at"	0.306
"208856_x_at"	"202330_s_at"	0.306
"211720_x_at"	"202330_s_at"	0.306
"211972_x_at"	"202330_s_at"	0.306
"214167_s_at"	"202330_s_at"	0.306
"201033_x_at"	"202799_at"	0.364
"208856_x_at"	"202799_at"	0.364
"211720_x_at"	"202799_at"	0.364
"211972_x_at"	"202799_at"	0.364
"214167_s_at"	"202799_at"	0.364
"201033_x_at"	"208984_x_at"	NA
"201033_x_at"	"215089_s_at"	NA
"201033_x_at"	"217221_x_at"	NA
"208856_x_at"	"208984_x_at"	NA
"208856_x_at"	"215089_s_at"	NA
"208856_x_at"	"217221_x_at"	NA
"211720_x_at"	"208984_x_at"	NA
"211720_x_at"	"215089_s_at"	NA
"211720_x_at"	"217221_x_at"	NA
"211972_x_at"	"208984_x_at"	NA
"211972_x_at"	"215089_s_at"	NA
"211972_x_at"	"217221_x_at"	NA
"214167_s_at"	"208984_x_at"	NA
"214167_s_at"	"215089_s_at"	NA
"214167_s_at"	"217221_x_at"	NA
"201033_x_at"	"215071_s_at"	0.189
"208856_x_at"	"215071_s_at"	0.189
"211720_x_at"	"215071_s_at"	0.189
"211972_x_at"	"215071_s_at"	0.189
"214167_s_at"	"215071_s_at"	0.189
"201033_x_at"	"208854_s_at"	0.353
"201033_x_at"	"208855_s_at"	0.353
"201033_x_at"	"215188_at"	0.353
"208856_x_at"	"208854_s_at"	0.353
"208856_x_at"	"208855_s_at"	0.353
"208856_x_at"	"215188_at"	0.353
"211720_x_at"	"208854_s_at"	0.353
"211720_x_at"	"208855_s_at"	0.353
"211720_x_at"	"215188_at"	0.353
"211972_x_at"	"208854_s_at"	0.353
"211972_x_at"	"208855_s_at"	0.353
"211972_x_at"	"215188_at"	0.353
"214167_s_at"	"208854_s_at"	0.353
"214167_s_at"	"208855_s_at"	0.353
"214167_s_at"	"215188_at"	0.353
"201033_x_at"	"202968_s_at"	0.314
"201033_x_at"	"202969_at"	0.314
"201033_x_at"	"202970_at"	0.314
"201033_x_at"	"202971_s_at"	0.314
"208856_x_at"	"202968_s_at"	0.314
"208856_x_at"	"202969_at"	0.314
"208856_x_at"	"202970_at"	0.314
"208856_x_at"	"202971_s_at"	0.314
"211720_x_at"	"202968_s_at"	0.314
"211720_x_at"	"202969_at"	0.314
"211720_x_at"	"202970_at"	0.314
"211720_x_at"	"202971_s_at"	0.314
"211972_x_at"	"202968_s_at"	0.314
"211972_x_at"	"202969_at"	0.314
"211972_x_at"	"202970_at"	0.314
"211972_x_at"	"202971_s_at"	0.314
"214167_s_at"	"202968_s_at"	0.314
"214167_s_at"	"202969_at"	0.314
"214167_s_at"	"202970_at"	0.314
"214167_s_at"	"202971_s_at"	0.314
"201033_x_at"	"216326_s_at"	0.42
"208856_x_at"	"216326_s_at"	0.42
"211720_x_at"	"216326_s_at"	0.42
"211972_x_at"	"216326_s_at"	0.42
"214167_s_at"	"216326_s_at"	0.42
"201033_x_at"	"200074_s_at"	0.884
"201033_x_at"	"213588_x_at"	0.884
"201033_x_at"	"219138_at"	0.884
"208856_x_at"	"200074_s_at"	0.884
"208856_x_at"	"213588_x_at"	0.884
"208856_x_at"	"219138_at"	0.884
"211720_x_at"	"200074_s_at"	0.884
"211720_x_at"	"213588_x_at"	0.884
"211720_x_at"	"219138_at"	0.884
"211972_x_at"	"200074_s_at"	0.884
"211972_x_at"	"213588_x_at"	0.884
"211972_x_at"	"219138_at"	0.884
"214167_s_at"	"200074_s_at"	0.884
"214167_s_at"	"213588_x_at"	0.884
"214167_s_at"	"219138_at"	0.884
"201033_x_at"	"202247_s_at"	0.355
"201033_x_at"	"211783_s_at"	0.355
"208856_x_at"	"202247_s_at"	0.355
"208856_x_at"	"211783_s_at"	0.355
"211720_x_at"	"202247_s_at"	0.355
"211720_x_at"	"211783_s_at"	0.355
"211972_x_at"	"202247_s_at"	0.355
"211972_x_at"	"211783_s_at"	0.355
"214167_s_at"	"202247_s_at"	0.355
"214167_s_at"	"211783_s_at"	0.355
"201033_x_at"	"203043_at"	0.525
"208856_x_at"	"203043_at"	0.525
"211720_x_at"	"203043_at"	0.525
"211972_x_at"	"203043_at"	0.525
"214167_s_at"	"203043_at"	0.525
"201033_x_at"	"203444_s_at"	0.372
"208856_x_at"	"203444_s_at"	0.372
"211720_x_at"	"203444_s_at"	0.372
"211972_x_at"	"203444_s_at"	0.372
"214167_s_at"	"203444_s_at"	0.372
"201033_x_at"	"201527_at"	0.251
"208856_x_at"	"201527_at"	0.251
"211720_x_at"	"201527_at"	0.251
"211972_x_at"	"201527_at"	0.251
"214167_s_at"	"201527_at"	0.251
"201033_x_at"	"211963_s_at"	0.295
"208856_x_at"	"211963_s_at"	0.295
"211720_x_at"	"211963_s_at"	0.295
"211972_x_at"	"211963_s_at"	0.295
"214167_s_at"	"211963_s_at"	0.295
"201033_x_at"	"201954_at"	0.27
"208856_x_at"	"201954_at"	0.27
"211720_x_at"	"201954_at"	0.27
"211972_x_at"	"201954_at"	0.27
"214167_s_at"	"201954_at"	0.27
"201033_x_at"	"217786_at"	0.329
"208856_x_at"	"217786_at"	0.329
"211720_x_at"	"217786_at"	0.329
"211972_x_at"	"217786_at"	0.329
"214167_s_at"	"217786_at"	0.329
"201033_x_at"	"219098_at"	0.33
"208856_x_at"	"219098_at"	0.33
"211720_x_at"	"219098_at"	0.33
"211972_x_at"	"219098_at"	0.33
"214167_s_at"	"219098_at"	0.33
"201033_x_at"	"201173_x_at"	0.014
"201033_x_at"	"210574_s_at"	0.014
"201033_x_at"	"210575_at"	0.014
"208856_x_at"	"201173_x_at"	0.014
"208856_x_at"	"210574_s_at"	0.014
"208856_x_at"	"210575_at"	0.014
"211720_x_at"	"201173_x_at"	0.014
"211720_x_at"	"210574_s_at"	0.014
"211720_x_at"	"210575_at"	0.014
"211972_x_at"	"201173_x_at"	0.014
"211972_x_at"	"210574_s_at"	0.014
"211972_x_at"	"210575_at"	0.014
"214167_s_at"	"201173_x_at"	0.014
"214167_s_at"	"210574_s_at"	0.014
"214167_s_at"	"210575_at"	0.014
"201033_x_at"	"200002_at"	0.877
"208856_x_at"	"200002_at"	0.877
"211720_x_at"	"200002_at"	0.877
"211972_x_at"	"200002_at"	0.877
"214167_s_at"	"200002_at"	0.877
"201033_x_at"	"200645_at"	0.452
"208856_x_at"	"200645_at"	0.452
"211720_x_at"	"200645_at"	0.452
"211972_x_at"	"200645_at"	0.452
"214167_s_at"	"200645_at"	0.452
"201033_x_at"	"203737_s_at"	0.372
"208856_x_at"	"203737_s_at"	0.372
"211720_x_at"	"203737_s_at"	0.372
"211972_x_at"	"203737_s_at"	0.372
"214167_s_at"	"203737_s_at"	0.372
"201033_x_at"	"212315_s_at"	0.284
"201033_x_at"	"212316_at"	0.284
"201033_x_at"	"213945_s_at"	0.284
"201033_x_at"	"213947_s_at"	0.284
"201033_x_at"	"220035_at"	0.284
"208856_x_at"	"212315_s_at"	0.284
"208856_x_at"	"212316_at"	0.284
"208856_x_at"	"213945_s_at"	0.284
"208856_x_at"	"213947_s_at"	0.284
"208856_x_at"	"220035_at"	0.284
"211720_x_at"	"212315_s_at"	0.284
"211720_x_at"	"212316_at"	0.284
"211720_x_at"	"213945_s_at"	0.284
"211720_x_at"	"213947_s_at"	0.284
"211720_x_at"	"220035_at"	0.284
"211972_x_at"	"212315_s_at"	0.284
"211972_x_at"	"212316_at"	0.284
"211972_x_at"	"213945_s_at"	0.284
"211972_x_at"	"213947_s_at"	0.284
"211972_x_at"	"220035_at"	0.284
"214167_s_at"	"212315_s_at"	0.284
"214167_s_at"	"212316_at"	0.284
"214167_s_at"	"213945_s_at"	0.284
"214167_s_at"	"213947_s_at"	0.284
"214167_s_at"	"220035_at"	0.284
"201033_x_at"	"213088_s_at"	0.02
"201033_x_at"	"213092_x_at"	0.02
"208856_x_at"	"213088_s_at"	0.02
"208856_x_at"	"213092_x_at"	0.02
"211720_x_at"	"213088_s_at"	0.02
"211720_x_at"	"213092_x_at"	0.02
"211972_x_at"	"213088_s_at"	0.02
"211972_x_at"	"213092_x_at"	0.02
"214167_s_at"	"213088_s_at"	0.02
"214167_s_at"	"213092_x_at"	0.02
"201033_x_at"	"214940_s_at"	0.49
"201033_x_at"	"220347_at"	0.49
"208856_x_at"	"214940_s_at"	0.49
"208856_x_at"	"220347_at"	0.49
"211720_x_at"	"214940_s_at"	0.49
"211720_x_at"	"220347_at"	0.49
"211972_x_at"	"214940_s_at"	0.49
"211972_x_at"	"220347_at"	0.49
"214167_s_at"	"214940_s_at"	0.49
"214167_s_at"	"220347_at"	0.49
"201033_x_at"	"209252_at"	0.539
"208856_x_at"	"209252_at"	0.539
"211720_x_at"	"209252_at"	0.539
"211972_x_at"	"209252_at"	0.539
"214167_s_at"	"209252_at"	0.539
"201033_x_at"	"202415_s_at"	0.274
"208856_x_at"	"202415_s_at"	0.274
"211720_x_at"	"202415_s_at"	0.274
"211972_x_at"	"202415_s_at"	0.274
"214167_s_at"	"202415_s_at"	0.274
"201033_x_at"	"205541_s_at"	0.687
"208856_x_at"	"205541_s_at"	0.687
"211720_x_at"	"205541_s_at"	0.687
"211972_x_at"	"205541_s_at"	0.687
"214167_s_at"	"205541_s_at"	0.687
"201033_x_at"	"218188_s_at"	0.291
"208856_x_at"	"218188_s_at"	0.291
"211720_x_at"	"218188_s_at"	0.291
"211972_x_at"	"218188_s_at"	0.291
"214167_s_at"	"218188_s_at"	0.291
"201033_x_at"	"201638_s_at"	0.462
"208856_x_at"	"201638_s_at"	0.462
"211720_x_at"	"201638_s_at"	0.462
"211972_x_at"	"201638_s_at"	0.462
"214167_s_at"	"201638_s_at"	0.462
"201033_x_at"	"217716_s_at"	0.46
"208856_x_at"	"217716_s_at"	0.46
"211720_x_at"	"217716_s_at"	0.46
"211972_x_at"	"217716_s_at"	0.46
"214167_s_at"	"217716_s_at"	0.46
"201033_x_at"	"205527_s_at"	0.459
"201033_x_at"	"217099_s_at"	0.459
"208856_x_at"	"205527_s_at"	0.459
"208856_x_at"	"217099_s_at"	0.459
"211720_x_at"	"205527_s_at"	0.459
"211720_x_at"	"217099_s_at"	0.459
"211972_x_at"	"205527_s_at"	0.459
"211972_x_at"	"217099_s_at"	0.459
"214167_s_at"	"205527_s_at"	0.459
"214167_s_at"	"217099_s_at"	0.459
"201033_x_at"	"204559_s_at"	0.392
"208856_x_at"	"204559_s_at"	0.392
"211720_x_at"	"204559_s_at"	0.392
"211972_x_at"	"204559_s_at"	0.392
"214167_s_at"	"204559_s_at"	0.392
"201033_x_at"	"202093_s_at"	0.45
"208856_x_at"	"202093_s_at"	0.45
"211720_x_at"	"202093_s_at"	0.45
"211972_x_at"	"202093_s_at"	0.45
"214167_s_at"	"202093_s_at"	0.45
"201033_x_at"	"217980_s_at"	0.543
"208856_x_at"	"217980_s_at"	0.543
"211720_x_at"	"217980_s_at"	0.543
"211972_x_at"	"217980_s_at"	0.543
"214167_s_at"	"217980_s_at"	0.543
"201033_x_at"	"218076_s_at"	0.228
"208856_x_at"	"218076_s_at"	0.228
"211720_x_at"	"218076_s_at"	0.228
"211972_x_at"	"218076_s_at"	0.228
"214167_s_at"	"218076_s_at"	0.228
"201033_x_at"	"221021_s_at"	0.28
"208856_x_at"	"221021_s_at"	0.28
"211720_x_at"	"221021_s_at"	0.28
"211972_x_at"	"221021_s_at"	0.28
"214167_s_at"	"221021_s_at"	0.28
"201033_x_at"	"207772_s_at"	0.387
"208856_x_at"	"207772_s_at"	0.387
"211720_x_at"	"207772_s_at"	0.387
"211972_x_at"	"207772_s_at"	0.387
"214167_s_at"	"207772_s_at"	0.387
"201033_x_at"	"218481_at"	0.489
"208856_x_at"	"218481_at"	0.489
"211720_x_at"	"218481_at"	0.489
"211972_x_at"	"218481_at"	0.489
"214167_s_at"	"218481_at"	0.489
"201033_x_at"	"218110_at"	0.492
"208856_x_at"	"218110_at"	0.492
"211720_x_at"	"218110_at"	0.492
"211972_x_at"	"218110_at"	0.492
"214167_s_at"	"218110_at"	0.492
"201033_x_at"	"212994_at"	0.358
"201033_x_at"	"222122_s_at"	0.358
"208856_x_at"	"212994_at"	0.358
"208856_x_at"	"222122_s_at"	0.358
"211720_x_at"	"212994_at"	0.358
"211720_x_at"	"222122_s_at"	0.358
"211972_x_at"	"212994_at"	0.358
"211972_x_at"	"222122_s_at"	0.358
"214167_s_at"	"212994_at"	0.358
"214167_s_at"	"222122_s_at"	0.358
"201033_x_at"	"209449_at"	0.392
"208856_x_at"	"209449_at"	0.392
"211720_x_at"	"209449_at"	0.392
"211972_x_at"	"209449_at"	0.392
"214167_s_at"	"209449_at"	0.392
"201033_x_at"	"222216_s_at"	0.488
"208856_x_at"	"222216_s_at"	0.488
"211720_x_at"	"222216_s_at"	0.488
"211972_x_at"	"222216_s_at"	0.488
"214167_s_at"	"222216_s_at"	0.488
"201033_x_at"	"218463_s_at"	0.322
"208856_x_at"	"218463_s_at"	0.322
"211720_x_at"	"218463_s_at"	0.322
"211972_x_at"	"218463_s_at"	0.322
"214167_s_at"	"218463_s_at"	0.322
"201033_x_at"	"218103_at"	0.42
"208856_x_at"	"218103_at"	0.42
"211720_x_at"	"218103_at"	0.42
"211972_x_at"	"218103_at"	0.42
"214167_s_at"	"218103_at"	0.42
"201033_x_at"	"209026_x_at"	0.179
"201033_x_at"	"211714_x_at"	0.179
"201033_x_at"	"212320_at"	0.179
"208856_x_at"	"209026_x_at"	0.179
"208856_x_at"	"211714_x_at"	0.179
"208856_x_at"	"212320_at"	0.179
"211720_x_at"	"209026_x_at"	0.179
"211720_x_at"	"211714_x_at"	0.179
"211720_x_at"	"212320_at"	0.179
"211972_x_at"	"209026_x_at"	0.179
"211972_x_at"	"211714_x_at"	0.179
"211972_x_at"	"212320_at"	0.179
"214167_s_at"	"209026_x_at"	0.179
"214167_s_at"	"211714_x_at"	0.179
"214167_s_at"	"212320_at"	0.179
"201033_x_at"	"214023_x_at"	0.172
"208856_x_at"	"214023_x_at"	0.172
"211720_x_at"	"214023_x_at"	0.172
"211972_x_at"	"214023_x_at"	0.172
"214167_s_at"	"214023_x_at"	0.172
"200908_s_at"	"204330_s_at"	0.695
"200908_s_at"	"204331_s_at"	0.695
"200908_s_at"	"210008_s_at"	0.695
"200908_s_at"	"213840_s_at"	0.695
"217670_at"	"204330_s_at"	0.695
"217670_at"	"204331_s_at"	0.695
"217670_at"	"210008_s_at"	0.695
"217670_at"	"213840_s_at"	0.695
"200908_s_at"	"201011_at"	0.423
"217670_at"	"201011_at"	0.423
"200908_s_at"	"221798_x_at"	0.869
"217670_at"	"221798_x_at"	0.869
"200908_s_at"	"214317_x_at"	0.821
"200908_s_at"	"217747_s_at"	0.821
"217670_at"	"214317_x_at"	0.821
"217670_at"	"217747_s_at"	0.821
"200908_s_at"	"200834_s_at"	0.846
"200908_s_at"	"214097_at"	0.846
"217670_at"	"200834_s_at"	0.846
"217670_at"	"214097_at"	0.846
"200908_s_at"	"200926_at"	0.851
"217670_at"	"200926_at"	0.851
"200908_s_at"	"201890_at"	0.286
"200908_s_at"	"209773_s_at"	0.286
"217670_at"	"201890_at"	0.286
"217670_at"	"209773_s_at"	0.286
"200908_s_at"	"210231_x_at"	0.44
"200908_s_at"	"213048_s_at"	0.44
"217670_at"	"210231_x_at"	0.44
"217670_at"	"213048_s_at"	0.44
"200908_s_at"	"201851_at"	0.054
"217670_at"	"201851_at"	0.054
"200908_s_at"	"203667_at"	0.025
"217670_at"	"203667_at"	0.025
"200908_s_at"	"200883_at"	0.383
"200908_s_at"	"212600_s_at"	0.383
"217670_at"	"200883_at"	0.383
"217670_at"	"212600_s_at"	0.383
"200908_s_at"	"206031_s_at"	0.393
"217670_at"	"206031_s_at"	0.393
"200908_s_at"	"202799_at"	0.478
"217670_at"	"202799_at"	0.478
"200908_s_at"	"215071_s_at"	0.126
"217670_at"	"215071_s_at"	0.126
"200908_s_at"	"208854_s_at"	0.259
"200908_s_at"	"208855_s_at"	0.259
"200908_s_at"	"215188_at"	0.259
"217670_at"	"208854_s_at"	0.259
"217670_at"	"208855_s_at"	0.259
"217670_at"	"215188_at"	0.259
"200908_s_at"	"202758_s_at"	NA
"217670_at"	"202758_s_at"	NA
"200908_s_at"	"216326_s_at"	0.358
"217670_at"	"216326_s_at"	0.358
"200908_s_at"	"200074_s_at"	0.835
"200908_s_at"	"213588_x_at"	0.835
"200908_s_at"	"219138_at"	0.835
"217670_at"	"200074_s_at"	0.835
"217670_at"	"213588_x_at"	0.835
"217670_at"	"219138_at"	0.835
"200908_s_at"	"203043_at"	0.525
"217670_at"	"203043_at"	0.525
"200908_s_at"	"203444_s_at"	0.317
"217670_at"	"203444_s_at"	0.317
"200908_s_at"	"201527_at"	0.242
"217670_at"	"201527_at"	0.242
"200908_s_at"	"203663_s_at"	0.26
"217670_at"	"203663_s_at"	0.26
"200908_s_at"	"211963_s_at"	0.153
"217670_at"	"211963_s_at"	0.153
"200908_s_at"	"201954_at"	0.129
"217670_at"	"201954_at"	0.129
"200908_s_at"	"217786_at"	0.25
"217670_at"	"217786_at"	0.25
"200908_s_at"	"219098_at"	0.32
"217670_at"	"219098_at"	0.32
"200908_s_at"	"203136_at"	NA
"217670_at"	"203136_at"	NA
"200908_s_at"	"201173_x_at"	0.012
"200908_s_at"	"210574_s_at"	0.012
"200908_s_at"	"210575_at"	0.012
"217670_at"	"201173_x_at"	0.012
"217670_at"	"210574_s_at"	0.012
"217670_at"	"210575_at"	0.012
"200908_s_at"	"202476_s_at"	0.023
"200908_s_at"	"202477_s_at"	0.023
"200908_s_at"	"213563_s_at"	0.023
"217670_at"	"202476_s_at"	0.023
"217670_at"	"202477_s_at"	0.023
"217670_at"	"213563_s_at"	0.023
"200908_s_at"	"200002_at"	0.919
"217670_at"	"200002_at"	0.919
"200908_s_at"	"200645_at"	0.398
"217670_at"	"200645_at"	0.398
"200908_s_at"	"212315_s_at"	0.378
"200908_s_at"	"212316_at"	0.378
"200908_s_at"	"213945_s_at"	0.378
"200908_s_at"	"213947_s_at"	0.378
"200908_s_at"	"220035_at"	0.378
"217670_at"	"212315_s_at"	0.378
"217670_at"	"212316_at"	0.378
"217670_at"	"213945_s_at"	0.378
"217670_at"	"213947_s_at"	0.378
"217670_at"	"220035_at"	0.378
"200908_s_at"	"214940_s_at"	0.539
"200908_s_at"	"220347_at"	0.539
"217670_at"	"214940_s_at"	0.539
"217670_at"	"220347_at"	0.539
"200908_s_at"	"209252_at"	0.652
"217670_at"	"209252_at"	0.652
"200908_s_at"	"202415_s_at"	0.329
"217670_at"	"202415_s_at"	0.329
"200908_s_at"	"205541_s_at"	0.776
"217670_at"	"205541_s_at"	0.776
"200908_s_at"	"218188_s_at"	0.352
"217670_at"	"218188_s_at"	0.352
"200908_s_at"	"218555_at"	0.282
"217670_at"	"218555_at"	0.282
"200908_s_at"	"201638_s_at"	0.563
"217670_at"	"201638_s_at"	0.563
"200908_s_at"	"217716_s_at"	0.524
"217670_at"	"217716_s_at"	0.524
"200908_s_at"	"218034_at"	0.229
"217670_at"	"218034_at"	0.229
"200908_s_at"	"218679_s_at"	0.416
"217670_at"	"218679_s_at"	0.416
"200908_s_at"	"219191_s_at"	0.155
"217670_at"	"219191_s_at"	0.155
