"probe1"	"probe2"	"ont"
"211972_x_at"	"219098_at"	0.449
"214167_s_at"	"219098_at"	0.449
"201033_x_at"	"201173_x_at"	0.385
"201033_x_at"	"210574_s_at"	0.385
"201033_x_at"	"210575_at"	0.385
"208856_x_at"	"201173_x_at"	0.385
"208856_x_at"	"210574_s_at"	0.385
"208856_x_at"	"210575_at"	0.385
"211720_x_at"	"201173_x_at"	0.385
"211720_x_at"	"210574_s_at"	0.385
"211720_x_at"	"210575_at"	0.385
"211972_x_at"	"201173_x_at"	0.385
"211972_x_at"	"210574_s_at"	0.385
"211972_x_at"	"210575_at"	0.385
"214167_s_at"	"201173_x_at"	0.385
"214167_s_at"	"210574_s_at"	0.385
"214167_s_at"	"210575_at"	0.385
"201033_x_at"	"200002_at"	0.53
"208856_x_at"	"200002_at"	0.53
"211720_x_at"	"200002_at"	0.53
"211972_x_at"	"200002_at"	0.53
"214167_s_at"	"200002_at"	0.53
"201033_x_at"	"200645_at"	0.3
"208856_x_at"	"200645_at"	0.3
"211720_x_at"	"200645_at"	0.3
"211972_x_at"	"200645_at"	0.3
"214167_s_at"	"200645_at"	0.3
"201033_x_at"	"203737_s_at"	0.249
"208856_x_at"	"203737_s_at"	0.249
"211720_x_at"	"203737_s_at"	0.249
"211972_x_at"	"203737_s_at"	0.249
"214167_s_at"	"203737_s_at"	0.249
"201033_x_at"	"212315_s_at"	0.304
"201033_x_at"	"212316_at"	0.304
"201033_x_at"	"213945_s_at"	0.304
"201033_x_at"	"213947_s_at"	0.304
"201033_x_at"	"220035_at"	0.304
"208856_x_at"	"212315_s_at"	0.304
"208856_x_at"	"212316_at"	0.304
"208856_x_at"	"213945_s_at"	0.304
"208856_x_at"	"213947_s_at"	0.304
"208856_x_at"	"220035_at"	0.304
"211720_x_at"	"212315_s_at"	0.304
"211720_x_at"	"212316_at"	0.304
"211720_x_at"	"213945_s_at"	0.304
"211720_x_at"	"213947_s_at"	0.304
"211720_x_at"	"220035_at"	0.304
"211972_x_at"	"212315_s_at"	0.304
"211972_x_at"	"212316_at"	0.304
"211972_x_at"	"213945_s_at"	0.304
"211972_x_at"	"213947_s_at"	0.304
"211972_x_at"	"220035_at"	0.304
"214167_s_at"	"212315_s_at"	0.304
"214167_s_at"	"212316_at"	0.304
"214167_s_at"	"213945_s_at"	0.304
"214167_s_at"	"213947_s_at"	0.304
"214167_s_at"	"220035_at"	0.304
"201033_x_at"	"213088_s_at"	0.525
"201033_x_at"	"213092_x_at"	0.525
"208856_x_at"	"213088_s_at"	0.525
"208856_x_at"	"213092_x_at"	0.525
"211720_x_at"	"213088_s_at"	0.525
"211720_x_at"	"213092_x_at"	0.525
"211972_x_at"	"213088_s_at"	0.525
"211972_x_at"	"213092_x_at"	0.525
"214167_s_at"	"213088_s_at"	0.525
"214167_s_at"	"213092_x_at"	0.525
"201033_x_at"	"214940_s_at"	0.476
"201033_x_at"	"220347_at"	0.476
"208856_x_at"	"214940_s_at"	0.476
"208856_x_at"	"220347_at"	0.476
"211720_x_at"	"214940_s_at"	0.476
"211720_x_at"	"220347_at"	0.476
"211972_x_at"	"214940_s_at"	0.476
"211972_x_at"	"220347_at"	0.476
"214167_s_at"	"214940_s_at"	0.476
"214167_s_at"	"220347_at"	0.476
"201033_x_at"	"209252_at"	0.341
"208856_x_at"	"209252_at"	0.341
"211720_x_at"	"209252_at"	0.341
"211972_x_at"	"209252_at"	0.341
"214167_s_at"	"209252_at"	0.341
"201033_x_at"	"202415_s_at"	0.67
"208856_x_at"	"202415_s_at"	0.67
"211720_x_at"	"202415_s_at"	0.67
"211972_x_at"	"202415_s_at"	0.67
"214167_s_at"	"202415_s_at"	0.67
"201033_x_at"	"205541_s_at"	0.285
"208856_x_at"	"205541_s_at"	0.285
"211720_x_at"	"205541_s_at"	0.285
"211972_x_at"	"205541_s_at"	0.285
"214167_s_at"	"205541_s_at"	0.285
"201033_x_at"	"218188_s_at"	0.257
"208856_x_at"	"218188_s_at"	0.257
"211720_x_at"	"218188_s_at"	0.257
"211972_x_at"	"218188_s_at"	0.257
"214167_s_at"	"218188_s_at"	0.257
"201033_x_at"	"201638_s_at"	0.286
"208856_x_at"	"201638_s_at"	0.286
"211720_x_at"	"201638_s_at"	0.286
"211972_x_at"	"201638_s_at"	0.286
"214167_s_at"	"201638_s_at"	0.286
"201033_x_at"	"217716_s_at"	0.519
"208856_x_at"	"217716_s_at"	0.519
"211720_x_at"	"217716_s_at"	0.519
"211972_x_at"	"217716_s_at"	0.519
"214167_s_at"	"217716_s_at"	0.519
"201033_x_at"	"205527_s_at"	0.568
"201033_x_at"	"217099_s_at"	0.568
"208856_x_at"	"205527_s_at"	0.568
"208856_x_at"	"217099_s_at"	0.568
"211720_x_at"	"205527_s_at"	0.568
"211720_x_at"	"217099_s_at"	0.568
"211972_x_at"	"205527_s_at"	0.568
"211972_x_at"	"217099_s_at"	0.568
"214167_s_at"	"205527_s_at"	0.568
"214167_s_at"	"217099_s_at"	0.568
"201033_x_at"	"204559_s_at"	0.494
"208856_x_at"	"204559_s_at"	0.494
"211720_x_at"	"204559_s_at"	0.494
"211972_x_at"	"204559_s_at"	0.494
"214167_s_at"	"204559_s_at"	0.494
"201033_x_at"	"202093_s_at"	0.457
"208856_x_at"	"202093_s_at"	0.457
"211720_x_at"	"202093_s_at"	0.457
"211972_x_at"	"202093_s_at"	0.457
"214167_s_at"	"202093_s_at"	0.457
"201033_x_at"	"217980_s_at"	0.368
"208856_x_at"	"217980_s_at"	0.368
"211720_x_at"	"217980_s_at"	0.368
"211972_x_at"	"217980_s_at"	0.368
"214167_s_at"	"217980_s_at"	0.368
"201033_x_at"	"218076_s_at"	0.406
"208856_x_at"	"218076_s_at"	0.406
"211720_x_at"	"218076_s_at"	0.406
"211972_x_at"	"218076_s_at"	0.406
"214167_s_at"	"218076_s_at"	0.406
"201033_x_at"	"221021_s_at"	0.449
"208856_x_at"	"221021_s_at"	0.449
"211720_x_at"	"221021_s_at"	0.449
"211972_x_at"	"221021_s_at"	0.449
"214167_s_at"	"221021_s_at"	0.449
"201033_x_at"	"207772_s_at"	0.316
"208856_x_at"	"207772_s_at"	0.316
"211720_x_at"	"207772_s_at"	0.316
"211972_x_at"	"207772_s_at"	0.316
"214167_s_at"	"207772_s_at"	0.316
"201033_x_at"	"218481_at"	0.435
"208856_x_at"	"218481_at"	0.435
"211720_x_at"	"218481_at"	0.435
"211972_x_at"	"218481_at"	0.435
"214167_s_at"	"218481_at"	0.435
"201033_x_at"	"218110_at"	0.451
"208856_x_at"	"218110_at"	0.451
"211720_x_at"	"218110_at"	0.451
"211972_x_at"	"218110_at"	0.451
"214167_s_at"	"218110_at"	0.451
"201033_x_at"	"212994_at"	0.248
"201033_x_at"	"222122_s_at"	0.248
"208856_x_at"	"212994_at"	0.248
"208856_x_at"	"222122_s_at"	0.248
"211720_x_at"	"212994_at"	0.248
"211720_x_at"	"222122_s_at"	0.248
"211972_x_at"	"212994_at"	0.248
"211972_x_at"	"222122_s_at"	0.248
"214167_s_at"	"212994_at"	0.248
"214167_s_at"	"222122_s_at"	0.248
"201033_x_at"	"209449_at"	0.522
"208856_x_at"	"209449_at"	0.522
"211720_x_at"	"209449_at"	0.522
"211972_x_at"	"209449_at"	0.522
"214167_s_at"	"209449_at"	0.522
"201033_x_at"	"222216_s_at"	0.368
"208856_x_at"	"222216_s_at"	0.368
"211720_x_at"	"222216_s_at"	0.368
"211972_x_at"	"222216_s_at"	0.368
"214167_s_at"	"222216_s_at"	0.368
"201033_x_at"	"218463_s_at"	0.278
"208856_x_at"	"218463_s_at"	0.278
"211720_x_at"	"218463_s_at"	0.278
"211972_x_at"	"218463_s_at"	0.278
"214167_s_at"	"218463_s_at"	0.278
"201033_x_at"	"218103_at"	0.343
"208856_x_at"	"218103_at"	0.343
"211720_x_at"	"218103_at"	0.343
"211972_x_at"	"218103_at"	0.343
"214167_s_at"	"218103_at"	0.343
"201033_x_at"	"209026_x_at"	0.522
"201033_x_at"	"211714_x_at"	0.522
"201033_x_at"	"212320_at"	0.522
"208856_x_at"	"209026_x_at"	0.522
"208856_x_at"	"211714_x_at"	0.522
"208856_x_at"	"212320_at"	0.522
"211720_x_at"	"209026_x_at"	0.522
"211720_x_at"	"211714_x_at"	0.522
"211720_x_at"	"212320_at"	0.522
"211972_x_at"	"209026_x_at"	0.522
"211972_x_at"	"211714_x_at"	0.522
"211972_x_at"	"212320_at"	0.522
"214167_s_at"	"209026_x_at"	0.522
"214167_s_at"	"211714_x_at"	0.522
"214167_s_at"	"212320_at"	0.522
"201033_x_at"	"214023_x_at"	0.357
"208856_x_at"	"214023_x_at"	0.357
"211720_x_at"	"214023_x_at"	0.357
"211972_x_at"	"214023_x_at"	0.357
"214167_s_at"	"214023_x_at"	0.357
"200908_s_at"	"204330_s_at"	0.424
"200908_s_at"	"204331_s_at"	0.424
"200908_s_at"	"210008_s_at"	0.424
"200908_s_at"	"213840_s_at"	0.424
"217670_at"	"204330_s_at"	0.424
"217670_at"	"204331_s_at"	0.424
"217670_at"	"210008_s_at"	0.424
"217670_at"	"213840_s_at"	0.424
"200908_s_at"	"201011_at"	0.467
"217670_at"	"201011_at"	0.467
"200908_s_at"	"221798_x_at"	0.789
"217670_at"	"221798_x_at"	0.789
"200908_s_at"	"214317_x_at"	0.739
"200908_s_at"	"217747_s_at"	0.739
"217670_at"	"214317_x_at"	0.739
"217670_at"	"217747_s_at"	0.739
"200908_s_at"	"200834_s_at"	0.555
"200908_s_at"	"214097_at"	0.555
"217670_at"	"200834_s_at"	0.555
"217670_at"	"214097_at"	0.555
"200908_s_at"	"200926_at"	0.614
"217670_at"	"200926_at"	0.614
"200908_s_at"	"201890_at"	0.925
"200908_s_at"	"209773_s_at"	0.925
"217670_at"	"201890_at"	0.925
"217670_at"	"209773_s_at"	0.925
"200908_s_at"	"210231_x_at"	0.266
"200908_s_at"	"213048_s_at"	0.266
"217670_at"	"210231_x_at"	0.266
"217670_at"	"213048_s_at"	0.266
"200908_s_at"	"201851_at"	0.349
"217670_at"	"201851_at"	0.349
"200908_s_at"	"203667_at"	0.271
"217670_at"	"203667_at"	0.271
"200908_s_at"	"200883_at"	0.244
"200908_s_at"	"212600_s_at"	0.244
"217670_at"	"200883_at"	0.244
"217670_at"	"212600_s_at"	0.244
"200908_s_at"	"206031_s_at"	0.396
"217670_at"	"206031_s_at"	0.396
"200908_s_at"	"202799_at"	0.189
"217670_at"	"202799_at"	0.189
"200908_s_at"	"215071_s_at"	0.355
"217670_at"	"215071_s_at"	0.355
"200908_s_at"	"208854_s_at"	0.488
"200908_s_at"	"208855_s_at"	0.488
"200908_s_at"	"215188_at"	0.488
"217670_at"	"208854_s_at"	0.488
"217670_at"	"208855_s_at"	0.488
"217670_at"	"215188_at"	0.488
"200908_s_at"	"202758_s_at"	0.416
"217670_at"	"202758_s_at"	0.416
"200908_s_at"	"216326_s_at"	0.409
"217670_at"	"216326_s_at"	0.409
"200908_s_at"	"200074_s_at"	0.736
"200908_s_at"	"213588_x_at"	0.736
"200908_s_at"	"219138_at"	0.736
"217670_at"	"200074_s_at"	0.736
"217670_at"	"213588_x_at"	0.736
"217670_at"	"219138_at"	0.736
"200908_s_at"	"203043_at"	0.175
"217670_at"	"203043_at"	0.175
"200908_s_at"	"203444_s_at"	0.332
"217670_at"	"203444_s_at"	0.332
"200908_s_at"	"201527_at"	0.633
"217670_at"	"201527_at"	0.633
"200908_s_at"	"203663_s_at"	0.221
"217670_at"	"203663_s_at"	0.221
"200908_s_at"	"211963_s_at"	0.598
"217670_at"	"211963_s_at"	0.598
"200908_s_at"	"201954_at"	0.696
"217670_at"	"201954_at"	0.696
"200908_s_at"	"217786_at"	0.354
"217670_at"	"217786_at"	0.354
"200908_s_at"	"219098_at"	0.348
"217670_at"	"219098_at"	0.348
"200908_s_at"	"203136_at"	0.736
"217670_at"	"203136_at"	0.736
"200908_s_at"	"201173_x_at"	0.396
"200908_s_at"	"210574_s_at"	0.396
"200908_s_at"	"210575_at"	0.396
"217670_at"	"201173_x_at"	0.396
"217670_at"	"210574_s_at"	0.396
"217670_at"	"210575_at"	0.396
"200908_s_at"	"202476_s_at"	0.423
"200908_s_at"	"202477_s_at"	0.423
"200908_s_at"	"213563_s_at"	0.423
"217670_at"	"202476_s_at"	0.423
"217670_at"	"202477_s_at"	0.423
"217670_at"	"213563_s_at"	0.423
"200908_s_at"	"200002_at"	0.651
"217670_at"	"200002_at"	0.651
"200908_s_at"	"200645_at"	0.383
"217670_at"	"200645_at"	0.383
"200908_s_at"	"212315_s_at"	0.302
"200908_s_at"	"212316_at"	0.302
"200908_s_at"	"213945_s_at"	0.302
"200908_s_at"	"213947_s_at"	0.302
"200908_s_at"	"220035_at"	0.302
"217670_at"	"212315_s_at"	0.302
"217670_at"	"212316_at"	0.302
"217670_at"	"213945_s_at"	0.302
"217670_at"	"213947_s_at"	0.302
"217670_at"	"220035_at"	0.302
"200908_s_at"	"214940_s_at"	0.395
"200908_s_at"	"220347_at"	0.395
"217670_at"	"214940_s_at"	0.395
"217670_at"	"220347_at"	0.395
"200908_s_at"	"209252_at"	0.39
"217670_at"	"209252_at"	0.39
"200908_s_at"	"202415_s_at"	0.403
"217670_at"	"202415_s_at"	0.403
"200908_s_at"	"205541_s_at"	0.371
"217670_at"	"205541_s_at"	0.371
"200908_s_at"	"218188_s_at"	0.259
"217670_at"	"218188_s_at"	0.259
"200908_s_at"	"218555_at"	0.378
"217670_at"	"218555_at"	0.378
"200908_s_at"	"201638_s_at"	0.156
"217670_at"	"201638_s_at"	0.156
"200908_s_at"	"217716_s_at"	0.471
"217670_at"	"217716_s_at"	0.471
"200908_s_at"	"218034_at"	0.338
"217670_at"	"218034_at"	0.338
"200908_s_at"	"218679_s_at"	0.61
"217670_at"	"218679_s_at"	0.61
"200908_s_at"	"219191_s_at"	0.414
"217670_at"	"219191_s_at"	0.414
"200908_s_at"	"204559_s_at"	0.411
"217670_at"	"204559_s_at"	0.411
"200908_s_at"	"202093_s_at"	0.469
"217670_at"	"202093_s_at"	0.469
"200908_s_at"	"221219_s_at"	NA
"217670_at"	"221219_s_at"	NA
"200908_s_at"	"217980_s_at"	0.404
"217670_at"	"217980_s_at"	0.404
"200908_s_at"	"218076_s_at"	0.371
"217670_at"	"218076_s_at"	0.371
"200908_s_at"	"217752_s_at"	0.568
"217670_at"	"217752_s_at"	0.568
"200908_s_at"	"207772_s_at"	0.458
"217670_at"	"207772_s_at"	0.458
"200908_s_at"	"218481_at"	0.348
"217670_at"	"218481_at"	0.348
"200908_s_at"	"218110_at"	0.371
"217670_at"	"218110_at"	0.371
"200908_s_at"	"212994_at"	0.187
"200908_s_at"	"222122_s_at"	0.187
"217670_at"	"212994_at"	0.187
"217670_at"	"222122_s_at"	0.187
"200908_s_at"	"209449_at"	0.41
"217670_at"	"209449_at"	0.41
"200908_s_at"	"222216_s_at"	0.404
"217670_at"	"222216_s_at"	0.404
"200908_s_at"	"218463_s_at"	0.15
"217670_at"	"218463_s_at"	0.15
"200908_s_at"	"218103_at"	0.232
"217670_at"	"218103_at"	0.232
"200908_s_at"	"221997_s_at"	0.404
"217670_at"	"221997_s_at"	0.404
"200908_s_at"	"209026_x_at"	0.413
"200908_s_at"	"211714_x_at"	0.413
"200908_s_at"	"212320_at"	0.413
"217670_at"	"209026_x_at"	0.413
"217670_at"	"211714_x_at"	0.413
"217670_at"	"212320_at"	0.413
"204330_s_at"	"221798_x_at"	0.426
"204331_s_at"	"221798_x_at"	0.426
"210008_s_at"	"221798_x_at"	0.426
"213840_s_at"	"221798_x_at"	0.426
"204330_s_at"	"214317_x_at"	0.473
"204330_s_at"	"217747_s_at"	0.473
"204331_s_at"	"214317_x_at"	0.473
"204331_s_at"	"217747_s_at"	0.473
"210008_s_at"	"214317_x_at"	0.473
"210008_s_at"	"217747_s_at"	0.473
"213840_s_at"	"214317_x_at"	0.473
"213840_s_at"	"217747_s_at"	0.473
"204330_s_at"	"200883_at"	0.747
"204330_s_at"	"212600_s_at"	0.747
"204331_s_at"	"200883_at"	0.747
"204331_s_at"	"212600_s_at"	0.747
"210008_s_at"	"200883_at"	0.747
"210008_s_at"	"212600_s_at"	0.747
"213840_s_at"	"200883_at"	0.747
"213840_s_at"	"212600_s_at"	0.747
"204330_s_at"	"202799_at"	0.724
"204331_s_at"	"202799_at"	0.724
"210008_s_at"	"202799_at"	0.724
"213840_s_at"	"202799_at"	0.724
"204330_s_at"	"200074_s_at"	0.434
"204330_s_at"	"213588_x_at"	0.434
"204330_s_at"	"219138_at"	0.434
"204331_s_at"	"200074_s_at"	0.434
"204331_s_at"	"213588_x_at"	0.434
"204331_s_at"	"219138_at"	0.434
"210008_s_at"	"200074_s_at"	0.434
"210008_s_at"	"213588_x_at"	0.434
"210008_s_at"	"219138_at"	0.434
"213840_s_at"	"200074_s_at"	0.434
"213840_s_at"	"213588_x_at"	0.434
"213840_s_at"	"219138_at"	0.434
"204330_s_at"	"203663_s_at"	0.811
"204331_s_at"	"203663_s_at"	0.811
"210008_s_at"	"203663_s_at"	0.811
"213840_s_at"	"203663_s_at"	0.811
"204330_s_at"	"201173_x_at"	0.336
"204330_s_at"	"210574_s_at"	0.336
"204330_s_at"	"210575_at"	0.336
"204331_s_at"	"201173_x_at"	0.336
"204331_s_at"	"210574_s_at"	0.336
"204331_s_at"	"210575_at"	0.336
"210008_s_at"	"201173_x_at"	0.336
"210008_s_at"	"210574_s_at"	0.336
"210008_s_at"	"210575_at"	0.336
"213840_s_at"	"201173_x_at"	0.336
"213840_s_at"	"210574_s_at"	0.336
"213840_s_at"	"210575_at"	0.336
"204330_s_at"	"200002_at"	0.523
"204331_s_at"	"200002_at"	0.523
"210008_s_at"	"200002_at"	0.523
"213840_s_at"	"200002_at"	0.523
"204330_s_at"	"209077_at"	0.753
"204330_s_at"	"209078_s_at"	0.753
"204331_s_at"	"209077_at"	0.753
"204331_s_at"	"209078_s_at"	0.753
"210008_s_at"	"209077_at"	0.753
"210008_s_at"	"209078_s_at"	0.753
"213840_s_at"	"209077_at"	0.753
"213840_s_at"	"209078_s_at"	0.753
"204330_s_at"	"218188_s_at"	0.722
"204331_s_at"	"218188_s_at"	0.722
"210008_s_at"	"218188_s_at"	0.722
"213840_s_at"	"218188_s_at"	0.722
"204330_s_at"	"201568_at"	0.801
"204331_s_at"	"201568_at"	0.801
"210008_s_at"	"201568_at"	0.801
"213840_s_at"	"201568_at"	0.801
"204330_s_at"	"217716_s_at"	0.271
"204331_s_at"	"217716_s_at"	0.271
"210008_s_at"	"217716_s_at"	0.271
"213840_s_at"	"217716_s_at"	0.271
"204330_s_at"	"217980_s_at"	0.923
"204331_s_at"	"217980_s_at"	0.923
"210008_s_at"	"217980_s_at"	0.923
"213840_s_at"	"217980_s_at"	0.923
"204330_s_at"	"222216_s_at"	0.923
"204331_s_at"	"222216_s_at"	0.923
"210008_s_at"	"222216_s_at"	0.923
"213840_s_at"	"222216_s_at"	0.923
"204330_s_at"	"218463_s_at"	0.331
"204331_s_at"	"218463_s_at"	0.331
"210008_s_at"	"218463_s_at"	0.331
"213840_s_at"	"218463_s_at"	0.331
"204330_s_at"	"221997_s_at"	0.923
"204331_s_at"	"221997_s_at"	0.923
"210008_s_at"	"221997_s_at"	0.923
"213840_s_at"	"221997_s_at"	0.923
"201011_at"	"221798_x_at"	0.441
"201011_at"	"214317_x_at"	0.416
"201011_at"	"217747_s_at"	0.416
"201011_at"	"200926_at"	0.664
"201011_at"	"201890_at"	0.925
"201011_at"	"209773_s_at"	0.925
"201011_at"	"210231_x_at"	0.47
"201011_at"	"213048_s_at"	0.47
"201011_at"	"201851_at"	0.362
"201011_at"	"208916_at"	0.393
"201011_at"	"203667_at"	0.24
"201011_at"	"205480_s_at"	0.372
"201011_at"	"200883_at"	0.338
"201011_at"	"212600_s_at"	0.338
"201011_at"	"202667_s_at"	0.727
"201011_at"	"200074_s_at"	0.475
"201011_at"	"213588_x_at"	0.475
"201011_at"	"219138_at"	0.475
"201011_at"	"203043_at"	0.189
"201011_at"	"217793_at"	0.455
"201011_at"	"34478_at"	0.455
"201011_at"	"201527_at"	0.529
"201011_at"	"204076_at"	0.485
"201011_at"	"204077_x_at"	0.485
"201011_at"	"211963_s_at"	0.326
"201011_at"	"201954_at"	0.306
"201011_at"	"217786_at"	0.5
"201011_at"	"219098_at"	0.368
"201011_at"	"215535_s_at"	0.775
"201011_at"	"32836_at"	0.775
"201011_at"	"202476_s_at"	0.382
"201011_at"	"202477_s_at"	0.382
"201011_at"	"213563_s_at"	0.382
"201011_at"	"200714_x_at"	0.724
"201011_at"	"215399_s_at"	0.724
"201011_at"	"200002_at"	0.522
"201011_at"	"212315_s_at"	0.44
"201011_at"	"212316_at"	0.44
"201011_at"	"213945_s_at"	0.44
"201011_at"	"213947_s_at"	0.44
"201011_at"	"220035_at"	0.44
"201011_at"	"209252_at"	0.381
"201011_at"	"205541_s_at"	0.381
"201011_at"	"220690_s_at"	0.736
"201011_at"	"218188_s_at"	0.263
"201011_at"	"201638_s_at"	0.218
"201011_at"	"217716_s_at"	0.862
"201011_at"	"218679_s_at"	0.521
"201011_at"	"218110_at"	0.375
"201011_at"	"218921_at"	0.332
"201011_at"	"52940_at"	0.332
"201011_at"	"222216_s_at"	0.279
"201011_at"	"218463_s_at"	0.214
"201011_at"	"205597_at"	0.286
"201011_at"	"209026_x_at"	0.245
"201011_at"	"211714_x_at"	0.245
"201011_at"	"212320_at"	0.245
"201011_at"	"214023_x_at"	0.244
"221798_x_at"	"214317_x_at"	0.852
"221798_x_at"	"217747_s_at"	0.852
"221798_x_at"	"200834_s_at"	0.679
"221798_x_at"	"214097_at"	0.679
"221798_x_at"	"200926_at"	0.703
"221798_x_at"	"201890_at"	0.925
"221798_x_at"	"209773_s_at"	0.925
"221798_x_at"	"210231_x_at"	0.445
"221798_x_at"	"213048_s_at"	0.445
"221798_x_at"	"203667_at"	0.35
"221798_x_at"	"216438_s_at"	0.544
"221798_x_at"	"200883_at"	0.391
"221798_x_at"	"212600_s_at"	0.391
"221798_x_at"	"202799_at"	0.258
"221798_x_at"	"208984_x_at"	0.375
"221798_x_at"	"215089_s_at"	0.375
"221798_x_at"	"217221_x_at"	0.375
"221798_x_at"	"215071_s_at"	0.586
"221798_x_at"	"208854_s_at"	0.654
"221798_x_at"	"208855_s_at"	0.654
"221798_x_at"	"215188_at"	0.654
"221798_x_at"	"202968_s_at"	0.566
"221798_x_at"	"202969_at"	0.566
"221798_x_at"	"202970_at"	0.566
"221798_x_at"	"202971_s_at"	0.566
"221798_x_at"	"217862_at"	0.458
"221798_x_at"	"217863_at"	0.458
"221798_x_at"	"217864_s_at"	0.458
"221798_x_at"	"202546_at"	0.511
"221798_x_at"	"216326_s_at"	0.565
"221798_x_at"	"200074_s_at"	0.632
"221798_x_at"	"213588_x_at"	0.632
"221798_x_at"	"219138_at"	0.632
"221798_x_at"	"202247_s_at"	0.559
"221798_x_at"	"211783_s_at"	0.559
"221798_x_at"	"203043_at"	0.412
"221798_x_at"	"203444_s_at"	0.534
"221798_x_at"	"201954_at"	0.611
"221798_x_at"	"217786_at"	0.541
"221798_x_at"	"219098_at"	0.557
"221798_x_at"	"200002_at"	0.635
"221798_x_at"	"200645_at"	0.35
"221798_x_at"	"212627_s_at"	0.494
"221798_x_at"	"213648_at"	0.494
"221798_x_at"	"214940_s_at"	0.516
"221798_x_at"	"220347_at"	0.516
"221798_x_at"	"209252_at"	0.416
"221798_x_at"	"205541_s_at"	0.307
"221798_x_at"	"209077_at"	0.344
"221798_x_at"	"209078_s_at"	0.344
"221798_x_at"	"218188_s_at"	0.305
"221798_x_at"	"217716_s_at"	0.444
"221798_x_at"	"205527_s_at"	0.653
"221798_x_at"	"217099_s_at"	0.653
"221798_x_at"	"217720_at"	0.367
"221798_x_at"	"222240_s_at"	0.337
"221798_x_at"	"219590_x_at"	0.925
"221798_x_at"	"222360_at"	0.925
"221798_x_at"	"204559_s_at"	0.54
"221798_x_at"	"217980_s_at"	0.376
"221798_x_at"	"218076_s_at"	0.491
"221798_x_at"	"207772_s_at"	0.383
"221798_x_at"	"218481_at"	0.519
"221798_x_at"	"218110_at"	0.535
"221798_x_at"	"212994_at"	0.38
"221798_x_at"	"222122_s_at"	0.38
"221798_x_at"	"222216_s_at"	0.376
"221798_x_at"	"218463_s_at"	0.427
"221798_x_at"	"208103_s_at"	0.461
"221798_x_at"	"221505_at"	0.461
"221798_x_at"	"221789_x_at"	0.473
"221798_x_at"	"222131_x_at"	0.473
"221798_x_at"	"65770_at"	0.473
"221798_x_at"	"218103_at"	0.414
"221798_x_at"	"221997_s_at"	0.376
"221798_x_at"	"209026_x_at"	0.493
"221798_x_at"	"211714_x_at"	0.493
"221798_x_at"	"212320_at"	0.493
"214317_x_at"	"200834_s_at"	0.68
"214317_x_at"	"214097_at"	0.68
"217747_s_at"	"200834_s_at"	0.68
"217747_s_at"	"214097_at"	0.68
"214317_x_at"	"200926_at"	0.717
"217747_s_at"	"200926_at"	0.717
"214317_x_at"	"201890_at"	0.925
"214317_x_at"	"209773_s_at"	0.925
"217747_s_at"	"201890_at"	0.925
"217747_s_at"	"209773_s_at"	0.925
"214317_x_at"	"210231_x_at"	0.518
"214317_x_at"	"213048_s_at"	0.518
"217747_s_at"	"210231_x_at"	0.518
"217747_s_at"	"213048_s_at"	0.518
"214317_x_at"	"208991_at"	0.61
"214317_x_at"	"208992_s_at"	0.61
"217747_s_at"	"208991_at"	0.61
"217747_s_at"	"208992_s_at"	0.61
"214317_x_at"	"203667_at"	0.456
"217747_s_at"	"203667_at"	0.456
"214317_x_at"	"208984_x_at"	0.319
"214317_x_at"	"215089_s_at"	0.319
"214317_x_at"	"217221_x_at"	0.319
"217747_s_at"	"208984_x_at"	0.319
"217747_s_at"	"215089_s_at"	0.319
"217747_s_at"	"217221_x_at"	0.319
"214317_x_at"	"215071_s_at"	0.51
"217747_s_at"	"215071_s_at"	0.51
"214317_x_at"	"208854_s_at"	0.661
"214317_x_at"	"208855_s_at"	0.661
"214317_x_at"	"215188_at"	0.661
"217747_s_at"	"208854_s_at"	0.661
"217747_s_at"	"208855_s_at"	0.661
"217747_s_at"	"215188_at"	0.661
"214317_x_at"	"201935_s_at"	0.299
"214317_x_at"	"201936_s_at"	0.299
"217747_s_at"	"201935_s_at"	0.299
"217747_s_at"	"201936_s_at"	0.299
"214317_x_at"	"216326_s_at"	0.575
"217747_s_at"	"216326_s_at"	0.575
"214317_x_at"	"200074_s_at"	0.621
"214317_x_at"	"213588_x_at"	0.621
"214317_x_at"	"219138_at"	0.621
"217747_s_at"	"200074_s_at"	0.621
"217747_s_at"	"213588_x_at"	0.621
"217747_s_at"	"219138_at"	0.621
"214317_x_at"	"203043_at"	0.376
"217747_s_at"	"203043_at"	0.376
"214317_x_at"	"203444_s_at"	0.543
"217747_s_at"	"203444_s_at"	0.543
"214317_x_at"	"201527_at"	0.506
"217747_s_at"	"201527_at"	0.506
"214317_x_at"	"203663_s_at"	0.247
"217747_s_at"	"203663_s_at"	0.247
"214317_x_at"	"211963_s_at"	0.634
"217747_s_at"	"211963_s_at"	0.634
"214317_x_at"	"201954_at"	0.569
"217747_s_at"	"201954_at"	0.569
"214317_x_at"	"217786_at"	0.551
"217747_s_at"	"217786_at"	0.551
"214317_x_at"	"219098_at"	0.601
"217747_s_at"	"219098_at"	0.601
"214317_x_at"	"217734_s_at"	0.463
"217747_s_at"	"217734_s_at"	0.463
"214317_x_at"	"200002_at"	0.685
"217747_s_at"	"200002_at"	0.685
"214317_x_at"	"212627_s_at"	0.485
"214317_x_at"	"213648_at"	0.485
"217747_s_at"	"212627_s_at"	0.485
