"node","cluster"
"EFHD2",101
"FTL",101
"SYT8",101
"TGOLN2",101
"ARPC4",101
"CDKN1C",101
"BLOC1S3",101
"ARL16",101
"RELB",102
"SELL",102
"CD63",102
"KIR2DL1",102
"TNFSF13",102
"NFKB2",102
"PRMT8",102
"TNF",102
"CD72",102
"TSPAN4",102
"EXOSC5",103
"MPHOSPH6",103
"RPL35",103
"RPL8",103
"MOV10L1",103
"SMG6",103
"EXOSC7",103
"RPL37",103
"RPL30",103
"MRPL17",103
"RPN1",103
"RPS23",103
"MRPL16",103
"RPS9",103
"EEF2",103
"MRPS12",103
"RPL15",103
"RPL4",103
"MRPS24",103
"RPLP2",103
"EXOSC3",103
"EIF4A2",103
"EEF1G",103
"EIF5A",103
"RPLP0",103
"RPL7",103
"GSPT2",103
"RPL10",103
"RPS2",103
"RPL14",103
"RPS21",103
"RPL36AL",103
"RPL27A",103
"MRPL52",103
"ELAVL3",103
"MRPL21",103
"KPNA6",103
"RPL11",103
"RPL13A",103
"RPL32",103
"RPL37A",103
"RPL41",103
"FAU",103
"RPL18",103
"MARCKSL1",103
"LENG8",103
"CAMK2A",104
"OBSCN",104
"RBM10",105
"USP5",105
"FRS3",106
"VAV1",106
"BARHL1",107
"TLX1",107
"MSX1",107
"EVX1",107
"TMSB4X",108
"LIMD1",108
"GIT1",109
"DOC2A",109
"PFDN2",110
"ODF4",110
"DLGAP1",111
"CD300A",111
"SLC9A3R2",111
"CRB2",111
"CHDH",112
"DDA1",112
"POR",112
"LSS",112
"LIMK2",113
"EFNA4",113
