"symbol1","symbol2","MF","BP","CC"
"S100A8","HCK",0.384,0.595,0.553
"S100A8","TNF",0.402,0.606,0.608
"S100A12","FCN1",0.423,0.599,0.596
"S100A12","NFKB2",0.263,0.433,0.656
"LCE2A","LCE2C",1,1,1
"MCL1","ECE1",0.485,0.307,0.495
"MCL1","DDOST",0.368,0.308,0.593
"MCL1","TNF",0.468,0.461,0.342
"MCL1","BBC3",0.46,0.598,0.503
"MCL1","NDP",0.591,0.377,0.05
"PLEKHO1","CSNK2B",1,NA,NA
"ATP6AP1","ATP6V1F",0.445,0.604,0.783
"ATP6AP1","ATP5G2",NA,NA,NA
"EMD","GUCA2B",0,0.272,0.156
"ATXN7L2","ATXN7L3",NA,NA,NA
"NFKB2","CORT",0.131,0.295,0
"NFKB2","TNF",0.468,0.458,0.138
"NFKB2","TLX1",0.73,NA,NA
"NFKB2","PSMA7",0.292,0.303,0.672
"NFKB2","PSME4",0.251,0.382,0.728
"TLX1","LHX2",1,NA,NA
"SMAP1","SYNGAP1",NA,0.168,NA
"PSMA7","PSME4",0.399,0.727,0.832
"PSMA7","OAZ2",0.491,0.476,0.631
"PSMA7","TNF",0.526,0.17,0.276
"PSMA7","ARPC4",0.447,0.071,0.629
"PSMA7","CXCR4",0.275,0.123,0.498
"DIRAS3","GNB1",1,0.397,NA
"DIRAS3","IGFALS",0.253,0.483,NA
"FCN1","HCK",0.477,0.471,0.381
"IFIT2","TRIM22",0.417,0.541,0.711
"IFIT2","IRF2",0.516,0.599,0.568
"SARDH","GCAT",0.215,0.612,0.73
"SARDH","TXNRD2",0.383,0.148,0.943
"HECTD3","RNF130",0.724,0.948,0.373
"HECTD3","MIB2",1,0.468,0.373
"HECTD3","ASB2",0.948,0.468,0.348
"ZNF503","SAMD8",NA,0.223,NA
"SET","TREX1",0.145,0.535,0.514
"SET","PPAN",0.121,0.437,0.53
"SET","PRMT8",0.278,0.536,0.273
"TIMM8A","CDA",1,0.058,0.316
"POU3F1","MPZ",0,0.312,0.132
"CSF3R","HCK",0.294,0.384,0.437
"CSF3R","PRAM1",0.357,0.391,0.747
"CSF3R","TNF",0.322,0.34,0.607
"CSF3R","CEBPA",0.242,0.317,0.188
"POU3F4","PGK1",0.291,0.166,0.348
"PGK1","RPL13A",0.273,0.361,0.446
"PGK1","RPL11",0.413,0.317,0.658
"PGK1","CXCR4",0.236,0.445,0.547
"NR5A1","FSHR",0.242,0.624,0.178
"LHX2","CRB2",0,0.492,NA
"LHX2","MSX1",1,0.337,NA
"LHX2","EVX1",1,NA,NA
"KPNA6","RPL11",0.348,0.833,0.726
"GRM4","GNB1",0,0.559,0.658
"GRM4","CXCR4",0.358,0.454,0.615
"GRM4","CORT",0,0.755,0
"RPL11","RPL41",0.681,0.648,0.664
"RPL11","TP73",0.424,0.527,0.554
"RPL11","SLC3A2",0.531,0.205,0.689
"RPL11","RPL18",0.7,0.648,0.79
"RPL11","DDOST",0.334,0.341,0.621
"RPL11","RPL13A",0.711,0.693,0.815
"RPL11","ATP5G2",NA,NA,NA
"RPL11","RPL37A",0.858,0.622,0.705
"RPL11","RPL32",0.7,0.648,0.767
"RPL11","FAU",1,NA,NA
"SLC39A7","KIFC1",0.143,0.136,0.595
"HLA-DMA","HLA-DRA",1,0.721,0.705
"HLA-DMA","HLA-DQA2",0,0.684,0.585
"ECE1","TH",0.426,0.459,0.504
"HLA-DQA2","HLA-DRA",1,0.88,0.904
"HLA-DQA2","RNASET2",0,0.509,0.46
"HLA-DQA2","TRIM22",0,0.524,0.417
"HLA-DQA2","IRF2",0,0.544,0.257
"HLA-DQA2","LAT",0,0.63,0.678
"HLA-DQA2","IFI30",0,0.859,0.382
"DDOST","UQCRQ",0.188,0.548,0.444
"DDOST","RPL18",0.097,0.443,0.661
"DDOST","RPL13A",0.11,0.574,0.573
"DDOST","RPL37A",0.374,0.431,0.405
"DDOST","RPL41",0.105,0.443,0.327
"DDOST","RPL32",0.097,0.443,0.534
"CDA","NT5M",0.134,0.516,0.35
"TSPYL2","GABRD",0.421,0.355,0.06
"LSM2","GTF2F1",0.525,0.507,0.573
"DIRAS2","MGAM",0,NA,1
"DIRAS2","GNB1",0.164,NA,1
"DIRAS2","IGFALS",0.082,NA,0.102
"HCK","VAV1",0.618,0.558,0.562
"HCK","PIK3R5",0.256,0.374,0.618
"HCK","SOS1",0.371,0.608,0.577
"CSNK2B","MIB2",0.472,0.308,0.435
"CSNK2B","STK24",0.562,0.583,0.762
"CSNK2B","RPL41",0.12,0.237,0.387
"EFHD2","ARPC4",0.329,NA,NA
"GNL1","PPAN",0.317,0.078,0.5
"GNL1","FTSJ3",0.185,0.061,0.517
"CORT","GNB1",0.214,0.568,0.34
"CORT","CXCR4",0.146,0.321,0.197
"FTL","TGOLN2",1,0.071,0.456
"VPS28","CYHR1",1,NA,0.356
"VPS28","ZFYVE1",0.375,0.363,0.45
"GPR20","FSHR",0.837,0.395,0.975
"GPR20","GNB1",0,0.588,0.481
"GPR20","ADM2",0,0.462,0
"SLC3A2","FAU",1,NA,NA
"SLC3A2","MGAM",0,0.3,0.633
"SLC3A2","SLC1A5",0.633,0.625,0.78
"TAF1C","MYBBP1A",0.357,0.526,0.731
"GABRD","CLIC3",0.678,0.586,0.058
"GNB1","FSHR",0.37,0.499,0.497
"GNB1","ADM2",1,0.457,0.797
"GNB1","PIK3R5",0.29,0.609,0.626
"GNB1","SOS1",0.641,0.627,0.597
"GNB1","CXCR4",0.302,0.467,0.694
"GNB1","IGFALS",0.253,0.467,0.517
"GNB1","VAV1",0.565,0.61,0.597
"GNB1","OR1M1",NA,1,1
"FANCG","TNF",0.546,0.244,0.369
"UQCRQ","FAU",0,NA,NA
"UQCRQ","ATP5G2",NA,NA,NA
"SIN3B","SUDS3",0.685,0.703,0.87
"SIN3B","PAH",0.194,0.345,0.248
"TRIM22","HLA-DRA",0.322,0.504,0.381
"TRIM22","IRF2",0.62,0.694,0.724
"TRIM22","IFI30",0.382,0.39,0.596
"HBD","TH",0.381,0.252,0.323
"HBD","PAH",0.441,0.371,1
"CALML5","OBSCN",0.323,0.448,0.368
"CALML5","POR",0.189,0.204,0.459
"CALML5","CAMK2A",0.181,0.382,0.529
"CALML5","FAU",0.132,NA,NA
"UCN3","VAV1",0.185,0.398,0.171
"TH","PAH",0.863,0.331,1
"TH","SQSTM1",0.577,0.195,0.48
"TH","DBH",0.337,0.397,0.497
"MYBBP1A","RPL18",0.533,0.366,0.689
"MYBBP1A","DHX30",0.383,0.119,0.648
"MYBBP1A","RPL37A",0.484,0.355,0.534
"MYBBP1A","PPAN",0.659,0.072,0.552
"MYBBP1A","FTSJ3",0.415,0.243,0.638
"SYT8","TGOLN2",0.294,0.065,0.633
"SYT8","ARPC4",0.195,0.439,0.315
"PRMT8","FTSJ3",0.571,0.546,0.138
"CACNA2D4","CAMK2A",0,0.24,0.312
"SERPINB5","TNF",0.497,0.864,0.364
"SMYD3","SOS1",0.423,NA,0.564
"SQSTM1","OBSCN",0.466,0.47,0.45
"SQSTM1","CAMK2A",0.72,0.533,0.527
"KRTAP19-6","KRTAP6-3",NA,1,1
"RPL13A","RPL18",0.958,0.871,0.877
"RPL13A","RPL37A",0.839,0.872,0.77
"RPL13A","RPL41",0.924,0.871,0.633
"RPL13A","RPL32",0.958,0.871,0.724
"RPL13A","PSTPIP1",0.152,0.276,0.618
"RPL13A","FAU",1,NA,NA
"HOMER3","SLC9A3R2",0.527,0.066,0.305
"PIAS3","INCENP",1,0.058,1
"DBH","PAH",0.597,0.707,0.6
"IRF2","IFI30",0.307,0.504,0.714
"IRF2","HLA-DRA",0.268,0.489,0.244
"IRF2","GTF2F1",0.38,0.673,0.629
"ATP5G2","ATP6V1F",NA,NA,NA
"GTF2F1","POLR2J2",0,NA,0.822
"INCENP","KIFC1",0.324,0.679,0.552
"HLA-DRA","IFI30",0.371,0.78,0.382
"HLA-DRA","LAT",0.398,0.569,0.595
"CHCHD2","TREX1",0.263,0.413,0.517
"CHCHD2","KHSRP",0.684,0.454,0.422
"LAT","VAV1",0.598,0.684,0.535
"LAT","PIK3R5",0.186,0.622,0.457
"LAT","FYB",NA,NA,NA
"LAT","SOS1",0.819,0.675,0.535
"WDR6","FTSJ3",0.667,0.132,0.309
"DHRS7B","TXNRD2",NA,0.053,0
"ADM2","FSHR",0.202,0.475,0
"RPL32","RPL37A",0.848,0.977,0.566
"RPL32","RPL18",1,1,0.76
"RPL32","RPL41",0.872,1,0.857
"RPL32","FAU",1,NA,NA
"CAMK2A","MYL6",0.389,0.117,0.472
"CAMK2A","CREB3L1",0.25,0.413,0.527
"CAMK2A","SYNGAP1",NA,0.477,1
"CAMK2A","KCNIP2",0.295,0.498,0.522
"TXNRD2","SEPW1",NA,NA,NA
"TXNRD2","HSD17B1",0.226,0.182,0.813
"PSME4","OAZ2",0.55,0.302,0.697
"PSME4","TNF",0.43,0.317,0.117
"KCTD17","OBSCN",0.419,0.252,0.315
"SOS1","IGFALS",0.253,0.547,0.093
"SOS1","VAV1",0.713,0.745,0.92
"SOS1","SYNGAP1",NA,0.527,1
"TGOLN2","BLOC1S3",1,0.167,0.521
"TGOLN2","ARPC4",1,0.382,0.462
"CXCR4","TNF",0.307,0.574,0.675
"CXCR4","VAV1",0.296,0.546,0.413
"TBXAS1","MGAM",0.225,0.098,0.425
"MFRP","FAU",NA,NA,NA
"PIK3R5","PLCD1",0.113,0.256,0.641
"PIK3R5","VAV1",0.409,0.684,0.598
"FTSJ3","PPAN",0.479,0.842,0.917
"TNF","CEBPA",0.541,0.567,0.124
"TNF","MGAM",0,0.23,0.653
"SYNGAP1","FYB",NA,NA,NA
"RPL37A","RPL41",0.782,0.977,0.637
"RPL37A","FAU",1,NA,NA
"RPL37A","RPL18",0.848,0.977,0.776
"RPL41","RPL18",0.872,1,0.647
"RPL41","FAU",1,NA,NA
"FYB","VAV1",NA,NA,NA
"MIB2","MYL6",0.475,0.041,0.322
"MIB2","ASB2",0.948,0.731,0.691
"MIB2","RNF130",0.724,0.322,1
"MIB2","FAU",0.242,NA,NA
"RNF130","ASB2",0.724,0.342,0.6
"FAU","RPL18",1,NA,NA
"FAU","ZFYVE1",0.242,NA,NA
"FAU","OBSCN",0.242,NA,NA
