"symbol1","symbol2","MF","BP","CC"
"CLPP","MRPS24",0.023,0.202,0.334
"CLPP","ALKBH7",NA,0.07,0.431
"CLPP","MRPL52",0,0.202,0.326
"CLPP","TUBB",0.082,0.029,0.12
"CLPP","NDUFS7",0.123,0.111,0.334
"DGCR6","ZBED1",NA,0,0
"USP11","DYRK1B",0.108,0.229,0.146
"USP11","KPNA6",0.034,0,0.182
"USP11","SEC61A1",0.035,0.034,0.127
"RBM10","RPL14",0.142,NA,0.074
"RBM10","POM121",0.059,NA,0.201
"RBM10","PRMT5",0.145,NA,0.164
"RBM10","MYBBP1A",0.15,NA,0.131
"RBM10","RPL35",0.16,NA,0.122
"RBM10","PDAP1",0.285,NA,0.089
"RBM10","USP22",0.043,NA,0.341
"RBM10","RPL13A",0.16,NA,0.086
"RBM10","CPSF1",0.16,NA,0.248
"RBM10","LSM7",0.184,NA,0.164
"RBM10","PAF1",0.071,NA,0.157
"RBM10","XAB2",0.095,NA,0.15
"RBM10","FTSJ3",0.132,NA,0.142
"RBM10","TUBB",0.096,NA,0.107
"HIST1H2AC","RPL14",0.205,0.124,0.152
"HIST1H2AC","PRMT5",0.256,0.188,0.141
"HIST1H2AC","MYBBP1A",0.256,0.107,0.134
"HIST1H2AC","RPL35",0.205,0.116,0.138
"HIST1H2AC","RPL13A",0.205,0.123,0.113
"HIST1H2AC","GSPT2",0.205,0.156,0.038
"HIST1H2AC","CPSF1",0.205,0.03,0.188
"HIST1H2AC","PRMT8",0.046,0.167,0.033
"HIST1H2AC","PPAN",0.205,0.238,0.111
"HIST1H2AC","XAB2",0.046,0.085,0.149
"HIST1H2AC","LSM2",0.205,0.111,0.16
"HIST1H2AC","MRPL17",0.046,0.11,0.143
"HIST1H2AC","TUBB",0.177,0.073,0.189
"HIST1H2AC","HIST1H2AA",0.256,0.373,0.307
"STK24","RPL14",0.15,0.15,0.168
"STK24","RPL35",0.026,0.148,0.185
"STK24","CAB39",0.165,0.279,0.183
"STK24","TUBB",0.052,0.128,0.182
"NCK2","ARPC5",0.229,0.34,0.117
"NCK2","ARPC1B",0.229,0.356,0.112
"NCK2","TNK2",0.068,0.285,0.104
"NCK2","GIT1",0.095,0.247,0.111
"TPST2","GABARAP",0.079,0.078,0.161
"TPST2","RNF149",0.224,0.202,0.117
"NIPSNAP1","SQSTM1",0.095,0,0.113
"NIPSNAP1","COX5A",0.095,0,0.286
"PPFIA3","PTPRU",0.095,0.18,0.018
"PPFIA3","GIT1",0.095,0.185,0.098
"PIAS1","RPL14",0.047,0.165,0.079
"PIAS1","WAC",0.089,0.334,0.205
"KHSRP","NUDC",0.079,0.045,0.155
"KHSRP","EXOSC7",0.303,0.418,0.387
"KHSRP","CPSF1",0.35,0.291,0.159
"KHSRP","EXOSC3",0.174,0.397,0.312
"KHSRP","EXOSC5",0.056,0.386,0.312
"KHSRP","XAB2",0.095,0.293,0.203
"SOCS1","PIM2",0.048,0.206,0.097
"EIF4G3","PRMT5",0.088,0.222,0.146
"EIF4G3","MYBBP1A",0.233,0.247,0.084
"EIF4G3","KPNA6",0.039,0,0.145
"EIF4G3","GSPT2",0.321,0.391,0.207
"EIF4G3","CPSF1",0.26,0.218,0.102
"EIF4G3","PPAN",0.285,0.034,0.116
"EIF4G3","XAB2",0.046,0.218,0.119
"EIF4G3","THOC2",0.295,0.191,0.126
"EIF4G3","ZNF598",0.19,0.466,NA
"VAMP8","IFI30",0.048,0.248,0.156
"VAMP8","GABARAP",0.079,0.34,0.228
"VAMP8","SEC61A1",0.047,0.267,0.213
"VAMP8","BET1L",0.095,0.231,0.272
"RIPK1","SQSTM1",0.288,0.311,0.148
"RIPK1","USP2",0.163,0.169,0.082
"RIPK1","TRPC4AP",0.09,0.114,0.175
"RIPK1","ILKAP",0.095,NA,0.128
"RIPK1","TUBB",0.135,0.132,0.152
"TNFSF13","TNFRSF13B",0.095,0.387,0.022
"SAP30","HDAC3",0.27,0.258,0.215
"SAP30","MTA1",0.258,0.258,0.235
"SAP30","MTA2",0.246,0.258,0.303
"SAP30","SIN3B",0.401,0.258,0.327
"SAP30","SUDS3",0.229,0.258,0.356
"SAP30","RCOR2",0.147,NA,0.17
"HDAC3","BAZ1B",0.095,0.266,0.164
"HDAC3","RPL14",0.061,0.221,0.146
"HDAC3","MTA1",0.326,0.347,0.258
"HDAC3","MTA2",0.367,0.307,0.259
"HDAC3","PRMT5",0.138,0.273,0.213
"HDAC3","MYBBP1A",0.108,0.272,0.158
"HDAC3","NUDC",0.069,0.023,0.148
"HDAC3","TUBGCP2",0.064,0.176,0.237
"HDAC3","RPL35",0.032,0.219,0.176
"HDAC3","PDAP1",0.046,0.094,0.146
"HDAC3","DHX30",0.155,0.096,0.157
"HDAC3","EXOSC7",0.106,0.215,0.206
"HDAC3","SIN3B",0.27,0.322,0.215
"HDAC3","USP22",0.213,0.244,0.197
"HDAC3","CPSF1",0.108,0.169,0.167
"HDAC3","LSM2",0.104,0.154,0.191
"HDAC3","SUDS3",0.288,0.305,0.268
"HDAC3","MUS81",0.131,0.211,0.144
"HDAC3","KLHDC3",0.127,0.193,0.159
"HDAC3","FTSJ3",0.095,0.163,0.142
"HDAC3","TUBB",0.094,0.196,0.157
"HDAC3","HIST1H2AA",0.046,0.373,0.125
"SQSTM1","LIMD1",0.079,0.22,0.155
"SQSTM1","TNK2",0.278,0.209,0.118
"SQSTM1","GABARAP",0.209,0.354,0.27
"SQSTM1","GEMIN4",0.095,0.133,0.197
"MCM3AP","PRMT5",NA,NA,0.172
"MCM3AP","CPSF1",NA,NA,0.151
"MCM3AP","CTNNBL1",NA,NA,0.128
"FOXH1","DRAP1",0.215,0.255,0.146
"FOXH1","ALX4",0.157,0.077,0.146
"PGLYRP1","HSPBP1",0.026,0.068,0.097
"LIMD1","ZNF598",0.047,0.144,NA
"TAF1C","MTA1",0.136,0.205,0.169
"TAF1C","MTA2",0.123,0.2,0.162
"BAZ1B","MYBBP1A",0.026,0.256,0.149
"BAZ1B","SIN3B",0.095,0.284,0.305
"BAZ1B","USP22",0.117,0.271,0.315
"BAZ1B","ZNF598",0.125,0.184,NA
"RPL14","ARPC5",0.168,0.169,0.178
"RPL14","ARPC1B",0.168,0.161,0.18
"RPL14","PRMT5",0.071,0.206,0.134
"RPL14","MYBBP1A",0.124,0.155,0.121
"RPL14","RPL35",0.278,0.538,0.243
"RPL14","PDAP1",0.285,0.074,0.182
"RPL14","GABARAP",0.077,0.239,0.153
"RPL14","EXOSC7",0.143,0.432,0.151
"RPL14","NUP210",NA,0.192,0.115
"RPL14","DNAJC9",0.071,0.017,0.163
"RPL14","SMG6",0.124,0.3,0.163
"RPL14","HARS2",0.116,0.293,0.129
"RPL14","RPL13A",0.278,0.46,0.239
"RPL14","GSPT2",0.143,0.345,0.127
"RPL14","TIMM13",0.031,0.227,0.134
"RPL14","CPSF1",0.136,0.301,0.096
"RPL14","PYCR2",0.055,0.182,0.088
"RPL14","SEC61A1",0.053,0.325,0.145
"RPL14","GEMIN4",0.095,0.338,0.196
"RPL14","VPS28",0.067,0.283,0.202
"RPL14","DPH5",0,0.391,0.227
"RPL14","LSM7",0.163,0.263,0.212
"RPL14","MRPL16",0.276,0.28,0.208
"RPL14","PRMT8",0.051,0.199,0.132
"RPL14","PPAN",0.158,0.618,0.129
"RPL14","THOC2",0.143,0.247,0.128
"RPL14","MRPL17",0.221,0.266,0.208
"RPL14","MRPS24",0.276,0.28,0.207
"RPL14","PDCL3",0.071,0.161,0.126
"RPL14","MUS81",0.041,0.195,0.096
"RPL14","ZNF598",0.113,0.221,NA
"RPL14","FTSJ3",0.107,0.374,0.138
"RPL14","MRPL52",0.498,0.28,0.208
"RPL14","TRAPPC5",0.071,0.203,0.175
"RPL14","TUBB",0.195,0.112,0.175
"RPL14","MRPL21",0.276,0.266,0.208
"RPL14","HIST1H2AA",0.205,0.183,0.161
"RPL14","POLR2J2",0,NA,0.186
"PSTPIP1","ARPC1B",0.239,0.322,0.199
"PSTPIP1","RPL35",0.039,0.11,0.173
"PSTPIP1","TUBB",0.071,0.108,0.144
"CLDN6","TJP3",0.095,NA,0.297
"PKMYT1","POLD3",0.214,0.21,0.145
"PKMYT1","CPSF1",0.055,0.098,0.148
"PIGQ","PIGL",0.142,0.576,0.362
"USP2","TRIM46",NA,0.127,0.022
"USP2","PCGF6",0.047,0.251,0.177
"USP2","ZNF598",0.104,0.185,NA
"MTA1","MTA2",0.433,0.268,0.266
"MTA1","POLD3",0.069,0.267,0.197
"MTA1","NUDC",0.055,0.035,0.176
"MTA1","SIN3B",0.258,0.248,0.249
"MTA1","USP22",0.222,0.236,0.212
"MTA1","TIMM13",0.025,0.078,0.2
"MTA1","CPSF1",0.122,0.156,0.181
"MTA1","SUDS3",0.233,0.249,0.285
"MTA1","ZFPM1",0.252,0.196,0.223
"MTA1","FOXK1",0.18,0.359,0.153
"MTA1","RCOR2",0.284,NA,0.204
"KCNQ4","KCNH3",0.329,0.395,0.247
"DYRK1B","WDR6",0.047,0.114,0.146
"DYRK1B","FOXK1",0.03,0.229,0.146
"COX7A2L","COX5A",NA,0.575,0.374
"COX7A2L","TIMM13",NA,0.217,0.376
"COX7A2L","UQCRQ",NA,0.575,0.362
"COX7A2L","NDUFB11",NA,0.422,0.362
"ZBED1","ARPC1B",0.039,0.189,0.122
"ZBED1","ANAPC2",0.095,0.189,0.187
"ZBED1","PAF1",0.043,0.378,0.18
"ZBED1","LRRC20",0.095,NA,NA
"ZBED1","EXOSC5",0.073,0.249,0.173
"ZBED1","LSM2",0.092,0.222,0.168
"ZBED1","MUS81",0.084,0.191,0.178
"ZBED1","FTSJ3",0.132,0.211,0.154
"ZBED1","TUBB",0.067,0.095,0.14
"ZBED1","POLR2J2",0.074,NA,0.244
"MTA2","MPHOSPH6",0.095,0.197,0.218
"MTA2","PRMT5",0.214,0.242,0.195
"MTA2","POLD3",0.071,0.239,0.243
"MTA2","NUDC",0.058,0.022,0.133
"MTA2","RPL35",0.077,0.203,0.17
"MTA2","SIN3B",0.246,0.425,0.319
"MTA2","XAB2",0.095,0.208,0.216
"MTA2","ZFPM1",0.254,0.148,0.294
"MTA2","TUBB",0.098,0.096,0.144
"MTA2","RCOR2",0.284,NA,0.279
"MTA2","TSEN54",0.085,0.138,0.216
"RAB11B","RABAC1",0.071,NA,0.117
"RAB11B","GSPT2",0.202,0.073,0.126
"RAB11B","YIF1B",NA,0.324,0.228
"ATP6V1F","ENTPD4",0.246,0.017,0.244
"ATP6V1F","NUDC",0.054,0.009,0.109
"ATP6V1F","GABARAP",0.059,0.173,0.241
"ATP6V1F","GSPT2",0.166,0.032,0.145
"ATP6V1F","TIMM13",0.154,0.254,0.157
"ATP6V1F","PYCR2",0.103,0.083,0.078
"ATP6V1F","ARHGAP17",0.041,0.163,0.099
"ATP6V1F","PPAN",0.023,0.034,0.113
"ATP6V1F","SMAP1",NA,0.203,NA
"ATP6V1F","PDCL3",0.048,0.057,0.106
"ATP6V1F","TRAPPC5",0.048,0.175,0.183
"COX5A","RPL35",0.023,0.183,0.14
"COX5A","GABARAP",0.068,0.114,0.182
"COX5A","WDTC1",0.095,0.173,0.12
"COX5A","HSPBP1",0.047,0.173,0.097
"COX5A","DHRS7B",NA,0.284,0.117
"COX5A","TIMM13",0.129,0.034,0.356
"COX5A","UQCRQ",0.561,0.609,0.485
"COX5A","FIS1",0.057,0.173,0.295
"COX5A","CHCHD2",0.055,0.183,0.301
"COX5A","NDUFB11",0.095,0.034,0.439
"COX5A","UBE2R2",0.126,0.173,0.113
"COX5A","MRPL16",0.018,0.173,0.403
"COX5A","MRPL17",0.038,0.173,0.403
"COX5A","MRPS24",0.018,0.173,0.433
"COX5A","TRAPPC5",0.057,0.034,0.166
"COX5A","NDUFS7",0.257,0.609,0.458
"LPXN","POM121",0.047,0,0.143
"FADS2","PLA2G2F",0.142,0.31,0.05
"ENTPD4","RABAC1",0,NA,0.117
"ENTPD4","SIN3B",0.15,0.187,0.117
"ENTPD4","SEC61A1",0,0.011,0.25
"ENTPD4","NT5M",0.225,0.622,0.118
"ENTPD4","SMAP1",NA,0.034,NA
"ENTPD4","TRAPPC5",0,0.026,0.231
"LPIN2","ARHGAP17",0,0.063,0.143
"POM121","MYBBP1A",0.031,0.08,0.169
"POM121","PPAN",0.037,0,0.159
"POM121","TUBB",0.177,0.09,0.197
"RHOBTB1","ARHGEF16",0.2,0.215,0.227
"RHOBTB1","ARHGAP17",0.117,0.392,0.108
"RHOBTB1","ARHGAP9",0.122,0.21,0.107
"RHOBTB1","FGD3",0.194,0.325,0.1
"RHOBTB1","RHOT2",0.343,0.349,0.149
"CCS","TIMM13",0.181,0.022,0.105
"CCS","VPS28",0.056,0.1,0.144
"CCS","NDUFB11",0.095,0.034,0.093
"TSSC4","XAB2",0.095,NA,NA
"ARPC5","ARPC4",0.322,0.512,0.334
"ARPC5","ARPC1B",0.398,0.489,0.338
"ARPC5","GABARAP",0.155,0.221,0.151
"ARPC5","RPL13A",0.155,0.209,0.188
"ARPC5","PDCL3",0.076,0.103,0.105
"ARPC5","EFHD2",0.095,NA,NA
"ARPC5","TUBB",0.229,0.218,0.227
"ARPC4","ARPC1B",0.322,0.574,0.33
"ARPC1B","RPL35",0.155,0.147,0.152
"ARPC1B","RPL13A",0.155,0.21,0.203
"ARPC1B","CPSF1",0.071,0.072,0.097
"ARPC1B","PYCR2",0.057,0.092,0.089
"ARPC1B","ARHGAP17",0.063,0.347,0.101
"ARPC1B","PLSCR3",0.061,0.238,0.068
"ARPC1B","PDCL3",0.076,0.142,0.108
"ARPC1B","EFHD2",0.095,NA,NA
"ARPC1B","MUS81",0.041,0.156,0.097
"ARPC1B","TRAPPC5",0.076,0.262,0.172
"ARPC1B","TUBB",0.229,0.18,0.191
"NUBP2","NUDC",0.079,0.034,0.227
"NUBP2","TIMM13",0.037,0.186,0.113
"NUBP2","UBE2R2",0.047,0.114,0.227
"NUBP2","MRPL16",0.089,0.186,0.113
"MPHOSPH6","EXOSC7",0.095,0.406,0.424
"MPHOSPH6","EXOSC3",0.095,0.395,0.366
"MPHOSPH6","EXOSC5",0.095,0.332,0.366
"TNIP1","RABAC1",0.187,NA,0
"NPM3","TXN2",0.095,0.034,0.204
"NPM3","FTSJ3",0.113,0.183,0.169
"PIAS3","GEMIN4",0.095,0.1,0.244
"PRMT5","MYBBP1A",0.158,0.259,0.15
"PRMT5","NUDC",0.047,0.078,0.175
"PRMT5","TUBGCP2",0.044,0.201,0.159
"PRMT5","RPL35",0.067,0.194,0.168
"PRMT5","PDAP1",0.205,0.142,0.14
"PRMT5","EXOSC7",0.131,0.248,0.24
"PRMT5","NUP210",NA,0.084,0.139
"PRMT5","DNAJC9",0.044,0.023,0.148
"PRMT5","SIN3B",0.158,0.221,0.192
"PRMT5","RPL13A",0.067,0.212,0.158
"PRMT5","GSPT2",0.131,0.193,0.146
"PRMT5","TIMM13",0.023,0.123,0.155
"PRMT5","CPSF1",0.076,0.236,0.186
"PRMT5","PYCR2",0.098,0.137,0.136
"PRMT5","GEMIN4",0.095,0.184,0.183
"PRMT5","DPH5",0.471,0.357,0.227
"PRMT5","CTNNBL1",0.044,0.16,0.148
"PRMT5","PRMT8",0.371,0.395,0.096
"PRMT5","PPAN",0.072,0.498,0.132
"PRMT5","EXOSC5",0.098,0.241,0.216
"PRMT5","XAB2",0.095,0.216,0.187
"PRMT5","THOC2",0.074,0.127,0.17
"PRMT5","LSM2",0.084,0.171,0.208
"PRMT5","GEMIN7",0.095,0.2,0.21
"PRMT5","MUS81",0.103,0.205,0.159
"PRMT5","BRSK1",0.166,0.2,0.141
"PRMT5","ZNF598",0.215,0.161,NA
"PRMT5","KLHDC3",0.04,0.199,0.178
"PRMT5","FTSJ3",0.269,0.283,0.148
"PRMT5","TRAPPC5",0.044,0.121,0.205
"PRMT5","TUBB",0.078,0.178,0.131
"PRMT5","HIST1H2AA",0.256,0.373,0.132
"PRMT5","FOXK1",0.088,0.229,0.14
"IFI30","GABARAP",0.079,0.096,0.254
"ZNHIT1","TIMM13",0.037,0.159,0.169
"ZNHIT1","VPS28",0.184,0.182,0.096
"CRTAP","SH3GLB2",0.046,NA,0.101
"CRTAP","FKBP10",NA,NA,NA
"MYBBP1A","NUDC",0.038,0.066,0.128
"MYBBP1A","TUBGCP2",0.033,0.089,0.175
"MYBBP1A","WDR6",0.164,0.221,0.139
"MYBBP1A","RPL35",0.177,0.167,0.18
"MYBBP1A","DHX30",0.131,0.063,0.136
"MYBBP1A","EXOSC7",0.158,0.211,0.159
"MYBBP1A","SIN3B",0.189,0.188,0.161
"MYBBP1A","RPL13A",0.177,0.215,0.167
"MYBBP1A","TIMM13",0.028,0.053,0.179
"MYBBP1A","ANAPC2",0.046,0.163,0.151
"MYBBP1A","CPSF1",0.144,0.155,0.157
"MYBBP1A","PYCR2",0.028,0.162,0.113
"MYBBP1A","GEMIN4",0.046,0.108,0.159
"MYBBP1A","EXOSC3",0.137,0.215,0.178
"MYBBP1A","PAF1",0.038,0.253,0.154
"MYBBP1A","PPAN",0.212,0.034,0.123
"MYBBP1A","EXOSC5",0.028,0.224,0.178
"MYBBP1A","XAB2",0.046,0.183,0.165
"MYBBP1A","CHTF18",0.127,0.259,0.16
"MYBBP1A","GEMIN7",0.046,0.116,0.162
"MYBBP1A","MUS81",0.02,0.228,0.151
"MYBBP1A","ZNF598",0.124,0.153,NA
"MYBBP1A","FTSJ3",0.117,0.134,0.173
"MYBBP1A","TRAPPC5",0.037,0.025,0.131
"MYBBP1A","TUBB",0.074,0.146,0.133
"AGPAT1","TUBB",0.053,0.059,0.107
"RABAC1","TMEM115",0.209,NA,0.117
"RABAC1","TXN2",0.095,NA,0
"RABAC1","SNX15",0.095,NA,0.117
"RABAC1","SH3GLB2",0.187,NA,0
"RABAC1","NDRG2",0.095,NA,0
"RABAC1","YIF1B",NA,NA,0.117
"RABAC1","TRAPPC5",0.095,NA,0
"DRAP1","HSPBP1",0.083,0.206,0.046
"RGS14","NPW",0.095,0.205,0
"POLD3","DNAJC9",0.071,0.017,0.123
"POLD3","CENPH",0.059,0.134,0.215
"POLD3","FTSJ3",0.152,0.179,0.184
"NUDC","TUBGCP2",0.081,0.024,0.144
"NUDC","RPL35",0.038,0.019,0.171
"NUDC","GABARAP",0.095,0.023,0.146
"NUDC","EXOSC7",0.067,0.029,0.176
"NUDC","WDTC1",0.095,0.034,0.244
"NUDC","DNAJC9",0.095,0,0.145
"NUDC","USP22",0.048,0.072,0.187
"NUDC","HSPBP1",0.074,0.159,0.097
"NUDC","TRPC4AP",0.079,0.015,0.041
"NUDC","TIMM13",0.037,0.048,0.15
"NUDC","ANAPC2",0.095,0.081,0.205
"NUDC","CPSF1",0.087,0.021,0.162
"NUDC","EXOSC3",0.071,0.056,0.165
"NUDC","DYNC1LI1",0.081,0.017,0.118
"NUDC","PAF1",0.087,0.057,0.127
"NUDC","MRPL16",0.037,0.02,0.137
"NUDC","EXOSC5",0.076,0.025,0.165
"NUDC","XAB2",0.095,0.022,0.13
"NUDC","LSM2",0.081,0.017,0.171
"NUDC","CENPH",0.085,0.017,0.189
"NUDC","DDA1",0.095,0.034,0.125
"NUDC","THOC6",NA,0.062,0.181
"NUDC","MUS81",0.054,0.025,0.129
"NUDC","FTSJ3",0.061,0.02,0.109
"NUDC","MRPL52",0,0.02,0.137
"NUDC","CHCHD4",0.076,0.204,0.141
"NUDC","TUBB",0.068,0.022,0.111
"TUBGCP2","PPAN",0.038,0.396,0.106
"TUBGCP2","CHTF18",0.061,0.034,0.199
"TUBGCP2","MUS81",0.048,0.223,0.141
"TUBGCP2","TRAPPC5",0.079,0.235,0.153
"TUBGCP2","TUBB",0.215,0.264,0.216
"TUBGCP2","TUBB2B",0.21,0.323,0.258
"OS9","NUP210",NA,0.2,0.183
"OS9","SEC61A1",0.095,0.283,0.297
"PIM2","ILKAP",0.095,NA,0.097
"WDR6","TIMM13",0.034,0.025,0.141
"WDR6","CPSF1",0.171,0.095,0.119
"WDR6","FTSJ3",0.127,0.087,0.118
"WDR6","HIPK4",0.095,NA,NA
"RPL35","PDAP1",0.285,0.083,0.162
"RPL35","GABARAP",0.039,0.237,0.179
"RPL35","EXOSC7",0.169,0.429,0.187
"RPL35","NUP210",NA,0.219,0.148
"RPL35","DNAJC9",0.037,0.02,0.157
"RPL35","SMG6",0.135,0.308,0.222
"RPL35","HARS2",0.124,0.329,0.159
"RPL35","RPL13A",0.406,0.462,0.283
"RPL35","HSPBP1",0.089,0.186,0.097
"RPL35","GSPT2",0.169,0.365,0.152
"RPL35","TXN2",0.046,0.308,0.189
"RPL35","TIMM13",0.028,0.232,0.195
"RPL35","ANAPC2",0.046,0.197,0.184
"RPL35","CPSF1",0.208,0.328,0.144
"RPL35","PYCR2",0.028,0.204,0.121
"RPL35","SEC61A1",0.033,0.337,0.157
"RPL35","GEMIN4",0.046,0.324,0.192
"RPL35","EXOSC3",0.15,0.414,0.202
"RPL35","VPS28",0.038,0.284,0.145
"RPL35","LSM7",0.198,0.301,0.242
"RPL35","PAF1",0.038,0.24,0.146
"RPL35","MRPL16",0.37,0.292,0.245
"RPL35","CTNNBL1",0.037,0.192,0.184
"RPL35","EXOSC5",0.028,0.367,0.202
"RPL35","XAB2",0.046,0.273,0.207
"RPL35","THOC2",0.24,0.268,0.161
"RPL35","LSM2",0.176,0.301,0.237
"RPL35","MRPL17",0.227,0.278,0.245
"RPL35","MRPS24",0.37,0.292,0.25
"RPL35","FTSJ3",0.129,0.394,0.218
"RPL35","TUBB",0.199,0.108,0.148
"RPL35","MRPL21",0.37,0.278,0.245
"RPL35","HIST1H2AA",0.205,0.183,0.138
"RPL35","POLR2J2",0,NA,0.209
"RPL35","RNF149",0,0.361,0.117
"RPL35","TUBB2B",0.196,0.112,0.144
"PDAP1","TIMM13",0.046,0.121,0.129
"GABARAP","TBC1D2B",0.134,0.091,0.227
"GABARAP","TXN2",0.095,0.298,0.141
"GABARAP","SEC61A1",0.071,0.257,0.171
"GABARAP","FIS1",0.158,0.356,0.172
"GABARAP","VPS28",0.088,0.281,0.176
"GABARAP","UBE2R2",0.068,0.168,0.227
"GABARAP","TUBB",0.188,0.148,0.202
"DHX30","CPSF1",0.134,0.026,0.138
"EXOSC7","TIMM13",0.031,0.064,0.171
"EXOSC7","CPSF1",0.275,0.382,0.188
"EXOSC7","EXOSC3",0.331,0.682,0.409
"EXOSC7","DPH5",0.142,0.372,0.227
"EXOSC7","PAF1",0.06,0.289,0.188
"EXOSC7","PPAN",0.198,0.476,0.155
"EXOSC7","EXOSC5",0.259,0.625,0.409
"EXOSC7","XAB2",0.095,0.321,0.22
"EXOSC7","LSM2",0.178,0.459,0.235
"EXOSC7","MUS81",0.263,0.31,0.181
"EXOSC7","FTSJ3",0.184,0.416,0.172
"WDTC1","DDA1",0.095,0.503,0.244
"PSME4","USP22",0.039,0.278,0.243
"PSME4","ANAPC2",0.095,0.243,0.254
"PSME4","SEC61A1",0.132,0.063,0.144
"PSME4","ARHGAP17",0.181,0.13,0.125
"PSME4","MUS81",0.041,0.316,0.173
"PSME4","ZNF598",0.132,0.217,NA
"NUP210","RPL13A",NA,0.192,0.141
"NUP210","CPSF1",NA,0.263,0.151
"NUP210","GEMIN4",NA,0.28,0.144
"NUP210","EXOSC5",NA,0.197,0.14
"NUP210","GEMIN7",NA,0.262,0.142
"DNAJC9","HARS2",0.074,0,0.127
"DNAJC9","PYCR2",0.071,0,0.104
"DNAJC9","DPH5",0,0.069,0.227
"DNAJC9","ANP32E",0.071,0,0.117
"DNAJC9","FTSJ3",0.055,0,0.092
"DNAJC9","MRPL21",0.034,0,0.116
"SMG6","RPL13A",0.135,0.332,0.211
"SMG6","KLHDC3",0.051,0.242,0.18
"SIN3B","USP22",0.232,0.257,0.27
"SIN3B","KPNA6",0.039,0,0.154
"SIN3B","CPSF1",0.055,0.208,0.229
"SIN3B","XAB2",0.095,0.201,0.202
"SIN3B","THOC2",0.047,0.111,0.262
"SIN3B","SUDS3",0.229,0.337,0.381
"SIN3B","MUS81",0.156,0.181,0.19
"SIN3B","KLF16",0,0.299,0.146
"SIN3B","ZNF598",0.081,0.229,NA
"SIN3B","FOXK1",0.03,0.229,0.19
"SIN3B","RCOR2",0.147,NA,0.153
"USP22","SH3BP1",0.077,0.15,0.089
"USP22","GSPT2",0.109,0.174,0.116
"USP22","TIMM13",0.015,0.133,0.182
"USP22","ARHGAP17",0.075,0.131,0.108
"USP22","ATXN7L3",0.243,0.448,0.463
"USP22","PDXP",0.13,0.227,0.046
"USP22","MUS81",0.141,0.216,0.222
"USP22","TRAPPC5",0.083,0.102,0.156
"USP22","ATXN7L2",NA,NA,NA
"PIP5K1C","GIT1",0.095,0.089,0.21
"HARS2","RPL13A",0.124,0.298,0.114
"HARS2","GSPT2",0.169,0.361,0.148
"HARS2","CPSF1",0.131,0.212,0.124
"HARS2","PYCR2",0.102,0.352,0.274
"HARS2","KLHDC4",0.095,NA,NA
"HARS2","MRPL16",0.101,0.391,0.283
"HARS2","PPAN",0.142,0.034,0.066
"HARS2","XAB2",0.095,0.212,0.094
"HARS2","PDCL3",0.074,0.15,0.139
"HARS2","MUS81",0.111,0.158,0.103
"HARS2","ZNF598",0.142,0.328,NA
"HARS2","FTSJ3",0.153,0.38,0.097
"HARS2","TRAPPC5",0.074,0.028,0.132
"HARS2","TUBB",0.084,0.029,0.108
"HARS2","TUBB2B",0.147,0.034,0.101
"RPL13A","GSPT2",0.169,0.393,0.139
"RPL13A","TIMM13",0.028,0.196,0.172
"RPL13A","CPSF1",0.208,0.288,0.139
"RPL13A","PYCR2",0.028,0.255,0.089
"RPL13A","SEC61A1",0.033,0.294,0.148
"RPL13A","GEMIN4",0.046,0.291,0.193
"RPL13A","LSM7",0.198,0.268,0.227
"RPL13A","MRPL16",0.37,0.296,0.242
"RPL13A","PRMT8",0.027,0.195,0.103
"RPL13A","PPAN",0.228,0.498,0.176
"RPL13A","XAB2",0.046,0.278,0.2
"RPL13A","THOC2",0.24,0.235,0.151
"RPL13A","MRPL17",0.227,0.286,0.242
"RPL13A","PDCL3",0.037,0.218,0.11
"RPL13A","MUS81",0.02,0.22,0.137
"RPL13A","FTSJ3",0.129,0.256,0.203
"RPL13A","TRAPPC5",0.037,0.165,0.156
"RPL13A","TUBB",0.199,0.152,0.164
"RPL13A","MRPL21",0.37,0.286,0.242
"RPL13A","HIST1H2AA",0.205,0.186,0.113
"RPL13A","POLR2J2",0,NA,0.209
"RPL13A","RNF149",0,0.361,0.117
"SH3BP1","UBL5",0.063,0.18,0.063
"KPNA6","GSPT2",0.047,0,0.145
"KPNA6","PYCR2",0.047,0,0.121
"KPNA6","EXOSC3",0.047,0.334,0.176
"KPNA6","PPAN",0.037,0,0.118
"KPNA6","EXOSC5",0.047,0,0.176
"KPNA6","THOC2",0.056,0.464,0.167
"KPNA6","PDCL3",0.066,0,0.141
"KPNA6","MUS81",0.034,0,0.151
"HSPBP1","DHRS7B",NA,0.116,0
"HSPBP1","TIMM13",0.031,0.025,0.097
"HSPBP1","TUBB",0.19,0.043,0.097
"GSPT2","TIMM13",0.031,0.089,0.126
"GSPT2","CPSF1",0.163,0.299,0.102
"GSPT2","PYCR2",0.094,0.242,0.113
"GSPT2","EXOSC3",0.214,0.342,0.135
"GSPT2","PCBP3",0.285,0.369,0.123
"GSPT2","KLHDC4",0.095,NA,NA
"GSPT2","UBE2R2",0.101,0.255,0.227
"GSPT2","PRMT8",0.102,0.216,0.122
"GSPT2","PPAN",0.198,0.317,0.116
"GSPT2","EXOSC5",0.122,0.32,0.135
"GSPT2","XAB2",0.095,0.293,0.119
"GSPT2","THOC2",0.174,0.157,0.126
