"node","cluster"
"ATP6AP1",73
"SLC37A1",73
"ACTA2",74
"FRG1",74
"MYL2",74
"TNNI2",74
"MYL3",74
"MYO1A",74
"TCAP",74
"LIMS2",74
"MYO18B",74
"TNNI1",74
"TPM2",74
"ACTA1",74
"TNNT2",74
"SQSTM1",74
"MYL6",74
"WDR81",74
"SPHK1",75
"NES",75
"ECHS1",76
"DHRS7B",76
"HSD17B1",76
"RFXANK",77
"NKX6-2",77
"FCN2",78
"S100A8",78
"PSMA4",79
"PSMC4",79
"PSMB4",79
"NFKBIB",79
"PSMA7",79
"PSME4",79
"OAZ2",79
"SCLY",80
"SNCB",80
"SDSL",80
"HMGN2",80
"SARDH",80
"GCAT",80
"BCL3",81
"POU3F4",81
"TBX5",82
"BCL9L",82
"NR5A1",82
"EXOSC5",83
"SEC61A1",83
"MPHOSPH6",83
"RPL35",83
"RPL8",83
"MOV10L1",83
"SMG6",83
"EXOSC7",83
"RPL37",83
"RPL30",83
"MRPL17",83
"RPN1",83
"RPS23",83
"MRPL16",83
"RPS9",83
"ORMDL3",83
"EEF2",83
"MRPS12",83
"RPL15",83
"RPL4",83
"MRPS24",83
"RPLP2",83
"EXOSC3",83
"EIF4A2",83
"EIF5A",83
"ZFP36L1",83
"RPLP0",83
"RPL7",83
"GSPT2",83
"RPL10",83
"RPS2",83
"RPL14",83
"RPS21",83
"RPL36AL",83
"RPL27A",83
"MRPL52",83
"MRPL21",83
"RPL11",83
"DDOST",83
"RPL13A",83
"RPL32",83
"RPL37A",83
"RPL41",83
"RPL18",83
"TXLNA",83
"MARCKSL1",83
"ENTPD4",84
"CDA",84
"FIS1",85
"CSNK2B",85
"SCTR",86
"FFAR2",86
"ARRB2",86
"PROK2",86
"ADCY1",86
"GP9",86
"GNB2",86
"GNAI2",86
"P2RY11",86
"NPW",86
"SERPINA6",86
"HTR3A",86
"HTR4",86
"GRM4",86
"DIRAS2",86
"GPR20",86
"GNB1",86
"SMYD3",86
"ADM2",86
"FSHR",86
"RTN2",86
"ASIP",86
"TAS1R1",86
"TRPV2",86
"FLII",86
"PTPRU",86
"FOXK1",87
"SIN3B",87
"KCNQ4",88
"CABP2",88
"CALB2",88
"CALML5",88
"KCNIP2",88
"HBQ1",89
"HBZ",89
"PNMT",89
"HBE1",89
"CYGB",89
"HBD",89
"TH",89
"DBH",89
"PAH",89
"CYB561",90
"SERPINB5",90
"HOMER3",91
"CAMK2A",91
"SYNGAP1",91
"GLRX",92
"CLPP",92
"AZGP1",92
"GSTM1",92
"CHDH",92
"FHIT",92
"APOL3",92
"DDA1",92
"TXNRD2",92
"FGD3",93
"RASGRP2",93
"SOS1",93
"ARHGEF16",93
"ARHGAP9",93
"CD22",94
"RELB",94
"CD79A",94
"SELL",94
"RIPK1",94
"TRAF5",94
"TNFRSF13B",94
"CD7",94
"KIR2DL1",94
"SIGLEC1",94
"GAL3ST1",94
"TNFSF13",94
"NFKB2",94
"TNF",94
"CD72",94
"CLCN7",94
"P2RY8",94
"PPP1R1B",95
"DTX3L",95
"KRT16",95
"ANAPC2",95
"SOCS1",95
"TNFAIP2",95
"UBE2V1",95
"HECTD3",95
"MIB2",95
"RNF130",95
"STK24",95
"ASB2",95
"RNF149",95
"ZNF148",96
"KLF6",96
"AGPAT1",96
"MCM3AP",97
"RBM10",97
"USP5",97
"GEMIN7",98
"KHSRP",98
"ALOX5AP",99
"VAV1",99
"BATF",100
"CEBPA",100
"PIGQ",101
"MSX1",101
"PAIP2",102
"TMSB4X",102
"CHPF",103
"EXT2",103
"LAMA5",104
"CHRNG",104
"DLGAP1",105
"S100A6",105
"SLC9A3R2",105
"KCNMB1",106
"POR",106
"LSS",106
"PRMT8",107
"PPAN",107
