"node","cluster"
"HSPBP1",92
"MYT1",95
"MTA1",95
"MTA2",95
"KLF16",95
"CYP4A11",98
"FADS2",98
"AGPAT1",98
"RABAC1",100
"SERINC2",100
"GABARAP",102
"DTX3L",102
"WDTC1",103
"TRPC4AP",103
"HCFC1",104
"SAP30",104
"TAF1C",104
"SIN3B",104
"SUDS3",104
"RCOR2",104
"ATXN7L3",104
"KIF1A",106
"PLCB3",106
"PPFIA3",106
"PIP5K1C",106
"ATP6AP1",107
"BRI3",107
"PTMS",109
"UBE2R2",109
"TBC1D2B",109
"RHOG",110
"NFATC4",110
"RHOBTB1",110
"SH3BP1",110
"ARHGAP17",110
"PDXP",110
"ARHGAP9",110
"RHOT2",110
"PPP1R1B",110
"CPE",113
"VGF",113
"AMBP",120
"SLAMF1",120
"TNFRSF13B",120
"LAT",120
"CES2",122
"NT5M",122
"POR",123
"TNIP1",123
"ILKAP",123
"CNDP2",125
"GSTM1",125
"DRAP1",128
"ALX4",128
"WNT3",129
"WNT11",129
"CNGA2",134
"UNC93A",134
"OR4C46",135
"OR1M1",135
"OR6N1",135
"OR5A2",135
