"node","cluster"
"CHCHD4",136
"CDA",136
"SRMS",137
"FCN2",137
"S100A12",137
"HCK",137
"LIMK2",137
"FIS1",138
"CSNK2B",138
"GYS1",140
"SLC3A2",140
"KCNK9",141
"GABRD",141
"HBQ1",142
"HBZ",142
"PNMT",142
"HBE1",142
"CYGB",142
"SNCB",142
"HBD",142
"TH",142
"PAH",142
"PAM",145
"DBH",145
"OSBPL1A",146
"ZNF429",146
"HLA-DRB1",146
"HLA-DMA",146
"HLA-DQA2",146
"HLA-DRA",146
"HOMER3",147
"CAMK2A",147
"GLRX",148
"CLPP",148
"AZGP1",148
"GSTM1",148
"FHIT",148
"APOL3",148
"TXNRD2",148
"GCLM",148
"HYI",148
"RASGRP2",149
"SOS1",149
"RABAC1",150
"ARPC1B",150
"VAMP8",150
"EPN3",150
"ARRB2",150
"SLC22A3",150
"AP2A1",150
"ARPC5",150
"EFHD2",150
"FTL",150
"SYT8",150
"TGOLN2",150
"ARPC4",150
"BLOC1S3",150
"RELB",153
"CD63",153
"RIPK1",153
"TRAF5",153
"TNFRSF13B",153
"CD7",153
"NFKBIB",153
"KIR2DL1",153
"SPN",153
"NFKB2",153
"SET",153
"TNF",153
"CD72",153
"TSPAN4",153
"PPP1R1B",154
"PLEKHO1",154
"MIB2",154
"STK24",154
"EXOSC5",155
"SEC61A1",155
"MPHOSPH6",155
"RPL35",155
"RPL8",155
"MOV10L1",155
"SMG6",155
"EXOSC7",155
"RPL37",155
"RPL30",155
"MRPL17",155
"RPN1",155
"RPS23",155
"MRPL16",155
"RPS9",155
"EEF2",155
"MRPS12",155
"RPL15",155
"RPL4",155
"MRPS24",155
"RPLP2",155
"EXOSC3",155
"EIF4A2",155
"EEF1G",155
"EIF5A",155
"RPLP0",155
"RPL7",155
"SDSL",155
"GSPT2",155
"RPL10",155
"RPS2",155
"RPL14",155
"RPS21",155
"RPL36AL",155
"RPL27A",155
"MRPL52",155
"ELAVL3",155
"CYB561",155
"MRPL21",155
"KPNA6",155
"RPL11",155
"DDOST",155
"RPL13A",155
"RPL32",155
"RPL37A",155
"RPL41",155
"FAU",155
"RPL18",155
"MARCKSL1",155
"LENG8",155
"RBM10",157
"USP5",157
"ALX4",159
"ZP3",159
"FRS3",161
"VAV1",161
"BATF",163
"CEBPA",163
"BARHL1",164
"MSX1",164
"EVX1",164
"CRB2",164
"KLHDC3",166
"STAB1",166
"GIT1",167
"DOC2A",167
"USP2",169
"ZFYVE1",169
"RGS14",169
"NUBP2",171
"PFDN2",171
"ODF4",171
"DLGAP1",174
"CD300A",174
"S100A6",174
"SLC9A3R2",174
"GNL1",177
"POR",177
